Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
636, 24071,  12269, 11967, 3965,  1549, -79, -424
637, 24203,  12217, 12181, 3952,  1596, -18, -478
638, 24336,  12088, 12454, 3924,  1641, 38, -533
639, 24468,  11970, 12823, 3872,  1680, 82, -590
640, 24601,  11934, 13227, 3955,  1709, 102, -645
641, 24733,  11855, 13669, 4089,  1716, 107, -702
642, 24866,  11806, 14097, 4384,  1701, 75, -768
643, 24998,  11804, 14498, 4742,  1655, 10, -840
644, 25131,  11825, 14833, 4868,  1576, -75, -916
645, 25263,  12068, 15063, 4927,  1458, -176, -988
646, 25396,  12276, 15008, 5072,  1308, -273, -1043
647, 25528,  12289, 14738, 5193,  1152, -365, -1079
648, 25660,  12210, 14345, 5253,  998, -460, -1095
649, 25793,  12158, 13889, 5345,  855, -556, -1097
650, 25925,  12108, 13527, 5300,  732, -649, -1072
651, 26058,  12123, 13262, 5103,  634, -751, -1034
652, 26190,  12218, 13055, 4939,  551, -852, -984
653, 26323,  12368, 12755, 4871,  484, -929, -923
654, 26455,  12449, 12437, 4846,  436, -994, -864
655, 26588,  12677, 11912, 4643,  403, -1062, -809
656, 26720,  12973, 11436, 4466,  383, -1121, -752
657, 26853,  13289, 11060, 4091,  379, -1164, -697
658, 26985,  13587, 10868, 3835,  387, -1196, -642
659, 27118,  13548, 10736, 3745,  389, -1215, -590
660, 27250,  13238, 10682, 3633,  382, -1240, -539
661, 27382,  12779, 10777, 3582,  361, -1298, -484
662, 27515,  12368, 10778, 3549,  326, -1402, -423
663, 27647,  12070, 10795, 3494,  284, -1537, -356
664, 27780,  12592, 10909, 3150,  203, -1818, -234
665, 27912,  12904, 10921, 3080,  158, -1934, -192
666, 28045,  13028, 10990, 3025,  100, -2044, -155
667, 28177,  13115, 11031, 3123,  20, -2151, -132
668, 28310,  13355, 11045, 3312,  -73, -2254, -124
669, 28442,  13629, 11126, 3471,  -181, -2341, -113
670, 28575,  13858, 11003, 3866,  -300, -2390, -75
671, 28707,  14070, 10903, 4242,  -414, -2402, -20
672, 28840,  14277, 10866, 4474,  -516, -2390, 43
673, 28972,  14543, 10789, 4494,  -608, -2353, 95
674, 29105,  14692, 10690, 4268,  -685, -2299, 146
675, 29237,  14291, 10600, 4002,  -755, -2214, 176
676, 29370,  13877, 10353, 3076,  -823, -2093, 158
677, 29502,  13905, 10870, 2083,  -852, -2027, 190
678, 29635,  12958, 10643, 1103,  -882, -2017, 306
679, 29767,  11968, 10423, 397,  -904, -2063, 373
680, 29900,  10660, 10993, 492,  -956, -2164, 426
681, 30033,  9935, 10116, 81,  -1073, -2361, 498
682, 30165,  10155, 9564, -376,  -1118, -2533, 548
683, 30298,  10190, 9263, -994,  -1135, -2653, 590
684, 30430,  10659, 9082, -1254,  -1153, -2753, 600
685, 30563,  11178, 8944, -1368,  -1157, -2833, 597
686, 30695,  11684, 8755, -1498,  -1163, -2882, 597
687, 30828,  12164, 8582, -1576,  -1164, -2901, 601
688, 30960,  12545, 8391, -1719,  -1152, -2885, 606
689, 31093,  12891, 8044, -1969,  -1107, -2839, 616
690, 31225,  13219, 7887, -2001,  -1032, -2761, 619
691, 31358,  13470, 7957, -1968,  -939, -2655, 618
692, 31491,  14194, 9168, -2419,  -743, -2410, 545
693, 31623,  14371, 10288, -2760,  -649, -2267, 428
694, 31756,  13526, 11272, -3057,  -557, -2096, 271
695, 31888,  11907, 11948, -2794,  -505, -1959, 108
696, 32021,  10608, 11351, -2102,  -493, -1898, -2
697, 32153,  9821, 10488, -1607,  -537, -1912, 3
698, 32286,  9481, 10035, -1436,  -632, -1958, 62
699, 32418,  9276, 9740, -1650,  -757, -2057, 126
700, 32551,  8860, 9893, -2225,  -908, -2186, 189
701, 32683,  8861, 10225, -2739,  -1061, -2324, 219
702, 32816,  9197, 10768, -3246,  -1191, -2458, 235
703, 32949,  9697, 10919, -3698,  -1281, -2571, 230
704, 33081,  10274, 10762, -4052,  -1343, -2655, 212
705, 33214,  10933, 10248, -4266,  -1378, -2708, 193
706, 33346,  11416, 9799, -4450,  -1386, -2741, 188
707, 33479,  11886, 9442, -4784,  -1350, -2749, 201
708, 33611,  12142, 9617, -5119,  -1286, -2739, 208
709, 33744,  12880, 9865, -6178,  -1181, -2707, 201
710, 33876,  12913, 10230, -6822,  -1012, -2616, 213
711, 34009,  12320, 10226, -7141,  -884, -2562, 252
712, 34142,  11964, 10542, -7206,  -815, -2600, 313
713, 34274,  11043, 10660, -7310,  -802, -2726, 396
714, 34407,  11616, 11249, -7440,  -808, -2895, 420
715, 34539,  12066, 11801, -7134,  -824, -3064, 482
716, 34672,  12459, 11874, -6581,  -878, -3206, 550
717, 34804,  13686, 11309, -5690,  -940, -3302, 587
718, 34937,  15383, 10828, -4707,  -983, -3339, 624
719, 35069,  16793, 10801, -3847,  -1001, -3276, 661
720, 35202,  17312, 10550, -3414,  -1026, -2868, 727
721, 35334,  16707, 10222, -3487,  -995, -2577, 738
722, 35467,  15739, 9979, -4113,  -914, -2300, 738
723, 35600,  14198, 10277, -5682,  -798, -2084, 761
724, 35732,  12458, 11176, -7278,  -692, -1996, 809
725, 35865,  11078, 11657, -7863,  -694, -2104, 867
726, 35997,  10076, 10937, -8145,  -788, -2405, 966
727, 36130,  9693, 10335, -8169,  -900, -2828, 1111
728, 36262,  10223, 10359, -7756,  -1023, -3238, 1251
729, 36395,  11706, 10454, -6910,  -1128, -3532, 1347
730, 36527,  13223, 10352, -5772,  -1184, -3678, 1400
731, 36660,  14598, 10131, -4858,  -1199, -3687, 1428
732, 36792,  15530, 9982, -4077,  -1184, -3570, 1436
733, 36925,  16327, 10098, -3520,  -1140, -3344, 1413
734, 37058,  16927, 10393, -3250,  -1074, -3034, 1375
735, 37190,  16859, 10566, -3397,  -986, -2682, 1329
736, 37323,  16299, 10512, -3524,  -874, -2303, 1249
737, 37455,  15588, 10436, -3636,  -740, -1908, 1132
738, 37588,  14811, 10619, -4029,  -601, -1537, 1015
739, 37720,  14007, 11051, -4729,  -480, -1249, 914
740, 37853,  13134, 11398, -5373,  -398, -1053, 847
741, 37985,  12268, 11908, -5876,  -347, -911, 818
742, 38118,  11500, 12594, -6239,  -356, -854, 818
743, 38250,  11138, 13152, -6392,  -447, -925, 838
744, 38383,  11053, 13170, -6263,  -615, -1119, 867
745, 38516,  11273, 12392, -5908,  -803, -1370, 914
746, 38648,  11824, 11218, -5769,  -935, -1573, 991
747, 38781,  12707, 10534, -6099,  -979, -1664, 1062
748, 38913,  14415, 9990, -6323,  -904, -1560, 1091
749, 39046,  14696, 9731, -6313,  -795, -1419, 1082
750, 39178,  14936, 9865, -6135,  -639, -1224, 1059
751, 39311,  15326, 10707, -6032,  -453, -964, 1003
752, 39443,  15264, 11704, -6298,  -265, -659, 918
753, 39576,  14460, 12351, -6405,  -108, -346, 800
754, 39708,  13127, 12604, -6298,  8, -73, 671
755, 39841,  11892, 12574, -6141,  83, 127, 538
756, 39974,  11026, 12574, -6010,  121, 247, 436
757, 40106,  10515, 12878, -5906,  122, 295, 367
758, 40239,  10357, 13389, -5813,  80, 285, 306
759, 40371,  10310, 13810, -6007,  11, 245, 250
760, 40504,  10298, 14039, -6333,  -79, 199, 207
761, 40636,  10335, 14048, -6481,  -170, 140, 179
762, 40769,  10715, 13718, -6707,  -250, 69, 159
763, 40902,  11186, 12951, -7139,  -295, 9, 164
764, 41034,  11544, 11934, -7669,  -294, -24, 205
765, 41167,  11997, 11039, -8505,  -241, -62, 281
766, 41299,  12816, 10497, -9118,  -134, -87, 375
767, 41432,  13291, 10710, -9131,  -5, -72, 483
768, 41564,  12826, 11087, -8737,  125, 4, 550
769, 41697,  11641, 11090, -8690,  239, 145, 518
770, 41829,  12341, 11721, -9201,  350, 173, 515
771, 41962,  12819, 12933, -9356,  415, 120, 604
772, 42095,  12480, 13805, -9079,  411, 76, 661
773, 42227,  11489, 14250, -8163,  397, 42, 642
774, 42360,  10591, 14135, -7331,  391, 23, 559
775, 42492,  10193, 14115, -6679,  381, 6, 472
776, 42625,  10385, 14429, -6073,  325, 2, 269
777, 42757,  10706, 14552, -5888,  304, 26, 155
778, 42890,  10924, 14452, -5668,  281, 57, 57
779, 43022,  11223, 14424, -5448,  256, 90, -34
780, 43155,  11537, 14266, -5269,  209, 114, -101
781, 43287,  11962, 14050, -5093,  150, 126, -148
782, 43420,  12612, 13830, -4959,  101, 135, -182
783, 43552,  13278, 13727, -4828,  55, 165, -209
784, 43685,  13921, 13483, -4782,  4, 234, -228
785, 43817,  14166, 13130, -4842,  -49, 347, -251
786, 43950,  14245, 12836, -4950,  -96, 478, -281
787, 44082,  14282, 12432, -5205,  -129, 611, -308
788, 44215,  14360, 12061, -5497,  -147, 748, -336
789, 44347,  14639, 11882, -5971,  -139, 893, -379
790, 44480,  14976, 12057, -6369,  -87, 1061, -435
791, 44612,  16122, 12851, -5880,  -26, 1255, -496
792, 44745,  16995, 13684, -4613,  -24, 1500, -524
793, 44877,  15668, 13496, -4674,  -54, 1756, -568
794, 45010,  13021, 13066, -6129,  -25, 1885, -661
795, 45142,  11960, 13562, -7517,  54, 1845, -783
796, 45275,  12068, 14483, -8196,  99, 1753, -875
797, 45407,  11831, 14872, -8161,  68, 1631, -910
798, 45539,  11294, 14514, -7599,  -41, 1427, -929
799, 45672,  11051, 14026, -7099,  -208, 1134, -927
800, 45804,  11106, 14070, -6602,  -409, 785, -920
801, 45937,  11794, 13877, -6685,  -624, 416, -922
802, 46069,  12239, 13559, -6558,  -805, 153, -928
803, 46202,  12586, 12983, -6114,  -939, -3, -929
804, 46334,  12952, 12758, -5666,  -1010, -79, -946
805, 46467,  13729, 12692, -5097,  -1095, -107, -1040
806, 46599,  13926, 12779, -4904,  -1105, -54, -1113
807, 46732,  14028, 12932, -4908,  -1116, 13, -1183
808, 46864,  14144, 12970, -4811,  -1114, 98, -1259
809, 46997,  14377, 13107, -4708,  -1104, 195, -1347
810, 47129,  14588, 13094, -4662,  -1095, 296, -1423
811, 47262,  14866, 12901, -4674,  -1077, 394, -1490
812, 47394,  15170, 12886, -4771,  -1050, 478, -1530
813, 47526,  15323, 13122, -5161,  -1017, 547, -1541
814, 47659,  15618, 13579, -5949,  -977, 590, -1529
815, 47791,  16055, 13830, -6475,  -952, 612, -1506
816, 47924,  16105, 13674, -6468,  -974, 609, -1469
817, 48056,  15756, 13163, -6403,  -1023, 574, -1403
818, 48189,  15147, 13107, -6132,  -1095, 487, -1298
819, 48321,  14578, 12813, -6166,  -1222, 335, -1136
820, 48454,  14391, 12284, -6274,  -1339, 153, -945
821, 48586,  14467, 11988, -6475,  -1422, -5, -761
822, 48719,  15083, 11741, -6951,  -1482, -121, -600
823, 48851,  15272, 11808, -7145,  -1505, -171, -423
824, 48984,  15345, 11831, -7467,  -1522, -198, -236
825, 49116,  15380, 11653, -7763,  -1483, -206, -60
826, 49249,  15496, 11657, -7864,  -1386, -177, 71
827, 49381,  15442, 11570, -7874,  -1256, -130, 163
828, 49514,  15497, 11426, -7954,  -1101, -77, 208
829, 49646,  15592, 11587, -7984,  -934, -20, 221
830, 49779,  15579, 11779, -7630,  -762, 29, 195
831, 49911,  15704, 12077, -7144,  -598, 66, 141
832, 50044,  15690, 12174, -6699,  -452, 117, 83
833, 50176,  16006, 12374, -5863,  -212, 292, -49
834, 50309,  15882, 12253, -5409,  -130, 422, -92
835, 50441,  15469, 12075, -4874,  -48, 563, -108
836, 50574,  15118, 11870, -4479,  28, 698, -95
837, 50706,  15168, 11651, -4066,  112, 818, -67
838, 50839,  15675, 11497, -3679,  192, 940, -22
839, 50971,  16294, 11627, -3532,  263, 1085, 34
840, 51104,  16519, 12119, -3569,  313, 1249, 98
841, 51236,  16497, 12660, -3655,  332, 1408, 152
842, 51369,  16299, 13118, -3777,  316, 1551, 199
843, 51502,  16023, 13248, -3880,  283, 1665, 232
844, 51634,  15531, 13132, -4012,  240, 1746, 271
845, 51767,  15110, 12883, -4163,  200, 1810, 311
846, 51899,  14824, 12594, -4411,  167, 1861, 346
847, 52032,  14647, 12364, -4473,  157, 1907, 382
848, 52164,  14551, 12061, -4593,  174, 1965, 425
849, 52297,  14494, 11760, -4703,  219, 2033, 467
850, 52429,  14470, 11638, -4774,  286, 2105, 505
851, 52562,  14363, 11446, -4749,  365, 2175, 542
852, 52695,  14292, 11260, -4710,  455, 2248, 568
853, 52827,  14080, 11077, -4640,  556, 2321, 592
854, 52960,  13848, 10880, -4620,  660, 2390, 613
855, 53092,  13650, 10765, -4467,  772, 2447, 633
856, 53225,  13544, 10777, -4320,  896, 2495, 655
857, 53357,  13418, 10896, -4141,  1033, 2534, 688
858, 53490,  13224, 11044, -3843,  1177, 2567, 727
859, 53622,  13151, 11301, -3602,  1321, 2603, 766
860, 53755,  13203, 11578, -3396,  1453, 2654, 808
861, 53888,  12778, 12758, -2949,  1624, 2781, 883
862, 54020,  12532, 13536, -2664,  1640, 2806, 916
863, 54153,  12259, 14012, -2720,  1617, 2812, 941
864, 54285,  11891, 14273, -2653,  1573, 2794, 962
865, 54418,  11764, 14364, -2431,  1506, 2733, 974
866, 54550,  11763, 14239, -2205,  1429, 2650, 980
867, 54683,  11772, 14010, -2104,  1358, 2566, 982
868, 54815,  11818, 13631, -1925,  1294, 2488, 988
869, 54948,  11873, 13237, -1775,  1248, 2434, 996
870, 55080,  11978, 12844, -1601,  1226, 2404, 1013
871, 55213,  12034, 12506, -1256,  1237, 2396, 1033
872, 55346,  12106, 12274, -870,  1276, 2408, 1056
873, 55478,  12207, 11934, -737,  1338, 2449, 1068
874, 55611,  12398, 11744, -471,  1431, 2522, 1077
875, 55743,  12398, 11791, -164,  1551, 2630, 1084
876, 55876,  12308, 11910, -76,  1692, 2758, 1077
877, 56008,  12090, 12106, 76,  1829, 2893, 1057
878, 56141,  11771, 12338, 222,  1958, 3032, 1034
879, 56273,  11355, 12596, 282,  2068, 3163, 1015
880, 56406,  10838, 12919, 391,  2153, 3281, 988
881, 56538,  10295, 13380, 480,  2200, 3373, 956
882, 56671,  9934, 13988, 570,  2204, 3435, 910
883, 56803,  9707, 14539, 722,  2162, 3470, 860
884, 56936,  9592, 15004, 810,  2081, 3472, 804
885, 57069,  9531, 15398, 862,  1976, 3440, 738
886, 57201,  9505, 15606, 855,  1850, 3390, 667
887, 57334,  9394, 15520, 940,  1709, 3328, 590
888, 57466,  9085, 15211, 1070,  1557, 3257, 510
889, 57599,  8820, 14731, 1269,  1401, 3170, 437
890, 57731,  8694, 13620, 1823,  1096, 2953, 339
891, 57864,  9093, 13097, 2075,  954, 2842, 315
892, 57996,  9593, 12595, 2193,  826, 2742, 299
893, 58129,  10060, 12117, 2293,  712, 2663, 289
894, 58261,  10644, 11635, 2517,  610, 2610, 284
895, 58394,  11220, 11098, 2758,  517, 2569, 299
896, 58526,  11713, 10509, 3034,  438, 2549, 331
897, 58659,  12136, 9937, 3176,  384, 2554, 372
898, 58792,  12546, 9544, 3333,  359, 2588, 411
899, 58924,  12918, 9305, 3411,  371, 2649, 448
