Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
0, 13380,  2587, -1830, 15865,  0, 0, 0
1, 13514,  2599, -1860, 15975,  0, 0, 0
2, 13648,  2610, -1902, 15904,  0, 0, 0
3, 13782,  2543, -1910, 15857,  0, 0, 0
4, 13915,  2526, -1914, 15793,  0, 0, 0
5, 14049,  2557, -1892, 15758,  0, 0, 0
6, 14183,  2645, -1934, 15742,  -6, -46, -50
7, 14317,  2744, -2017, 15773,  -8, -57, -53
8, 14451,  2781, -2085, 15781,  -4, -56, -53
9, 14584,  2890, -2168, 15795,  4, -55, -54
10, 14718,  2948, -2146, 15877,  14, -53, -61
11, 14852,  2929, -2092, 16026,  25, -53, -61
12, 14986,  2953, -2095, 16045,  25, -50, -63
13, 15119,  2943, -2088, 16090,  22, -45, -61
14, 15253,  2962, -2132, 16122,  23, -38, -57
15, 15387,  2987, -2164, 16115,  31, -28, -57
16, 15521,  2992, -2212, 16078,  39, -14, -57
17, 15654,  2908, -2205, 16045,  47, 3, -55
18, 15788,  2860, -2174, 16010,  57, 18, -52
19, 15922,  2745, -2108, 16002,  65, 30, -48
20, 16056,  2700, -2065, 15976,  65, 33, -43
21, 16189,  2738, -1952, 15968,  56, 35, -34
22, 16323,  2697, -1873, 16003,  48, 35, -29
23, 16457,  2726, -1874, 15957,  35, 25, -22
24, 16591,  2658, -1816, 15950,  23, 19, -15
25, 16724,  2636, -1869, 15844,  14, 14, -16
26, 16858,  2664, -1958, 15810,  2, 6, -16
27, 16992,  2713, -2095, 15739,  -6, 1, -12
28, 17126,  2805, -2242, 15661,  -2, 0, -13
29, 17260,  2909, -2343, 15608,  11, 3, -10
30, 17393,  2969, -2359, 15636,  32, 9, -6
31, 17527,  2912, -2324, 15717,  60, 19, -6
32, 17661,  2833, -2217, 15832,  79, 24, -4
33, 17795,  2779, -2016, 16080,  88, 26, 3
34, 17928,  2774, -1944, 16119,  85, 23, 8
35, 18062,  2766, -1881, 16211,  82, 27, 12
36, 18196,  2789, -1862, 16226,  80, 24, 13
37, 18330,  2890, -1724, 16268,  73, 23, 12
38, 18464,  2870, -1687, 16183,  60, 22, 15
39, 18598,  2780, -1695, 16191,  51, 14, 21
40, 18732,  2949, -1683, 16316,  38, 7, 27
41, 18865,  3028, -1647, 16246,  32, 6, 24
42, 18999,  3050, -1638, 16094,  39, 9, 15
43, 19133,  3024, -1656, 16086,  48, 18, 9
44, 19267,  2917, -1686, 16056,  50, 27, 9
45, 19401,  2844, -1669, 16125,  49, 32, 11
46, 19535,  2836, -1717, 16144,  44, 27, 16
47, 19668,  2898, -1636, 16168,  35, 21, 21
48, 19802,  2950, -1581, 16172,  27, 20, 25
49, 19936,  2928, -1610, 16186,  18, 23, 28
50, 20070,  2869, -1650, 16197,  13, 29, 29
51, 20204,  2741, -1724, 16149,  12, 34, 30
52, 20338,  2687, -1688, 16095,  13, 36, 27
53, 20472,  2644, -1715, 16015,  18, 37, 19
54, 20605,  2620, -1662, 15985,  15, 40, 16
55, 20739,  2489, -1679, 15863,  10, 34, 3
56, 20873,  2405, -1737, 15791,  6, 22, 1
57, 21007,  2465, -1851, 15786,  -1, 9, -1
58, 21141,  2453, -1881, 15764,  -3, -2, -3
59, 21274,  2499, -1875, 15704,  0, -12, -11
60, 21408,  2562, -1877, 15741,  3, -23, -15
61, 21542,  2553, -1852, 15744,  5, -32, -18
62, 21676,  2533, -1844, 15714,  5, -36, -19
63, 21809,  2561, -1898, 15799,  2, -40, -26
64, 21943,  2588, -1934, 15841,  0, -44, -23
65, 22077,  2602, -2030, 15957,  2, -40, -21
66, 22211,  2632, -2017, 16053,  12, -38, -20
67, 22345,  2673, -2013, 16132,  15, -33, -19
68, 22478,  2664, -1967, 16266,  11, -28, -15
69, 22612,  2722, -1946, 16348,  3, -21, -12
70, 22746,  2812, -1930, 16343,  -10, -17, -7
71, 22880,  2874, -2048, 16249,  -19, -11, -3
72, 23013,  2791, -2182, 16132,  -20, 0, 2
73, 23147,  2656, -2246, 16008,  -19, 11, 1
74, 23281,  2614, -2265, 15851,  -9, 16, 0
75, 23415,  2583, -2240, 15805,  6, 15, -1
76, 23549,  2527, -2146, 15778,  15, 10, -1
77, 23682,  2501, -2021, 15844,  16, -9, -9
78, 23816,  2480, -2011, 15877,  15, -23, -13
79, 23950,  2560, -2009, 15898,  15, -33, -17
80, 24084,  2581, -1992, 15956,  15, -37, -19
81, 24217,  2603, -2007, 15981,  17, -37, -24
82, 24351,  2663, -2031, 15991,  20, -34, -24
83, 24485,  2705, -2010, 16064,  27, -32, -27
84, 24619,  2746, -1952, 16121,  34, -22, -29
85, 24752,  2787, -1896, 16210,  36, -12, -23
86, 24886,  2718, -1822, 16250,  35, -1, -19
87, 25020,  2686, -1743, 16272,  32, 11, -17
88, 25154,  2645, -1704, 16310,  22, 22, -15
89, 25288,  2609, -1699, 16298,  17, 28, -15
90, 25421,  2567, -1782, 16200,  11, 25, -12
91, 25555,  2537, -1850, 15971,  1, 17, -2
92, 25689,  2508, -1832, 15880,  -6, 6, 8
93, 25823,  2461, -1848, 15736,  -12, -14, 17
94, 25957,  2457, -1820, 15708,  -16, -35, 30
95, 26090,  2488, -1771, 15712,  -19, -54, 38
96, 26224,  2564, -1712, 15708,  -15, -67, 39
97, 26358,  2640, -1745, 15741,  -8, -69, 33
98, 26492,  2743, -1692, 15861,  0, -67, 26
99, 26626,  2769, -1518, 16015,  27, -45, -3
100, 26759,  2710, -1493, 16046,  28, -37, -17
101, 26893,  2675, -1498, 16138,  23, -32, -24
102, 27027,  2636, -1535, 16092,  11, -25, -31
103, 27161,  2685, -1536, 16137,  2, -22, -33
104, 27295,  2754, -1610, 16172,  -1, -17, -35
105, 27428,  2680, -1754, 16117,  0, -7, -41
106, 27562,  2662, -1769, 16152,  1, -4, -42
107, 27696,  2751, -1719, 16187,  -9, -1, -39
108, 27830,  2833, -1681, 16085,  -22, -1, -36
109, 27963,  2908, -1745, 16036,  -26, -2, -35
110, 28097,  2975, -1875, 16008,  -30, 3, -35
111, 28231,  3015, -2005, 15989,  -32, 6, -31
112, 28365,  2937, -2045, 15965,  -24, 9, -30
113, 28498,  2857, -2040, 15962,  -16, 11, -27
114, 28632,  2822, -1987, 15941,  -14, 5, -25
115, 28766,  2793, -1889, 15938,  -16, -5, -22
116, 28900,  2814, -1885, 15952,  -20, -17, -22
117, 29033,  2846, -1931, 15951,  -25, -22, -18
118, 29167,  2879, -2001, 16004,  -28, -26, -17
119, 29301,  2952, -2092, 16062,  -23, -25, -17
120, 29435,  2980, -2162, 16114,  -11, -18, -17
121, 29569,  2874, -2038, 16194,  10, 3, -13
122, 29702,  2824, -1951, 16171,  13, 9, -10
123, 29836,  2729, -1851, 16109,  11, 13, -5
124, 29970,  2679, -1792, 16074,  5, 11, 1
125, 30104,  2670, -1747, 15972,  0, 8, 2
126, 30237,  2677, -1754, 15910,  -1, 8, -2
127, 30371,  2658, -1783, 15837,  8, 11, -10
128, 30505,  2606, -1794, 15742,  16, 14, -16
129, 30639,  2531, -1822, 15773,  22, 14, -21
130, 30773,  2527, -1758, 15871,  26, 8, -18
131, 30906,  2584, -1674, 15916,  20, -7, -15
132, 31040,  2647, -1605, 15932,  7, -25, -9
133, 31174,  2688, -1613, 15990,  -9, -40, -6
134, 31308,  2727, -1654, 15975,  -27, -53, -2
135, 31441,  2779, -1713, 15977,  -34, -59, 0
136, 31575,  2899, -1843, 15985,  -34, -56, -5
137, 31709,  2974, -1903, 15949,  -20, -50, -8
138, 31843,  2992, -1953, 15958,  -1, -41, -11
139, 31976,  2958, -1967, 16004,  18, -26, -12
140, 32110,  2868, -1923, 16108,  30, -12, -14
141, 32244,  2776, -1829, 16182,  33, -6, -9
142, 32378,  2770, -1743, 16222,  27, -4, -1
143, 32511,  2762, -1742, 16170,  20, -2, 3
144, 32645,  2749, -1713, 16095,  17, 2, 3
145, 32779,  2746, -1751, 16050,  20, 9, -7
146, 32913,  2725, -1754, 16082,  25, 9, -10
147, 33047,  2749, -1761, 16087,  24, 7, -7
148, 33180,  2723, -1753, 16104,  23, 0, -5
149, 33314,  2731, -1653, 16158,  11, -8, -5
150, 33448,  2714, -1583, 16150,  -7, -21, 0
151, 33582,  2744, -1602, 16100,  -28, -31, 0
152, 33716,  2775, -1652, 16076,  -41, -39, 5
153, 33849,  2834, -1718, 16002,  -50, -42, 4
154, 33983,  2852, -1867, 15908,  -51, -36, 4
155, 34117,  2852, -1892, 15855,  -42, -35, 2
156, 34251,  2883, -1913, 15869,  -33, -26, 5
157, 34385,  2876, -1843, 15916,  -25, -19, 7
158, 34519,  2815, -1873, 15943,  -21, -15, 8
159, 34652,  2816, -1833, 15930,  -16, -10, 9
160, 34786,  2742, -1843, 15891,  -12, -6, 8
161, 34920,  2694, -1879, 15951,  -6, -4, 6
162, 35054,  2704, -1884, 15966,  5, -4, 4
163, 35188,  2655, -1924, 15927,  10, 1, -2
164, 35322,  2624, -2003, 15930,  18, 2, 0
165, 35455,  2606, -1982, 15962,  22, 2, 0
166, 35589,  2586, -1915, 16013,  23, -7, 5
167, 35723,  2605, -1915, 16025,  16, -13, 13
168, 35857,  2603, -1898, 16088,  7, -21, 18
169, 35991,  2640, -1927, 16123,  -2, -33, 26
170, 36125,  2668, -1967, 16140,  -14, -46, 34
171, 36258,  2707, -1934, 16108,  -25, -52, 40
172, 36392,  2760, -1901, 16135,  -34, -58, 45
173, 36526,  2861, -1909, 16137,  -46, -58, 49
174, 36660,  2994, -1928, 16105,  -48, -54, 56
175, 36794,  3097, -2042, 16046,  -37, -41, 55
176, 36928,  3154, -2087, 15933,  -18, -21, 53
177, 37062,  3152, -2091, 15898,  1, -1, 49
178, 37195,  3077, -1991, 15834,  17, 18, 42
179, 37329,  2984, -1856, 15785,  30, 28, 40
180, 37463,  2848, -1808, 15729,  30, 30, 35
181, 37597,  2782, -1740, 15754,  24, 30, 34
182, 37731,  2654, -1758, 15769,  13, 22, 34
183, 37865,  2631, -1810, 15727,  5, 13, 35
184, 37999,  2644, -1843, 15806,  0, 4, 32
185, 38132,  2654, -1842, 15833,  0, -1, 26
186, 38266,  2627, -1865, 15837,  3, -6, 17
187, 38400,  2631, -1968, 15944,  5, -14, 6
188, 38534,  2628, -2015, 15941,  2, -19, 9
189, 38668,  2691, -2027, 15995,  -1, -28, 15
190, 38802,  2780, -2029, 16059,  -5, -35, 19
191, 38935,  2796, -2038, 16047,  -14, -41, 24
192, 39069,  2783, -2068, 15996,  -20, -45, 29
193, 39203,  2765, -2064, 15984,  -23, -49, 34
194, 39337,  2754, -2091, 15895,  -29, -51, 38
195, 39471,  2750, -2094, 15823,  -28, -48, 41
196, 39605,  2720, -2127, 15775,  -19, -47, 47
197, 39738,  2771, -2161, 15764,  -8, -49, 50
198, 39872,  2813, -2175, 15854,  2, -44, 53
199, 40006,  2781, -2134, 15980,  13, -37, 55
200, 40140,  2839, -2091, 16098,  23, -29, 56
201, 40274,  2860, -2017, 16202,  32, -22, 57
202, 40408,  2825, -1930, 16278,  36, -14, 59
203, 40542,  2849, -1879, 16286,  33, -4, 56
204, 40675,  2780, -1801, 16326,  30, 3, 50
205, 40809,  2726, -1805, 16356,  31, 7, 45
206, 40943,  2701, -1739, 16354,  29, 10, 40
207, 41077,  2715, -1679, 16362,  21, 12, 39
208, 41211,  2697, -1688, 16385,  12, 12, 38
209, 41345,  2553, -1595, 16243,  -14, 4, 32
210, 41478,  2530, -1579, 16135,  -21, -2, 29
211, 41612,  2490, -1621, 16041,  -28, -7, 23
212, 41746,  2510, -1666, 15986,  -32, -11, 13
213, 41880,  2520, -1734, 15951,  -32, -15, 1
214, 42014,  2520, -1745, 15925,  -29, -17, -7
215, 42148,  2498, -1739, 15923,  -28, -19, -15
216, 42281,  2479, -1734, 15945,  -27, -25, -22
217, 42415,  2448, -1744, 15888,  -29, -30, -30
218, 42549,  2454, -1734, 15841,  -33, -38, -34
219, 42683,  2536, -1729, 15853,  -35, -46, -42
220, 42816,  2575, -1742, 15884,  -34, -52, -46
221, 42950,  2625, -1756, 15889,  -35, -56, -50
222, 43084,  2674, -1768, 15944,  -32, -59, -53
223, 43218,  2698, -1761, 15987,  -27, -59, -54
224, 43352,  2715, -1731, 15996,  -23, -56, -55
225, 43485,  2752, -1756, 16084,  -22, -53, -53
226, 43619,  2791, -1715, 16250,  -21, -46, -52
227, 43753,  2866, -1633, 16320,  -25, -45, -51
228, 43887,  2865, -1581, 16343,  -36, -47, -50
229, 44020,  2868, -1587, 16322,  -51, -46, -44
230, 44154,  2859, -1635, 16266,  -70, -47, -39
231, 44288,  2735, -1718, 16232,  -92, -48, -40
232, 44422,  2726, -1789, 16181,  -97, -50, -39
233, 44555,  2758, -1890, 16116,  -98, -51, -41
234, 44689,  2800, -1957, 16048,  -99, -50, -42
235, 44823,  2822, -2099, 15928,  -95, -45, -39
236, 44957,  2809, -2181, 15901,  -88, -40, -36
237, 45091,  2798, -2241, 15869,  -70, -34, -32
238, 45224,  2788, -2234, 15762,  -50, -32, -31
239, 45358,  2716, -2180, 15748,  -36, -31, -30
240, 45492,  2696, -2088, 15803,  -28, -33, -31
241, 45626,  2757, -2038, 15828,  -19, -44, -26
242, 45759,  2878, -1943, 15863,  -17, -56, -21
243, 45893,  3001, -1851, 15945,  -12, -61, -18
244, 46027,  3055, -1819, 16018,  -11, -62, -16
245, 46161,  3025, -1788, 16038,  -18, -62, -14
246, 46294,  3001, -1736, 16079,  -22, -62, -7
247, 46428,  2934, -1754, 16058,  -24, -63, -5
248, 46562,  2914, -1780, 16018,  -28, -69, -4
249, 46696,  2927, -1819, 15976,  -32, -74, -1
250, 46829,  2956, -1839, 15955,  -39, -77, 4
251, 46963,  3015, -1897, 15888,  -42, -82, 11
252, 47097,  3039, -1990, 15805,  -44, -83, 16
253, 47231,  3065, -2096, 15810,  -39, -88, 23
254, 47365,  3133, -2115, 15750,  -11, -93, 31
255, 47499,  3173, -2085, 15810,  6, -92, 35
256, 47633,  3172, -2012, 15860,  19, -85, 42
257, 47766,  3061, -1973, 15994,  27, -75, 50
258, 47900,  2879, -1948, 16050,  36, -73, 55
259, 48034,  2767, -1915, 16015,  38, -64, 59
260, 48168,  2651, -1833, 15947,  39, -59, 62
261, 48302,  2571, -1805, 15925,  42, -52, 65
262, 48436,  2504, -1802, 15917,  44, -44, 64
263, 48569,  2540, -1737, 15948,  48, -33, 61
264, 48703,  2474, -1742, 15834,  51, -22, 52
265, 48837,  2233, -1871, 15793,  59, -17, 41
266, 48971,  2097, -1879, 15838,  56, -22, 32
267, 49105,  2058, -1830, 15884,  49, -31, 30
268, 49239,  2094, -1757, 15856,  42, -53, 23
269, 49373,  2260, -1671, 15857,  30, -82, 12
270, 49506,  2435, -1632, 15937,  11, -107, 0
271, 49640,  2538, -1598, 16016,  -11, -129, -12
272, 49774,  2642, -1650, 16072,  -34, -150, -20
273, 49908,  2712, -1736, 16108,  -53, -168, -29
274, 50041,  2819, -1818, 16142,  -67, -184, -39
275, 50175,  2961, -1947, 16175,  -76, -195, -48
276, 50309,  3256, -2149, 16251,  -73, -193, -62
277, 50443,  3409, -2159, 16258,  -65, -181, -63
278, 50576,  3478, -2151, 16309,  -61, -163, -66
279, 50710,  3459, -2160, 16299,  -57, -146, -65
280, 50844,  3402, -2147, 16205,  -56, -129, -62
281, 50978,  3350, -2180, 16113,  -57, -112, -58
282, 51112,  3313, -2110, 15960,  -53, -100, -57
283, 51245,  3292, -2105, 15795,  -49, -97, -57
284, 51379,  3277, -2131, 15701,  -48, -94, -60
285, 51513,  3232, -2085, 15608,  -47, -92, -66
286, 51647,  3191, -2103, 15576,  -44, -94, -68
287, 51780,  3261, -2090, 15548,  -41, -106, -68
288, 51914,  3264, -2086, 15621,  -40, -113, -70
289, 52048,  3308, -2052, 15735,  -41, -122, -72
290, 52182,  3355, -2024, 15818,  -45, -128, -75
291, 52315,  3433, -2009, 15939,  -45, -131, -76
292, 52449,  3453, -1989, 16080,  -40, -131, -79
293, 52583,  3517, -1987, 16156,  -40, -122, -78
294, 52717,  3566, -1936, 16233,  -40, -112, -76
295, 52851,  3607, -1876, 16290,  -37, -105, -71
296, 52984,  3625, -1884, 16301,  -37, -94, -66
297, 53118,  3547, -1870, 16307,  -35, -79, -61
298, 53252,  3482, -1804, 16271,  -30, -51, -57
299, 53386,  3453, -1748, 16325,  -27, -41, -50
300, 53519,  3365, -1684, 16319,  -27, -31, -46
301, 53653,  3326, -1648, 16370,  -28, -23, -38
302, 53787,  3320, -1672, 16340,  -35, -18, -33
303, 53921,  3268, -1665, 16315,  -39, -11, -30
304, 54054,  3257, -1684, 16255,  -38, -5, -31
305, 54188,  3141, -1634, 16174,  -35, -1, -30
306, 54322,  3028, -1603, 16059,  -36, -2, -32
307, 54456,  2922, -1618, 15975,  -41, -7, -38
308, 54589,  2901, -1617, 15918,  -51, -18, -43
309, 54723,  2927, -1665, 15791,  -68, -44, -38
310, 54857,  2982, -1734, 15726,  -82, -66, -34
311, 54991,  3105, -1844, 15665,  -91, -84, -34
312, 55125,  3192, -1916, 15665,  -100, -101, -32
313, 55258,  3273, -1932, 15658,  -106, -117, -33
314, 55392,  3366, -1943, 15617,  -111, -132, -32
315, 55526,  3395, -1906, 15608,  -114, -147, -37
316, 55660,  3386, -1941, 15493,  -124, -159, -38
317, 55793,  3468, -2005, 15418,  -133, -175, -35
318, 55927,  3522, -2106, 15422,  -140, -188, -37
319, 56061,  3655, -2195, 15343,  -144, -204, -35
320, 56195,  3934, -2376, 15365,  -142, -217, -30
321, 56328,  4081, -2434, 15363,  -133, -216, -26
322, 56462,  4126, -2532, 15368,  -122, -203, -21
323, 56596,  4132, -2572, 15373,  -110, -190, -15
324, 56730,  4095, -2575, 15387,  -91, -180, -7
325, 56864,  4081, -2609, 15436,  -75, -170, 1
326, 56997,  4126, -2563, 15505,  -59, -155, 8
327, 57131,  4191, -2534, 15573,  -42, -141, 15
328, 57265,  4232, -2526, 15614,  -28, -131, 26
329, 57399,  4250, -2524, 15662,  -19, -117, 35
330, 57533,  4236, -2485, 15678,  -12, -110, 48
331, 57667,  4322, -2524, 15813,  -12, -105, 57
332, 57800,  4434, -2535, 15868,  -10, -99, 70
333, 57934,  4453, -2539, 15883,  -11, -92, 85
334, 58068,  4455, -2573, 15856,  -10, -84, 98
335, 58202,  4488, -2600, 15852,  -10, -74, 108
336, 58336,  4414, -2539, 15855,  -8, -67, 114
337, 58470,  4351, -2489, 15833,  -5, -63, 125
338, 58604,  4315, -2509, 15793,  -8, -58, 134
339, 58737,  4307, -2510, 15826,  -16, -57, 146
340, 58871,  4284, -2471, 15844,  -20, -58, 162
341, 59005,  4302, -2452, 15814,  -23, -55, 174
342, 59139,  4242, -2447, 15917,  -27, -42, 198
343, 59273,  4285, -2397, 15933,  -32, -29, 206
344, 59407,  4252, -2405, 15976,  -30, -18, 217
345, 59541,  4189, -2379, 16013,  -26, -3, 227
346, 59674,  4076, -2382, 16009,  -27, 13, 232
347, 59808,  4052, -2441, 16001,  -25, 28, 242
348, 59942,  3985, -2504, 15935,  -24, 42, 253
349, 60076,  3923, -2559, 15931,  -19, 55, 264
350, 60210,  3866, -2595, 15876,  -9, 70, 274
351, 60344,  3786, -2551, 15838,  0, 83, 284
352, 60477,  3716, -2552, 15835,  9, 102, 290
353, 60611,  3749, -2453, 15864,  19, 117, 294
354, 60745,  3794, -2392, 15945,  37, 130, 296
355, 60879,  3546, -2392, 15833,  45, 147, 290
356, 61013,  3352, -2276, 15880,  44, 157, 293
357, 61147,  3284, -2155, 16053,  39, 163, 301
358, 61281,  3124, -2122, 16117,  25, 163, 308
359, 61414,  3114, -2086, 16082,  8, 154, 313
360, 61548,  3114, -2067, 16089,  -10, 150, 310
361, 61682,  3027, -2183, 16027,  -21, 147, 308
362, 61816,  2964, -2187, 15972,  -24, 153, 304
363, 61950,  2933, -2197, 15961,  -21, 152, 292
364, 62084,  2783, -2148, 15980,  -18, 148, 274
365, 62217,  2762, -2160, 16032,  -25, 140, 270
366, 62351,  2802, -2235, 16044,  -38, 129, 266
367, 62485,  2842, -2287, 16035,  -48, 126, 264
368, 62619,  2844, -2289, 15990,  -49, 128, 258
369, 62753,  2815, -2333, 15893,  -49, 130, 245
370, 62887,  2700, -2328, 15865,  -51, 134, 234
371, 63021,  2580, -2297, 15882,  -61, 131, 224
372, 63154,  2554, -2303, 15830,  -73, 124, 215
373, 63288,  2500, -2305, 15740,  -82, 114, 205
374, 63422,  2493, -2322, 15663,  -88, 100, 192
375, 63556,  2479, -2392, 15706,  -91, 84, 177
376, 63690,  2564, -2402, 15915,  -91, 63, 166
377, 63824,  2658, -2277, 16204,  -96, 34, 155
378, 63957,  2845, -1980, 16653,  -113, -1, 155
379, 64091,  2787, -1581, 17202,  -158, -43, 157
380, 64225,  2642, -957, 17799,  -234, -92, 154
381, 64359,  2505, -310, 18299,  -339, -150, 148
382, 64493,  2214, 271, 18587,  -470, -211, 131
383, 64627,  1878, 705, 18651,  -610, -281, 104
384, 64760,  1625, 898, 18709,  -750, -357, 56
385, 64894,  1514, 841, 18794,  -885, -435, -5
386, 65028,  2526, 469, 18254,  -1124, -573, -161
387, 65162,  3563, -207, 17658,  -1199, -590, -233
388, 65296,  4315, -1246, 17144,  -1224, -553, -292
389, 65429,  4699, -2564, 16704,  -1197, -494, -342
390, 27,  4841, -3939, 16484,  -1123, -434, -376
391, 161,  5004, -4896, 16492,  -1010, -383, -377
392, 295,  5294, -5476, 16485,  -882, -340, -346
393, 428,  5677, -5722, 16578,  -754, -312, -300
394, 562,  6087, -5870, 16967,  -629, -292, -236
395, 696,  6225, -5831, 17645,  -537, -268, -142
396, 830,  6117, -5526, 18525,  -478, -261, -29
397, 963,  6049, -4875, 19427,  -453, -292, 90
398, 1097,  6170, -3936, 20404,  -482, -348, 215
399, 1231,  6189, -3019, 21496,  -572, -408, 341
400, 1365,  5520, -2204, 22365,  -719, -472, 457
401, 1499,  4539, -1399, 22989,  -909, -555, 542
402, 1633,  3865, -713, 23401,  -1124, -658, 582
403, 1767,  3662, -256, 23646,  -1345, -754, 568
404, 1900,  3901, 8, 23856,  -1544, -824, 486
405, 2034,  4438, 142, 24094,  -1700, -875, 302
406, 2168,  5064, -265, 24246,  -1826, -892, 43
407, 2302,  6068, -1399, 24344,  -1934, -831, -200
408, 2436,  8624, -5774, 24427,  -2078, -636, -513
409, 2569,  10318, -8252, 24386,  -2122, -537, -588
410, 2703,  11563, -10250, 24593,  -2133, -433, -615
411, 2837,  12435, -12037, 24582,  -2136, -373, -587
412, 2971,  12789, -13522, 24426,  -2127, -309, -502
413, 3104,  12597, -14868, 24185,  -2104, -241, -376
414, 3238,  11540, -15694, 24121,  -2067, -197, -222
415, 3372,  10343, -16143, 24027,  -2035, -208, -59
416, 3506,  9143, -15906, 23864,  -2017, -264, 93
417, 3640,  8312, -15557, 23538,  -2018, -348, 232
418, 3773,  7709, -14809, 23339,  -2034, -430, 339
419, 3907,  7219, -14062, 23110,  -2068, -524, 396
420, 4041,  6984, -13443, 22870,  -2127, -614, 400
421, 4175,  7155, -12983, 22560,  -2203, -694, 366
422, 4309,  7563, -12643, 22105,  -2301, -753, 301
423, 4443,  7857, -12342, 21456,  -2412, -803, 209
424, 4576,  7729, -12371, 20607,  -2546, -861, 108
425, 4710,  7332, -12671, 19812,  -2705, -968, 17
426, 4844,  7525, -13153, 19074,  -2875, -1122, -55
427, 4978,  8513, -13604, 18456,  -3036, -1277, -93
428, 5112,  9790, -14347, 17661,  -3177, -1384, -83
429, 5245,  10215, -15333, 16745,  -3301, -1447, -37
430, 5379,  9878, -16572, 14676,  -3476, -1654, 132
431, 5513,  9697, -16861, 13540,  -3543, -1808, 242
432, 5647,  9554, -17109, 12518,  -3581, -1967, 352
433, 5781,  9318, -17049, 11889,  -3585, -2135, 448
434, 5915,  9108, -16346, 11416,  -3566, -2324, 514
435, 6048,  8971, -15242, 10766,  -3557, -2509, 543
436, 6182,  8662, -14119, 9776,  -3584, -2687, 550
437, 6316,  8199, -13144, 8726,  -3655, -2880, 536
438, 6450,  7850, -12311, 7869,  -3764, -3113, 493
439, 6584,  7539, -11939, 7186,  -3904, -3371, 432
440, 6718,  7749, -11989, 6456,  -4067, -3621, 377
441, 6851,  7954, -12384, 5696,  -4237, -3864, 327
442, 6985,  8298, -13163, 5208,  -4392, -4095, 284
443, 7119,  8984, -14133, 4989,  -4497, -4300, 258
444, 7253,  9702, -15028, 4731,  -4552, -4452, 251
445, 7387,  10186, -15707, 4616,  -4556, -4544, 257
446, 7521,  10467, -16261, 4770,  -4519, -4594, 274
447, 7654,  10803, -16584, 5227,  -4457, -4619, 300
448, 7788,  11218, -16741, 5558,  -4377, -4595, 345
449, 7922,  11533, -16679, 5764,  -4282, -4521, 413
450, 8056,  11650, -16313, 6095,  -4176, -4401, 484
451, 8190,  11367, -15922, 6209,  -4065, -4265, 552
452, 8324,  9778, -15232, 5332,  -3892, -3947, 697
453, 8457,  8379, -14522, 4314,  -3844, -3812, 763
454, 8591,  7104, -13596, 2923,  -3828, -3744, 794
455, 8725,  5782, -13012, 1431,  -3841, -3760, 795
456, 8859,  4457, -12872, -90,  -3879, -3853, 766
457, 8993,  3448, -13042, -1558,  -3928, -4025, 703
458, 9127,  2951, -13261, -3033,  -3989, -4263, 612
459, 9260,  2865, -13600, -4183,  -4061, -4541, 511
460, 9394,  3284, -14638, -4815,  -4127, -4834, 414
461, 9528,  4317, -16210, -4870,  -4155, -5118, 327
462, 9662,  5815, -17473, -4395,  -4128, -5344, 263
463, 9796,  7462, -18171, -3630,  -4046, -5473, 228
464, 9930,  8966, -18659, -2903,  -3924, -5490, 224
465, 10064,  10161, -19327, -2135,  -3772, -5402, 241
466, 10197,  10953, -19799, -1396,  -3592, -5224, 296
467, 10331,  11601, -19681, -853,  -3406, -4968, 397
468, 10465,  11360, -19362, -708,  -3242, -4660, 538
469, 10599,  10108, -18853, -1116,  -3119, -4358, 688
470, 10733,  8399, -18042, -1863,  -3031, -4112, 837
471, 10866,  6771, -17109, -2812,  -2977, -3961, 962
472, 11000,  5418, -16269, -3962,  -2950, -3905, 1050
473, 11134,  4293, -15426, -5227,  -2941, -3929, 1095
474, 11268,  2073, -14159, -7840,  -2978, -4138, 1058
475, 11402,  1206, -14113, -8853,  -3010, -4314, 987
476, 11536,  708, -14224, -9661,  -3054, -4536, 904
477, 11669,  655, -14152, -10228,  -3112, -4783, 821
478, 11803,  908, -14163, -10755,  -3170, -5028, 742
479, 11937,  1604, -14433, -11119,  -3222, -5247, 663
480, 12071,  2510, -14814, -11003,  -3256, -5410, 597
481, 12205,  3237, -15334, -10660,  -3274, -5529, 558
482, 12339,  4102, -15944, -10262,  -3270, -5608, 538
483, 12472,  5151, -16684, -9625,  -3229, -5621, 534
484, 12606,  6242, -17336, -8980,  -3137, -5543, 553
485, 12740,  7149, -17835, -8267,  -2987, -5378, 597
486, 12874,  7822, -18099, -7607,  -2803, -5145, 662
487, 13008,  8127, -18154, -7367,  -2602, -4869, 755
488, 13142,  7879, -17847, -7468,  -2394, -4563, 857
489, 13275,  7289, -17335, -7558,  -2190, -4250, 958
490, 13409,  6250, -16687, -7826,  -2006, -3972, 1061
491, 13543,  4774, -15933, -8520,  -1858, -3755, 1147
492, 13677,  3287, -14658, -9462,  -1756, -3618, 1210
493, 13811,  1810, -13171, -10215,  -1712, -3583, 1240
494, 13945,  453, -12181, -10814,  -1733, -3644, 1229
495, 14078,  -464, -11568, -11267,  -1786, -3769, 1186
496, 14212,  -1663, -10311, -11725,  -1943, -4091, 1043
