Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
720, 44175,  6145, 6951, -1195,  42, 557, 248
721, 44309,  6145, 7183, -1328,  74, 558, 217
722, 44442,  6228, 7543, -1496,  110, 554, 164
723, 44576,  6224, 7909, -1597,  144, 550, 74
724, 44710,  5902, 8081, -1652,  182, 562, -50
725, 44844,  5423, 7998, -1567,  213, 579, -185
726, 44978,  5062, 7888, -1476,  238, 591, -315
727, 45111,  4915, 7808, -1561,  256, 586, -442
728, 45245,  4871, 7664, -1646,  266, 572, -564
729, 45379,  5057, 7546, -1782,  274, 544, -678
730, 45513,  5330, 7430, -1878,  289, 506, -791
731, 45646,  5658, 7307, -1917,  293, 465, -895
732, 45780,  6071, 7122, -1976,  288, 427, -989
733, 45914,  6585, 6785, -2089,  281, 380, -1067
734, 46048,  7380, 6379, -2110,  275, 334, -1129
735, 46181,  8313, 5835, -2063,  283, 299, -1166
736, 46315,  9125, 5274, -1961,  302, 298, -1170
737, 46449,  9673, 4781, -1939,  336, 318, -1146
738, 46583,  10031, 4414, -1834,  386, 350, -1105
739, 46716,  10288, 4123, -1759,  451, 390, -1053
740, 46850,  10843, 3811, -1623,  617, 498, -943
741, 46984,  11068, 3660, -1565,  710, 572, -890
742, 47118,  11197, 3629, -1447,  807, 661, -839
743, 47251,  11219, 3713, -1258,  905, 759, -791
744, 47385,  11039, 3965, -1179,  1001, 848, -747
745, 47519,  10834, 4261, -1071,  1087, 925, -713
746, 47653,  10636, 4542, -978,  1161, 989, -684
747, 47786,  10607, 4931, -863,  1214, 1036, -657
748, 47920,  10541, 5354, -809,  1251, 1075, -636
749, 48054,  10396, 5746, -763,  1275, 1109, -619
750, 48188,  10276, 5967, -779,  1291, 1134, -602
751, 48321,  10335, 6093, -728,  1297, 1141, -575
752, 48455,  10545, 6200, -565,  1299, 1154, -531
753, 48589,  10772, 6298, -640,  1304, 1178, -472
754, 48723,  11191, 6413, -781,  1313, 1200, -387
755, 48856,  11952, 6566, -716,  1324, 1228, -268
756, 48990,  12773, 6860, -494,  1319, 1255, -99
757, 49124,  13419, 7113, -254,  1278, 1265, 135
758, 49258,  13962, 7238, -96,  1192, 1236, 441
759, 49392,  14026, 7350, 66,  1063, 1170, 816
760, 49526,  13610, 7670, 162,  908, 1050, 1241
761, 49659,  12980, 8083, 348,  757, 857, 1690
762, 49793,  12692, 8422, 1157,  547, 304, 2500
763, 49927,  13505, 8639, 1242,  517, 34, 2812
764, 50061,  14144, 9398, 1207,  559, -188, 3010
765, 50195,  14599, 10285, 1265,  654, -339, 3090
766, 50329,  15185, 10993, 1470,  789, -433, 3043
767, 50462,  15688, 11666, 1917,  964, -469, 2878
768, 50596,  15835, 12380, 2569,  1160, -441, 2614
769, 50730,  15597, 13203, 3201,  1324, -369, 2272
770, 50864,  15196, 13984, 3784,  1416, -291, 1873
771, 50998,  14887, 14366, 4560,  1421, -223, 1437
772, 51131,  14982, 14308, 5315,  1355, -170, 987
773, 51265,  15406, 13995, 6172,  1237, -123, 540
774, 51399,  15926, 13601, 6743,  1074, -83, 107
775, 51533,  16488, 13114, 6909,  876, -64, -287
776, 51667,  17173, 12365, 7039,  652, -62, -639
777, 51800,  17978, 11540, 7082,  418, -67, -951
778, 51934,  18686, 10686, 6918,  207, -53, -1221
779, 52068,  19276, 9570, 6607,  24, -20, -1440
780, 52202,  19845, 8226, 6266,  -123, 24, -1600
781, 52335,  20158, 7141, 5866,  -219, 84, -1699
782, 52469,  20201, 6299, 5463,  -276, 148, -1757
783, 52603,  20132, 5706, 5019,  -303, 190, -1781
784, 52737,  19550, 5083, 4058,  -327, 207, -1747
785, 52870,  19201, 5128, 3534,  -330, 185, -1712
786, 53004,  18947, 4992, 3171,  -331, 137, -1669
787, 53138,  18731, 5065, 2824,  -318, 78, -1623
788, 53272,  18454, 5185, 2531,  -306, 21, -1573
789, 53405,  18201, 5277, 2411,  -291, -31, -1516
790, 53539,  18098, 5379, 2205,  -277, -77, -1453
791, 53673,  18007, 5521, 2119,  -267, -106, -1387
792, 53807,  17815, 5607, 1966,  -259, -120, -1331
793, 53941,  17724, 5718, 1807,  -249, -126, -1275
794, 54074,  17817, 5767, 1761,  -234, -130, -1223
795, 54208,  18179, 5825, 1869,  -215, -114, -1165
796, 54342,  18332, 5975, 1940,  -196, -68, -1108
797, 54476,  18089, 6407, 1946,  -168, -10, -1039
798, 54609,  17433, 6949, 1899,  -134, 45, -963
799, 54743,  16692, 7464, 1881,  -107, 75, -891
800, 54877,  15978, 7787, 1881,  -103, 71, -822
801, 55011,  15446, 7975, 1857,  -118, 49, -758
802, 55144,  14902, 8143, 1855,  -145, 18, -693
803, 55278,  14423, 8289, 1860,  -181, -22, -625
804, 55412,  13924, 8398, 1813,  -212, -71, -550
805, 55546,  13431, 8385, 1766,  -244, -123, -462
806, 55679,  12991, 8308, 1785,  -273, -184, -376
807, 55813,  12262, 8179, 1642,  -303, -283, -218
808, 55947,  11926, 8202, 1610,  -309, -325, -151
809, 56081,  11732, 8341, 1582,  -307, -362, -88
810, 56214,  11526, 8431, 1506,  -304, -391, -25
811, 56348,  11289, 8435, 1473,  -295, -404, 30
812, 56482,  11204, 8437, 1545,  -272, -413, 81
813, 56616,  11224, 8484, 1626,  -257, -413, 126
814, 56750,  11154, 8509, 1660,  -246, -397, 166
815, 56883,  10948, 8511, 1734,  -242, -373, 210
816, 57017,  10761, 8491, 1876,  -239, -356, 262
817, 57151,  10585, 8488, 1991,  -245, -346, 317
818, 57285,  10336, 8559, 2088,  -261, -348, 376
819, 57419,  10092, 8568, 2130,  -291, -355, 439
820, 57553,  9804, 8525, 2202,  -330, -372, 502
821, 57687,  9636, 8459, 2291,  -382, -401, 569
822, 57820,  9503, 8284, 2313,  -448, -429, 639
823, 57954,  9259, 8244, 2277,  -518, -456, 711
824, 58088,  8917, 8312, 2280,  -596, -499, 777
825, 58222,  8557, 8314, 2338,  -682, -558, 836
826, 58356,  8166, 8276, 2392,  -767, -620, 887
827, 58490,  7899, 8190, 2301,  -855, -683, 937
828, 58623,  7747, 8097, 2206,  -946, -737, 989
829, 58757,  7464, 7979, 2082,  -1114, -825, 1076
830, 58891,  7666, 7969, 2013,  -1187, -864, 1118
831, 59025,  8165, 8022, 2077,  -1264, -888, 1162
832, 59159,  8793, 7862, 2212,  -1346, -903, 1228
833, 59293,  9292, 7575, 2229,  -1431, -901, 1317
834, 59426,  9676, 7448, 2092,  -1511, -897, 1419
835, 59560,  10011, 7395, 2014,  -1578, -886, 1518
836, 59694,  10289, 7413, 1854,  -1636, -859, 1605
837, 59828,  10381, 7433, 1711,  -1674, -818, 1682
838, 59962,  10419, 7339, 1577,  -1687, -747, 1743
839, 60096,  10677, 7218, 1565,  -1669, -640, 1782
840, 60229,  10947, 7115, 1550,  -1620, -493, 1804
841, 60363,  10980, 6892, 1527,  -1542, -319, 1810
842, 60497,  10976, 6568, 1379,  -1437, -120, 1805
843, 60631,  11101, 6353, 1417,  -1326, 113, 1794
844, 60765,  11053, 6383, 1410,  -1215, 360, 1772
845, 60898,  10536, 6569, 1206,  -1107, 595, 1759
846, 61032,  9702, 6945, 949,  -995, 803, 1757
847, 61166,  8880, 7352, 699,  -894, 959, 1760
848, 61300,  8162, 7777, 395,  -811, 1061, 1750
849, 61434,  7527, 8148, -14,  -757, 1125, 1722
850, 61568,  6444, 8802, -908,  -714, 1171, 1629
851, 61701,  5956, 9125, -1340,  -728, 1145, 1564
852, 61835,  5525, 9287, -1716,  -760, 1090, 1495
853, 61969,  5222, 9263, -2071,  -804, 1006, 1432
854, 62103,  5060, 9048, -2483,  -849, 901, 1377
855, 62237,  4918, 8763, -2875,  -883, 788, 1333
856, 62371,  4825, 8377, -3190,  -896, 671, 1296
857, 62504,  4723, 8000, -3431,  -895, 554, 1265
858, 62638,  4718, 7747, -3623,  -879, 438, 1242
859, 62772,  4737, 7648, -3924,  -847, 319, 1235
860, 62906,  4872, 7568, -4123,  -812, 200, 1229
861, 63040,  5126, 7400, -4263,  -758, 103, 1217
862, 63174,  5249, 7058, -4356,  -679, 39, 1209
863, 63307,  5526, 6686, -4432,  -586, -8, 1208
864, 63441,  6337, 6399, -4340,  -494, -38, 1211
865, 63575,  7171, 6470, -4460,  -425, -54, 1220
866, 63709,  7321, 6851, -4939,  -390, -62, 1228
867, 63843,  6804, 7137, -5322,  -390, -116, 1247
868, 63977,  6007, 7087, -5796,  -409, -242, 1273
869, 64110,  5442, 6780, -6240,  -435, -431, 1299
870, 64244,  5272, 6317, -6604,  -458, -660, 1322
871, 64378,  5335, 5686, -6910,  -461, -887, 1350
872, 64512,  5988, 4908, -7342,  -337, -1225, 1420
873, 64646,  6270, 4710, -7145,  -196, -1317, 1444
874, 64780,  6454, 4774, -6796,  -20, -1355, 1456
875, 64913,  6577, 4948, -6439,  179, -1354, 1452
876, 65047,  6697, 5129, -6097,  388, -1313, 1433
877, 65181,  6794, 5429, -5796,  612, -1236, 1396
878, 65315,  6736, 5787, -5333,  848, -1128, 1351
879, 65449,  6644, 6242, -4885,  1090, -1001, 1296
880, 47,  6443, 6901, -4469,  1340, -852, 1222
881, 180,  6208, 7578, -4041,  1582, -693, 1130
882, 314,  6022, 7931, -3812,  1819, -522, 1025
883, 448,  5840, 8612, -3455,  2035, -336, 901
884, 582,  5642, 9454, -2999,  2207, -154, 748
885, 716,  5380, 10106, -2514,  2323, 24, 561
886, 850,  5362, 10820, -1751,  2403, 188, 371
887, 983,  5347, 11566, -974,  2431, 324, 192
888, 1117,  4956, 12313, -312,  2403, 419, 33
889, 1251,  4272, 12947, 77,  2328, 463, -111
890, 1385,  3505, 13299, 321,  2203, 461, -244
891, 1519,  2963, 13524, 487,  2043, 416, -384
892, 1652,  2581, 13880, 480,  1863, 340, -529
893, 1786,  2194, 13793, 326,  1668, 244, -680
894, 1920,  2090, 14300, -102,  1308, -40, -1008
895, 2054,  2591, 15218, -382,  1160, -244, -1194
896, 2187,  3683, 15925, -494,  1052, -475, -1384
897, 2321,  4975, 15791, -418,  976, -704, -1557
898, 2455,  6405, 15368, -119,  918, -913, -1709
899, 2589,  7652, 15329, 702,  868, -1089, -1834
900, 2722,  9555, 15814, 1348,  820, -1245, -1968
901, 2856,  11127, 16523, 2292,  772, -1372, -2054
902, 2990,  12767, 16860, 2887,  709, -1475, -2118
903, 3124,  15088, 17394, 4104,  641, -1550, -2127
904, 3257,  17807, 17028, 5184,  520, -1571, -2064
905, 3391,  20666, 16536, 6066,  362, -1500, -2010
906, 3525,  22371, 16640, 6966,  204, -1353, -1958
907, 3658,  22905, 16736, 7776,  50, -1180, -1898
908, 3792,  23129, 16976, 8543,  -95, -1018, -1837
909, 3926,  23426, 16835, 8716,  -255, -862, -1782
910, 4060,  23775, 16371, 8121,  -433, -658, -1755
911, 4193,  23834, 15704, 7197,  -593, -392, -1763
912, 4327,  22977, 14887, 6227,  -680, -94, -1807
913, 4461,  21630, 14150, 5477,  -685, 179, -1876
914, 4595,  19877, 13245, 4573,  -636, 395, -1961
915, 4728,  18892, 12734, 3778,  -543, 558, -2083
916, 4862,  18096, 12143, 2963,  -424, 689, -2191
917, 4996,  16864, 11365, 2140,  -131, 834, -2383
918, 5130,  16558, 11235, 2105,  25, 853, -2458
919, 5263,  16612, 11459, 2356,  166, 850, -2511
920, 5397,  17117, 12041, 2903,  280, 830, -2545
921, 5531,  18634, 12822, 3694,  346, 819, -2528
922, 5665,  21173, 13744, 4626,  350, 863, -2428
923, 5798,  23823, 14586, 5926,  272, 960, -2209
924, 5932,  25401, 14964, 7356,  92, 1091, -1870
925, 6066,  25397, 14625, 8337,  -194, 1184, -1454
926, 6200,  24156, 13856, 8533,  -555, 1173, -1006
927, 6333,  22815, 13032, 7833,  -921, 1063, -580
928, 6467,  22175, 11974, 6400,  -1233, 881, -235
929, 6601,  21930, 10491, 4525,  -1421, 704, -8
930, 6735,  21771, 9084, 2826,  -1438, 598, 96
931, 6869,  21537, 7923, 1637,  -1297, 571, 91
932, 7002,  21120, 6704, 910,  -1048, 612, 29
933, 7136,  20734, 5678, 270,  -729, 694, -61
934, 7270,  20298, 4904, 161,  -378, 782, -163
935, 7404,  20076, 4909, 248,  -21, 857, -244
936, 7538,  19366, 5427, 1060,  321, 900, -260
937, 7671,  19364, 4789, 1059,  577, 886, -289
938, 7805,  19708, 5944, 791,  854, 865, -287
939, 7939,  18198, 9172, 2506,  1048, 646, -14
940, 8073,  19214, 9103, 2304,  1135, 501, 39
941, 8206,  20296, 10141, 3125,  1272, 459, 99
942, 8340,  21383, 11002, 4089,  1354, 478, 181
943, 8474,  22500, 12333, 4840,  1395, 561, 242
944, 8608,  22418, 14036, 6000,  1366, 671, 336
945, 8742,  21779, 15362, 6798,  1265, 748, 424
946, 8876,  21379, 16664, 7294,  1132, 775, 451
947, 9010,  20996, 17469, 7559,  942, 790, 417
948, 9143,  20763, 17819, 7675,  698, 809, 355
949, 9277,  20327, 16800, 7144,  443, 836, 279
950, 9411,  20004, 15575, 6548,  228, 872, 173
951, 9545,  19593, 14483, 5633,  59, 901, 75
952, 9679,  19471, 13822, 4791,  -62, 897, -13
953, 9813,  19526, 13144, 4008,  -142, 875, -81
954, 9946,  19779, 12350, 3319,  -177, 841, -141
955, 10080,  20094, 11605, 2740,  -162, 803, -195
956, 10214,  20306, 11044, 2381,  -111, 769, -230
957, 10348,  20489, 10627, 2039,  -41, 739, -240
958, 10481,  20485, 10577, 1860,  50, 709, -219
959, 10615,  20381, 10773, 1799,  132, 674, -185
960, 10749,  20454, 11232, 1874,  203, 626, -137
961, 10883,  21195, 12290, 2284,  294, 527, -29
962, 11016,  21338, 12938, 2713,  302, 510, 10
963, 11150,  21078, 13654, 3238,  296, 502, 29
964, 11284,  20821, 14623, 3700,  285, 485, 32
965, 11418,  20813, 15681, 3942,  255, 452, 5
966, 11552,  20545, 16584, 3925,  197, 425, -58
967, 11686,  19787, 16743, 4027,  100, 404, -153
968, 11819,  18765, 16522, 4238,  -10, 403, -256
969, 11953,  17881, 16431, 4276,  -116, 391, -346
970, 12087,  17420, 16180, 4174,  -232, 338, -421
971, 12221,  17433, 15759, 3902,  -368, 231, -494
972, 12354,  17763, 15209, 3468,  -512, 102, -564
973, 12488,  18315, 14711, 2975,  -636, -17, -630
974, 12622,  18779, 14235, 2544,  -717, -114, -672
975, 12756,  19063, 13737, 2125,  -749, -195, -693
976, 12889,  19633, 13134, 1434,  -736, -259, -706
977, 13023,  19819, 12625, 1161,  -683, -283, -704
978, 13157,  20016, 12593, 1181,  -596, -305, -686
979, 13291,  21146, 12515, 937,  -498, -304, -640
980, 13424,  22167, 12403, 1184,  -386, -242, -573
981, 13558,  23129, 12566, 1357,  -261, -146, -505
982, 13692,  23836, 12859, 1473,  -123, -15, -431
983, 13826,  22048, 13667, 1916,  149, 248, -317
984, 13960,  20790, 13960, 2198,  251, 315, -260
985, 14093,  19896, 14386, 2305,  325, 336, -204
986, 14227,  19147, 14932, 2824,  376, 306, -159
987, 14361,  18604, 15486, 3017,  409, 205, -116
988, 14495,  18441, 15849, 2977,  414, 84, -81
989, 14628,  18592, 16207, 2880,  414, -25, -62
990, 14762,  18952, 16421, 2784,  418, -102, -66
991, 14896,  18774, 16725, 3157,  438, -150, -92
992, 15030,  18517, 17090, 3248,  455, -199, -125
993, 15163,  18241, 17413, 3193,  457, -252, -157
994, 15297,  17830, 17871, 3317,  446, -322, -206
995, 15431,  16567, 18783, 3851,  413, -410, -262
996, 15565,  13087, 21151, 5264,  320, -613, -301
997, 15698,  12947, 22246, 5033,  91, -1029, -306
998, 15832,  16089, 20269, 3368,  -167, -1363, -284
999, 15966,  19966, 17584, 2841,  -315, -1437, -320
