Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
561, 23986,  225, -1380, 16219,  -1173, -284, -164
562, 24122,  -341, -1473, 16093,  -1130, -246, -261
563, 24257,  -919, -1587, 15967,  -1094, -215, -329
564, 24392,  -1477, -1695, 15873,  -1060, -211, -370
565, 24528,  -1931, -1781, 15890,  -1037, -217, -377
566, 24663,  -2243, -1882, 15975,  -1017, -220, -357
567, 24799,  -2500, -1980, 15970,  -994, -226, -315
568, 24934,  -2717, -2125, 16044,  -967, -227, -258
569, 25069,  -2808, -2336, 16100,  -934, -230, -198
570, 25205,  -2805, -2497, 16173,  -892, -241, -135
571, 25340,  -2711, -2584, 16295,  -845, -260, -67
572, 25476,  -1970, -2742, 16310,  -772, -291, 49
573, 25611,  -1607, -2811, 16320,  -731, -309, 86
574, 25747,  -1282, -2921, 16295,  -686, -339, 113
575, 25882,  -1006, -3000, 16276,  -644, -367, 123
576, 26017,  -821, -3057, 16242,  -606, -389, 118
577, 26153,  -675, -3092, 16135,  -573, -398, 104
578, 26288,  -553, -3198, 16097,  -541, -398, 83
579, 26424,  -479, -3230, 16020,  -510, -384, 61
580, 26559,  -464, -3217, 15922,  -477, -361, 42
581, 26695,  -489, -3282, 15924,  -454, -334, 26
582, 26830,  -531, -3457, 15993,  -437, -294, 13
583, 26966,  -643, -3712, 16126,  -421, -253, 6
584, 27101,  -764, -3866, 16395,  -407, -207, 5
585, 27237,  -838, -4007, 16672,  -399, -174, 6
586, 27372,  -975, -4172, 16986,  -384, -145, 8
587, 27508,  -1095, -4258, 17327,  -364, -117, 8
588, 27643,  -1223, -4240, 17534,  -340, -107, 6
589, 27779,  -1091, -4089, 17693,  -322, -138, 17
590, 27914,  -930, -4127, 17632,  -330, -179, 14
591, 28050,  -738, -4234, 17552,  -345, -222, -1
592, 28185,  -600, -4410, 17333,  -356, -263, -25
593, 28321,  -501, -4621, 17033,  -368, -299, -58
594, 28456,  -467, -4844, 16740,  -386, -339, -89
595, 28591,  -473, -5093, 16430,  -407, -371, -122
596, 28727,  -505, -5320, 16237,  -424, -389, -154
597, 28862,  -579, -5612, 16307,  -440, -387, -179
598, 28998,  -742, -5956, 16579,  -456, -368, -196
599, 29133,  -896, -6268, 17053,  -457, -329, -206
600, 29268,  -1047, -6611, 17729,  -443, -272, -204
601, 29404,  -1231, -6923, 18451,  -408, -210, -197
602, 29539,  -1540, -7123, 19111,  -348, -151, -177
603, 29675,  -1853, -7160, 19640,  -269, -102, -155
604, 29810,  -2249, -7109, 19994,  -178, -56, -131
605, 29945,  -2697, -7014, 20189,  -79, -6, -109
606, 30081,  -3378, -6861, 20306,  107, 54, -40
607, 30216,  -3473, -6843, 20351,  192, 62, 10
608, 30352,  -3359, -6880, 20394,  281, 66, 70
609, 30487,  -3076, -6891, 20379,  366, 77, 134
610, 30623,  -2658, -6931, 20296,  446, 97, 188
611, 30758,  -2207, -6930, 20073,  526, 129, 230
612, 30894,  -1681, -6937, 19661,  606, 166, 247
613, 31029,  -1195, -6804, 19177,  678, 197, 245
614, 31164,  -733, -6659, 18563,  727, 217, 232
615, 31300,  -355, -6504, 17959,  749, 232, 203
616, 31435,  -42, -6405, 17491,  757, 230, 158
617, 31571,  174, -6353, 17119,  754, 215, 103
618, 31706,  276, -6318, 16784,  748, 192, 49
619, 31842,  239, -6293, 16414,  736, 162, -4
620, 31977,  55, -6193, 16162,  716, 111, -46
621, 32113,  -200, -6063, 16100,  686, 46, -83
622, 32248,  -545, -5971, 16304,  635, -26, -109
623, 32384,  -1007, -5818, 17316,  550, -189, -104
624, 32519,  -1011, -5662, 17403,  545, -264, -86
625, 32654,  -910, -5534, 17124,  551, -322, -74
626, 32790,  -821, -5347, 16651,  545, -370, -66
627, 32925,  -566, -5224, 16457,  516, -421, -66
628, 33061,  -369, -5169, 16389,  468, -474, -78
629, 33196,  -217, -5135, 16487,  428, -509, -92
630, 33331,  -143, -5057, 16462,  401, -534, -107
631, 33467,  -62, -4864, 16057,  393, -549, -120
632, 33602,  -31, -4643, 15458,  392, -555, -118
633, 33738,  -69, -4355, 14811,  367, -544, -102
634, 33873,  -74, -4145, 14275,  316, -524, -66
635, 34008,  -60, -4030, 13935,  257, -503, -28
636, 34144,  -59, -4084, 13770,  200, -492, -10
637, 34279,  -311, -4308, 13678,  146, -487, -1
638, 34415,  -257, -4500, 13637,  93, -473, 7
639, 34550,  71, -4736, 13612,  45, -455, 16
640, 34686,  361, -4931, 13858,  -3, -433, 28
641, 34821,  966, -5251, 14631,  -45, -349, 39
642, 34957,  1204, -5433, 14969,  -24, -292, 37
643, 35092,  1455, -5479, 15027,  12, -249, 32
644, 35228,  1603, -5406, 15013,  51, -216, 23
645, 35363,  1598, -5226, 14952,  78, -177, 10
646, 35499,  1544, -5058, 14917,  94, -139, -8
647, 35634,  1293, -4875, 15031,  106, -117, -31
648, 35769,  934, -4676, 15299,  113, -112, -44
649, 35905,  512, -4556, 15525,  125, -107, -50
650, 36040,  123, -4382, 15644,  149, -109, -38
651, 36176,  -121, -4135, 15722,  176, -105, -19
652, 36311,  -251, -3858, 15747,  201, -79, 8
653, 36446,  -343, -3645, 15851,  218, -42, 40
654, 36582,  -301, -3419, 15867,  230, 4, 77
655, 36717,  -142, -3223, 16050,  235, 39, 114
656, 36853,  71, -3210, 16257,  236, 67, 143
657, 36988,  333, -3179, 16450,  249, 100, 154
658, 37124,  524, -3133, 16454,  303, 184, 153
659, 37259,  463, -3211, 16210,  329, 215, 139
660, 37395,  346, -3290, 15913,  353, 222, 120
661, 37530,  259, -3398, 15581,  374, 217, 99
662, 37666,  129, -3516, 15305,  389, 212, 78
663, 37801,  -5, -3559, 15195,  390, 204, 58
664, 37937,  -345, -3746, 15395,  383, 187, 40
665, 38072,  -537, -3801, 15768,  392, 150, 26
666, 38208,  -685, -3633, 15997,  407, 125, 20
667, 38343,  -751, -3425, 16511,  418, 120, 25
668, 38479,  -843, -3257, 16916,  424, 126, 42
669, 38614,  -860, -3042, 17266,  434, 124, 73
670, 38750,  -897, -2920, 17576,  449, 106, 109
671, 38885,  -999, -2831, 17543,  468, 69, 133
672, 39021,  -1055, -2832, 17321,  497, 10, 131
673, 39156,  -1049, -2908, 16852,  528, -59, 110
674, 39292,  -982, -3042, 16352,  553, -117, 87
675, 39427,  -647, -3237, 15209,  568, -187, 57
676, 39563,  -299, -3183, 14993,  550, -210, 62
677, 39698,  -37, -3055, 15212,  513, -200, 66
678, 39834,  169, -2839, 15915,  462, -172, 66
679, 39969,  304, -2655, 16755,  424, -139, 57
680, 40105,  319, -2526, 17540,  418, -124, 38
681, 40240,  324, -2308, 17834,  451, -122, 11
682, 40376,  155, -1975, 17616,  489, -117, -24
683, 40511,  -101, -1718, 17315,  504, -106, -60
684, 40646,  -732, -1740, 17192,  490, -98, -95
685, 40782,  -1081, -1705, 17331,  475, -127, -113
686, 40917,  -1259, -1555, 17517,  454, -147, -110
687, 41053,  -1345, -1549, 17709,  431, -150, -90
688, 41188,  -1402, -1650, 17875,  436, -155, -50
689, 41324,  -1262, -1713, 17771,  455, -168, -12
690, 41459,  -1015, -1736, 17615,  468, -184, 16
691, 41594,  -703, -1793, 17417,  476, -195, 29
692, 41730,  -80, -1406, 17300,  470, -176, 14
693, 41865,  23, -1395, 17403,  456, -141, -5
694, 42001,  79, -1416, 17427,  454, -118, -20
695, 42136,  4, -1508, 17258,  463, -109, -29
696, 42272,  -204, -1603, 16901,  476, -101, -38
697, 42407,  -457, -1583, 16494,  488, -84, -43
698, 42542,  -676, -1462, 16286,  484, -65, -44
699, 42678,  -744, -1338, 16388,  459, -61, -35
700, 42813,  -790, -1268, 16794,  419, -86, -13
701, 42949,  -467, -1068, 17371,  393, -140, 12
702, 43084,  -81, -896, 17547,  380, -175, 28
703, 43220,  111, -883, 17413,  380, -177, 34
704, 43355,  238, -922, 17094,  395, -183, 36
705, 43490,  329, -989, 16750,  400, -192, 32
706, 43626,  373, -1168, 16546,  392, -189, 23
707, 43761,  482, -1235, 16489,  382, -166, 16
708, 43897,  531, -1131, 16518,  366, -120, 12
709, 44032,  623, -996, 17681,  308, -12, 5
710, 44168,  801, -876, 18014,  300, 53, 4
711, 44303,  999, -749, 17896,  313, 144, 6
712, 44439,  678, -590, 17673,  312, 214, -2
713, 44574,  359, -498, 17755,  287, 229, 4
714, 44710,  206, -319, 17962,  250, 214, 3
715, 44845,  -121, -272, 18031,  216, 211, -9
716, 44981,  -312, -349, 17785,  208, 211, -9
717, 45116,  -486, -455, 17359,  207, 203, 4
718, 45252,  -660, -557, 17159,  189, 177, 24
719, 45387,  -679, -719, 17197,  155, 142, 38
720, 45523,  -549, -886, 17290,  123, 108, 53
721, 45658,  -421, -1029, 17616,  102, 78, 63
722, 45794,  -81, -1161, 17819,  83, 51, 72
723, 45929,  118, -1394, 17569,  86, 42, 73
724, 46064,  214, -1324, 17164,  108, 45, 67
725, 46200,  368, -1266, 16890,  110, 39, 72
726, 46335,  507, -1229, 16795,  94, 35, 78
727, 46471,  534, -1462, 16630,  80, 74, 73
728, 46606,  173, -1350, 16044,  80, 95, 64
729, 46742,  -549, -1022, 15725,  55, 105, 65
730, 46877,  -1068, -632, 15878,  2, 79, 91
731, 47013,  -572, -1078, 17593,  -37, 53, 128
732, 47148,  110, -1605, 19038,  13, 43, 137
733, 47284,  802, -1600, 18667,  108, 20, 110
734, 47419,  1180, -1369, 17455,  157, 30, 69
735, 47555,  1266, -1128, 16552,  149, 75, 32
736, 47690,  898, -826, 16367,  108, 115, 14
737, 47826,  250, -673, 16687,  59, 115, 18
738, 47961,  -405, -746, 17091,  40, 94, 32
739, 48097,  -1031, -729, 17091,  58, 66, 41
740, 48232,  -1284, -618, 16980,  75, 38, 49
741, 48368,  -1045, -559, 17198,  68, 32, 54
742, 48503,  -629, -577, 17527,  49, 48, 60
743, 48639,  -206, -602, 17572,  47, 66, 65
744, 48774,  -229, 52, 16542,  24, 41, 86
745, 48910,  -195, 121, 16733,  -27, 27, 102
746, 49045,  19, -152, 17543,  -53, 44, 104
747, 49181,  38, -507, 18106,  -36, 70, 86
748, 49316,  236, -629, 18000,  -2, 65, 51
749, 49452,  642, -517, 17569,  17, 76, 14
750, 49587,  422, -287, 17435,  1, 134, -22
751, 49723,  38, -199, 17428,  -20, 165, -44
752, 49858,  -152, -168, 17601,  -35, 171, -48
753, 49993,  -580, -182, 17670,  -48, 186, -51
754, 50129,  -991, -309, 17337,  -53, 184, -51
755, 50264,  -1250, -517, 17071,  -56, 163, -45
756, 50400,  -1298, -643, 16922,  -63, 126, -36
757, 50535,  -1245, -773, 16845,  -69, 91, -27
758, 50670,  -1069, -957, 16688,  -68, 64, -16
759, 50806,  -763, -1049, 16300,  -57, 46, -4
760, 50941,  -547, -1069, 15854,  -38, 38, 5
761, 51077,  -345, -905, 15679,  -45, 62, 1
762, 51212,  -401, -907, 15920,  -55, 77, -4
763, 51348,  -515, -905, 16129,  -60, 91, -13
764, 51483,  -680, -908, 16252,  -56, 89, -21
765, 51618,  -796, -946, 16349,  -52, 82, -24
766, 51754,  -875, -976, 16346,  -46, 67, -21
767, 51889,  -796, -972, 16296,  -38, 50, -18
768, 52025,  -756, -947, 16200,  -33, 38, -9
769, 52160,  -597, -882, 16189,  -37, 31, 4
770, 52295,  -488, -858, 16255,  -44, 29, 12
771, 52431,  -506, -759, 16307,  -50, 21, 10
772, 52566,  -535, -673, 16377,  -48, 9, 4
773, 52702,  -594, -698, 16308,  -43, -4, 0
774, 52837,  -634, -717, 16093,  -34, -15, 0
775, 52973,  -628, -736, 15938,  -29, -28, 1
776, 53108,  -623, -820, 15986,  -34, -33, 3
777, 53244,  -608, -861, 16070,  -39, -26, 5
778, 53379,  -550, -873, 16113,  -33, 8, 5
779, 53515,  -550, -876, 16086,  -26, 32, 2
780, 53650,  -568, -871, 15998,  -21, 49, -1
781, 53786,  -581, -836, 15931,  -18, 59, -7
782, 53921,  -609, -824, 15905,  -18, 63, -10
783, 54056,  -630, -785, 15941,  -18, 62, -15
784, 54192,  -639, -747, 16022,  -19, 62, -18
785, 54327,  -635, -670, 16126,  -23, 66, -18
786, 54463,  -613, -616, 16247,  -29, 71, -16
787, 54598,  -723, -562, 16373,  -33, 74, -14
788, 54733,  -707, -628, 16490,  -34, 76, -8
789, 54869,  -724, -628, 16494,  -32, 70, -10
790, 55004,  -793, -688, 16421,  -30, 60, -14
791, 55140,  -840, -774, 16288,  -25, 51, -18
792, 55275,  -910, -817, 16282,  -24, 38, -20
793, 55410,  -982, -861, 16279,  -26, 19, -19
794, 55546,  -965, -906, 16314,  -30, 1, -12
795, 55681,  -893, -958, 16247,  -17, -15, 5
796, 55817,  -855, -880, 16213,  -11, -22, 6
797, 55952,  -800, -852, 16252,  -6, -23, 3
798, 56088,  -742, -868, 16376,  -9, -16, 1
799, 56223,  -716, -888, 16429,  -12, -6, -3
800, 56358,  -729, -878, 16351,  -2, 2, -4
801, 56494,  -731, -973, 16186,  12, 10, -1
802, 56629,  -765, -964, 16012,  24, 17, -2
803, 56765,  -860, -898, 16014,  29, 25, -7
804, 56900,  -952, -873, 16226,  20, 37, -10
805, 57035,  -1019, -800, 16495,  14, 46, -13
806, 57171,  -960, -737, 16698,  7, 44, -10
807, 57306,  -847, -710, 16797,  6, 41, -5
808, 57442,  -714, -692, 16825,  5, 41, -2
809, 57577,  -617, -700, 16773,  6, 42, -1
810, 57713,  -553, -753, 16769,  7, 47, -5
811, 57848,  -555, -824, 16775,  4, 55, -10
812, 57983,  -602, -877, 16684,  3, 61, -19
813, 58119,  -920, -787, 16577,  -9, 47, -30
814, 58254,  -1022, -721, 16578,  -18, 21, -34
815, 58390,  -1087, -693, 16591,  -24, -13, -30
816, 58525,  -1078, -676, 16578,  -25, -43, -23
817, 58660,  -1010, -679, 16586,  -27, -64, -16
818, 58796,  -880, -726, 16564,  -24, -76, -4
819, 58931,  -755, -837, 16409,  -18, -76, 2
820, 59067,  -620, -964, 16277,  -16, -68, 4
821, 59202,  -540, -1064, 16235,  -12, -61, 7
822, 59338,  -478, -1087, 16147,  -7, -44, 5
823, 59473,  -407, -1098, 16087,  -2, -20, 2
824, 59609,  -426, -1028, 16189,  -5, 10, 1
825, 59744,  -507, -922, 16304,  -5, 31, -3
826, 59879,  -541, -816, 16419,  -6, 49, -6
827, 60015,  -570, -731, 16449,  -6, 63, -8
828, 60150,  -583, -683, 16389,  -5, 65, -6
829, 60286,  -669, -644, 16361,  -5, 54, -11
830, 60421,  -776, -657, 16427,  -11, 15, -14
831, 60556,  -915, -652, 16504,  -15, -7, -13
832, 60692,  -949, -605, 16587,  -17, -29, -9
833, 60827,  -909, -547, 16665,  -20, -45, -4
834, 60963,  -838, -454, 16678,  -22, -54, 1
835, 61098,  -780, -432, 16592,  -23, -53, 8
836, 61234,  -732, -400, 16619,  -27, -51, 13
837, 61369,  -638, -436, 16605,  -33, -49, 12
838, 61505,  -615, -542, 16565,  -32, -46, 12
839, 61640,  -592, -670, 16502,  -27, -39, 11
840, 61776,  -512, -724, 16378,  -24, -30, 6
841, 61911,  -465, -848, 16204,  -20, -26, 8
842, 62047,  -438, -886, 16157,  -20, -20, 11
843, 62182,  -453, -959, 16155,  -22, -7, 11
844, 62318,  -436, -952, 16203,  -24, 4, 13
845, 62453,  -410, -953, 16235,  -18, 15, 15
846, 62589,  -400, -977, 16190,  -11, 25, 15
847, 62724,  -404, -931, 16202,  1, 43, 7
848, 62860,  -452, -832, 16333,  3, 44, 7
849, 62995,  -512, -820, 16387,  3, 50, 5
850, 63130,  -545, -779, 16435,  6, 51, 4
851, 63266,  -604, -731, 16455,  6, 40, 6
852, 63401,  -600, -688, 16502,  5, 21, 9
853, 63537,  -613, -692, 16595,  3, 0, 12
854, 63672,  -620, -663, 16647,  -1, -13, 11
855, 63808,  -720, -690, 16629,  -2, -17, 14
856, 63943,  -750, -690, 16535,  2, -21, 11
857, 64079,  -755, -639, 16408,  5, -29, 12
858, 64214,  -726, -704, 16321,  8, -38, 13
859, 64350,  -686, -755, 16247,  8, -44, 14
860, 64485,  -666, -804, 16331,  3, -35, 11
861, 64621,  -583, -967, 16434,  3, -17, 10
862, 64756,  -517, -1030, 16340,  11, 8, 9
863, 64892,  -520, -1139, 16273,  19, 26, 8
864, 65027,  -532, -1174, 16227,  30, 43, 3
865, 65163,  -548, -1118, 16269,  29, 43, 4
866, 65298,  -635, -1044, 16453,  23, 35, 5
867, 65434,  -664, -981, 16577,  18, 21, 3
868, 33,  -681, -850, 16644,  19, 6, 1
869, 169,  -620, -762, 16588,  23, -12, -1
870, 304,  -655, -695, 16549,  18, -28, -2
871, 440,  -674, -670, 16689,  8, -48, -1
872, 575,  -753, -633, 16770,  0, -62, -5
873, 710,  -791, -634, 16757,  1, -68, -9
874, 846,  -815, -625, 16692,  3, -63, -9
875, 981,  -889, -694, 16545,  1, -51, -8
876, 1117,  -847, -739, 16471,  2, -40, 0
877, 1252,  -786, -784, 16415,  0, -28, 6
878, 1387,  -694, -890, 16323,  0, -13, 10
879, 1523,  -543, -948, 16271,  2, 4, 16
880, 1658,  -434, -944, 16197,  2, 19, 14
881, 1794,  -361, -907, 16125,  -3, 49, 8
882, 1929,  -369, -838, 16210,  -3, 59, 2
883, 2065,  -443, -825, 16306,  -1, 66, -4
884, 2200,  -554, -751, 16274,  1, 71, -8
885, 2336,  -642, -765, 16172,  3, 73, -10
886, 2471,  -697, -725, 16166,  1, 71, -7
887, 2607,  -709, -729, 16147,  -2, 78, -6
888, 2742,  -785, -722, 16192,  -6, 74, -7
889, 2877,  -809, -695, 16218,  -6, 66, -5
890, 3013,  -798, -699, 16210,  -6, 60, -5
891, 3148,  -815, -669, 16188,  -1, 51, -1
892, 3284,  -829, -649, 16111,  -1, 48, 4
893, 3419,  -879, -726, 16089,  -7, 43, 5
894, 3555,  -830, -726, 16114,  -12, 32, 7
895, 3690,  -822, -701, 16191,  -14, 18, 6
896, 3825,  -806, -696, 16236,  -15, 4, 8
897, 3961,  -789, -697, 16295,  -20, -5, 4
898, 4096,  -791, -719, 16326,  -21, -16, 7
899, 4232,  -771, -731, 16334,  -16, -16, 7
900, 4367,  -794, -726, 16247,  -13, -18, 11
901, 4503,  -718, -768, 16232,  -13, -22, 9
902, 4638,  -714, -807, 16267,  -12, -16, 4
903, 4774,  -690, -844, 16287,  -9, -6, -2
904, 4909,  -684, -855, 16250,  -5, -1, -5
905, 5045,  -678, -854, 16284,  -3, 2, -6
906, 5180,  -651, -819, 16365,  -3, 8, -5
907, 5316,  -665, -809, 16439,  -7, 10, -4
908, 5451,  -668, -781, 16471,  -5, 12, -5
909, 5586,  -677, -733, 16503,  -2, 16, -5
910, 5722,  -668, -745, 16422,  3, 16, -5
911, 5857,  -655, -719, 16314,  5, 17, -6
912, 5993,  -696, -717, 16344,  3, 9, -6
913, 6128,  -683, -652, 16447,  -6, -4, -6
914, 6263,  -618, -658, 16575,  -13, -10, -7
915, 6399,  -637, -656, 16587,  -12, -13, -10
916, 6534,  -664, -710, 16572,  -8, -28, -10
917, 6670,  -667, -747, 16555,  -12, -34, -6
918, 6805,  -664, -782, 16600,  -17, -39, -7
919, 6940,  -615, -849, 16519,  -19, -41, -2
920, 7076,  -583, -875, 16452,  -16, -42, 3
921, 7211,  -571, -860, 16391,  -15, -41, 7
922, 7347,  -492, -824, 16458,  -20, -37, 8
923, 7482,  -475, -844, 16524,  -24, -24, 4
924, 7618,  -484, -820, 16565,  -23, -11, 0
925, 7753,  -464, -829, 16558,  -20, 4, -6
926, 7889,  -436, -834, 16493,  -15, 21, -9
927, 8024,  -456, -871, 16382,  -4, 34, -9
928, 8159,  -505, -911, 16250,  1, 48, -10
929, 8295,  -568, -907, 16219,  -2, 56, -9
930, 8430,  -692, -929, 16265,  -7, 51, -11
931, 8566,  -776, -907, 16298,  -12, 44, -16
932, 8701,  -844, -876, 16368,  -14, 32, -19
933, 8836,  -809, -861, 16327,  -16, 7, -12
934, 8972,  -775, -909, 16353,  -23, -7, -10
935, 9107,  -732, -951, 16475,  -28, -19, -14
936, 9243,  -730, -969, 16521,  -30, -30, -15
937, 9378,  -728, -926, 16601,  -28, -34, -18
938, 9513,  -746, -838, 16638,  -27, -34, -15
939, 9649,  -715, -760, 16618,  -29, -33, -13
940, 9784,  -685, -711, 16657,  -27, -31, -14
941, 9920,  -706, -690, 16634,  -26, -33, -12
942, 10055,  -667, -758, 16543,  -22, -32, -13
943, 10190,  -664, -841, 16466,  -23, -24, -18
944, 10326,  -690, -848, 16438,  -22, -14, -20
945, 10461,  -716, -907, 16378,  -27, -6, -22
946, 10597,  -663, -941, 16389,  -28, -6, -17
947, 10732,  -681, -922, 16383,  -29, -10, -12
948, 10867,  -640, -900, 16387,  -31, -11, -7
949, 11003,  -620, -867, 16405,  -30, -14, -6
950, 11138,  -606, -738, 16238,  -27, -21, -7
951, 11274,  -585, -673, 16023,  -28, -25, -10
952, 11409,  -575, -742, 16084,  -30, -30, -19
953, 11544,  -600, -723, 16334,  -33, -28, -28
954, 11680,  -546, -804, 16626,  -39, -15, -20
955, 11815,  -573, -934, 16623,  -38, 0, -6
956, 11951,  -522, -1033, 16358,  -19, 9, 1
957, 12086,  -513, -1006, 16090,  -1, 18, 2
958, 12222,  -533, -958, 15942,  0, 18, -2
959, 12357,  -584, -934, 15974,  -16, 14, -4
960, 12492,  -622, -899, 16094,  -26, 9, -4
961, 12628,  -614, -937, 16164,  -27, 3, -3
962, 12763,  -683, -917, 16156,  -14, 2, -1
963, 12899,  -633, -890, 16162,  -6, -7, 2
964, 13034,  -643, -939, 16137,  -5, -12, 5
965, 13170,  -625, -934, 16200,  -10, -13, 7
966, 13305,  -616, -938, 16172,  -13, -16, 8
967, 13441,  -633, -903, 16314,  -8, -24, 2
968, 13576,  -697, -882, 16378,  -1, -25, 0
969, 13711,  -787, -815, 16352,  8, -23, -3
970, 13847,  -829, -770, 16439,  6, -17, -4
971, 13982,  -823, -774, 16546,  1, -6, -1
972, 14118,  -803, -817, 16589,  1, 8, 1
973, 14253,  -766, -849, 16550,  8, 18, 3
974, 14389,  -729, -884, 16468,  9, 24, 4
975, 14524,  -785, -940, 16423,  4, 27, -1
976, 14659,  -853, -1004, 16505,  1, 29, -10
977, 14795,  -893, -1015, 16533,  -2, 33, -21
978, 14930,  -935, -1044, 16354,  -1, 28, -23
979, 15066,  -987, -959, 16209,  2, 8, -22
980, 15201,  -897, -876, 16343,  -4, -17, -23
981, 15337,  -745, -894, 16586,  -21, -23, -17
982, 15472,  -696, -977, 16756,  -30, -21, -9
983, 15607,  -684, -1080, 16705,  -25, -25, -7
984, 15743,  -672, -1133, 16506,  -7, -33, -10
985, 15878,  -767, -1156, 16276,  -3, -58, -21
986, 16014,  -768, -1192, 16277,  -6, -59, -18
987, 16149,  -738, -1126, 16230,  -10, -51, -8
988, 16284,  -673, -1083, 16261,  -9, -46, -1
989, 16420,  -644, -1015, 16193,  -8, -42, 3
990, 16555,  -671, -931, 16123,  -7, -37, -3
991, 16691,  -660, -830, 16187,  -10, -30, -12
992, 16826,  -732, -838, 16347,  -12, -22, -21
993, 16961,  -780, -838, 16429,  -14, -21, -24
994, 17097,  -795, -824, 16510,  -13, -20, -27
995, 17232,  -804, -846, 16600,  -12, -16, -28
996, 17368,  -831, -830, 16592,  -10, -8, -25
997, 17503,  -789, -845, 16473,  -4, -5, -22
998, 17638,  -760, -801, 16357,  1, -7, -19
999, 17774,  -687, -814, 16263,  -1, -8, -16
