Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
484, 13553,  -4146, -3064, 13892,  54, -466, 256
485, 13688,  -4402, -2671, 14226,  49, -465, 277
486, 13824,  -4863, -2549, 15724,  40, -364, 324
487, 13959,  -4989, -2342, 16272,  77, -319, 322
488, 14095,  -5032, -1982, 16385,  111, -291, 303
489, 14230,  -5293, -1647, 16425,  138, -266, 279
490, 14366,  -5222, -1122, 16630,  154, -240, 252
491, 14501,  -5043, -393, 16380,  161, -173, 218
492, 14637,  -5411, 99, 16168,  144, -66, 207
493, 14772,  -5344, 252, 16726,  119, 29, 237
494, 14908,  -5133, 208, 16897,  117, 112, 273
495, 15043,  -5448, 46, 17044,  118, 185, 302
496, 15178,  -5899, -411, 16985,  126, 197, 329
497, 15314,  -7024, -1023, 17651,  140, 174, 340
498, 15449,  -7474, -851, 17039,  168, 31, 349
499, 15585,  -6622, -795, 16353,  151, -29, 356
500, 15720,  -6701, -812, 16960,  106, 25, 337
501, 15856,  -6036, -939, 17060,  114, -23, 330
502, 15991,  -5238, -926, 16929,  142, -82, 313
503, 16127,  -4615, -844, 16333,  166, -97, 275
504, 16262,  -5069, -582, 15395,  141, -62, 193
505, 16398,  -5641, -473, 15149,  117, -67, 173
506, 16533,  -6357, -621, 15402,  79, -66, 151
507, 16669,  -7033, -815, 15788,  69, -82, 128
508, 16804,  -7513, -989, 15760,  87, -122, 106
509, 16940,  -8192, -1371, 15837,  102, -188, 83
510, 17075,  -8477, -1114, 15758,  122, -306, 70
511, 17211,  -7610, -570, 15495,  108, -410, 75
512, 17346,  -7363, -777, 16009,  90, -438, 82
513, 17482,  -7333, -847, 16089,  114, -510, 96
514, 17617,  -6739, -841, 15903,  136, -597, 117
515, 17752,  -6125, -956, 15876,  146, -626, 125
516, 17888,  -5301, -988, 15686,  168, -630, 120
517, 18023,  -4539, -1041, 15323,  185, -608, 105
518, 18159,  -3784, -1265, 15276,  186, -554, 85
519, 18294,  -3271, -1531, 15515,  180, -473, 47
520, 18430,  -3435, -1706, 15672,  179, -382, -12
521, 18565,  -6248, -1177, 15387,  168, -464, -87
522, 18701,  -6134, -912, 15614,  149, -519, -73
523, 18836,  -5546, -1059, 16276,  136, -483, -66
524, 18971,  -4577, -905, 16542,  153, -441, -81
525, 19107,  -3877, -683, 16629,  166, -416, -112
526, 19242,  -3432, -334, 16230,  179, -430, -152
527, 19378,  -3567, 104, 15754,  165, -434, -187
528, 19513,  -4129, 372, 15661,  112, -407, -202
529, 19648,  -4853, 517, 15815,  52, -379, -193
530, 19784,  -5509, 156, 16227,  25, -366, -166
531, 19919,  -5737, 171, 16275,  46, -374, -132
532, 20055,  -5542, 108, 16165,  62, -372, -98
533, 20190,  -5323, -193, 15997,  80, -373, -69
534, 20325,  -4938, -368, 15649,  107, -396, -57
535, 20461,  -4472, -369, 15279,  119, -421, -51
536, 20596,  -4110, -345, 15078,  119, -436, -47
537, 20732,  -3895, -200, 15089,  120, -437, -45
538, 20867,  -3242, 52, 14942,  123, -380, -23
539, 21002,  -3178, 30, 15019,  128, -348, -9
540, 21138,  -3027, 92, 15082,  137, -340, 8
541, 21273,  -2856, 109, 15152,  136, -328, 21
542, 21409,  -2586, 220, 15185,  129, -294, 24
543, 21544,  -2776, 149, 15333,  111, -237, 18
544, 21680,  -2981, 135, 15528,  108, -213, 12
545, 21815,  -3093, 175, 15653,  114, -203, 9
546, 21951,  -3090, 361, 15577,  113, -184, 6
547, 22086,  -3236, 496, 15606,  100, -150, 13
548, 22222,  -3196, 529, 15657,  89, -137, 16
549, 22357,  -2900, 646, 15525,  73, -112, 17
550, 22492,  -3090, 563, 15707,  47, -58, 14
551, 22628,  -3129, 641, 15762,  36, -30, 12
552, 22763,  -3261, 648, 15888,  25, 3, 20
553, 22899,  -3437, 563, 16039,  22, 22, 31
554, 23034,  -3546, 500, 15954,  24, 28, 41
555, 23170,  -3667, 334, 15606,  40, 51, 60
556, 23305,  -3670, 129, 15426,  54, 40, 72
557, 23441,  -3686, 48, 15297,  64, 26, 81
558, 23576,  -3663, 17, 15126,  65, 30, 83
559, 23712,  -3715, -61, 15032,  57, 48, 78
560, 23847,  -3712, -134, 14951,  51, 56, 73
561, 23983,  -3823, -169, 14930,  49, 62, 64
562, 24118,  -4209, -193, 15071,  51, 53, 60
563, 24254,  -4418, -172, 15183,  59, 19, 55
564, 24389,  -4460, -38, 15210,  71, -11, 55
565, 24525,  -4520, 56, 15296,  69, -14, 59
566, 24660,  -4628, 206, 15703,  51, -8, 63
567, 24796,  -4675, 220, 16199,  41, -17, 66
568, 24931,  -4415, 275, 16365,  57, -33, 60
569, 25067,  -4302, 259, 16401,  79, -37, 46
570, 25202,  -4346, 235, 16354,  100, -53, 33
571, 25337,  -4280, 272, 16270,  115, -86, 22
572, 25473,  -4134, 229, 16047,  135, -114, -3
573, 25608,  -4254, 331, 16017,  127, -103, -13
574, 25744,  -4358, 429, 16062,  116, -90, -17
575, 25879,  -4368, 502, 16188,  107, -76, -14
576, 26014,  -4372, 585, 16300,  108, -67, -3
577, 26150,  -4242, 638, 16282,  116, -62, 2
578, 26285,  -4118, 734, 16070,  128, -56, 5
579, 26421,  -3953, 723, 15843,  137, -50, 15
580, 26556,  -3741, 688, 15686,  133, -37, 20
581, 26692,  -3635, 680, 15556,  118, -9, 19
582, 26827,  -3549, 711, 15511,  98, 23, 17
583, 26963,  -3589, 723, 15820,  74, 53, 13
584, 27098,  -3600, 703, 15975,  62, 72, 19
585, 27234,  -3520, 797, 16014,  61, 95, 23
586, 27369,  -3594, 793, 16080,  59, 116, 23
587, 27505,  -3421, 988, 15938,  57, 123, 28
588, 27640,  -3388, 929, 16009,  42, 154, 38
589, 27776,  -3229, 836, 16034,  33, 188, 44
590, 27911,  -3332, 812, 16111,  18, 214, 43
591, 28047,  -3621, 570, 16287,  13, 219, 47
592, 28182,  -3557, 548, 16174,  27, 197, 50
593, 28317,  -3518, 597, 15880,  29, 213, 54
594, 28453,  -3587, 401, 16022,  23, 247, 60
595, 28588,  -3595, 339, 16026,  30, 254, 65
596, 28724,  -3554, 415, 15899,  24, 268, 66
597, 28859,  -3654, 550, 15906,  9, 290, 68
598, 28995,  -3784, 574, 16042,  7, 301, 69
599, 29130,  -3910, 391, 16214,  8, 310, 66
600, 29266,  -4006, 242, 16057,  25, 301, 60
601, 29401,  -4241, 207, 15911,  45, 273, 42
602, 29537,  -4359, 155, 15798,  53, 222, 25
603, 29672,  -4341, 236, 15724,  55, 181, 15
604, 29808,  -4647, 352, 15800,  48, 168, 9
605, 29943,  -4704, 416, 15874,  37, 151, 19
606, 30079,  -4433, 600, 15825,  23, 159, 34
607, 30214,  -4284, 631, 16060,  17, 163, 47
608, 30350,  -4511, 518, 16161,  29, 130, 50
609, 30485,  -4379, 536, 15951,  58, 87, 53
610, 30621,  -4398, 511, 15796,  67, 81, 45
611, 30756,  -4326, 320, 15848,  64, 83, 39
612, 30891,  -4272, 146, 15918,  66, 81, 31
613, 31027,  -4375, 166, 15967,  76, 77, 21
614, 31162,  -4520, 51, 16149,  87, 57, 20
615, 31298,  -4356, 457, 15684,  100, 27, 23
616, 31433,  -4337, 654, 15727,  78, 50, 32
617, 31569,  -4346, 674, 16002,  59, 71, 40
618, 31704,  -4276, 770, 16001,  53, 64, 45
619, 31840,  -4457, 611, 16279,  55, 37, 45
620, 31975,  -4388, 546, 16133,  67, -11, 35
621, 32111,  -4324, 625, 15789,  68, -28, 19
622, 32246,  -4387, 715, 15704,  56, -24, 13
623, 32382,  -4480, 554, 15974,  40, -19, 20
624, 32517,  -4259, 593, 15743,  44, -50, 35
625, 32653,  -4124, 764, 15600,  27, -22, 30
626, 32788,  -4291, 725, 15856,  16, 2, 37
627, 32924,  -4181, 776, 15789,  22, -9, 50
628, 33059,  -4229, 587, 15947,  29, -6, 60
629, 33195,  -4370, 597, 15798,  46, -12, 60
630, 33330,  -4247, 499, 15623,  52, -7, 54
631, 33465,  -4214, 508, 15621,  49, 22, 49
632, 33601,  -4213, 485, 15686,  42, 39, 48
633, 33736,  -3920, 466, 15763,  43, 49, 58
634, 33872,  -3826, 614, 15696,  45, 86, 61
635, 34007,  -3902, 766, 15698,  32, 118, 67
636, 34143,  -3916, 608, 15959,  31, 132, 81
637, 34278,  -4016, 731, 15751,  38, 130, 77
638, 34414,  -4029, 694, 15822,  23, 148, 72
639, 34549,  -4123, 558, 15877,  15, 165, 62
640, 34685,  -4125, 467, 15931,  11, 172, 52
641, 34820,  -4471, 908, 15825,  -17, 173, 53
642, 34956,  -4487, 617, 16193,  -18, 178, 67
643, 35091,  -4557, 542, 16153,  -4, 162, 70
644, 35227,  -4748, 628, 15904,  4, 139, 63
645, 35362,  -4910, 681, 15855,  11, 115, 67
646, 35498,  -4824, 590, 16017,  10, 87, 77
647, 35633,  -4676, 330, 15925,  23, 76, 85
648, 35769,  -4654, 470, 15693,  31, 63, 82
649, 35904,  -4751, 567, 15774,  27, 49, 87
650, 36040,  -4768, 521, 15719,  33, 8, 104
651, 36175,  -4274, 542, 15536,  38, -7, 107
652, 36311,  -4338, 491, 15829,  24, 25, 98
653, 36446,  -4423, 500, 15837,  29, 9, 95
654, 36582,  -4393, 528, 15826,  31, -20, 97
655, 36717,  -4348, 469, 15917,  33, -28, 95
656, 36853,  -4416, 407, 15893,  33, -26, 82
657, 36988,  -4427, 299, 15968,  31, -28, 71
658, 37123,  -4941, 599, 16019,  38, -52, 45
659, 37259,  -4342, 743, 15811,  37, -77, 47
660, 37394,  -3921, 792, 15841,  22, -21, 40
661, 37530,  -3883, 777, 15796,  8, 35, 26
662, 37665,  -3948, 798, 15982,  -4, 52, 30
663, 37801,  -4111, 900, 16066,  -12, 60, 38
664, 37936,  -3986, 717, 16032,  -10, 75, 44
665, 38072,  -3840, 720, 15967,  -8, 107, 34
666, 38207,  -3890, 645, 15933,  -15, 134, 17
667, 38343,  -4458, 516, 15948,  -17, 127, 5
668, 38478,  -4428, 387, 15903,  -12, 69, 5
669, 38614,  -4112, 580, 15938,  -11, 56, -6
670, 38749,  -4126, 720, 15730,  -15, 66, -24
671, 38885,  -4260, 886, 15737,  -19, 44, -28
672, 39020,  -4349, 912, 15643,  -21, -10, -22
673, 39155,  -4487, 842, 15748,  -17, -49, -14
674, 39291,  -4578, 726, 15745,  -12, -65, -9
675, 39426,  -4517, 827, 15629,  -1, -99, 2
676, 39562,  -4623, 807, 15662,  -2, -108, 9
677, 39697,  -4351, 860, 15522,  1, -105, 11
678, 39833,  -4344, 1100, 15699,  -10, -60, 9
679, 39968,  -4444, 996, 15862,  -14, -31, 8
680, 40103,  -4411, 774, 15915,  3, -28, 11
681, 40239,  -4400, 762, 15894,  11, -17, 6
682, 40374,  -4262, 880, 15653,  16, 0, -3
683, 40510,  -4174, 961, 15643,  8, 40, -16
684, 40645,  -4272, 742, 15812,  -1, 72, -16
685, 40781,  -4505, 520, 16002,  6, 70, -14
686, 40916,  -4134, 665, 15922,  20, 61, -27
687, 41051,  -4086, 975, 15668,  16, 95, -46
688, 41187,  -4283, 957, 15537,  10, 114, -51
689, 41322,  -4099, 1190, 15529,  1, 123, -43
690, 41458,  -4102, 1154, 15583,  -20, 162, -36
691, 41593,  -4411, 935, 15767,  -23, 184, -27
692, 41728,  -5068, 347, 16044,  19, 98, -27
693, 41864,  -4872, 418, 15835,  33, 48, -42
694, 41999,  -4819, 555, 15694,  35, 35, -63
695, 42134,  -4556, 1014, 15311,  28, 17, -71
696, 42270,  -4376, 1397, 15315,  -1, 22, -56
697, 42405,  -4208, 1577, 15533,  -26, 38, -20
698, 42541,  -4339, 1310, 15787,  -38, 50, 21
699, 42676,  -4547, 995, 15872,  -32, 28, 43
700, 42812,  -4767, 686, 15919,  -22, -5, 47
701, 42947,  -4910, 590, 15901,  -14, -30, 29
702, 43083,  -4844, 596, 15825,  -8, -51, 10
703, 43218,  -4660, 713, 15722,  -6, -59, -2
704, 43353,  -4625, 832, 15769,  -9, -54, -5
705, 43489,  -4653, 880, 15801,  -13, -51, -1
706, 43624,  -4732, 859, 15809,  -15, -44, 6
707, 43760,  -4874, 833, 15806,  -14, -36, 7
708, 43895,  -4859, 796, 15737,  -11, -28, 9
709, 44031,  -4749, 724, 15678,  -12, -13, 7
710, 44166,  -4712, 708, 15716,  -29, 17, -8
711, 44301,  -4723, 687, 15775,  -33, 32, -12
712, 44437,  -4756, 651, 15825,  -34, 36, -16
713, 44572,  -4706, 644, 15790,  -31, 33, -19
714, 44708,  -4698, 696, 15698,  -22, 34, -18
715, 44843,  -4590, 724, 15606,  -19, 35, -16
716, 44978,  -4575, 715, 15556,  -19, 33, -11
717, 45114,  -4506, 731, 15517,  -18, 31, -6
718, 45249,  -4519, 744, 15504,  -17, 27, -2
719, 45385,  -4553, 758, 15518,  -18, 18, 4
720, 45520,  -4624, 744, 15517,  -17, 6, 11
721, 45656,  -4611, 676, 15469,  -14, -10, 18
722, 45791,  -4591, 653, 15521,  -12, -25, 19
723, 45927,  -4487, 662, 15494,  -10, -34, 25
724, 46062,  -4474, 612, 15470,  -7, -46, 35
725, 46197,  -4399, 568, 15472,  -7, -48, 41
726, 46333,  -4299, 575, 15458,  -8, -46, 43
727, 46468,  -4316, 594, 15508,  -15, -28, 41
728, 46604,  -4302, 549, 15583,  -18, -13, 35
729, 46739,  -4532, 258, 15661,  -10, -4, 27
730, 46875,  -4611, 360, 15661,  4, -13, 12
731, 47010,  -4546, 568, 15408,  4, -16, 3
732, 47146,  -4480, 922, 15309,  -4, -3, 0
733, 47281,  -4430, 1035, 15360,  -22, 28, 14
734, 47417,  -4503, 846, 15529,  -28, 58, 34
735, 47552,  -4528, 590, 15636,  -23, 64, 50
736, 47688,  -4634, 451, 15658,  -14, 64, 47
737, 47823,  -4746, 108, 15715,  -7, 60, 39
738, 47959,  -4740, 199, 15596,  9, 54, 22
739, 48094,  -4626, 536, 15481,  7, 58, 10
740, 48230,  -4503, 777, 15445,  0, 85, 9
741, 48365,  -4394, 1051, 15382,  -7, 122, 20
742, 48500,  -4376, 804, 15516,  -11, 159, 38
743, 48636,  -4660, 756, 15604,  -3, 179, 39
744, 48771,  -4876, 320, 15797,  -2, 170, 18
745, 48907,  -5087, 497, 15776,  5, 143, -1
746, 49042,  -5014, 674, 15715,  7, 117, -13
747, 49178,  -5058, 906, 15640,  -1, 117, -14
748, 49313,  -4956, 838, 15957,  -4, 120, -2
749, 49448,  -4857, 906, 15946,  7, 107, 4
750, 49584,  -4886, 969, 15719,  13, 92, 10
751, 49719,  -4908, 956, 15700,  6, 87, 18
752, 49855,  -4912, 815, 15828,  3, 80, 25
753, 49990,  -4829, 676, 15903,  7, 71, 25
754, 50126,  -4730, 493, 15975,  12, 60, 26
755, 50261,  -4828, 521, 16054,  14, 47, 21
756, 50397,  -4709, 684, 15990,  13, 33, 17
757, 50532,  -4713, 858, 15972,  5, 30, 21
758, 50668,  -4626, 1012, 16000,  -8, 35, 31
759, 50803,  -4469, 864, 16216,  -22, 38, 42
760, 50939,  -4394, 778, 16329,  -24, 34, 50
761, 51074,  -4313, 592, 16098,  -29, 25, 37
762, 51210,  -4358, 542, 16080,  -41, 26, 29
763, 51345,  -4396, 477, 16072,  -51, 28, 19
764, 51481,  -4432, 567, 15998,  -56, 29, 11
765, 51616,  -4442, 619, 15944,  -58, 30, 7
766, 51752,  -4419, 706, 15905,  -57, 35, 3
767, 51887,  -4473, 727, 15788,  -55, 40, -3
768, 52022,  -4559, 755, 15732,  -56, 47, -6
769, 52158,  -4633, 773, 15681,  -55, 55, -9
770, 52293,  -4710, 794, 15600,  -54, 57, -10
771, 52429,  -4739, 808, 15545,  -55, 61, -11
772, 52564,  -4764, 834, 15522,  -54, 66, -10
773, 52699,  -4766, 803, 15440,  -51, 63, -10
774, 52835,  -4768, 810, 15401,  -48, 56, -12
775, 52970,  -4754, 794, 15372,  -48, 46, -15
776, 53106,  -4715, 760, 15402,  -45, 31, -17
777, 53241,  -4752, 766, 15370,  -43, 15, -18
778, 53376,  -4670, 758, 15340,  -33, -17, -11
779, 53512,  -4724, 738, 15298,  -24, -33, -9
780, 53647,  -4751, 781, 15215,  -14, -49, -6
781, 53783,  -4728, 786, 15160,  -6, -60, -6
782, 53918,  -4689, 810, 15168,  5, -61, -3
783, 54053,  -4735, 798, 15155,  13, -60, 2
784, 54189,  -4748, 783, 15117,  17, -51, 7
785, 54324,  -4742, 797, 15116,  20, -39, 10
786, 54460,  -4717, 732, 15108,  25, -20, 14
787, 54595,  -4723, 627, 15130,  30, -3, 13
788, 54731,  -4679, 537, 15155,  36, 19, 10
789, 54866,  -4612, 501, 15203,  41, 42, 3
790, 55002,  -4611, 463, 15259,  49, 60, -6
791, 55137,  -4602, 483, 15188,  54, 82, -15
792, 55272,  -4439, 287, 15300,  58, 112, -23
793, 55408,  -4574, 213, 15378,  71, 144, -39
794, 55543,  -4585, 337, 15413,  77, 169, -55
795, 55679,  -4723, 572, 15364,  80, 199, -64
796, 55814,  -4582, 372, 15447,  88, 307, -56
797, 55949,  -4646, 302, 15610,  98, 365, -61
798, 56085,  -4572, 507, 15328,  107, 399, -63
799, 56220,  -4446, 785, 15145,  88, 445, -64
800, 56356,  -4526, 497, 15638,  60, 485, -68
801, 56491,  -4832, -459, 16493,  72, 454, -89
802, 56626,  -5568, 247, 15870,  112, 344, -137
803, 56762,  -5783, 594, 15481,  93, 252, -150
804, 56897,  -5795, 1160, 15637,  55, 207, -128
805, 57033,  -5750, 1394, 16086,  20, 162, -81
806, 57168,  -5675, 1067, 16658,  18, 78, -33
807, 57303,  -5777, 664, 16799,  53, -42, -14
808, 57439,  -5878, 673, 16419,  87, -164, -23
809, 57574,  -5820, 762, 15977,  86, -256, -41
810, 57709,  -5627, 953, 15942,  74, -302, -41
811, 57845,  -5667, 1780, 15362,  48, -308, -19
812, 57980,  -5643, 2170, 16006,  -2, -273, 53
813, 58116,  -4664, 1224, 16263,  59, -251, 140
814, 58251,  -5103, 1044, 15852,  62, -259, 115
815, 58387,  -5049, 904, 15865,  40, -250, 87
816, 58522,  -4899, 772, 16055,  20, -199, 62
817, 58658,  -4951, 1032, 16056,  13, -148, 50
818, 58793,  -4725, 1243, 15939,  1, -111, 54
819, 58929,  -4599, 1240, 15921,  -2, -62, 58
820, 59064,  -4541, 1012, 15883,  -1, -12, 52
821, 59200,  -4551, 887, 15716,  -3, 29, 27
822, 59335,  -4493, 818, 15596,  -11, 64, -1
823, 59470,  -4504, 818, 15559,  -18, 98, -27
824, 59606,  -4590, 848, 15479,  -27, 127, -43
825, 59741,  -4627, 914, 15459,  -30, 144, -50
826, 59877,  -4737, 994, 15350,  -27, 154, -51
827, 60012,  -4876, 968, 15251,  -26, 147, -45
828, 60147,  -5049, 905, 15214,  -19, 129, -41
829, 60283,  -5277, 879, 15255,  -14, 101, -36
830, 60418,  -5335, 949, 15275,  -6, 27, -16
831, 60554,  -5350, 859, 15352,  1, -10, 3
832, 60689,  -5375, 911, 15334,  13, -53, 19
833, 60825,  -5311, 907, 15349,  13, -91, 35
834, 60960,  -5152, 870, 15447,  16, -121, 45
835, 61096,  -5035, 836, 15462,  22, -142, 54
836, 61231,  -4902, 811, 15480,  26, -158, 61
837, 61367,  -4820, 755, 15495,  27, -164, 59
838, 61502,  -4695, 747, 15472,  31, -162, 59
839, 61637,  -4654, 691, 15511,  29, -151, 55
840, 61773,  -4608, 653, 15464,  29, -133, 49
841, 61908,  -4518, 615, 15455,  28, -107, 40
842, 62044,  -4510, 639, 15501,  20, -78, 25
843, 62179,  -4530, 617, 15502,  16, -51, 17
844, 62315,  -4538, 584, 15512,  14, -22, 9
845, 62450,  -4594, 585, 15570,  10, 9, 0
846, 62586,  -4620, 591, 15483,  4, 35, -5
847, 62721,  -4723, 621, 15558,  -1, 71, -15
848, 62857,  -4786, 647, 15586,  -5, 81, -19
849, 62992,  -4848, 678, 15631,  -10, 81, -18
850, 63127,  -4952, 756, 15682,  -12, 76, -19
851, 63263,  -4981, 783, 15748,  -13, 54, -20
852, 63398,  -5010, 761, 15770,  -10, 28, -15
853, 63533,  -5055, 794, 15810,  -6, 3, -9
854, 63669,  -5121, 841, 15797,  -2, -22, 0
855, 63804,  -5074, 898, 15703,  3, -47, 12
856, 63940,  -5006, 819, 15780,  4, -68, 20
857, 64075,  -5066, 867, 15740,  7, -83, 23
858, 64211,  -5040, 888, 15797,  5, -95, 26
859, 64346,  -4985, 903, 15777,  5, -103, 29
860, 64482,  -4877, 908, 15748,  9, -104, 31
861, 64617,  -4817, 911, 15675,  12, -96, 35
862, 64753,  -4764, 891, 15622,  11, -84, 36
863, 64888,  -4668, 861, 15624,  12, -67, 34
864, 65024,  -4621, 807, 15604,  4, -28, 19
865, 65159,  -4629, 776, 15610,  0, -8, 14
866, 65295,  -4610, 785, 15574,  1, 7, 4
867, 65430,  -4632, 788, 15600,  -1, 25, -6
868, 29,  -4655, 775, 15555,  -1, 41, -15
869, 165,  -4681, 803, 15530,  -3, 51, -23
870, 300,  -4682, 847, 15515,  -2, 57, -30
871, 436,  -4756, 856, 15519,  -1, 63, -34
872, 571,  -4830, 891, 15477,  0, 62, -36
873, 706,  -4860, 865, 15467,  3, 51, -33
874, 842,  -4866, 880, 15484,  4, 33, -32
875, 977,  -4927, 911, 15502,  6, 14, -23
876, 1113,  -4949, 883, 15504,  8, -7, -15
877, 1248,  -4900, 869, 15494,  8, -26, -7
878, 1383,  -4868, 846, 15462,  11, -45, 2
879, 1519,  -4846, 886, 15482,  10, -55, 4
880, 1654,  -4794, 875, 15499,  12, -71, 6
881, 1790,  -4750, 851, 15526,  15, -84, 4
882, 1925,  -4761, 860, 15589,  12, -86, 1
883, 2061,  -4779, 858, 15576,  12, -78, -1
884, 2196,  -4774, 832, 15574,  12, -74, -5
885, 2331,  -4756, 814, 15543,  15, -66, -4
886, 2467,  -4786, 824, 15544,  15, -56, -5
887, 2602,  -4721, 830, 15542,  11, -46, -6
888, 2738,  -4743, 781, 15530,  9, -30, -11
889, 2873,  -4691, 765, 15518,  5, -10, -14
890, 3008,  -4733, 766, 15509,  3, 6, -15
891, 3144,  -4753, 791, 15517,  6, 16, -16
892, 3279,  -4763, 821, 15510,  5, 27, -19
893, 3415,  -4829, 856, 15553,  4, 33, -22
894, 3550,  -4879, 815, 15575,  4, 36, -23
895, 3685,  -4896, 812, 15562,  3, 39, -24
896, 3821,  -4937, 821, 15590,  0, 39, -23
897, 3956,  -4940, 803, 15621,  -5, 34, -24
898, 4092,  -4955, 836, 15608,  -3, 22, -21
899, 4227,  -4925, 916, 15613,  -2, 0, -18
900, 4362,  -4962, 954, 15627,  -2, -12, -13
901, 4498,  -4984, 908, 15650,  -3, -25, -11
902, 4633,  -4991, 910, 15653,  -6, -33, -8
903, 4769,  -4996, 926, 15650,  -9, -41, -4
904, 4904,  -4942, 921, 15680,  -8, -53, 0
905, 5039,  -4898, 887, 15657,  -5, -61, 2
906, 5175,  -4862, 902, 15640,  -6, -63, 7
907, 5310,  -4850, 863, 15638,  -5, -59, 9
908, 5446,  -4797, 840, 15620,  -4, -55, 11
909, 5581,  -4739, 838, 15600,  -6, -44, 12
910, 5717,  -4731, 831, 15563,  -7, -30, 15
911, 5852,  -4799, 783, 15553,  -7, -17, 12
912, 5988,  -4723, 817, 15574,  -6, 0, 10
913, 6123,  -4752, 820, 15585,  -8, 13, 9
914, 6259,  -4763, 810, 15522,  -8, 36, 8
915, 6394,  -4722, 837, 15505,  -9, 51, 5
916, 6530,  -4767, 771, 15552,  -19, 71, -3
917, 6665,  -4803, 794, 15602,  -22, 80, -8
918, 6800,  -4843, 802, 15574,  -21, 84, -13
919, 6936,  -4851, 826, 15551,  -18, 84, -15
920, 7071,  -4893, 938, 15508,  -17, 78, -17
921, 7207,  -4887, 842, 15581,  -21, 68, -15
922, 7342,  -5037, 870, 15475,  -17, 58, -17
923, 7477,  -5070, 824, 15462,  -16, 45, -17
924, 7613,  -5000, 831, 15497,  -14, 35, -10
925, 7748,  -4966, 900, 15457,  -10, 26, -7
926, 7883,  -4938, 903, 15551,  -9, 16, 1
927, 8019,  -4863, 891, 15535,  -9, 5, 6
928, 8154,  -4869, 864, 15531,  -5, -3, 7
929, 8290,  -4859, 839, 15593,  -8, -18, 8
930, 8425,  -4782, 871, 15655,  -8, -31, 10
931, 8561,  -4700, 876, 15643,  -6, -37, 10
932, 8696,  -4739, 909, 15688,  -9, -40, 11
933, 8832,  -4686, 871, 15678,  -5, -38, 13
934, 8967,  -4667, 846, 15656,  -7, -32, 12
935, 9103,  -4654, 833, 15654,  -8, -21, 9
936, 9238,  -4695, 858, 15654,  -7, -12, 8
937, 9374,  -4760, 822, 15583,  -8, -2, 7
938, 9509,  -4803, 753, 15663,  -8, 8, 7
939, 9645,  -4796, 716, 15633,  -9, 17, 5
940, 9780,  -4795, 744, 15649,  -12, 27, 5
941, 9916,  -4794, 738, 15673,  -15, 32, 5
942, 10051,  -4805, 762, 15651,  -15, 34, 0
943, 10186,  -4787, 826, 15654,  -16, 36, -4
944, 10322,  -4776, 805, 15661,  -16, 37, -9
945, 10457,  -4828, 824, 15610,  -12, 32, -13
946, 10593,  -4808, 839, 15618,  -11, 29, -14
947, 10728,  -4831, 904, 15596,  -14, 30, -15
948, 10863,  -4811, 925, 15538,  -10, 30, -10
949, 10999,  -4793, 864, 15574,  -7, 31, -7
950, 11134,  -4799, 842, 15542,  -3, 30, -5
951, 11270,  -4903, 819, 15591,  -2, 12, -3
952, 11405,  -4967, 788, 15635,  -1, -2, -2
953, 11540,  -4999, 780, 15666,  3, -15, -2
954, 11676,  -4952, 772, 15636,  5, -27, 3
955, 11811,  -4921, 764, 15661,  6, -36, 4
956, 11947,  -4866, 787, 15727,  8, -45, 6
957, 12082,  -4813, 797, 15694,  7, -50, 8
958, 12218,  -4796, 797, 15685,  6, -53, 6
959, 12353,  -4761, 860, 15665,  7, -56, 1
960, 12489,  -4768, 840, 15633,  4, -55, -3
961, 12624,  -4746, 852, 15658,  5, -52, -4
962, 12760,  -4733, 853, 15626,  3, -42, -4
963, 12895,  -4712, 879, 15605,  -2, -36, -5
964, 13030,  -4713, 833, 15554,  -5, -24, -6
965, 13166,  -4697, 843, 15541,  -7, -9, -8
966, 13301,  -4697, 810, 15537,  -9, 3, -9
967, 13436,  -4720, 801, 15500,  -13, 13, -13
968, 13572,  -4710, 763, 15436,  -12, 31, -14
969, 13707,  -4725, 751, 15396,  -13, 38, -12
970, 13843,  -4798, 701, 15437,  -11, 43, -12
971, 13978,  -4832, 676, 15467,  -9, 37, -17
972, 14113,  -4900, 723, 15418,  -6, 33, -21
973, 14249,  -4933, 752, 15428,  -5, 30, -20
974, 14384,  -4936, 799, 15459,  -6, 29, -13
975, 14520,  -5004, 806, 15468,  -7, 22, -6
976, 14655,  -5087, 797, 15606,  -5, 13, -2
977, 14790,  -5090, 807, 15608,  -4, 2, -1
978, 14926,  -5074, 770, 15617,  -4, -8, 1
979, 15061,  -5056, 835, 15653,  1, -14, 2
980, 15197,  -4978, 796, 15651,  2, -17, 4
981, 15332,  -4995, 832, 15752,  2, -15, 7
982, 15468,  -4997, 833, 15721,  2, -13, 8
983, 15603,  -4967, 801, 15754,  4, -5, 7
984, 15739,  -4939, 812, 15700,  1, 0, 2
985, 15874,  -4892, 824, 15731,  1, 8, -6
986, 16010,  -4865, 816, 15728,  3, 14, -7
987, 16145,  -4829, 879, 15720,  6, 21, -6
988, 16280,  -4766, 877, 15619,  3, 25, -7
989, 16416,  -4734, 836, 15572,  1, 26, -7
990, 16551,  -4715, 837, 15567,  -2, 26, -6
