Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
0, 13545,  -6480, -3376, 14616,  0, 0, 0
1, 13681,  -6622, -3458, 14711,  0, 0, 0
2, 13816,  -6613, -3488, 14644,  0, 0, 0
3, 13952,  -6577, -3468, 14597,  0, 0, 0
4, 14087,  -6581, -3484, 14608,  0, 0, 0
5, 14222,  -6568, -3464, 14583,  0, -5, 7
6, 14358,  -6523, -3518, 14644,  9, -11, 9
7, 14493,  -6473, -3509, 14615,  -3, -4, 7
8, 14629,  -6516, -3478, 14635,  -8, -3, 8
9, 14764,  -6500, -3475, 14732,  -5, -5, 7
10, 14900,  -6494, -3432, 14783,  -5, -8, -1
11, 15035,  -6534, -3400, 14728,  0, -12, -7
12, 15170,  -6497, -3382, 14714,  7, -18, -9
13, 15306,  -6489, -3388, 14660,  11, -21, -13
14, 15441,  -6518, -3435, 14692,  14, -21, -18
15, 15577,  -6543, -3445, 14651,  11, -22, -20
16, 15712,  -6559, -3511, 14669,  9, -19, -20
17, 15847,  -6627, -3533, 14660,  9, -15, -21
18, 15983,  -6635, -3495, 14616,  11, -15, -18
19, 16118,  -6590, -3508, 14607,  12, -18, -14
20, 16254,  -6584, -3495, 14574,  11, -21, -10
21, 16389,  -6577, -3633, 14535,  8, -30, -9
22, 16524,  -6515, -3675, 14584,  6, -36, -12
23, 16660,  -6561, -3669, 14603,  3, -37, -14
24, 16795,  -6556, -3649, 14659,  -2, -46, -11
25, 16931,  -6522, -3662, 14717,  -2, -50, -12
26, 17066,  -6512, -3567, 14785,  0, -54, -13
27, 17201,  -6505, -3620, 14794,  4, -58, -11
28, 17337,  -6558, -3589, 14812,  13, -62, -13
29, 17472,  -6509, -3573, 14853,  19, -66, -15
30, 17607,  -6464, -3570, 14871,  23, -65, -19
31, 17743,  -6448, -3599, 14849,  29, -60, -22
32, 17878,  -6467, -3606, 14808,  37, -58, -23
33, 18014,  -6445, -3511, 14782,  42, -57, -19
34, 18149,  -6423, -3548, 14710,  42, -56, -18
35, 18284,  -6430, -3569, 14682,  37, -51, -14
36, 18420,  -6429, -3533, 14657,  35, -43, -12
37, 18555,  -6428, -3557, 14614,  30, -35, -9
38, 18691,  -6379, -3467, 14548,  15, -27, -4
39, 18826,  -6345, -3407, 14597,  10, -18, -2
40, 18961,  -6329, -3412, 14588,  3, -7, 3
41, 19097,  -6348, -3352, 14591,  1, -3, 1
42, 19232,  -6349, -3339, 14594,  -2, -3, 1
43, 19368,  -6357, -3307, 14602,  -1, -5, -4
44, 19503,  -6380, -3283, 14598,  -2, -5, -6
45, 19638,  -6356, -3303, 14576,  -2, -4, -9
46, 19774,  -6355, -3336, 14547,  -4, 2, -11
47, 19909,  -6419, -3326, 14558,  -6, 10, -15
48, 20045,  -6470, -3346, 14568,  -10, 13, -15
49, 20180,  -6476, -3365, 14565,  -15, 18, -14
50, 20315,  -6527, -3338, 14619,  -25, 23, -16
51, 20451,  -6566, -3326, 14636,  -24, 21, -14
52, 20586,  -6593, -3325, 14661,  -25, 23, -14
53, 20722,  -6615, -3304, 14661,  -26, 21, -11
54, 20857,  -6646, -3301, 14749,  -24, 16, -8
55, 20992,  -6674, -3404, 14806,  -23, 6, 0
56, 21128,  -6656, -3438, 14803,  -21, 5, 4
57, 21263,  -6664, -3512, 14789,  -22, 3, 10
58, 21399,  -6578, -3549, 14837,  -19, -2, 20
59, 21534,  -6524, -3510, 14796,  -18, -4, 28
60, 21670,  -6498, -3528, 14844,  -18, -3, 34
61, 21805,  -6433, -3561, 14827,  -17, -5, 42
62, 21941,  -6396, -3556, 14838,  -18, -4, 46
63, 22076,  -6339, -3577, 14840,  -18, -7, 41
64, 22211,  -6273, -3603, 14895,  -19, -12, 34
65, 22347,  -6234, -3568, 14947,  -17, -16, 28
66, 22482,  -6192, -3576, 14967,  -11, -16, 25
67, 22618,  -6149, -3532, 14908,  -4, -14, 20
68, 22753,  -6143, -3583, 14889,  3, -12, 12
69, 22889,  -6075, -3600, 14908,  11, -10, 0
70, 23024,  -6151, -3623, 14852,  19, -8, -12
71, 23160,  -6141, -3667, 14856,  21, -2, -23
72, 23295,  -6172, -3714, 14783,  28, 2, -32
73, 23430,  -6322, -3646, 14683,  35, 14, -46
74, 23566,  -6361, -3693, 14640,  39, 17, -51
75, 23701,  -6404, -3643, 14600,  38, 20, -54
76, 23837,  -6481, -3635, 14558,  37, 25, -56
77, 23972,  -6524, -3686, 14543,  32, 26, -52
78, 24107,  -6569, -3664, 14499,  27, 27, -44
79, 24243,  -6651, -3607, 14491,  16, 26, -40
80, 24378,  -6675, -3596, 14536,  8, 29, -40
81, 24514,  -6742, -3545, 14576,  0, 31, -40
82, 24649,  -6771, -3465, 14642,  -6, 29, -38
83, 24784,  -6761, -3451, 14669,  -11, 27, -35
84, 24920,  -6770, -3422, 14666,  -10, 20, -31
85, 25055,  -6861, -3387, 14652,  -8, 8, -23
86, 25191,  -6872, -3428, 14696,  -6, 0, -14
87, 25326,  -6888, -3403, 14739,  -4, -9, -10
88, 25461,  -6835, -3371, 14757,  0, -15, 2
89, 25597,  -6765, -3355, 14750,  3, -22, 14
90, 25732,  -6669, -3265, 14777,  6, -26, 33
91, 25868,  -6591, -3229, 14760,  6, -22, 43
92, 26003,  -6495, -3187, 14623,  9, -17, 55
93, 26139,  -6431, -3150, 14575,  11, -14, 62
94, 26274,  -6284, -3099, 14497,  12, -12, 64
95, 26410,  -6205, -3145, 14437,  10, -8, 63
96, 26545,  -6122, -3160, 14413,  5, -6, 59
97, 26681,  -6044, -3168, 14382,  -4, -3, 51
98, 26816,  -6095, -3187, 14399,  -19, 9, 51
99, 26952,  -6201, -3356, 14518,  -27, 18, 57
100, 27087,  -6035, -3397, 14454,  -35, 24, 49
101, 27222,  -6084, -3493, 14549,  -45, 48, 28
102, 27358,  -6175, -3462, 14633,  -54, 54, 3
103, 27493,  -6220, -3474, 14689,  -65, 53, -11
104, 27629,  -6274, -3468, 14817,  -69, 58, -20
105, 27764,  -6316, -3571, 14923,  -68, 66, -28
106, 27900,  -6361, -3464, 14894,  -66, 67, -37
107, 28035,  -6513, -3695, 15310,  -55, 46, -44
108, 28170,  -6461, -3533, 15281,  -31, 40, -53
109, 28306,  -6739, -3596, 15201,  -11, 60, -60
110, 28441,  -6744, -3599, 15098,  9, 57, -74
111, 28577,  -6836, -3598, 14938,  26, 42, -86
112, 28712,  -6976, -3499, 14809,  36, 5, -88
113, 28847,  -6924, -3464, 14778,  46, -46, -80
114, 28983,  -6994, -3470, 14743,  53, -69, -53
115, 29118,  -6970, -3480, 14601,  52, -62, -21
116, 29254,  -6825, -3635, 14597,  56, -34, 7
117, 29389,  -6748, -3658, 14580,  70, -19, 35
118, 29525,  -6618, -3506, 14326,  74, -23, 54
119, 29660,  -6471, -3433, 14177,  64, -35, 55
120, 29795,  -6354, -3530, 14165,  42, -39, 50
121, 29931,  -6281, -3557, 14195,  20, -33, 42
122, 30066,  -6208, -3594, 14239,  4, -20, 35
123, 30202,  -6146, -3620, 14286,  -12, -10, 33
124, 30337,  -6066, -3561, 14539,  -50, -12, 11
125, 30473,  -6130, -3494, 14658,  -55, -10, -16
126, 30608,  -6238, -3493, 14786,  -56, -3, -47
127, 30744,  -6291, -3536, 14935,  -52, 3, -68
128, 30879,  -6409, -3514, 14969,  -41, 6, -77
129, 31014,  -6523, -3597, 15009,  -29, 0, -79
130, 31150,  -6645, -3649, 15081,  -17, -7, -77
131, 31285,  -6680, -3695, 15156,  -5, -14, -70
132, 31421,  -6758, -3649, 15141,  11, -13, -60
133, 31556,  -6833, -3555, 15109,  27, -12, -46
134, 31691,  -6848, -3540, 14955,  38, -13, -31
135, 31827,  -6787, -3584, 14825,  46, -16, -15
136, 31962,  -6712, -3624, 14743,  51, -20, -2
137, 32098,  -6663, -3634, 14669,  46, -26, 6
138, 32233,  -6687, -3678, 14632,  33, -32, 15
139, 32369,  -6604, -3659, 14604,  18, -37, 23
140, 32504,  -6517, -3597, 14659,  5, -35, 26
141, 32639,  -6465, -3527, 14669,  -5, -33, 25
142, 32775,  -6407, -3357, 14825,  -11, -32, 21
143, 32910,  -6413, -3487, 14953,  -9, -21, 12
144, 33046,  -6364, -3469, 14875,  11, -15, 10
145, 33181,  -6338, -3338, 14658,  31, -21, 15
146, 33317,  -6321, -3334, 14621,  40, -33, 23
147, 33452,  -6292, -3410, 14571,  42, -34, 17
148, 33588,  -6292, -3532, 14455,  41, -16, 1
149, 33723,  -6343, -3574, 14341,  39, 2, -10
150, 33859,  -6443, -3588, 14237,  30, 6, -15
151, 33994,  -6470, -3551, 14310,  16, -2, -12
152, 34129,  -6448, -3511, 14338,  2, 2, -15
153, 34265,  -6504, -3499, 14410,  -1, 13, -18
154, 34400,  -6596, -3431, 14381,  -1, 14, -22
155, 34536,  -6690, -3510, 14372,  -6, 8, -25
156, 34671,  -6764, -3674, 14454,  -16, 1, -23
157, 34806,  -6777, -3772, 14524,  -24, -7, -19
158, 34942,  -6790, -3763, 14629,  -30, -7, -12
159, 35077,  -6851, -3695, 14769,  -37, -2, 24
160, 35213,  -6820, -3669, 14799,  -37, -5, 43
161, 35348,  -6728, -3688, 14852,  -36, -6, 53
162, 35483,  -6662, -3722, 14902,  -34, -2, 56
163, 35619,  -6593, -3633, 14862,  -34, -1, 63
164, 35754,  -6522, -3585, 14898,  -27, -7, 69
165, 35890,  -6465, -3550, 14870,  -26, -16, 74
166, 36025,  -6391, -3500, 14850,  -21, -20, 76
167, 36161,  -6305, -3445, 14780,  -15, -27, 74
168, 36296,  -6228, -3407, 14733,  -12, -32, 68
169, 36432,  -6185, -3376, 14709,  -9, -35, 61
170, 36567,  -6122, -3390, 14751,  -9, -35, 55
171, 36703,  -6087, -3385, 14676,  -10, -27, 48
172, 36838,  -6053, -3342, 14590,  -11, -17, 39
173, 36974,  -6023, -3312, 14580,  -10, -8, 32
174, 37109,  -6058, -3285, 14611,  -11, -3, 28
175, 37245,  -6014, -3254, 14595,  -14, 2, 23
176, 37380,  -6086, -3351, 14594,  -24, 20, 4
177, 37516,  -6166, -3376, 14652,  -31, 26, -8
178, 37651,  -6243, -3331, 14742,  -36, 33, -17
179, 37786,  -6294, -3290, 14800,  -39, 36, -23
180, 37922,  -6377, -3286, 14898,  -42, 36, -29
181, 38057,  -6459, -3335, 14983,  -42, 37, -34
182, 38193,  -6534, -3377, 15044,  -40, 38, -40
183, 38328,  -6630, -3409, 15009,  -34, 37, -45
184, 38463,  -6750, -3394, 15048,  -27, 34, -40
185, 38599,  -6781, -3468, 15043,  -18, 27, -32
186, 38734,  -6837, -3555, 15002,  -9, 24, -18
187, 38869,  -6869, -3596, 14999,  -3, 20, -4
188, 39005,  -6823, -3696, 14995,  6, 12, 10
189, 39140,  -6775, -3664, 14929,  14, 2, 28
190, 39276,  -6692, -3698, 14885,  20, -7, 40
191, 39411,  -6539, -3737, 14805,  26, -13, 49
192, 39547,  -6438, -3725, 14714,  31, -12, 54
193, 39682,  -6301, -3732, 14579,  34, -16, 64
194, 39818,  -6219, -3754, 14501,  29, -20, 60
195, 39953,  -6094, -3731, 14508,  24, -19, 48
196, 40089,  -6037, -3743, 14455,  20, -16, 29
197, 40224,  -6052, -3742, 14513,  14, -11, 9
198, 40360,  -6082, -3663, 14489,  9, -5, -8
199, 40495,  -6139, -3650, 14521,  10, -6, -23
200, 40630,  -6226, -3653, 14525,  8, -4, -42
201, 40766,  -6348, -3653, 14533,  9, -10, -57
202, 40901,  -6415, -3631, 14600,  10, -13, -71
203, 41037,  -6511, -3673, 14619,  11, -16, -83
204, 41172,  -6647, -3650, 14654,  11, -18, -82
205, 41307,  -6758, -3634, 14747,  13, -17, -75
206, 41443,  -6791, -3602, 14776,  18, -22, -62
207, 41578,  -6827, -3509, 14751,  20, -26, -44
208, 41714,  -6874, -3489, 14803,  25, -28, -27
209, 41849,  -6843, -3458, 14806,  26, -28, -15
210, 41984,  -6744, -3432, 14749,  31, -34, 11
211, 42120,  -6696, -3381, 14708,  28, -36, 18
212, 42255,  -6631, -3354, 14722,  25, -35, 25
213, 42391,  -6553, -3345, 14708,  21, -34, 30
214, 42526,  -6471, -3320, 14662,  14, -33, 37
215, 42662,  -6432, -3384, 14700,  9, -30, 37
216, 42797,  -6445, -3405, 14732,  4, -28, 38
217, 42933,  -6351, -3372, 14735,  -3, -30, 37
218, 43068,  -6301, -3409, 14756,  -9, -29, 30
219, 43204,  -6271, -3419, 14826,  -7, -28, 24
220, 43339,  -6264, -3371, 14839,  -5, -22, 16
221, 43475,  -6229, -3298, 14842,  2, -21, 17
222, 43610,  -6212, -3343, 14818,  8, -20, 15
223, 43745,  -6274, -3356, 14770,  15, -17, 9
224, 43881,  -6241, -3363, 14749,  20, -16, 7
225, 44016,  -6185, -3390, 14723,  21, -10, 3
226, 44152,  -6241, -3450, 14695,  21, -4, -1
227, 44287,  -6235, -3429, 14654,  16, 5, -4
228, 44423,  -6287, -3400, 14660,  7, 13, -7
229, 44558,  -6303, -3417, 14684,  0, 12, -12
230, 44693,  -6363, -3343, 14724,  0, 10, -17
231, 44829,  -6390, -3351, 14726,  -3, 12, -20
232, 44964,  -6424, -3352, 14736,  -2, 13, -25
233, 45100,  -6453, -3333, 14713,  -1, 6, -26
234, 45235,  -6514, -3403, 14714,  1, 1, -25
235, 45370,  -6504, -3424, 14719,  4, 1, -22
236, 45506,  -6531, -3468, 14714,  10, 0, -16
237, 45641,  -6540, -3503, 14713,  10, -2, -15
238, 45777,  -6551, -3519, 14677,  10, -1, -10
239, 45912,  -6509, -3521, 14671,  6, 1, -4
240, 46047,  -6508, -3563, 14674,  3, -1, 1
241, 46183,  -6521, -3562, 14680,  -1, 0, 1
242, 46318,  -6494, -3555, 14724,  -3, -1, 1
243, 46454,  -6467, -3539, 14725,  -7, -1, 1
244, 46589,  -6480, -3487, 14700,  -4, -5, 0
245, 46725,  -6467, -3459, 14740,  -1, -15, -8
246, 46860,  -6473, -3455, 14744,  2, -23, -13
247, 46995,  -6530, -3467, 14734,  6, -27, -15
248, 47131,  -6596, -3499, 14720,  12, -29, -15
249, 47266,  -6578, -3489, 14719,  16, -32, -10
250, 47402,  -6551, -3480, 14683,  15, -32, -2
251, 47537,  -6530, -3513, 14705,  11, -29, 5
252, 47672,  -6506, -3503, 14689,  9, -25, 12
253, 47808,  -6483, -3499, 14683,  6, -12, 18
254, 47943,  -6473, -3459, 14680,  0, -9, 20
255, 48079,  -6390, -3424, 14710,  -3, -6, 23
256, 48214,  -6338, -3395, 14743,  -5, -4, 22
257, 48350,  -6353, -3368, 14723,  -9, -4, 20
258, 48485,  -6325, -3360, 14750,  -12, -6, 16
259, 48621,  -6296, -3361, 14772,  -12, -7, 12
260, 48756,  -6317, -3360, 14772,  -11, -5, 7
261, 48892,  -6399, -3322, 14773,  -8, -3, 3
262, 49027,  -6400, -3417, 14726,  -2, 2, -1
263, 49163,  -6426, -3469, 14726,  -3, 8, 1
264, 49298,  -6441, -3508, 14715,  -3, 11, 5
265, 49434,  -6464, -3539, 14680,  -2, 14, 8
266, 49569,  -6424, -3542, 14675,  -4, 13, 9
267, 49704,  -6423, -3510, 14612,  -4, 10, 11
268, 49840,  -6425, -3476, 14616,  -7, 6, 11
269, 49975,  -6401, -3465, 14619,  -6, 0, 12
270, 50111,  -6369, -3535, 14605,  -6, -4, 13
271, 50246,  -6383, -3550, 14653,  -6, -5, 12
272, 50382,  -6365, -3531, 14645,  -8, -2, 10
273, 50517,  -6371, -3578, 14586,  -10, -4, 11
274, 50653,  -6323, -3600, 14605,  -13, -3, 13
275, 50788,  -6321, -3559, 14677,  -20, 5, 12
276, 50924,  -6301, -3565, 14733,  -22, 11, 8
277, 51059,  -6288, -3506, 14766,  -23, 14, 5
278, 51195,  -6237, -3490, 14807,  -20, 13, 2
279, 51330,  -6297, -3515, 14893,  -13, 11, -12
280, 51465,  -6344, -3497, 14961,  -9, 9, -17
281, 51601,  -6381, -3471, 14984,  -6, 9, -21
282, 51736,  -6451, -3472, 15011,  1, 5, -23
283, 51872,  -6502, -3487, 14998,  8, 4, -24
284, 52007,  -6516, -3493, 14974,  13, 1, -23
285, 52142,  -6543, -3484, 14932,  20, -1, -21
286, 52278,  -6578, -3467, 14863,  22, -1, -21
287, 52413,  -6598, -3456, 14791,  30, -2, -20
288, 52549,  -6586, -3458, 14804,  32, -5, -16
289, 52684,  -6574, -3501, 14727,  33, -9, -10
290, 52819,  -6567, -3502, 14590,  32, -9, -4
291, 52955,  -6522, -3553, 14547,  30, -12, 3
292, 53090,  -6477, -3589, 14571,  26, -16, 8
293, 53226,  -6432, -3583, 14504,  19, -18, 10
294, 53361,  -6388, -3605, 14447,  12, -20, 12
295, 53497,  -6355, -3582, 14493,  5, -21, 13
296, 53632,  -6290, -3562, 14598,  -5, -11, 14
297, 53768,  -6290, -3560, 14584,  -7, -9, 13
298, 53903,  -6283, -3484, 14653,  -6, -5, 13
299, 54038,  -6287, -3460, 14714,  -4, -3, 9
300, 54174,  -6273, -3448, 14762,  -2, -1, 1
301, 54309,  -6252, -3428, 14735,  2, 2, -2
302, 54445,  -6313, -3417, 14701,  7, 3, -6
303, 54580,  -6347, -3402, 14737,  7, 7, -7
304, 54716,  -6426, -3434, 14777,  3, 12, -9
305, 54851,  -6528, -3454, 14753,  -3, 20, -11
306, 54986,  -6539, -3458, 14817,  -6, 32, -12
307, 55122,  -6594, -3377, 14868,  -11, 37, -12
308, 55257,  -6579, -3341, 14929,  -12, 35, -15
309, 55393,  -6636, -3313, 14963,  -13, 34, -15
310, 55528,  -6681, -3258, 14963,  -10, 34, -12
311, 55663,  -6705, -3186, 14900,  0, 31, -5
312, 55799,  -6687, -3182, 14815,  9, 22, 0
313, 55934,  -6705, -3209, 14703,  14, 10, 6
314, 56070,  -6699, -3372, 14532,  11, -4, 17
315, 56205,  -6694, -3452, 14508,  2, -1, 27
316, 56340,  -6634, -3516, 14490,  -9, -4, 33
317, 56476,  -6567, -3519, 14474,  -19, -8, 42
318, 56611,  -6488, -3486, 14479,  -25, -10, 46
319, 56747,  -6419, -3448, 14512,  -31, -12, 49
320, 56882,  -6339, -3387, 14588,  -31, -13, 50
321, 57018,  -6289, -3394, 14581,  -32, -14, 52
322, 57153,  -6281, -3435, 14621,  -29, -14, 48
323, 57289,  -6280, -3463, 14663,  -26, -12, 39
324, 57424,  -6249, -3478, 14718,  -28, -12, 26
325, 57560,  -6264, -3471, 14770,  -26, -14, 11
326, 57695,  -6269, -3429, 14754,  -21, -17, 1
327, 57831,  -6327, -3454, 14827,  -18, -16, -5
328, 57966,  -6345, -3476, 14861,  -12, -16, -13
329, 58101,  -6396, -3466, 14889,  -8, -19, -17
330, 58237,  -6436, -3485, 14882,  -2, -22, -17
331, 58372,  -6484, -3557, 14928,  0, -30, -19
332, 58508,  -6528, -3544, 14951,  -1, -28, -16
333, 58643,  -6559, -3522, 14914,  1, -26, -11
334, 58778,  -6561, -3483, 14969,  2, -29, -6
335, 58914,  -6568, -3475, 14946,  5, -32, -1
336, 59049,  -6536, -3471, 14949,  8, -32, 2
337, 59185,  -6523, -3489, 14913,  12, -34, 4
338, 59320,  -6495, -3449, 14874,  16, -35, 3
339, 59455,  -6498, -3422, 14819,  19, -33, 2
340, 59591,  -6503, -3442, 14808,  22, -36, 3
341, 59726,  -6460, -3440, 14756,  24, -43, 4
342, 59862,  -6470, -3464, 14711,  24, -48, 6
343, 59997,  -6420, -3466, 14719,  21, -46, 8
344, 60133,  -6396, -3490, 14748,  17, -44, 9
345, 60268,  -6424, -3453, 14734,  16, -43, 10
346, 60404,  -6400, -3404, 14689,  18, -40, 10
347, 60539,  -6359, -3360, 14618,  20, -36, 8
348, 60675,  -6361, -3316, 14551,  22, -34, -4
349, 60810,  -6360, -3395, 14489,  15, -33, -11
350, 60945,  -6436, -3443, 14579,  6, -35, -16
351, 61081,  -6501, -3405, 14588,  -7, -37, -20
352, 61216,  -6507, -3407, 14659,  -18, -41, -19
353, 61352,  -6505, -3320, 14679,  -24, -48, -19
354, 61487,  -6540, -3248, 14773,  -24, -55, -19
355, 61622,  -6562, -3230, 14795,  -21, -64, -15
356, 61758,  -6530, -3278, 14829,  -17, -69, -15
357, 61893,  -6493, -3277, 14868,  -9, -75, -8
358, 62029,  -6488, -3367, 14819,  -7, -75, -2
359, 62164,  -6453, -3405, 14798,  -8, -74, 4
360, 62299,  -6408, -3422, 14860,  -12, -74, 9
361, 62435,  -6369, -3366, 14878,  -18, -73, 19
362, 62570,  -6394, -3319, 15056,  -28, -67, 22
363, 62706,  -6452, -3416, 15094,  -31, -60, 16
364, 62841,  -6357, -3298, 15060,  -22, -68, 9
365, 62977,  -6447, -3077, 15211,  -11, -131, 11
366, 63112,  -6434, -3095, 15276,  -3, -157, 12
367, 63248,  -6355, -3129, 15237,  13, -166, 5
368, 63383,  -6343, -3096, 15142,  27, -169, -1
369, 63519,  -6439, -3002, 15026,  41, -186, -5
370, 63654,  -6451, -2981, 14949,  52, -213, 2
371, 63789,  -6466, -3096, 14872,  58, -223, 22
372, 63925,  -6323, -3241, 14764,  57, -210, 41
373, 64060,  -6174, -3334, 14588,  52, -181, 51
374, 64196,  -6149, -3408, 14451,  43, -148, 64
375, 64331,  -6097, -3366, 14414,  27, -132, 77
376, 64467,  -5932, -3300, 14378,  11, -131, 86
377, 64602,  -5758, -3303, 14378,  2, -131, 92
378, 64738,  -5636, -3197, 14330,  -5, -125, 96
379, 64873,  -5622, -3208, 14263,  -10, -122, 99
380, 65009,  -5540, -3197, 14289,  -20, -129, 94
381, 65144,  -5400, -3312, 14387,  -26, -128, 83
382, 65280,  -5331, -3398, 14350,  -39, -105, 56
383, 65415,  -5314, -3420, 14408,  -42, -97, 43
384, 15,  -5269, -3401, 14418,  -46, -93, 35
385, 150,  -5231, -3343, 14444,  -50, -85, 22
386, 286,  -5272, -3350, 14448,  -53, -73, 2
387, 421,  -5346, -3277, 14469,  -58, -65, -23
388, 556,  -5434, -3244, 14517,  -63, -68, -47
389, 692,  -5603, -3238, 14537,  -66, -72, -66
390, 827,  -5824, -3356, 14528,  -70, -70, -81
391, 963,  -5959, -3520, 14644,  -74, -67, -86
392, 1098,  -6054, -3550, 14727,  -82, -56, -85
393, 1233,  -6234, -3630, 14859,  -96, -41, -75
394, 1369,  -6412, -3600, 14923,  -110, -31, -67
395, 1504,  -6602, -3611, 15122,  -119, -21, -59
396, 1640,  -6623, -3479, 15225,  -132, -29, -58
397, 1775,  -6756, -3475, 15425,  -140, -31, -54
398, 1910,  -6948, -3489, 15566,  -140, -30, -56
399, 2046,  -7124, -3510, 15671,  -136, -41, -59
400, 2181,  -7093, -3202, 15503,  -119, -94, -62
401, 2316,  -6942, -3470, 15331,  -118, -122, -66
402, 2452,  -7268, -4004, 15516,  -91, -174, -87
403, 2587,  -7658, -3989, 15578,  -58, -219, -89
404, 2723,  -7484, -4251, 15676,  -40, -232, -39
405, 2858,  -6940, -4407, 15596,  -10, -233, 37
406, 2993,  -6896, -4206, 15408,  30, -221, 86
407, 3129,  -7262, -4098, 15390,  76, -213, 138
408, 3264,  -6832, -3825, 15133,  133, -243, 190
409, 3400,  -6373, -3869, 14873,  182, -222, 230
410, 3535,  -6137, -3909, 14501,  226, -201, 257
411, 3671,  -5962, -3980, 14110,  248, -208, 286
412, 3806,  -5713, -4041, 13755,  245, -236, 303
413, 3942,  -5441, -4164, 13530,  224, -241, 299
414, 4077,  -5238, -4254, 13451,  188, -229, 279
415, 4213,  -5054, -4178, 13368,  143, -202, 254
416, 4348,  -4946, -4150, 13434,  89, -182, 240
417, 4484,  -4581, -4170, 13813,  -26, -163, 203
418, 4619,  -4469, -4050, 14109,  -75, -148, 164
419, 4755,  -4444, -3850, 14444,  -113, -139, 120
420, 4890,  -4308, -3666, 14649,  -145, -137, 81
421, 5025,  -4343, -3513, 14992,  -170, -120, 49
422, 5161,  -4294, -3317, 15243,  -186, -106, 11
423, 5296,  -4470, -3471, 15471,  -193, -89, -26
424, 5432,  -4708, -3750, 15857,  -180, -75, -69
425, 5567,  -4741, -3796, 15847,  -151, -61, -107
426, 5703,  -5004, -4029, 15920,  -121, -27, -132
427, 5838,  -5256, -4134, 16019,  -79, -10, -142
428, 5973,  -5506, -4070, 16058,  -36, 2, -129
429, 6109,  -5588, -3917, 16001,  -3, 19, -102
430, 6244,  -5631, -3698, 15822,  18, 44, -65
431, 6380,  -5823, -3654, 15729,  33, 71, -23
432, 6515,  -5863, -3642, 15663,  47, 85, 15
433, 6650,  -5897, -3607, 15396,  55, 95, 36
434, 6786,  -6107, -3631, 15025,  38, 79, 52
435, 6921,  -6058, -3558, 14949,  8, 47, 70
436, 7057,  -5900, -3580, 14986,  -36, 20, 98
437, 7192,  -5876, -3538, 15032,  -80, 1, 118
438, 7328,  -5967, -3627, 15164,  -118, -12, 120
439, 7463,  -5962, -3623, 15326,  -147, -32, 107
440, 7599,  -5983, -3631, 15586,  -165, -52, 99
441, 7734,  -5951, -3664, 15828,  -176, -69, 97
442, 7870,  -5882, -3682, 15999,  -175, -83, 101
443, 8005,  -5922, -3661, 16160,  -156, -92, 109
444, 8141,  -5997, -3661, 16198,  -129, -107, 121
445, 8276,  -6034, -3650, 16275,  -98, -124, 125
446, 8412,  -6058, -3651, 16251,  -57, -130, 128
447, 8547,  -6088, -3674, 16166,  2, -130, 144
448, 8682,  -6124, -3711, 15932,  67, -123, 171
449, 8818,  -6106, -3720, 15597,  132, -117, 219
450, 8953,  -6039, -3711, 15237,  182, -98, 275
451, 9089,  -5640, -3755, 14565,  228, -29, 379
