Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
641, 53677, -1672, -834, 15943,  -58, -91, 221
642, 53812, -1651, -701, 16050,  -70, -57, 193
643, 53948, -1782, -540, 16099,  -73, -30, 150
644, 54084, -1902, -449, 16116,  -80, -16, 107
645, 54219, -2051, -485, 16091,  -91, -16, 57
646, 54355, -2422, -629, 16022,  -91, -30, 11
647, 54490, -2719, -838, 16108,  -90, -48, -25
648, 54625, -3002, -1105, 16230,  -83, -53, -49
649, 54761, -3103, -1337, 16211,  -76, -41, -60
650, 54896, -3061, -1464, 16230,  -71, -24, -63
651, 55032, -2892, -1499, 16210,  -63, -13, -58
652, 55167, -2629, -1441, 16144,  -61, -4, -62
653, 55303, -2620, -1385, 15843,  -50, 6, -86
654, 55438, -2926, -1428, 15923,  -55, 4, -99
655, 55574, -3361, -1436, 16028,  -61, 8, -115
656, 55709, -3743, -1438, 16238,  -61, 10, -122
657, 55844, -3835, -1373, 16424,  -59, -2, -119
658, 55980, -3732, -1294, 16509,  -46, -24, -116
659, 56115, -3511, -1147, 16508,  -24, -46, -114
660, 56251, -3286, -1026, 16377,  1, -63, -112
661, 56386, -3009, -961, 16189,  25, -70, -107
662, 56522, -2738, -980, 16075,  38, -63, -96
663, 56657, -2925, -1087, 15959,  31, -38, -74
664, 56793, -2818, -1278, 15869,  7, 5, -22
665, 56928, -2471, -1420, 15952,  -30, 50, 10
666, 57064, -2384, -1315, 16051,  -54, 81, 9
667, 57199, -2493, -1097, 16113,  -58, 95, -7
668, 57334, -2724, -933, 15971,  -53, 84, -28
669, 57470, -2960, -947, 15814,  -46, 51, -44
670, 57605, -3344, -1146, 16055,  -32, -36, -98
671, 57741, -3707, -1288, 16101,  -19, -60, -119
672, 57876, -3822, -1345, 16103,  -7, -76, -114
673, 58012, -3684, -1367, 16125,  0, -90, -92
674, 58147, -3541, -1442, 16190,  -5, -107, -69
675, 58283, -3594, -1365, 16247,  2, -114, -54
676, 58418, -3663, -1187, 16219,  8, -100, -25
677, 58553, -3435, -1179, 16116,  7, -73, 25
678, 58689, -3086, -1176, 16043,  4, -46, 85
679, 58824, -2624, -1173, 16029,  -10, -13, 146
680, 58960, -2299, -1247, 15995,  -25, 36, 190
681, 59095, -2200, -1287, 15897,  -31, 80, 218
682, 59231, -2136, -1208, 15845,  -49, 99, 235
683, 59366, -2174, -1163, 15788,  -66, 115, 237
684, 59502, -2331, -1111, 15791,  -79, 132, 222
685, 59638, -2589, -1022, 15978,  -94, 137, 183
686, 59773, -3094, -974, 16278,  -97, 125, 143
687, 59909, -3710, -1013, 16473,  -57, 82, 128
688, 60044, -2938, -813, 16838,  -27, 120, 150
689, 60180, -3704, -1493, 15598,  -16, 313, 175
690, 60315, -4079, -2077, 15047,  -32, 362, 254
691, 60451, -3229, -2492, 15715,  -48, 279, 335
692, 60586, -2976, -2198, 16349,  -41, 264, 349
693, 60722, -3028, -1864, 16751,  -20, 263, 338
694, 60857, -3122, -1690, 16648,  18, 260, 327
695, 60993, -3310, -1583, 16233,  70, 256, 316
696, 61128, -3522, -1425, 15987,  106, 229, 307
697, 61264, -3578, -1387, 15960,  116, 201, 295
698, 61399, -3722, -1548, 16024,  118, 199, 283
699, 61535, -3602, -1610, 16271,  135, 180, 270
700, 61670, -3499, -1516, 16383,  162, 170, 247
701, 61806, -3629, -1327, 16222,  193, 167, 228
702, 61941, -3871, -1132, 16154,  216, 140, 227
703, 62077, -3857, -986, 16276,  229, 103, 243
704, 62212, -3657, -893, 16371,  252, 111, 247
705, 62348, -3660, -765, 16327,  267, 112, 217
706, 62483, -3584, -604, 16325,  279, 94, 183
707, 62619, -3535, -364, 16319,  297, 80, 153
708, 62754, -3502, -118, 16277,  316, 63, 129
709, 62890, -3390, -51, 16155,  326, 41, 114
710, 63025, -3316, 52, 15988,  341, 30, 97
711, 63161, -3319, 147, 15788,  354, 16, 84
712, 63296, -3170, 199, 15766,  356, -5, 74
713, 63432, -3087, 278, 15821,  351, -15, 60
714, 63567, -3052, 357, 15803,  344, -17, 51
715, 63703, -3043, 417, 15743,  333, -11, 51
716, 63838, -2982, 426, 15698,  319, -5, 56
717, 63974, -2971, 448, 15659,  303, 6, 60
718, 64109, -3020, 448, 15620,  288, 18, 65
719, 64245, -2975, 482, 15581,  268, 36, 71
720, 64380, -2822, 435, 15521,  247, 60, 79
721, 64516, -2303, 168, 15539,  194, 127, 73
722, 64651, -2180, 55, 15464,  164, 163, 65
723, 64787, -2231, -62, 15375,  130, 193, 60
724, 64923, -2471, -173, 15302,  95, 222, 55
725, 65058, -2744, -264, 15318,  60, 251, 52
726, 65194, -3085, -367, 15394,  23, 284, 50
727, 65329, -3499, -454, 15421,  -16, 308, 43
728, 65465, -3841, -547, 15504,  -46, 310, 32
729, 64, -4055, -613, 15701,  -65, 288, 23
730, 200, -4150, -700, 15853,  -75, 260, 16
731, 335, -4187, -741, 15962,  -73, 225, 3
732, 471, -4260, -740, 15874,  -70, 187, -10
733, 606, -4369, -618, 15640,  -72, 141, -18
734, 742, -4374, -557, 15589,  -86, 94, -16
735, 877, -4373, -513, 15664,  -106, 60, -9
736, 1012, -4336, -544, 15656,  -134, 20, -5
737, 1148, -4366, -455, 15668,  -149, -23, -10
738, 1283, -4070, -330, 15731,  -159, -97, -17
739, 1419, -3824, -363, 15668,  -162, -122, -23
740, 1554, -3674, -431, 15619,  -168, -147, -43
741, 1690, -3754, -463, 15402,  -160, -165, -69
742, 1825, -3866, -161, 15486,  -154, -201, -87
743, 1960, -3576, -162, 16020,  -201, -237, -79
744, 2096, -3300, -355, 16396,  -242, -198, -81
745, 2231, -3465, -470, 16255,  -238, -125, -92
746, 2367, -3697, -374, 15847,  -215, -112, -96
747, 2502, -3708, -309, 15753,  -203, -167, -89
748, 2638, -3752, -210, 15830,  -206, -222, -87
749, 2773, -3841, -194, 15936,  -216, -238, -94
750, 2908, -3886, -249, 15969,  -225, -239, -100
751, 3044, -3695, -363, 16166,  -232, -242, -103
752, 3179, -3526, -449, 16342,  -230, -243, -105
753, 3315, -3370, -476, 16446,  -220, -237, -104
754, 3450, -3190, -628, 16416,  -208, -227, -96
755, 3586, -3014, -912, 16293,  -174, -213, -65
756, 3721, -3141, -984, 16183,  -160, -199, -62
757, 3857, -3312, -1043, 16173,  -158, -182, -65
758, 3992, -3487, -1081, 16221,  -155, -160, -61
759, 4127, -3627, -1092, 16298,  -146, -140, -48
760, 4263, -3755, -1050, 16365,  -132, -123, -28
761, 4398, -3709, -1003, 16461,  -109, -113, -10
762, 4534, -3654, -1016, 16441,  -79, -112, 6
763, 4669, -3547, -969, 16364,  -54, -113, 11
764, 4805, -3491, -922, 16260,  -29, -121, 9
765, 4940, -3436, -822, 16166,  -3, -126, 11
766, 5076, -3461, -657, 16010,  11, -127, 17
767, 5211, -3415, -552, 15910,  17, -125, 22
768, 5347, -3363, -552, 15882,  20, -115, 25
769, 5482, -3315, -616, 15939,  20, -98, 31
770, 5618, -3205, -679, 16036,  17, -79, 32
771, 5753, -3309, -557, 16059,  18, -68, 33
772, 5889, -4291, 14, 15745,  -12, -73, 117
773, 6024, -3929, -369, 15918,  -37, -61, 220
774, 6160, -3071, -1075, 16272,  -41, -30, 283
775, 6295, -2556, -1603, 16454,  -27, 2, 262
776, 6431, -2510, -1623, 16353,  -6, 2, 186
777, 6566, -2676, -1346, 16146,  12, -17, 129
778, 6702, -2762, -976, 15950,  20, -25, 125
779, 6837, -2677, -803, 15776,  11, -4, 166
780, 6973, -2591, -848, 15737,  -12, 49, 205
781, 7108, -2504, -1002, 15794,  -39, 103, 225
782, 7244, -2510, -1085, 15767,  -59, 137, 216
783, 7380, -2883, -1203, 15868,  -80, 157, 189
784, 7515, -3021, -1174, 16079,  -94, 147, 166
785, 7651, -3488, -1393, 16033,  -91, 124, 146
786, 7786, -3635, -1585, 16222,  -81, 85, 137
787, 7922, -3869, -1636, 16117,  -63, 59, 127
788, 8057, -4139, -1646, 16144,  -48, 32, 121
789, 8193, -4267, -1403, 15945,  -44, -53, 122
790, 8328, -4222, -1241, 15909,  -40, -81, 132
791, 8464, -4135, -1020, 15853,  -40, -107, 140
792, 8599, -3905, -873, 15788,  -52, -136, 147
793, 8735, -3699, -817, 15773,  -65, -155, 144
794, 8870, -3555, -773, 15731,  -71, -168, 138
795, 9006, -3485, -682, 15785,  -73, -181, 135
796, 9141, -3379, -678, 15938,  -74, -195, 133
797, 9277, -3246, -741, 16097,  -71, -202, 134
798, 9412, -3120, -760, 16158,  -67, -189, 136
799, 9548, -3020, -793, 16135,  -62, -178, 136
800, 9683, -2908, -792, 16046,  -57, -178, 138
801, 9819, -2819, -720, 16047,  -52, -182, 135
802, 9954, -2537, -675, 16014,  -54, -178, 128
803, 10090, -2168, -539, 16069,  -56, -164, 107
804, 10225, -2271, -366, 16047,  -53, -140, 71
805, 10361, -2506, -285, 15998,  -53, -120, 55
806, 10496, -2706, -412, 16044,  -59, -86, 66
807, 10632, -2826, -495, 16071,  -63, -61, 72
808, 10767, -2919, -638, 16094,  -67, -47, 75
809, 10903, -2892, -718, 16101,  -65, -36, 70
810, 11038, -2820, -746, 16208,  -59, -21, 59
811, 11174, -2808, -799, 16234,  -51, -6, 44
812, 11310, -2803, -826, 16176,  -43, 7, 31
813, 11445, -2816, -755, 16105,  -30, 16, 26
814, 11581, -2841, -679, 16026,  -22, 21, 28
815, 11716, -2942, -678, 15989,  -20, 29, 23
816, 11852, -3025, -718, 15934,  -22, 42, 16
817, 11987, -3173, -841, 15860,  -27, 51, 10
818, 12123, -3509, -876, 15774,  -31, 48, -5
819, 12258, -3920, -856, 15827,  -38, 14, -15
820, 12393, -4150, -931, 16000,  -43, -32, -14
821, 12529, -4182, -1054, 16209,  -38, -57, 4
822, 12664, -4089, -1142, 16305,  -24, -69, 41
823, 12800, -3486, -1114, 16096,  -3, -85, 111
824, 12935, -3095, -1064, 16038,  2, -96, 129
825, 13071, -2862, -1028, 15992,  1, -113, 129
826, 13207, -2645, -869, 15977,  -1, -120, 111
827, 13342, -2561, -862, 15923,  -6, -116, 97
828, 13478, -2532, -933, 15916,  -13, -101, 86
829, 13613, -2542, -1041, 15928,  -22, -83, 79
830, 13749, -2618, -1160, 15991,  -32, -66, 71
831, 13884, -2630, -1266, 16075,  -37, -54, 59
832, 14020, -2689, -1289, 16154,  -36, -50, 47
833, 14155, -2740, -1249, 16164,  -34, -44, 43
834, 14291, -2704, -1293, 16166,  -31, -35, 40
835, 14426, -2658, -1309, 16164,  -28, -21, 37
836, 14562, -2684, -1341, 16126,  -27, -10, 27
837, 14697, -2744, -1321, 16079,  -24, -10, 13
838, 14833, -2839, -1256, 16019,  -27, -17, 3
839, 14968, -2976, -1187, 15997,  -29, -31, -7
840, 15104, -2918, -1009, 16058,  -32, -72, -28
841, 15239, -2902, -956, 16108,  -29, -89, -48
842, 15375, -3154, -855, 16099,  -22, -104, -60
843, 15510, -3195, -807, 16064,  -17, -111, -59
844, 15645, -3157, -870, 16062,  -15, -103, -47
845, 15781, -3073, -967, 16014,  -13, -89, -33
846, 15916, -3004, -961, 16080,  -16, -75, -28
847, 16052, -2875, -929, 16170,  -15, -67, -29
848, 16187, -2807, -905, 16168,  -14, -64, -28
849, 16323, -2675, -832, 16159,  -10, -59, -37
850, 16458, -2581, -784, 16150,  -4, -51, -42
851, 16593, -2393, -797, 16115,  3, -41, -49
852, 16729, -2288, -776, 16143,  5, -22, -59
853, 16864, -2318, -780, 16115,  0, -2, -67
854, 17000, -2332, -781, 16096,  -10, 12, -74
855, 17135, -2436, -852, 16061,  -23, 20, -80
856, 17271, -2614, -898, 16037,  -30, 22, -81
857, 17406, -2679, -957, 16171,  -31, 28, -80
858, 17542, -2743, -1060, 16156,  -27, 57, -74
859, 17677, -2764, -1164, 16146,  -27, 71, -72
860, 17812, -2799, -1169, 16143,  -26, 82, -74
861, 17948, -2909, -1150, 16074,  -32, 86, -69
862, 18083, -3026, -1175, 15968,  -36, 80, -64
863, 18219, -3089, -1182, 16029,  -35, 76, -61
864, 18354, -3201, -1176, 16092,  -33, 77, -59
865, 18490, -3329, -1198, 16106,  -31, 76, -56
866, 18625, -3387, -1212, 16083,  -24, 76, -53
867, 18761, -3444, -1189, 16081,  -17, 69, -48
868, 18896, -3466, -1174, 16077,  -11, 54, -41
869, 19031, -3459, -1173, 16031,  -4, 35, -34
