Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
486, 13832,  -10543, -3861, 19995,  509, 582, 287
487, 13968,  -10874, -3740, 19758,  606, 595, 316
488, 14103,  -10995, -3511, 19366,  721, 606, 358
489, 14239,  -10971, -3158, 18583,  842, 657, 422
490, 14374,  -11048, -3144, 17634,  952, 753, 514
491, 14510,  -10683, -3157, 16521,  1027, 846, 619
492, 14645,  -10141, -3419, 15605,  1058, 979, 721
493, 14781,  -9526, -3730, 15102,  1066, 1178, 818
494, 14916,  -8956, -4042, 14724,  1079, 1428, 935
495, 15052,  -8175, -3752, 13860,  1104, 1708, 1052
496, 15187,  -7373, -3429, 13058,  1124, 2051, 1175
497, 15322,  -6528, -2971, 12350,  1152, 2407, 1293
498, 15458,  -5607, -2653, 11607,  1193, 2752, 1413
499, 15593,  -4921, -2842, 11109,  1247, 3103, 1502
500, 15729,  -4162, -2758, 10254,  1319, 3427, 1538
501, 15864,  -4009, -2227, 9114,  1356, 3714, 1536
502, 16000,  -2749, -1380, 8166,  1061, 4063, 1284
503, 16135,  -3085, -1109, 8419,  839, 4112, 960
504, 16271,  -3668, -264, 8393,  669, 3949, 506
505, 16406,  -4246, 757, 7995,  521, 3645, -32
506, 16541,  -5458, 1804, 7248,  331, 3259, -602
507, 16677,  -7055, 2465, 6759,  71, 2798, -1167
508, 16812,  -9074, 2437, 6660,  -258, 2318, -1711
509, 16948,  -11673, 2153, 6582,  -626, 1834, -2205
510, 17083,  -13939, 1450, 6704,  -982, 1418, -2568
511, 17218,  -17287, -446, 8345,  -1281, 1158, -2725
512, 17354,  -20876, -2031, 10690,  -1419, 803, -2652
513, 17489,  -23801, -3741, 14823,  -1369, 479, -2353
514, 17624,  -27232, -5699, 20545,  -1116, 521, -1834
515, 17760,  -31117, -6924, 24548,  -572, 917, -1026
516, 17895,  -32729, -4788, 21184,  238, 1187, 104
517, 18031,  -30111, -2936, 17453,  1007, 940, 1406
518, 18166,  -24502, -2010, 16092,  1589, 484, 2446
519, 18302,  -19592, -1067, 14566,  1904, 392, 3086
520, 18437,  -13379, -595, 11362,  1953, 1003, 3462
521, 18572,  -11107, -19, 9867,  1803, 1362, 3347
522, 18708,  -9506, 375, 9048,  1607, 1665, 3158
523, 18843,  -8429, 853, 8613,  1428, 1798, 2935
524, 18979,  -7329, 1922, 7576,  1260, 1770, 2699
525, 19114,  -6468, 2392, 7019,  1090, 1674, 2452
526, 19250,  -6070, 3143, 6275,  944, 1546, 2163
527, 19385,  -6408, 3523, 5598,  784, 1404, 1829
528, 19521,  -6854, 3558, 5212,  618, 1173, 1462
529, 19656,  -7231, 3597, 4701,  450, 895, 1064
530, 19792,  -7614, 3601, 4234,  256, 635, 657
531, 19927,  -7791, 3312, 4185,  27, 419, 268
532, 20062,  -8286, 2868, 4716,  -211, 275, -82
533, 20198,  -9101, 2221, 5782,  -429, 162, -376
534, 20333,  -10024, 1556, 7484,  -608, 79, -608
535, 20469,  -11550, 406, 10447,  -721, 175, -736
536, 20604,  -14232, -646, 13202,  -696, 470, -722
537, 20739,  -20694, -406, 14542,  -154, 800, -38
538, 20875,  -21390, -136, 13355,  238, 491, 515
539, 21010,  -20076, 377, 11701,  604, 130, 1020
540, 21146,  -17607, 496, 10199,  867, -78, 1394
541, 21281,  -15098, 594, 8554,  1016, -157, 1584
542, 21417,  -13194, 787, 6928,  1051, -165, 1647
543, 21552,  -11443, 713, 6098,  989, -143, 1642
544, 21688,  -9954, 813, 5658,  876, -107, 1577
545, 21823,  -9136, 893, 5381,  738, -72, 1473
546, 21958,  -8661, 987, 5381,  607, -60, 1331
547, 22094,  -8350, 1568, 5201,  484, -64, 1151
548, 22229,  -8209, 1969, 5530,  346, -66, 958
549, 22365,  -8317, 2138, 6378,  236, -88, 740
550, 22500,  -8714, 2494, 6642,  153, -108, 513
551, 22636,  -9533, 2572, 6841,  60, -50, 326
552, 22771,  -10551, 2257, 7893,  -17, 44, 202
553, 22907,  -11790, 1933, 8978,  -36, 141, 151
554, 23042,  -13718, 1522, 10130,  50, 163, 230
555, 23178,  -14025, 1691, 9954,  137, 103, 293
556, 23313,  -14233, 1667, 9500,  216, 68, 352
557, 23449,  -14327, 1535, 9042,  284, 25, 398
558, 23584,  -14090, 1575, 8391,  333, -41, 417
559, 23720,  -13745, 1522, 7937,  355, -97, 416
560, 23855,  -13416, 1338, 7636,  343, -134, 405
561, 23990,  -13093, 1194, 7414,  310, -159, 376
562, 24126,  -12913, 1222, 7128,  273, -180, 334
563, 24261,  -12972, 1246, 7131,  229, -199, 294
564, 24397,  -13117, 1265, 7391,  184, -226, 264
565, 24532,  -13199, 1073, 7977,  147, -271, 245
566, 24668,  -13245, 757, 8536,  153, -329, 234
567, 24803,  -13101, 968, 8549,  192, -382, 234
568, 24939,  -13025, 1000, 8468,  226, -407, 263
569, 25074,  -12911, 976, 8684,  265, -445, 305
570, 25210,  -12566, 1027, 8981,  304, -501, 328
571, 25345,  -11982, 1608, 8332,  350, -486, 307
572, 25481,  -11950, 1705, 8281,  341, -416, 283
573, 25616,  -11952, 1875, 8179,  332, -378, 263
574, 25752,  -12044, 1877, 8216,  312, -369, 249
575, 25887,  -12152, 2031, 8288,  290, -364, 223
576, 26023,  -12196, 2148, 8452,  261, -323, 186
577, 26158,  -12382, 2247, 8550,  228, -260, 146
578, 26293,  -12550, 2290, 8729,  194, -206, 106
579, 26429,  -12764, 2327, 8955,  167, -175, 68
580, 26564,  -12963, 2424, 9155,  152, -170, 35
581, 26700,  -13133, 2622, 9303,  154, -177, 16
582, 26835,  -13400, 2817, 9303,  152, -216, 5
583, 26971,  -13596, 2851, 9491,  147, -316, 5
584, 27106,  -13681, 3017, 9711,  162, -428, 9
585, 27242,  -13742, 3186, 9803,  181, -507, 7
586, 27377,  -13888, 3177, 9872,  196, -560, 1
587, 27513,  -13917, 3237, 9927,  222, -615, -9
588, 27648,  -13516, 3357, 9791,  294, -733, -22
589, 27783,  -13239, 3319, 9692,  337, -774, -2
590, 27919,  -12841, 3391, 9336,  388, -804, 32
591, 28054,  -12563, 3047, 9399,  428, -799, 75
592, 28190,  -12335, 2802, 9395,  495, -838, 110
593, 28325,  -11799, 3126, 8457,  572, -882, 139
594, 28461,  -11469, 3212, 7664,  594, -845, 176
595, 28596,  -11214, 3255, 7205,  579, -797, 212
596, 28732,  -10960, 3350, 6875,  539, -782, 245
597, 28867,  -10552, 3472, 6611,  474, -774, 278
598, 29003,  -10202, 3463, 6636,  393, -756, 289
599, 29138,  -9760, 3462, 6846,  301, -737, 266
600, 29274,  -9354, 3565, 6956,  203, -696, 215
601, 29409,  -9263, 3629, 7103,  98, -630, 132
602, 29544,  -9597, 3557, 7608,  4, -572, 36
603, 29680,  -10027, 3348, 8397,  -59, -541, -58
604, 29815,  -10503, 3126, 9143,  -83, -513, -126
605, 29951,  -11122, 2802, 9603,  -68, -481, -150
606, 30086,  -11887, 2270, 9799,  66, -476, -79
607, 30222,  -11974, 1984, 9611,  156, -503, -10
608, 30357,  -11753, 1964, 9062,  239, -533, 43
609, 30492,  -11428, 1840, 8715,  295, -529, 73
610, 30628,  -11028, 1675, 8572,  338, -506, 86
611, 30763,  -10543, 1750, 8266,  360, -463, 84
612, 30899,  -10227, 1856, 8186,  350, -385, 76
613, 31034,  -10107, 2023, 8069,  328, -295, 76
614, 31170,  -10150, 2099, 8174,  292, -222, 69
615, 31305,  -10301, 2297, 8268,  265, -192, 38
616, 31441,  -10559, 2756, 8120,  243, -182, -4
617, 31576,  -10902, 3052, 8105,  191, -177, -41
618, 31712,  -11352, 3128, 8393,  127, -182, -74
619, 31847,  -11859, 3127, 8869,  73, -189, -104
620, 31982,  -12348, 3139, 9404,  27, -191, -132
621, 32118,  -12725, 3057, 10072,  4, -181, -153
622, 32253,  -13163, 2930, 10663,  22, -193, -145
623, 32388,  -13751, 2868, 11057,  137, -283, -73
624, 32524,  -13773, 2785, 11158,  212, -343, -38
625, 32659,  -13730, 2708, 11132,  284, -398, -27
626, 32795,  -13494, 2902, 10963,  346, -451, -27
627, 32930,  -13178, 3034, 10896,  376, -485, -30
628, 33065,  -12847, 3369, 10760,  380, -490, -40
629, 33201,  -12591, 3788, 10655,  356, -459, -56
630, 33336,  -12386, 3962, 10598,  316, -410, -80
631, 33472,  -12103, 4220, 10372,  272, -367, -109
632, 33607,  -12070, 4243, 10345,  215, -325, -133
633, 33742,  -12151, 4129, 10577,  164, -311, -148
634, 33878,  -12152, 3861, 10790,  130, -330, -168
635, 34013,  -12173, 3597, 10912,  119, -338, -191
636, 34148,  -12355, 3557, 10660,  116, -312, -211
637, 34284,  -12665, 3316, 10717,  112, -284, -207
638, 34419,  -12758, 3295, 10713,  129, -302, -191
639, 34555,  -12554, 3579, 10461,  143, -329, -166
640, 34690,  -12154, 3513, 10642,  154, -348, -106
641, 34825,  -11884, 3629, 10537,  168, -359, -92
642, 34961,  -11647, 3563, 10360,  172, -355, -82
643, 35096,  -11482, 3397, 10211,  170, -347, -77
644, 35232,  -11382, 3332, 9923,  161, -334, -71
645, 35367,  -11234, 3213, 9818,  134, -288, -57
646, 35502,  -11081, 3168, 9769,  100, -220, -43
647, 35638,  -10934, 3047, 9780,  62, -152, -29
648, 35773,  -10729, 2961, 9812,  30, -83, -14
649, 35909,  -10486, 2835, 9911,  1, -18, 1
650, 36044,  -10181, 2862, 9998,  -22, 46, 19
651, 36180,  -9958, 2929, 10026,  -46, 102, 27
652, 36315,  -9756, 2971, 10111,  -65, 146, 25
653, 36450,  -9595, 3084, 10093,  -77, 182, 11
654, 36586,  -9581, 3146, 10052,  -93, 202, -21
655, 36721,  -9593, 3248, 10135,  -118, 193, -66
656, 36857,  -9674, 3257, 10289,  -150, 164, -124
657, 36992,  -10069, 3386, 10541,  -197, 137, -247
658, 37128,  -10529, 3293, 10916,  -207, 130, -286
659, 37263,  -10975, 3282, 11263,  -199, 99, -311
660, 37398,  -11418, 3181, 11624,  -171, 60, -317
661, 37534,  -11803, 3200, 11909,  -122, 14, -312
662, 37669,  -12040, 3191, 12023,  -57, -31, -289
663, 37804,  -12144, 3278, 11990,  10, -67, -253
664, 37940,  -12106, 3414, 11737,  63, -91, -209
665, 38075,  -11801, 3427, 11508,  96, -98, -162
666, 38211,  -11418, 3454, 11437,  113, -86, -126
667, 38346,  -11119, 3492, 11297,  109, -64, -105
668, 38481,  -10861, 3418, 11256,  91, -39, -105
669, 38617,  -10633, 3418, 11270,  67, -30, -122
670, 38752,  -10498, 3387, 11370,  35, -27, -154
671, 38888,  -10441, 3393, 11562,  6, -33, -192
672, 39023,  -10526, 3382, 11812,  -14, -41, -222
673, 39158,  -10719, 3506, 12006,  -23, -66, -247
674, 39294,  -10999, 3568, 12227,  -28, -108, -262
675, 39429,  -11658, 3095, 13179,  24, -233, -278
676, 39565,  -11860, 3102, 13023,  91, -301, -280
677, 39700,  -11949, 3132, 12784,  157, -367, -270
678, 39835,  -11857, 3165, 12657,  219, -436, -239
679, 39971,  -11661, 3204, 12661,  267, -480, -195
680, 40106,  -11479, 3312, 12536,  311, -491, -156
681, 40241,  -11287, 3574, 12235,  336, -477, -132
682, 40377,  -11126, 3650, 11937,  348, -454, -114
683, 40512,  -10904, 3686, 11774,  351, -436, -97
684, 40648,  -10768, 3745, 11452,  346, -404, -89
685, 40783,  -10758, 3705, 11263,  320, -355, -77
686, 40918,  -10738, 3699, 11111,  291, -315, -71
687, 41054,  -10656, 3797, 10945,  259, -285, -76
688, 41189,  -10579, 3774, 10787,  217, -249, -84
689, 41325,  -10616, 3827, 10776,  177, -214, -97
690, 41460,  -10625, 3759, 10886,  139, -183, -109
691, 41595,  -10660, 3772, 10883,  110, -160, -118
692, 41731,  -10906, 3439, 11175,  67, -127, -121
693, 41866,  -10894, 3378, 11117,  67, -121, -117
694, 42002,  -10975, 3260, 11075,  66, -97, -104
695, 42137,  -10984, 3124, 11052,  68, -79, -78
696, 42272,  -10938, 3084, 11060,  75, -65, -51
697, 42408,  -10833, 3099, 10973,  73, -44, -30
698, 42543,  -10743, 3090, 11044,  57, -16, -16
699, 42679,  -10612, 3064, 11169,  37, 17, -12
700, 42814,  -10519, 3146, 11297,  15, 58, -14
701, 42949,  -10460, 3230, 11350,  3, 100, -16
702, 43085,  -10443, 3291, 11346,  -3, 128, -22
703, 43220,  -10442, 3314, 11278,  -6, 133, -23
704, 43355,  -10425, 3438, 11109,  -11, 129, -28
705, 43491,  -10540, 3479, 10973,  -23, 126, -41
706, 43626,  -10773, 3479, 10807,  -43, 113, -60
707, 43762,  -11026, 3464, 10737,  -70, 89, -91
708, 43897,  -11336, 3406, 10756,  -100, 63, -132
709, 44032,  -12018, 3377, 11151,  -155, -9, -197
710, 44168,  -12371, 3199, 11665,  -163, -39, -195
711, 44303,  -12620, 3126, 12051,  -147, -59, -168
712, 44439,  -12774, 3161, 12113,  -112, -55, -116
713, 44574,  -12780, 3158, 12158,  -76, -38, -47
714, 44709,  -12539, 3155, 12232,  -40, -22, 35
715, 44845,  -12102, 3287, 12095,  -3, 3, 121
716, 44980,  -11721, 3325, 11974,  27, 23, 181
717, 45116,  -11335, 3334, 11849,  47, 37, 197
718, 45251,  -11119, 3418, 11539,  53, 49, 175
719, 45387,  -10896, 3434, 11321,  49, 39, 143
720, 45522,  -10728, 3488, 11224,  41, 15, 103
721, 45658,  -10734, 3504, 11217,  29, 4, 62
722, 45793,  -10851, 3565, 11145,  18, 5, 25
723, 45929,  -10971, 3520, 11090,  7, 0, -8
724, 46064,  -11182, 3484, 11163,  3, -5, -32
725, 46199,  -11320, 3512, 11089,  4, -3, -35
726, 46335,  -11544, 3524, 11072,  10, 5, -22
727, 46470,  -11584, 3677, 10986,  12, 31, 8
728, 46606,  -11617, 3697, 10897,  7, 62, 26
729, 46741,  -11512, 3720, 10897,  -5, 91, 35
730, 46877,  -11380, 3710, 10924,  -16, 124, 41
731, 47012,  -11299, 3663, 10969,  -26, 162, 33
732, 47147,  -11290, 3611, 11068,  -41, 200, 21
733, 47283,  -11378, 3579, 11077,  -50, 232, 3
734, 47418,  -11419, 3603, 10992,  -50, 244, -15
735, 47554,  -11398, 3630, 10925,  -51, 246, -29
736, 47689,  -11454, 3611, 10884,  -57, 238, -47
737, 47825,  -11600, 3568, 10838,  -64, 217, -62
738, 47960,  -11762, 3547, 10836,  -74, 182, -83
739, 48095,  -11898, 3455, 10910,  -84, 142, -111
740, 48231,  -12006, 3410, 11071,  -85, 99, -134
741, 48366,  -12118, 3459, 11205,  -79, 62, -142
742, 48502,  -12250, 3440, 11371,  -69, 32, -126
743, 48637,  -12248, 3284, 11570,  -46, 1, -105
744, 48772,  -12034, 2971, 11657,  36, 7, -55
745, 48908,  -11892, 3014, 11443,  88, 6, -29
746, 49043,  -11755, 2988, 11163,  128, 15, 3
747, 49179,  -11663, 2977, 10854,  159, 37, 37
748, 49314,  -11521, 3011, 10562,  178, 65, 62
749, 49450,  -11394, 3056, 10265,  184, 97, 80
750, 49585,  -11207, 3141, 10024,  175, 119, 86
751, 49720,  -11049, 3194, 9934,  154, 139, 83
752, 49856,  -10811, 3344, 9943,  124, 162, 64
753, 49991,  -10699, 3315, 10088,  88, 193, 35
754, 50127,  -10653, 3358, 9996,  58, 218, -6
755, 50262,  -10656, 3473, 9952,  23, 244, -47
756, 50398,  -10814, 3424, 9977,  -19, 247, -78
757, 50533,  -10886, 3353, 9997,  -65, 222, -118
758, 50668,  -10899, 3306, 9950,  -108, 195, -159
759, 50804,  -11025, 3275, 10001,  -151, 159, -210
760, 50939,  -11214, 3323, 10161,  -198, 102, -263
761, 51075,  -11755, 3648, 10543,  -282, -51, -354
762, 51210,  -12134, 3477, 11227,  -317, -118, -386
763, 51345,  -12383, 3243, 12089,  -307, -196, -403
764, 51481,  -12685, 2940, 12777,  -250, -259, -399
765, 51616,  -12903, 2833, 13069,  -150, -287, -367
766, 51751,  -13027, 2856, 12853,  -36, -269, -287
767, 51887,  -12932, 2790, 12573,  68, -220, -158
768, 52022,  -12824, 2661, 12582,  170, -185, -16
769, 52158,  -12464, 2784, 12130,  264, -184, 102
770, 52293,  -12303, 2827, 11657,  335, -158, 186
771, 52429,  -12106, 2937, 11273,  389, -137, 239
772, 52564,  -11756, 3089, 10891,  425, -140, 274
773, 52700,  -11349, 3237, 10552,  442, -150, 300
774, 52835,  -10862, 3398, 10362,  439, -150, 319
775, 52970,  -10372, 3418, 10287,  422, -137, 337
776, 53106,  -9901, 3606, 10152,  400, -124, 336
777, 53241,  -9629, 3685, 10074,  366, -92, 319
778, 53377,  -9177, 4054, 10028,  293, -40, 242
779, 53512,  -9145, 4187, 9996,  255, -14, 192
780, 53648,  -9175, 4224, 10035,  224, 11, 135
781, 53783,  -9329, 4212, 9980,  191, 30, 69
782, 53919,  -9435, 4167, 9853,  166, 28, 8
783, 54054,  -9467, 4073, 9751,  139, 8, -52
784, 54190,  -9524, 3949, 9743,  108, -6, -109
785, 54325,  -9644, 3870, 9746,  73, -14, -160
786, 54460,  -9940, 3816, 9833,  29, -22, -204
787, 54596,  -10360, 3785, 10051,  -10, -52, -237
788, 54731,  -10715, 3732, 10299,  -49, -95, -263
789, 54867,  -10916, 3739, 10662,  -73, -126, -277
790, 55002,  -11102, 3752, 10949,  -81, -132, -268
791, 55137,  -11203, 3701, 11278,  -77, -109, -235
792, 55273,  -11337, 3642, 11434,  -58, -70, -179
793, 55408,  -11402, 3561, 11521,  -36, -15, -118
794, 55544,  -11294, 3470, 11564,  -7, 46, -59
795, 55679,  -11144, 3460, 11566,  19, 109, -10
796, 55814,  -10710, 3553, 11354,  59, 233, 66
797, 55950,  -10608, 3683, 11206,  68, 275, 79
798, 56085,  -10589, 3755, 11064,  69, 300, 69
799, 56221,  -10653, 3726, 10883,  57, 291, 38
800, 56356,  -10775, 3820, 10760,  34, 258, -11
801, 56492,  -11021, 3854, 10709,  -2, 223, -69
802, 56627,  -11222, 3786, 10692,  -38, 178, -129
803, 56762,  -11520, 3757, 10831,  -74, 119, -179
804, 56898,  -11907, 3737, 10989,  -107, 55, -210
805, 57033,  -12379, 3678, 11107,  -132, -4, -221
806, 57169,  -12665, 3655, 11317,  -145, -50, -224
807, 57304,  -12915, 3660, 11507,  -150, -74, -207
808, 57439,  -13097, 3553, 11747,  -148, -78, -172
809, 57575,  -13129, 3332, 12104,  -130, -74, -124
810, 57710,  -13038, 3274, 12216,  -89, -59, -64
811, 57846,  -12969, 3163, 12175,  -42, -24, 8
812, 57981,  -12780, 3118, 12116,  5, 18, 76
813, 58116,  -12138, 3178, 11731,  89, 99, 191
814, 58252,  -11848, 3300, 11516,  118, 142, 223
815, 58387,  -11549, 3368, 11316,  137, 167, 244
816, 58523,  -11359, 3492, 11050,  148, 163, 246
817, 58658,  -11227, 3648, 10768,  147, 137, 225
818, 58794,  -11065, 3731, 10539,  130, 103, 181
819, 58929,  -10984, 3722, 10410,  103, 79, 123
820, 59065,  -10958, 3708, 10358,  68, 46, 58
821, 59200,  -11071, 3674, 10337,  31, 1, -8
822, 59336,  -11313, 3667, 10426,  -3, -46, -64
823, 59471,  -11620, 3685, 10576,  -32, -98, -111
824, 59606,  -11852, 3622, 10877,  -55, -138, -141
825, 59742,  -12020, 3528, 11169,  -62, -157, -145
826, 59877,  -12086, 3442, 11431,  -46, -148, -126
827, 60013,  -12127, 3429, 11523,  -17, -121, -82
828, 60148,  -12081, 3399, 11518,  13, -86, -26
829, 60283,  -11942, 3404, 11519,  46, -49, 30
830, 60419,  -11505, 3491, 11279,  118, 11, 108
831, 60554,  -11268, 3534, 11121,  151, 21, 120
832, 60690,  -11086, 3643, 10915,  171, 14, 117
833, 60825,  -10962, 3726, 10651,  184, 1, 104
834, 60961,  -10845, 3838, 10445,  193, -12, 88
835, 61096,  -10777, 3889, 10361,  192, -25, 74
836, 61232,  -10774, 3894, 10268,  182, -33, 50
837, 61367,  -10776, 3847, 10216,  163, -35, 24
838, 61503,  -10847, 3794, 10103,  142, -24, -3
839, 61638,  -10892, 3849, 9983,  112, -10, -26
840, 61774,  -10845, 3821, 10004,  79, 6, -40
841, 61909,  -10802, 3796, 10045,  48, 26, -50
842, 62044,  -10761, 3792, 10093,  21, 52, -59
843, 62180,  -10679, 3799, 10125,  4, 79, -63
844, 62315,  -10631, 3859, 10151,  -13, 99, -66
845, 62450,  -10643, 3957, 10201,  -27, 114, -70
846, 62586,  -10669, 4002, 10292,  -41, 125, -80
847, 62721,  -10857, 4014, 10408,  -62, 113, -116
848, 62857,  -10958, 4026, 10392,  -70, 90, -134
849, 62992,  -11118, 3985, 10412,  -77, 66, -147
850, 63127,  -11320, 3895, 10430,  -89, 43, -157
851, 63263,  -11458, 3776, 10562,  -98, 22, -168
852, 63398,  -11648, 3716, 10750,  -101, 4, -170
853, 63534,  -11791, 3679, 10869,  -98, -10, -153
854, 63669,  -11920, 3661, 10982,  -90, -19, -124
855, 63804,  -11956, 3671, 11091,  -75, -18, -86
856, 63940,  -11853, 3671, 11160,  -53, -6, -41
857, 64075,  -11737, 3675, 11165,  -26, 11, 0
858, 64211,  -11658, 3667, 11083,  -1, 29, 34
859, 64346,  -11519, 3722, 10958,  17, 47, 57
860, 64482,  -11347, 3771, 10838,  27, 63, 69
861, 64617,  -11220, 3793, 10755,  31, 75, 73
862, 64752,  -11103, 3848, 10680,  30, 82, 67
863, 64888,  -11029, 3902, 10666,  26, 89, 55
864, 65023,  -11006, 3983, 10603,  18, 94, 41
865, 65159,  -11017, 4089, 10661,  -9, 116, 1
866, 65294,  -11090, 4092, 10671,  -28, 139, -25
867, 65430,  -11251, 4096, 10664,  -47, 162, -50
868, 29,  -11359, 4086, 10694,  -67, 170, -72
869, 165,  -11494, 4090, 10690,  -87, 168, -93
870, 300,  -11678, 4028, 10697,  -108, 155, -111
871, 435,  -11865, 3948, 10787,  -130, 139, -134
872, 571,  -12039, 3905, 10938,  -146, 114, -150
873, 706,  -12199, 3805, 11069,  -155, 89, -161
874, 841,  -12353, 3769, 11315,  -152, 56, -156
875, 977,  -12511, 3669, 11534,  -136, 26, -143
876, 1112,  -12590, 3652, 11606,  -108, 7, -114
877, 1248,  -12667, 3535, 11653,  -70, -7, -68
878, 1383,  -12592, 3499, 11599,  -24, -20, -22
879, 1518,  -12441, 3491, 11521,  19, -29, 31
880, 1654,  -12163, 3434, 11404,  61, -29, 83
881, 1789,  -11875, 3401, 11284,  96, -20, 127
882, 1925,  -11309, 3493, 10914,  150, 1, 187
883, 2060,  -11073, 3601, 10747,  164, 4, 193
884, 2196,  -10838, 3731, 10458,  167, 3, 191
885, 2331,  -10601, 3787, 10260,  156, 12, 174
886, 2467,  -10447, 3823, 10199,  134, 27, 153
887, 2602,  -10403, 3789, 10095,  103, 39, 124
888, 2738,  -10377, 3783, 9957,  78, 45, 82
889, 2873,  -10447, 3805, 9926,  48, 45, 38
890, 3009,  -10479, 3818, 9923,  14, 33, -8
891, 3144,  -10492, 3811, 9921,  -22, 16, -53
892, 3279,  -10560, 3798, 10011,  -60, 11, -89
893, 3415,  -10775, 3820, 10099,  -93, 7, -122
894, 3550,  -11012, 3814, 10252,  -121, -9, -152
895, 3686,  -11281, 3782, 10530,  -144, -34, -177
896, 3821,  -11577, 3732, 10768,  -153, -54, -191
897, 3956,  -11810, 3640, 11013,  -149, -65, -193
898, 4092,  -11966, 3555, 11184,  -137, -60, -172
899, 4227,  -12107, 3423, 11343,  -83, -6, -75
900, 4363,  -12023, 3453, 11379,  -52, 30, -22
901, 4498,  -11912, 3494, 11259,  -24, 69, 27
902, 4633,  -11745, 3514, 11181,  -2, 102, 61
903, 4769,  -11593, 3596, 11077,  19, 123, 87
904, 4904,  -11441, 3738, 10949,  31, 136, 102
905, 5040,  -11343, 3850, 10769,  32, 145, 95
906, 5175,  -11323, 3854, 10687,  22, 147, 74
907, 5311,  -11345, 3898, 10593,  1, 147, 43
908, 5446,  -11409, 3891, 10544,  -21, 136, 4
909, 5582,  -11479, 3842, 10507,  -45, 124, -32
910, 5717,  -11650, 3820, 10559,  -69, 119, -63
911, 5853,  -11826, 3763, 10658,  -95, 105, -85
912, 5988,  -12031, 3702, 10774,  -116, 88, -101
913, 6123,  -12207, 3578, 10861,  -128, 77, -112
914, 6259,  -12299, 3484, 10991,  -129, 68, -111
915, 6394,  -12418, 3416, 11103,  -121, 58, -104
916, 6530,  -12515, 3350, 11159,  -80, 38, -44
917, 6665,  -12508, 3274, 11194,  -58, 29, -13
918, 6800,  -12435, 3224, 11162,  -31, 23, 19
919, 6936,  -12335, 3251, 11096,  -7, 20, 45
920, 7071,  -12119, 3231, 11014,  13, 24, 71
921, 7207,  -11959, 3262, 10940,  30, 31, 103
922, 7342,  -11781, 3286, 10820,  41, 40, 119
923, 7478,  -11622, 3321, 10738,  46, 54, 121
924, 7613,  -11413, 3385, 10629,  43, 66, 113
925, 7749,  -11236, 3416, 10575,  38, 76, 95
926, 7884,  -11105, 3437, 10559,  30, 87, 70
927, 8020,  -11050, 3487, 10449,  18, 101, 39
928, 8155,  -11117, 3527, 10370,  6, 99, 3
929, 8291,  -11141, 3600, 10317,  -7, 84, -37
930, 8426,  -11244, 3518, 10350,  -26, 65, -80
931, 8561,  -11378, 3414, 10334,  -41, 44, -119
932, 8697,  -11555, 3336, 10370,  -55, 19, -151
933, 8832,  -12029, 3204, 10526,  -68, -18, -174
934, 8967,  -12104, 3240, 10573,  -68, -27, -158
935, 9103,  -12128, 3266, 10673,  -62, -29, -126
936, 9238,  -12078, 3276, 10711,  -53, -24, -91
937, 9374,  -12055, 3296, 10786,  -44, -20, -56
938, 9509,  -11874, 3365, 10846,  -34, -13, -31
939, 9644,  -11740, 3345, 10873,  -25, -2, -17
940, 9780,  -11637, 3321, 10931,  -17, 8, -9
941, 9915,  -11539, 3349, 10893,  -11, 16, -7
942, 10051,  -11441, 3337, 10876,  -3, 24, -10
943, 10186,  -11394, 3316, 10852,  7, 29, -9
944, 10321,  -11298, 3306, 10810,  14, 31, -14
945, 10457,  -11235, 3281, 10827,  22, 33, -19
946, 10592,  -11269, 3308, 10799,  22, 34, -34
947, 10728,  -11320, 3353, 10718,  21, 41, -50
948, 10863,  -11368, 3388, 10718,  22, 44, -65
949, 10998,  -11493, 3439, 10724,  23, 40, -75
950, 11134,  -11608, 3470, 10679,  19, 33, -78
951, 11269,  -11766, 3446, 10613,  13, 20, -68
952, 11405,  -11807, 3451, 10639,  12, 18, -60
953, 11540,  -11890, 3474, 10660,  7, 16, -51
954, 11675,  -11922, 3476, 10698,  3, 11, -38
955, 11811,  -11873, 3465, 10736,  2, 8, -28
956, 11946,  -11839, 3483, 10725,  1, 4, -17
957, 12082,  -11824, 3460, 10762,  -1, 5, -12
958, 12217,  -11762, 3445, 10757,  1, 13, -4
959, 12352,  -11715, 3415, 10723,  3, 18, -1
960, 12488,  -11616, 3392, 10719,  2, 27, 5
961, 12623,  -11521, 3405, 10732,  2, 37, 8
962, 12759,  -11457, 3377, 10738,  1, 49, 8
963, 12894,  -11475, 3399, 10652,  2, 56, 8
964, 13030,  -11519, 3400, 10621,  0, 52, 2
965, 13165,  -11580, 3354, 10565,  -9, 47, -18
966, 13301,  -11626, 3245, 10612,  -15, 36, -39
967, 13436,  -11642, 3254, 10644,  -23, 19, -56
968, 13571,  -11766, 3229, 10719,  -42, -2, -73
969, 13707,  -11838, 3254, 10823,  -48, -10, -77
970, 13842,  -11850, 3302, 10934,  -46, -16, -80
971, 13977,  -11928, 3323, 11032,  -41, -15, -78
972, 14113,  -12001, 3314, 11096,  -28, -19, -66
973, 14248,  -12048, 3283, 11086,  -8, -26, -57
