Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
505, 35294, -3058, 14662, 4544,  -148, 304, 2
506, 35429, -3205, 14854, 4661,  -141, 313, -14
507, 35565, -3178, 15035, 4895,  -138, 314, -23
508, 35700, -2945, 15157, 5090,  -140, 302, -13
509, 35836, -2549, 15270, 5298,  -148, 270, 8
510, 35971, -1942, 15413, 5500,  -163, 196, 38
511, 36107, -1995, 15505, 5422,  -174, 158, 31
512, 36242, -2156, 15609, 5402,  -190, 134, 18
513, 36378, -2452, 15546, 5415,  -209, 124, 8
514, 36513, -2720, 15547, 5344,  -226, 123, 7
515, 36649, -2991, 15544, 5227,  -244, 129, 15
516, 36784, -3290, 15484, 5227,  -261, 137, 23
517, 36920, -3487, 15376, 5241,  -279, 150, 20
518, 37055, -3620, 15342, 5191,  -296, 165, 17
519, 37191, -3727, 15272, 5323,  -314, 184, 20
520, 37326, -3740, 15184, 5481,  -329, 205, 21
521, 37461, -3733, 15101, 5577,  -344, 224, 24
522, 37597, -3690, 15047, 5651,  -354, 229, 26
523, 37732, -3541, 15082, 5834,  -367, 232, 28
524, 37868, -3301, 15124, 6037,  -381, 236, 30
525, 38003, -3032, 15006, 6198,  -397, 234, 40
526, 38139, -2827, 14862, 6188,  -410, 218, 51
527, 38274, -2707, 14685, 6141,  -412, 172, 54
528, 38410, -2693, 14617, 6025,  -421, 164, 52
529, 38545, -2637, 14487, 6070,  -435, 159, 58
530, 38681, -2537, 14395, 6155,  -442, 138, 70
531, 38816, -2468, 14287, 6062,  -441, 108, 96
532, 38952, -2533, 14293, 5955,  -442, 93, 113
533, 39087, -2676, 14274, 6043,  -450, 91, 115
534, 39223, -2789, 14221, 6220,  -450, 89, 121
535, 39358, -2930, 14291, 6087,  -441, 90, 125
536, 39494, -3013, 14235, 6008,  -440, 103, 125
537, 39629, -3162, 14048, 6020,  -445, 121, 127
538, 39765, -3236, 13886, 5979,  -439, 137, 130
539, 39900, -3293, 13782, 5871,  -435, 155, 126
540, 40036, -3408, 13665, 5821,  -437, 182, 120
541, 40171, -3479, 13535, 5854,  -442, 210, 116
542, 40307, -3554, 13405, 6007,  -446, 235, 115
543, 40442, -3587, 13352, 6184,  -447, 259, 114
544, 40578, -3533, 13449, 6535,  -442, 282, 104
545, 40713, -3471, 13469, 6628,  -437, 274, 99
546, 40849, -3488, 13502, 6720,  -434, 259, 88
547, 40984, -3512, 13519, 6768,  -428, 233, 77
548, 41120, -3550, 13646, 6827,  -419, 198, 65
549, 41255, -3554, 13792, 6835,  -412, 165, 56
550, 41391, -3489, 13916, 6727,  -410, 129, 54
551, 41526, -3389, 13966, 6730,  -405, 83, 56
552, 41662, -3160, 13873, 6653,  -398, 43, 63
553, 41797, -2965, 13781, 6534,  -391, 8, 73
554, 41933, -2802, 13736, 6501,  -391, -23, 90
555, 42068, -2782, 13790, 6628,  -397, -43, 109
556, 42204, -2915, 13922, 6720,  -397, -47, 115
557, 42339, -3163, 13959, 6763,  -393, -53, 112
558, 42475, -3441, 13888, 6895,  -386, -61, 111
559, 42610, -3640, 13877, 7099,  -380, -58, 114
560, 42746, -3707, 13814, 7149,  -373, -48, 118
561, 42881, -3673, 13827, 7090,  -357, -8, 116
562, 43017, -3419, 13776, 7014,  -353, 24, 114
563, 43152, -3203, 13696, 6969,  -356, 66, 109
564, 43288, -3122, 13712, 6973,  -363, 104, 106
565, 43423, -3069, 13690, 7051,  -370, 141, 101
566, 43559, -3128, 13738, 7115,  -377, 181, 98
567, 43694, -3224, 13701, 7192,  -386, 213, 95
568, 43830, -3310, 13616, 7296,  -393, 242, 91
569, 43965, -3366, 13620, 7316,  -399, 260, 85
570, 44101, -3358, 13606, 7319,  -403, 267, 82
571, 44236, -3291, 13497, 7385,  -406, 269, 81
572, 44372, -3194, 13469, 7315,  -405, 266, 79
573, 44507, -3151, 13445, 7220,  -408, 255, 75
574, 44643, -3154, 13375, 7298,  -413, 244, 79
575, 44778, -3092, 13251, 7542,  -417, 226, 84
576, 44914, -2990, 13233, 7604,  -410, 206, 82
577, 45049, -2958, 13323, 7538,  -408, 187, 77
578, 45185, -2716, 13327, 7819,  -404, 127, 77
579, 45320, -2579, 13382, 7796,  -396, 97, 71
580, 45456, -2536, 13344, 7798,  -388, 73, 61
581, 45591, -2560, 13253, 7665,  -376, 45, 49
582, 45727, -2624, 13161, 7500,  -364, 28, 35
583, 45862, -2701, 13011, 7309,  -359, 22, 18
584, 45998, -2838, 12853, 7209,  -353, 17, 8
585, 46133, -2873, 12739, 7158,  -347, 19, -4
586, 46269, -2934, 12654, 7054,  -340, 28, -16
587, 46404, -2987, 12588, 7043,  -333, 44, -23
588, 46539, -2998, 12443, 7149,  -326, 61, -28
589, 46675, -2922, 12377, 7172,  -318, 76, -35
590, 46810, -2998, 12339, 7193,  -308, 87, -46
591, 46946, -3045, 12294, 7148,  -297, 80, -57
592, 47081, -3143, 12240, 7215,  -287, 60, -68
593, 47216, -3197, 12175, 7334,  -269, 45, -81
594, 47352, -3257, 12177, 7369,  -247, 32, -85
595, 47487, -3078, 12146, 7334,  -226, 10, -79
596, 47623, -2610, 12304, 7434,  -206, -36, -57
597, 47758, -2371, 12357, 7469,  -193, -67, -52
598, 47893, -2261, 12415, 7494,  -177, -100, -56
599, 48029, -2334, 12497, 7440,  -163, -136, -63
600, 48164, -2474, 12483, 7342,  -155, -167, -73
601, 48300, -2704, 12411, 7339,  -149, -195, -82
602, 48435, -2872, 12309, 7290,  -140, -224, -83
603, 48571, -3055, 12243, 7172,  -132, -244, -82
604, 48706, -3100, 12185, 7080,  -131, -253, -79
605, 48841, -3106, 12059, 7004,  -130, -248, -74
606, 48977, -2957, 11997, 6875,  -129, -241, -75
607, 49112, -2826, 12102, 6811,  -130, -226, -79
608, 49248, -2742, 12235, 6701,  -134, -203, -85
609, 49383, -2695, 12252, 6612,  -146, -178, -96
610, 49518, -2662, 12298, 6628,  -160, -151, -101
611, 49654, -2802, 12336, 6654,  -172, -118, -109
612, 49789, -2972, 12461, 6726,  -185, -94, -115
613, 49925, -3255, 12758, 6782,  -195, -72, -125
614, 50060, -3306, 12844, 6830,  -197, -69, -122
615, 50196, -3270, 12879, 6891,  -200, -81, -118
616, 50331, -3204, 12908, 6911,  -199, -96, -117
617, 50466, -3075, 12983, 6839,  -198, -105, -114
618, 50602, -2936, 13039, 6778,  -196, -105, -110
619, 50737, -2797, 13036, 6733,  -197, -96, -112
620, 50873, -2740, 13065, 6768,  -208, -83, -117
621, 51008, -2723, 13099, 6775,  -215, -70, -121
622, 51143, -2751, 13195, 6712,  -220, -58, -129
623, 51279, -2808, 13219, 6669,  -226, -46, -136
624, 51414, -2870, 13206, 6548,  -227, -39, -147
625, 51550, -2868, 13195, 6451,  -233, -33, -159
626, 51685, -2853, 13164, 6367,  -238, -27, -164
627, 51820, -2810, 13175, 6323,  -242, -21, -164
628, 51956, -2732, 13143, 6259,  -250, -12, -159
629, 52091, -2590, 13073, 6277,  -256, -7, -154
630, 52227, -2364, 13098, 6448,  -268, -1, -147
631, 52362, -2338, 13174, 6643,  -270, -3, -145
632, 52497, -2329, 13300, 6793,  -268, -11, -140
633, 52633, -2354, 13300, 6901,  -263, -23, -138
634, 52768, -2442, 13289, 6922,  -252, -37, -144
635, 52904, -2559, 13294, 6967,  -237, -53, -150
636, 53039, -2654, 13275, 6937,  -222, -69, -157
637, 53174, -2704, 13241, 6849,  -212, -77, -158
638, 53310, -2686, 13235, 6832,  -201, -79, -157
639, 53445, -2610, 13197, 6790,  -191, -74, -159
640, 53581, -2553, 13110, 6775,  -182, -68, -155
641, 53716, -2504, 13011, 6759,  -178, -56, -154
642, 53851, -2507, 13017, 6775,  -173, -33, -157
643, 53987, -2573, 12951, 6829,  -170, -9, -165
644, 54122, -2616, 12832, 6892,  -170, 9, -176
645, 54258, -2688, 12739, 6962,  -169, 26, -186
646, 54393, -2737, 12699, 7062,  -164, 38, -183
647, 54528, -2825, 12680, 7168,  -151, 53, -174
648, 54664, -2865, 12682, 7258,  -149, 54, -172
649, 54799, -2845, 12690, 7275,  -143, 51, -175
650, 54935, -2765, 12694, 7348,  -136, 50, -176
651, 55070, -2809, 12727, 7405,  -128, 47, -174
652, 55205, -2863, 12826, 7477,  -122, 42, -174
653, 55341, -2893, 12873, 7568,  -113, 28, -178
654, 55476, -2923, 12937, 7665,  -103, 15, -183
655, 55612, -3026, 13087, 7704,  -91, 6, -188
656, 55747, -3020, 13218, 7694,  -83, -6, -193
657, 55883, -2984, 13327, 7617,  -74, -20, -196
658, 56018, -2935, 13440, 7657,  -72, -27, -204
659, 56153, -2951, 13518, 7711,  -74, -24, -211
660, 56289, -3033, 13651, 7691,  -77, -19, -219
661, 56424, -3181, 13794, 7635,  -82, -16, -226
662, 56560, -3296, 13906, 7654,  -91, -16, -237
663, 56695, -3461, 13904, 7635,  -99, -18, -246
664, 56830, -3678, 13800, 7545,  -107, -19, -248
665, 56966, -4007, 13652, 7564,  -130, -10, -242
666, 57101, -4093, 13554, 7540,  -144, -3, -236
667, 57237, -4095, 13477, 7650,  -157, 9, -229
668, 57372, -4043, 13411, 7765,  -171, 25, -222
669, 57507, -4020, 13346, 7885,  -182, 40, -220
670, 57643, -4030, 13292, 7997,  -190, 59, -214
671, 57778, -4005, 13190, 8085,  -196, 80, -207
672, 57914, -3946, 13284, 8160,  -199, 93, -204
673, 58049, -3930, 13537, 8302,  -208, 103, -201
674, 58184, -3913, 13820, 8613,  -213, 107, -189
675, 58320, -3903, 14099, 8819,  -210, 97, -169
676, 58455, -3912, 14188, 8859,  -195, 74, -152
677, 58591, -4009, 14132, 8838,  -174, 43, -148
678, 58726, -4077, 14046, 8719,  -153, 9, -154
679, 58861, -4068, 13858, 8568,  -142, -15, -158
680, 58997, -3973, 13697, 8431,  -137, -18, -154
681, 59132, -3901, 13544, 8192,  -140, 6, -148
682, 59268, -3934, 13157, 7838,  -168, 74, -142
683, 59403, -4049, 12887, 7727,  -188, 112, -141
684, 59539, -4266, 12648, 7857,  -206, 152, -143
685, 59674, -4433, 12466, 7979,  -225, 201, -146
686, 59809, -4492, 12438, 8076,  -244, 247, -140
687, 59945, -4468, 12371, 8260,  -258, 276, -130
688, 60080, -4372, 12290, 8457,  -266, 289, -130
689, 60216, -4267, 12206, 8626,  -268, 288, -136
690, 60351, -4184, 12135, 8682,  -261, 275, -152
691, 60486, -4160, 12024, 8805,  -253, 259, -165
692, 60622, -4047, 11742, 8979,  -247, 246, -175
693, 60757, -3869, 11661, 9037,  -235, 226, -197
694, 60893, -3973, 11674, 8999,  -228, 217, -216
695, 61028, -3970, 11535, 9101,  -221, 210, -221
696, 61163, -4057, 11363, 9189,  -210, 198, -229
697, 61299, -4095, 11177, 9259,  -193, 173, -238
698, 61434, -4123, 11083, 9232,  -177, 137, -252
699, 61570, -4294, 11144, 9211,  -145, 54, -273
700, 61705, -4291, 11165, 9234,  -128, 11, -277
701, 61840, -4278, 11230, 9255,  -110, -34, -272
702, 61976, -4206, 11238, 9315,  -90, -80, -274
703, 62111, -4243, 11245, 9419,  -72, -126, -282
704, 62247, -4312, 11258, 9559,  -56, -158, -291
705, 62382, -4312, 11339, 9630,  -38, -183, -300
706, 62517, -4337, 11413, 9650,  -19, -208, -311
707, 62653, -4445, 11351, 9615,  4, -228, -323
708, 62788, -4546, 11247, 9482,  27, -246, -338
709, 62924, -4648, 11121, 9383,  39, -264, -351
710, 63059, -4677, 11028, 9305,  48, -276, -358
711, 63195, -4755, 10968, 9285,  52, -285, -360
712, 63330, -4793, 10981, 9296,  50, -294, -356
713, 63465, -4768, 10955, 9373,  42, -294, -354
714, 63601, -4695, 10806, 9297,  32, -300, -350
715, 63736, -4626, 10665, 9246,  27, -317, -352
716, 63872, -4495, 10536, 9123,  29, -317, -360
717, 64007, -4408, 10575, 9007,  25, -295, -365
718, 64142, -4366, 10699, 8954,  19, -285, -360
719, 64278, -4397, 10701, 9097,  18, -281, -358
720, 64413, -4538, 10802, 9369,  31, -287, -364
721, 64549, -4782, 10918, 9590,  55, -295, -368
722, 64684, -5056, 11157, 9690,  85, -303, -366
723, 64819, -5196, 11418, 10024,  120, -319, -355
724, 64955, -5184, 11629, 10354,  160, -335, -347
725, 65090, -5060, 12066, 10585,  209, -360, -345
726, 65226, -4931, 12600, 10714,  267, -388, -348
727, 65361, -4766, 13052, 10751,  318, -401, -348
728, 65496, -4656, 13356, 10847,  361, -402, -342
729, 96, -4605, 13588, 10856,  405, -409, -345
730, 231, -4651, 13841, 10760,  452, -434, -362
731, 367, -4865, 14182, 10650,  490, -463, -388
732, 502, -5133, 14525, 10347,  517, -482, -404
733, 638, -5486, 14843, 10035,  521, -482, -397
734, 773, -5725, 14484, 10286,  528, -481, -357
735, 908, -6036, 15089, 9806,  543, -521, -382
736, 1044, -6349, 15368, 9464,  537, -536, -388
737, 1179, -6454, 15479, 9501,  525, -519, -361
738, 1315, -6493, 15479, 9562,  505, -480, -318
739, 1450, -6323, 15442, 9696,  494, -449, -278
740, 1585, -6147, 15561, 9717,  495, -432, -253
741, 1721, -5965, 15756, 9529,  502, -424, -239
742, 1856, -5834, 15756, 9309,  510, -412, -222
743, 1992, -5782, 15634, 9168,  514, -392, -205
744, 2127, -5857, 15464, 9133,  516, -362, -194
745, 2262, -5958, 15326, 9180,  513, -322, -182
746, 2398, -6057, 15188, 9194,  508, -274, -156
747, 2533, -6028, 14961, 9234,  497, -223, -128
748, 2669, -5920, 14757, 9304,  489, -183, -98
749, 2804, -5758, 14496, 9327,  477, -159, -74
750, 2939, -5566, 14300, 9272,  464, -149, -64
751, 3075, -5264, 14054, 9004,  427, -123, -55
752, 3210, -5076, 13911, 8882,  400, -111, -58
753, 3346, -4931, 13999, 8751,  368, -110, -63
754, 3481, -4913, 14044, 8591,  335, -121, -59
755, 3616, -4796, 14067, 8627,  305, -138, -42
756, 3752, -4771, 14051, 8774,  275, -144, -25
757, 3887, -4833, 14156, 8929,  251, -151, -12
758, 4023, -4729, 14270, 9085,  235, -175, -6
759, 4158, -4609, 14433, 9121,  233, -208, -9
760, 4293, -4594, 14629, 9057,  228, -232, -12
761, 4429, -4549, 14625, 9138,  214, -230, -5
762, 4564, -4565, 14591, 9190,  198, -206, 10
763, 4700, -4488, 14515, 9335,  178, -168, 26
764, 4835, -4446, 14516, 9480,  159, -133, 24
765, 4971, -4427, 14605, 9475,  151, -113, 4
766, 5106, -4480, 14736, 9271,  139, -89, -28
767, 5242, -4612, 14800, 9102,  118, -53, -48
768, 5377, -4814, 14455, 8745,  59, 26, -47
769, 5512, -4842, 14283, 8625,  28, 49, -36
770, 5648, -4859, 14174, 8447,  -2, 58, -22
771, 5783, -4901, 14109, 8234,  -44, 71, -5
772, 5919, -4892, 13993, 8206,  -91, 85, 19
773, 6054, -4860, 13811, 8298,  -137, 106, 52
774, 6190, -4814, 13643, 8411,  -180, 122, 85
775, 6325, -4730, 13528, 8528,  -217, 133, 124
776, 6461, -4660, 13301, 8583,  -249, 147, 162
777, 6596, -4514, 13067, 8579,  -276, 159, 200
778, 6732, -4264, 12789, 8592,  -300, 171, 235
779, 6867, -3956, 12484, 8646,  -323, 179, 254
780, 7003, -3680, 12330, 8634,  -344, 187, 266
781, 7138, -3567, 12183, 8492,  -369, 201, 276
782, 7274, -3521, 11937, 8461,  -396, 221, 284
783, 7409, -3487, 11629, 8484,  -420, 240, 298
784, 7545, -3528, 11387, 8378,  -443, 259, 309
785, 7680, -3481, 11037, 8222,  -484, 288, 318
786, 7816, -3484, 10856, 8166,  -505, 305, 327
787, 7951, -3431, 10648, 8184,  -522, 325, 343
788, 8086, -3297, 10602, 8209,  -538, 343, 348
789, 8222, -3231, 10736, 8158,  -551, 362, 347
790, 8357, -3191, 10809, 8060,  -560, 387, 356
791, 8493, -3116, 10962, 8028,  -575, 410, 372
792, 8628, -3060, 11085, 8033,  -590, 433, 384
793, 8764, -3185, 11188, 8119,  -602, 450, 388
794, 8899, -3297, 11294, 8208,  -611, 460, 392
795, 9035, -3530, 11395, 8268,  -622, 459, 402
796, 9170, -3675, 11440, 8297,  -628, 454, 411
797, 9306, -3813, 11502, 8350,  -635, 465, 417
798, 9441, -3917, 11483, 8450,  -646, 478, 426
799, 9577, -3913, 11520, 8532,  -654, 486, 429
800, 9712, -3998, 11718, 8382,  -654, 488, 427
801, 9848, -4162, 11914, 8175,  -658, 498, 425
802, 9983, -4310, 12020, 8071,  -666, 521, 428
803, 10119, -4769, 12050, 8149,  -676, 584, 470
804, 10254, -4953, 12257, 8261,  -675, 605, 501
805, 10390, -5130, 12534, 8483,  -668, 623, 532
806, 10525, -5294, 12875, 8740,  -656, 651, 566
807, 10661, -5253, 13112, 9167,  -649, 687, 604
808, 10796, -5147, 13339, 9430,  -633, 715, 634
809, 10932, -5075, 13701, 9522,  -611, 735, 649
810, 11067, -5215, 13931, 9454,  -591, 759, 656
811, 11203, -5278, 13989, 9411,  -579, 786, 662
812, 11338, -5468, 13928, 9287,  -570, 826, 670
813, 11473, -5780, 13791, 9260,  -569, 871, 678
814, 11609, -5997, 13733, 9151,  -573, 912, 690
815, 11744, -6224, 13686, 9049,  -582, 958, 702
816, 11880, -6435, 13565, 9079,  -595, 1015, 722
817, 12015, -6499, 13501, 9288,  -612, 1068, 748
818, 12151, -6513, 13505, 9449,  -624, 1122, 779
819, 12286, -6376, 13603, 9512,  -631, 1165, 806
820, 12422, -6176, 13922, 9996,  -620, 1207, 837
821, 12557, -6132, 13998, 10247,  -598, 1217, 848
822, 12693, -6137, 13979, 10385,  -573, 1224, 850
823, 12828, -6111, 14044, 10257,  -547, 1220, 849
824, 12964, -6098, 13973, 10125,  -526, 1209, 851
825, 13099, -6009, 13717, 10007,  -514, 1201, 849
826, 13235, -5946, 13409, 9879,  -506, 1192, 835
827, 13370, -5865, 13181, 9616,  -505, 1181, 815
828, 13506, -5822, 12970, 9350,  -504, 1183, 792
829, 13641, -5825, 12697, 9001,  -515, 1197, 774
830, 13777, -5818, 12356, 8671,  -539, 1219, 760
831, 13912, -5781, 11981, 8468,  -567, 1235, 752
832, 14048, -5676, 11707, 8390,  -592, 1236, 748
833, 14183, -5606, 11448, 8455,  -613, 1227, 739
834, 14319, -5479, 11250, 8510,  -628, 1205, 738
835, 14454, -5317, 11213, 8510,  -646, 1167, 744
836, 14589, -5140, 11026, 8625,  -665, 1125, 753
837, 14725, -4822, 10790, 8842,  -686, 1040, 759
838, 14860, -4630, 10775, 8840,  -684, 980, 755
839, 14996, -4600, 10740, 8855,  -679, 923, 751
840, 15131, -4507, 10726, 8864,  -670, 866, 751
841, 15267, -4408, 10655, 8888,  -658, 813, 757
842, 15402, -4284, 10587, 8838,  -643, 772, 761
843, 15538, -4296, 10720, 8714,  -637, 748, 756
844, 15673, -4242, 10825, 8708,  -633, 745, 762
845, 15809, -4231, 10844, 8822,  -632, 760, 784
846, 15944, -4139, 10936, 8871,  -627, 778, 800
847, 16080, -4126, 11024, 9001,  -628, 802, 811
848, 16215, -4129, 11098, 9150,  -624, 825, 812
849, 16351, -4189, 11292, 9076,  -609, 840, 799
850, 16486, -4278, 11534, 8932,  -593, 861, 787
851, 16622, -4343, 11649, 8753,  -594, 913, 787
852, 16757, -4404, 11726, 8654,  -601, 985, 804
853, 16893, -4458, 11706, 8813,  -614, 1070, 825
854, 17028, -4482, 11937, 8883,  -645, 1230, 855
855, 17164, -4578, 12071, 8954,  -658, 1294, 860
856, 17299, -4674, 12116, 9048,  -675, 1345, 867
857, 17435, -4808, 12108, 9202,  -690, 1388, 877
858, 17570, -4959, 12005, 9287,  -703, 1419, 891
859, 17706, -5132, 11975, 9425,  -710, 1446, 904
860, 17841, -5092, 11908, 9620,  -721, 1458, 918
861, 17977, -5097, 11841, 9833,  -728, 1457, 935
862, 18112, -4996, 11785, 9925,  -731, 1447, 955
863, 18247, -4954, 11757, 9891,  -732, 1423, 972
864, 18383, -4810, 11671, 9902,  -729, 1396, 982
865, 18518, -4580, 11492, 9992,  -729, 1373, 987
866, 18654, -4379, 11368, 10073,  -729, 1353, 986
867, 18789, -4251, 11344, 10117,  -726, 1332, 989
868, 18925, -4122, 11281, 10304,  -722, 1308, 998
869, 19060, -4017, 11338, 10383,  -714, 1286, 999
