"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.254709263E1,-4.470303955E0,-8.675359497E0,7.592211914E-1,9.788865954E0
1.255705062E1,-4.493954773E0,-8.655600586E0,7.764353943E-1,9.783552674E0
1.256700762E1,-4.491110687E0,-8.639134827E0,7.845185852E-1,9.768326119E0
1.257696462E1,-4.490212555E0,-8.637937317E0,8.030799866E-1,9.768362572E0
1.258692162E1,-4.491559753E0,-8.646020508E0,8.376580811E-1,9.779031174E0
1.259687862E1,-4.464017029E0,-8.649463348E0,8.523275757E-1,9.770728046E0
1.260683663E1,-4.428241425E0,-8.669371948E0,8.622070313E-1,9.772959278E0
1.261679363E1,-4.424349518E0,-8.701105957E0,8.403524780E-1,9.797464255E0
1.262675062E1,-4.426295471E0,-8.712931366E0,8.065228271E-1,9.806005489E0
1.263670762E1,-4.415667572E0,-8.729995880E0,7.695497131E-1,9.813417088E0
1.264666462E1,-4.385729828E0,-8.724607086E0,7.661068726E-1,9.794912693E0
1.265662162E1,-4.356690216E0,-8.704399109E0,7.810757446E-1,9.765110998E0
1.266657962E1,-4.370012512E0,-8.696016541E0,8.035290527E-1,9.765417143E0
1.267653663E1,-4.385131073E0,-8.687933350E0,8.339158630E-1,9.767547086E0
1.268649363E1,-4.387675781E0,-8.710536346E0,8.464897156E-1,9.789876763E0
1.269645062E1,-4.400099945E0,-8.744515686E0,8.466394043E-1,9.825692464E0
1.270640762E1,-4.393513641E0,-8.749904480E0,8.243357849E-1,9.825646035E0
1.271636562E1,-4.389621735E0,-8.739875336E0,7.863148499E-1,9.811854611E0
1.272632262E1,-4.370910645E0,-8.724307709E0,7.412585449E-1,9.786105921E0
1.273627962E1,-4.339775391E0,-8.707991638E0,7.116201782E-1,9.755468830E0
1.274623663E1,-4.302652588E0,-8.676407318E0,7.084767151E-1,9.710551091E0
1.275619363E1,-4.352049866E0,-8.680897980E0,7.286846924E-1,9.738034152E0
1.276615162E1,-4.420607300E0,-8.725056152E0,7.526348877E-1,9.809935425E0
1.277610862E1,-4.452640686E0,-8.773704987E0,7.807763672E-1,9.869828773E0
1.278606562E1,-4.443509674E0,-8.775800629E0,8.141569519E-1,9.870273879E0
1.279602262E1,-4.409979401E0,-8.726253662E0,8.276289368E-1,9.812257179E0
1.280597962E1,-4.371958466E0,-8.669371948E0,8.241860962E-1,9.744296461E0
1.281593663E1,-4.355941772E0,-8.676706696E0,8.156538391E-1,9.742933798E0
1.282589462E1,-4.352199554E0,-8.690777435E0,7.812254333E-1,9.750977724E0
1.283585162E1,-4.371210022E0,-8.687334595E0,7.653584290E-1,9.755154173E0
1.284580862E1,-4.416865082E0,-8.674611053E0,7.571255493E-1,9.763749955E0
1.285576562E1,-4.467908936E0,-8.675060120E0,7.812254333E-1,9.789238556E0
1.286572262E1,-4.481829987E0,-8.647218018E0,7.876620483E-1,9.771468210E0
1.287568063E1,-4.478985901E0,-8.651409302E0,7.906558228E-1,9.774115522E0
1.288563763E1,-4.476890259E0,-8.656947784E0,7.994874573E-1,9.778776586E0
1.289559462E1,-4.493056641E0,-8.673563232E0,7.819738770E-1,9.799476530E0
1.290555162E1,-4.497696991E0,-8.675060120E0,7.791297913E-1,9.802703175E0
1.291550862E1,-4.502037964E0,-8.667126617E0,7.866142273E-1,9.798274928E0
1.292546662E1,-4.499193878E0,-8.664432220E0,7.860154724E-1,9.794536823E0
1.293542363E1,-4.487667847E0,-8.657696228E0,7.858657837E-1,9.783274079E0
1.294538063E1,-4.474345551E0,-8.645421753E0,7.885601807E-1,9.766519982E0
1.295533762E1,-4.459376678E0,-8.649912415E0,7.851173401E-1,9.763372080E0
1.296529462E1,-4.462370453E0,-8.669671326E0,8.093669128E-1,9.784223309E0
1.297525162E1,-4.435875549E0,-8.669072571E0,8.273295593E-1,9.773141016E0
1.298520962E1,-4.430486755E0,-8.656199341E0,8.306227112E-1,9.759556035E0
1.299516662E1,-4.441713409E0,-8.688083038E0,8.201445007E-1,9.792049933E0
1.300512363E1,-4.421655121E0,-8.702153778E0,8.134085083E-1,9.794904174E0
1.301508063E1,-4.425696716E0,-8.691525879E0,8.072712708E-1,9.786781924E0
1.302503762E1,-4.472399597E0,-8.664432220E0,8.138575745E-1,9.784534123E0
1.303499562E1,-4.498595123E0,-8.674910431E0,8.174501038E-1,9.806102882E0
1.304495262E1,-4.436923370E0,-8.683891754E0,8.114625549E-1,9.785434915E0
1.305490962E1,-4.355492706E0,-8.703650665E0,7.996371460E-1,9.765411982E0
1.306486662E1,-4.318070526E0,-8.693621521E0,7.860154724E-1,9.738716986E0
1.307482363E1,-4.340823212E0,-8.692723389E0,7.869136047E-1,9.748098229E0
1.308478063E1,-4.363875275E0,-8.731193390E0,7.966433716E-1,9.793456289E0
1.309473862E1,-4.369713135E0,-8.765921173E0,8.162525940E-1,9.828633435E0
1.310469562E1,-4.366869049E0,-8.763675842E0,8.295748901E-1,9.826482283E0
1.311465262E1,-4.362977142E0,-8.737480316E0,8.240364075E-1,9.800926886E0
1.312460962E1,-4.356241150E0,-8.718020782E0,7.985893250E-1,9.778469626E0
1.313456662E1,-4.341272278E0,-8.732390900E0,7.562274170E-1,9.781266570E0
1.314452463E1,-4.298311615E0,-8.764424286E0,7.310797119E-1,9.789029234E0
1.315448162E1,-4.262835388E0,-8.775351563E0,7.276368713E-1,9.783047378E0
1.316443862E1,-4.273014221E0,-8.771010590E0,7.439529419E-1,9.784822087E0
1.317439562E1,-4.315376129E0,-8.756939850E0,7.674540710E-1,9.792622346E0
1.318435262E1,-4.358636169E0,-8.750802612E0,8.078700256E-1,9.809531569E0
1.319431063E1,-4.384232941E0,-8.734187164E0,8.357121277E-1,9.808462604E0
1.320426763E1,-4.355193329E0,-8.726403351E0,8.277786255E-1,9.787902831E0
1.321422463E1,-4.327500916E0,-8.723708954E0,7.981402588E-1,9.770741526E0
1.322418162E1,-4.333338776E0,-8.742270355E0,7.803273010E-1,9.788463955E0
1.323413862E1,-4.353247375E0,-8.735534363E0,7.818241882E-1,9.791402983E0
1.324409562E1,-4.356091461E0,-8.728648682E0,7.879614258E-1,9.787018128E0
1.325405362E1,-4.376748505E0,-8.728948059E0,8.075706482E-1,9.798093286E0
1.326401063E1,-4.383634186E0,-8.718170471E0,8.068222046E-1,9.791511993E0
1.327396763E1,-4.376449127E0,-8.712931366E0,7.939489746E-1,9.782578133E0
1.328392463E1,-4.380939789E0,-8.736282806E0,7.821235657E-1,9.804437158E0
1.329388162E1,-4.387526093E0,-8.758137360E0,7.613168335E-1,9.825220534E0
1.330383962E1,-4.381837921E0,-8.754245453E0,7.926017761E-1,9.821686952E0
1.331379662E1,-4.342918854E0,-8.730444946E0,8.199948120E-1,9.785397520E0
1.332375362E1,-4.298760681E0,-8.733289032E0,8.625064087E-1,9.772082583E0
1.333371063E1,-4.274361420E0,-8.735534363E0,8.756790161E-1,9.764555284E0
1.334366763E1,-4.292324066E0,-8.752449188E0,8.719367981E-1,9.787220569E0
1.335362562E1,-4.291425934E0,-8.773704987E0,8.569679260E-1,9.804520884E0
1.336358262E1,-4.274062042E0,-8.790619812E0,8.122109985E-1,9.808276593E0
1.337353962E1,-4.271068268E0,-8.779842224E0,7.640112305E-1,9.793434882E0
1.338349662E1,-4.285139008E0,-8.762328644E0,7.170089722E-1,9.780333401E0
1.339345362E1,-4.360432434E0,-8.769813080E0,6.882687378E-1,9.818182435E0
1.340341163E1,-4.428391113E0,-8.754095764E0,6.785389709E-1,9.833883040E0
1.341336862E1,-4.452341309E0,-8.722361755E0,6.982978821E-1,9.817869303E0
1.342332604E1,-4.445755005E0,-8.687035217E0,7.297325134E-1,9.785797258E0
1.343328304E1,-4.421505432E0,-8.654852142E0,7.644602966E-1,9.748875599E0
1.344324004E1,-4.440515900E0,-8.644074554E0,7.961943054E-1,9.750493922E0
1.345319704E1,-4.497247925E0,-8.677604828E0,8.042774963E-1,9.806779631E0
1.346315504E1,-4.537813568E0,-8.711584167E0,8.057743835E-1,9.855593490E0
1.347311204E1,-4.524491272E0,-8.723259888E0,7.846682739E-1,9.858092546E0
1.348306904E1,-4.471651154E0,-8.733738098E0,7.479945374E-1,9.840393337E0
1.349302604E1,-4.429588623E0,-8.700207825E0,6.978488159E-1,9.787842690E0
1.350298304E1,-4.416715393E0,-8.675808563E0,6.587800598E-1,9.757613451E0
1.351294104E1,-4.426744537E0,-8.640482025E0,6.343807983E-1,9.729153911E0
1.352289804E1,-4.428391113E0,-8.626710663E0,6.388714600E-1,9.717970027E0
1.353285504E1,-4.410877533E0,-8.656349030E0,6.834786987E-1,9.739371759E0
1.354281204E1,-4.356690216E0,-8.698860626E0,7.705975342E-1,9.759341494E0
1.355276904E1,-4.293970642E0,-8.752898254E0,8.598120117E-1,9.787271756E0
1.356272704E1,-4.271667023E0,-8.802594910E0,9.837542725E-1,9.833645751E0
1.357268404E1,-4.268074493E0,-8.875044250E0,1.177750854E0,9.918163510E0
1.358264104E1,-4.267026672E0,-8.999585266E0,1.390308838E0,1.005649095E1
1.359259804E1,-4.341871033E0,-9.160949707E0,1.489253082E0,1.024659545E1
1.360255504E1,-4.502636719E0,-9.293573914E0,1.257684631E0,1.040317375E1
1.361251204E1,-4.592599640E0,-9.319919128E0,8.247848511E-1,1.042272201E1
1.362247004E1,-4.549638977E0,-9.218430176E0,4.920268250E-1,1.029178119E1
1.363242704E1,-4.349205780E0,-8.995992737E0,3.480262756E-1,9.998229770E0
1.364238404E1,-4.154460754E0,-8.772208099E0,3.857478333E-1,9.713906551E0
1.365234104E1,-4.004772034E0,-8.610993347E0,4.695735168E-1,9.508307145E0
1.366229804E1,-3.900588684E0,-8.564140778E0,6.086343384E-1,9.430245760E0
1.367225604E1,-3.885919189E0,-8.606502686E0,7.476951599E-1,9.472660897E0
1.368221304E1,-3.982618103E0,-8.735983429E0,8.120613098E-1,9.635252825E0
1.369217004E1,-4.090543671E0,-8.867859192E0,8.728349304E-1,9.804759813E0
1.370212704E1,-4.132456512E0,-8.906329193E0,9.801617432E-1,9.867148198E0
1.371208404E1,-4.150119781E0,-8.891210632E0,1.050365753E0,9.868150228E0
1.372204204E1,-4.174519043E0,-8.860674133E0,1.054407349E0,9.851392297E0
1.373199904E1,-4.186494141E0,-8.813222809E0,9.912387085E-1,9.807251585E0
1.374195604E1,-4.211641846E0,-8.838669891E0,9.114546204E-1,9.833146089E0
1.375191304E1,-4.207151184E0,-8.887767792E0,8.071215820E-1,9.866305421E0
1.376187004E1,-4.152365112E0,-8.831634521E0,7.458988953E-1,9.787556871E0
1.377182704E1,-4.082909546E0,-8.782386932E0,7.152127075E-1,9.711436547E0
1.378178504E1,-4.055217133E0,-8.742120667E0,6.683601379E-1,9.660029245E0
1.379174204E1,-4.012106781E0,-8.649313660E0,6.262976074E-1,9.555096875E0
1.380169904E1,-3.964206390E0,-8.570577393E0,6.143225098E-1,9.462934074E0
1.381165604E1,-3.960613861E0,-8.575666809E0,6.054908752E-1,9.465471070E0
1.382161304E1,-4.009562073E0,-8.649163971E0,6.071374512E-1,9.552656243E0
1.383157104E1,-4.058659973E0,-8.705596619E0,6.366261292E-1,9.626288282E0
1.384152804E1,-4.095633087E0,-8.770711212E0,6.668632507E-1,9.702798161E0
1.385148504E1,-4.145180054E0,-8.781638489E0,7.271878052E-1,9.737992315E0
1.386144204E1,-4.160448303E0,-8.687933350E0,8.119116211E-1,9.666887630E0
1.387139904E1,-4.117936707E0,-8.426726532E0,8.955876160E-1,9.421740813E0
1.388135704E1,-4.055815887E0,-8.144114227E0,9.416917419E-1,9.146749280E0
1.389131404E1,-4.003125458E0,-7.945028229E0,9.360035706E-1,8.945646409E0
1.390127104E1,-4.024081879E0,-7.896229706E0,8.842112732E-1,8.906486856E0
1.391122804E1,-4.048930206E0,-7.937094727E0,8.734336853E-1,8.952887518E0
1.392118504E1,-4.083059235E0,-7.982300720E0,7.771838379E-1,8.999584003E0
1.393114204E1,-4.073479156E0,-8.000113678E0,6.397695923E-1,9.000242021E0
1.394110004E1,-3.951632538E0,-7.890990601E0,5.947132874E-1,8.845157786E0
1.395105704E1,-3.863914948E0,-7.736661530E0,6.225553894E-1,8.670256372E0
1.396101404E1,-3.839665375E0,-7.716303864E0,6.701564026E-1,8.644853099E0
1.397097104E1,-3.811074829E0,-7.689659271E0,6.662644958E-1,8.608081054E0
1.398092804E1,-3.783232727E0,-7.635471954E0,5.641767883E-1,8.539998670E0
1.399088604E1,-3.736679535E0,-7.585625610E0,3.782633972E-1,8.464488942E0
1.400084304E1,-3.706741791E0,-7.538922729E0,1.549278259E-1,8.402338559E0
1.401080004E1,-3.743864594E0,-7.500153351E0,1.901046753E-2,8.382671637E0
1.402075704E1,-3.741619263E0,-7.429949341E0,-1.493893433E-1,8.320227106E0
1.403071404E1,-3.672762451E0,-7.296277313E0,-3.038681030E-1,8.174177786E0
1.404067204E1,-3.737427979E0,-7.206913147E0,2.155517578E-2,8.118400682E0
1.405062904E1,-3.990551605E0,-7.530091095E0,5.110372925E-1,8.537443009E0
1.406058604E1,-4.232149200E0,-7.816295929E0,7.729925537E-1,8.922056175E0
1.407054304E1,-4.421655121E0,-8.124654694E0,8.080197144E-1,9.285146405E0
1.408050004E1,-4.523144073E0,-8.418044586E0,6.221063232E-1,9.576498485E0
1.409045704E1,-4.536017303E0,-8.561296692E0,2.691403198E-1,9.692455341E0
1.410041504E1,-4.251159668E0,-8.217312012E0,-1.104702759E-1,9.252501224E0
1.411037204E1,-3.807482300E0,-7.496560822E0,-3.372486877E-1,8.414813265E0
1.412032904E1,-3.628005524E0,-7.195387115E0,-3.204835510E-1,8.064659294E0
1.413028604E1,-3.687132568E0,-7.341034241E0,-2.890489197E-1,8.220053502E0
1.414024304E1,-3.899241486E0,-7.805069275E0,-2.526745605E-1,8.728518487E0
1.415020104E1,-4.072281647E0,-8.159981232E0,-2.168989563E-1,9.122270368E0
1.416015804E1,-4.165986786E0,-8.336015167E0,-1.954934692E-1,9.321095025E0
1.417011504E1,-4.279899902E0,-8.586743774E0,-1.553768921E-1,9.595512170E0
1.418007204E1,-4.284091187E0,-8.627459106E0,-1.383123779E-1,9.633567265E0
1.419002904E1,-4.150868225E0,-8.382119293E0,-1.686991882E-1,9.355110383E0
1.419998604E1,-3.911216583E0,-7.987090759E0,-2.046244812E-1,8.895679015E0
1.420994404E1,-3.776347046E0,-7.779023438E0,-2.299218750E-1,8.650252408E0
1.421990104E1,-3.741619263E0,-7.747888184E0,-2.580633545E-1,8.607908149E0
1.422985804E1,-3.784879303E0,-7.800728302E0,-3.080593872E-1,8.675919200E0
1.423981504E1,-3.932023315E0,-8.151448975E0,-3.611988831E-1,9.057449551E0
1.424977204E1,-4.221371613E0,-8.734935608E0,-3.992198181E-1,9.709709307E0
1.425973004E1,-4.436174927E0,-9.110654297E0,-4.090992737E-1,1.014154978E1
1.426968704E1,-4.431085510E0,-9.015302582E0,-3.222798157E-1,1.005057529E1
1.427964404E1,-4.260739746E0,-8.540489960E0,-1.945953369E-1,9.546294531E0
1.428960104E1,-4.092938690E0,-8.076155548E0,-8.921447754E-2,9.054523443E0
1.429955804E1,-4.052223358E0,-7.934699707E0,5.388793945E-3,8.909545590E0
1.430951604E1,-4.215833130E0,-8.138725433E0,7.349716187E-2,9.166106179E0
1.431947304E1,-4.458628235E0,-8.506959686E0,1.071771240E-1,9.605166098E0
1.432943004E1,-4.642146606E0,-8.816965027E0,5.688171387E-2,9.964518700E0
1.433938704E1,-4.680466919E0,-8.872200165E0,-1.332229614E-2,1.003109584E1
1.434934404E1,-4.554878082E0,-8.626111908E0,-5.328918457E-2,9.754976203E0
1.435930104E1,-4.501439209E0,-8.561596069E0,-6.227050781E-2,9.673042945E0
1.436925904E1,-4.494104462E0,-8.592282257E0,-3.158432007E-2,9.696663698E0
1.437921604E1,-4.465364227E0,-8.592731323E0,-5.448669434E-2,9.683877223E0
1.438917304E1,-4.496649170E0,-8.730444946E0,-1.207987976E-1,9.821156504E0
1.439913004E1,-4.500541077E0,-8.816515961E0,-1.796264648E-1,9.900408544E0
1.440908704E1,-4.532574463E0,-8.914562073E0,-2.338137817E-1,1.000341527E1
1.441904504E1,-4.544399872E0,-8.946745148E0,-2.544708252E-1,1.003795668E1
1.442900162E1,-4.504732361E0,-8.913963318E0,-2.793191528E-1,9.991465101E0
1.443895862E1,-4.417014771E0,-8.782686310E0,-3.195854187E-1,9.836042555E0
1.444891563E1,-4.347708893E0,-8.679850159E0,-3.568579102E-1,9.714407803E0
1.445887263E1,-4.394860840E0,-8.749455414E0,-4.363426208E-1,9.800926830E0
1.446883062E1,-4.429289246E0,-8.838071136E0,-5.614823914E-1,9.901786057E0
1.447878762E1,-4.430037689E0,-8.866661682E0,-6.843768311E-1,9.935355804E0
1.448874462E1,-4.387825470E0,-8.819509735E0,-7.521858215E-1,9.879400176E0
1.449870162E1,-4.332590332E0,-8.739426270E0,-7.596702576E-1,9.783966957E0
1.450865862E1,-4.298910370E0,-8.701555023E0,-7.478448486E-1,9.734318780E0
1.451861563E1,-4.296814728E0,-8.719667358E0,-6.893165588E-1,9.745274391E0
1.452857362E1,-4.277804260E0,-8.728049927E0,-6.445596313E-1,9.741351135E0
1.453853062E1,-4.281546478E0,-8.766220551E0,-6.324348450E-1,9.776412267E0
1.454848762E1,-4.367018738E0,-8.991502075E0,-6.255491638E-1,1.001545176E1
1.455844462E1,-4.648583221E0,-9.580078125E0,-7.294331360E-1,1.067329825E1
1.456840162E1,-4.946763153E0,-1.015488281E1,-9.116043091E-1,1.133239309E1
1.457835963E1,-5.097200317E0,-1.045845154E1,-1.027912445E0,1.167978012E1
1.458831663E1,-5.064119110E0,-1.045695465E1,-1.055904236E0,1.166653919E1
1.459827362E1,-4.896767120E0,-1.022164398E1,-1.001267853E0,1.137817522E1
1.460823062E1,-4.664599915E0,-9.857451324E0,-8.714877319E-1,1.094017047E1
1.461818762E1,-4.411625977E0,-9.442364502E0,-7.385641479E-1,1.044826149E1
1.462814562E1,-4.179608459E0,-9.081015930E0,-6.535409546E-1,1.001803838E1
1.463810263E1,-4.059408417E0,-8.903036041E0,-6.251000977E-1,9.804774224E0
1.464805963E1,-4.057462463E0,-8.906628571E0,-6.545887756E-1,9.809154938E0
1.465801663E1,-4.164190521E0,-9.126221924E0,-7.234455872E-1,1.005742426E1
1.466797362E1,-4.316274261E0,-9.423952789E0,-8.113128662E-1,1.039708316E1
1.467793062E1,-4.488416290E0,-9.714648285E0,-8.595126343E-1,1.073587603E1
1.468788862E1,-4.548591156E0,-9.759704590E0,-8.548722839E-1,1.080149628E1
1.469784562E1,-4.523892517E0,-9.644144897E0,-8.021818542E-1,1.068263217E1
1.470780263E1,-4.477039948E0,-9.532327423E0,-7.265890503E-1,1.055637648E1
1.471775963E1,-4.336631927E0,-9.370962982E0,-6.277944946E-1,1.034482719E1
1.472771662E1,-4.095633087E0,-9.106013947E0,-4.700225830E-1,9.995730169E0
1.473767462E1,-4.011058960E0,-8.774004364E0,-2.481838989E-1,9.650561735E0
1.474763162E1,-4.089944916E0,-8.612939301E0,-3.323089600E-2,9.534751025E0
1.475758862E1,-4.189936981E0,-8.623866577E0,1.281335449E-1,9.588694638E0
1.476754562E1,-4.289629669E0,-8.697214050E0,2.341131592E-1,9.700374421E0
1.477750263E1,-4.392615509E0,-8.865613861E0,2.808160400E-1,9.898133046E0
1.478745963E1,-4.508624268E0,-9.083111572E0,2.821632385E-1,1.014446769E1
1.479741762E1,-4.646038513E0,-9.369765472E0,2.359094238E-1,1.046106267E1
1.480737462E1,-4.816384277E0,-9.693691864E0,1.549278259E-1,1.082539709E1
1.481733162E1,-4.931644592E0,-9.874815216E0,7.110214233E-2,1.103803196E1
1.482728862E1,-4.963677979E0,-9.912087708E0,-1.886077881E-2,1.108548319E1
1.483724562E1,-4.903203735E0,-9.760752411E0,-9.355545044E-2,1.092348146E1
1.484720363E1,-4.712949371E0,-9.398056641E0,-1.378633118E-1,1.051448366E1
1.485716062E1,-4.559668121E0,-9.142388306E0,-1.773811340E-1,1.021789124E1
1.486711762E1,-4.449796600E0,-9.005722504E0,-2.392025757E-1,1.004793240E1
1.487707462E1,-4.411476288E0,-8.999435577E0,-3.441343689E-1,1.002842920E1
1.488703162E1,-4.421954498E0,-9.058412933E0,-4.813989258E-1,1.009159410E1
1.489698963E1,-4.480782166E0,-9.193132782E0,-5.942642212E-1,1.024423004E1
1.490694663E1,-4.590503998E0,-9.399553528E0,-6.653663635E-1,1.048174823E1
1.491690363E1,-4.658312988E0,-9.504934387E0,-6.938072205E-1,1.060778139E1
1.492686062E1,-4.644990692E0,-9.475296021E0,-7.005432129E-1,1.057581836E1
1.493681762E1,-4.580025787E0,-9.300010529E0,-7.240443420E-1,1.039187530E1
1.494677462E1,-4.580175476E0,-9.252708893E0,-7.264393616E-1,1.034979920E1
1.495673262E1,-4.739444275E0,-9.534722443E0,-7.676037598E-1,1.067532105E1
1.496668963E1,-4.906347198E0,-9.840686188E0,-8.158035278E-1,1.102619077E1
1.497664663E1,-4.991071014E0,-9.968969421E0,-8.629554749E-1,1.118194229E1
1.498660363E1,-5.026247864E0,-1.004471191E1,-8.686436462E-1,1.126560903E1
1.499656062E1,-5.007836151E0,-9.990524597E0,-8.544232178E-1,1.120799017E1
1.500651862E1,-4.991071014E0,-9.989476776E0,-8.159532166E-1,1.119670558E1
1.501647562E1,-4.944817200E0,-9.921967163E0,-7.885601807E-1,1.111388666E1
1.502643262E1,-4.853956146E0,-9.768685913E0,-7.719447327E-1,1.093544756E1
1.503638963E1,-4.694837036E0,-9.510023804E0,-7.767347717E-1,1.063416026E1
1.504634663E1,-4.556973724E0,-9.280550995E0,-7.753875732E-1,1.036802113E1
1.505630462E1,-4.434378662E0,-9.106463013E0,-7.810757446E-1,1.015881204E1
1.506626162E1,-4.321812744E0,-8.883576508E0,-7.723937988E-1,9.909217383E0
1.507621862E1,-4.224365387E0,-8.666378174E0,-7.150630188E-1,9.667610289E0
1.508617562E1,-4.187092896E0,-8.540789337E0,-6.387217712E-1,9.533351715E0
1.509613262E1,-4.191134491E0,-8.495134277E0,-6.101312256E-1,9.492374562E0
1.510608963E1,-4.245022430E0,-8.528065796E0,-5.472619629E-1,9.541887513E0
1.511604762E1,-4.393064575E0,-8.718619537E0,-4.571493530E-1,9.773552503E0
1.512600462E1,-4.577032013E0,-8.996591492E0,-3.546125793E-1,1.010017973E1
1.513596162E1,-4.679119720E0,-9.137897644E0,-2.254312134E-1,1.026869777E1
1.514591862E1,-4.668491821E0,-9.059610443E0,-7.035369873E-2,1.019197267E1
1.515587562E1,-4.508624268E0,-8.825197906E0,9.355545044E-2,9.910628814E0
1.516583363E1,-4.347559204E0,-8.589138794E0,2.788700867E-1,9.630801876E0
1.517579063E1,-4.226311340E0,-8.409811707E0,4.734654236E-1,9.423948747E0
1.518574762E1,-4.110601959E0,-8.251740417E0,6.304888916E-1,9.240442880E0
1.519570462E1,-4.054768066E0,-8.189020844E0,7.596702576E-1,9.169422302E0
1.520566162E1,-4.015848999E0,-8.193661194E0,8.310717773E-1,9.162631022E0
1.521561862E1,-4.021836548E0,-8.306975555E0,8.502319336E-1,9.268436030E0
1.522557663E1,-4.058959351E0,-8.577313385E0,8.427474976E-1,9.526577521E0
1.523553363E1,-4.106410675E0,-8.864416351E0,7.843688965E-1,9.800802031E0
1.524549063E1,-4.084855499E0,-9.051976318E0,6.798861694E-1,9.954223472E0
1.525544762E1,-4.015399933E0,-9.058412933E0,5.580395508E-1,9.924197178E0
1.526540462E1,-3.939058685E0,-8.943002930E0,3.903881836E-1,9.779871556E0
1.527536262E1,-3.905229034E0,-8.862769775E0,2.031275940E-1,9.687144198E0
1.528531962E1,-3.943100281E0,-8.841364288E0,1.736389160E-2,9.680809047E0
1.529527663E1,-4.021686859E0,-8.833430786E0,-1.595681763E-1,9.707158526E0
1.530523363E1,-4.136947174E0,-8.919950867E0,-3.118016052E-1,9.837534022E0
1.531519063E1,-4.317920837E0,-9.206904144E0,-4.631369019E-1,1.017968664E1
1.532514862E1,-4.511468353E0,-9.540410614E0,-5.914201355E-1,1.056988927E1
1.533510562E1,-4.625680847E0,-9.699529724E0,-6.430627441E-1,1.076528355E1
1.534506262E1,-4.613406372E0,-9.672585754E0,-6.544390869E-1,1.073642045E1
1.535501962E1,-4.573888550E0,-9.576186218E0,-6.532415771E-1,1.063252197E1
1.536497663E1,-4.542154541E0,-9.472751312E0,-6.710545349E-1,1.052684661E1
1.537493363E1,-4.529281311E0,-9.365574188E0,-6.608757019E-1,1.042425660E1
1.538489162E1,-4.514611816E0,-9.300309906E0,-6.411167908E-1,1.035801694E1
1.539484862E1,-4.475842438E0,-9.174571381E0,-5.836363220E-1,1.022480107E1
1.540480562E1,-4.428840179E0,-9.036109314E0,-5.261558533E-1,1.007684161E1
1.541476262E1,-4.386927338E0,-8.908873901E0,-4.501139832E-1,9.940612066E0
1.542471937E1,-4.365671539E0,-8.826245728E0,-3.617976379E-1,9.853557691E0
1.543467738E1,-4.391567688E0,-8.824000397E0,-2.896476746E-1,9.860666587E0
1.544463438E1,-4.428840179E0,-8.882678375E0,-2.112107849E-1,9.927799880E0
1.545459137E1,-4.478387146E0,-8.929081879E0,-1.597178650E-1,9.990493703E0
1.546454837E1,-4.494403839E0,-8.916508026E0,-9.565109253E-2,9.985636203E0
1.547450537E1,-4.478237457E0,-8.855285339E0,-3.517684937E-2,9.923302201E0
1.548446237E1,-4.447551270E0,-8.760233002E0,2.544708252E-2,9.824614094E0
1.549442038E1,-4.429738312E0,-8.686735840E0,8.726852417E-2,9.751388458E0
1.550437738E1,-4.449646912E0,-8.682694244E0,1.432521057E-1,9.757512908E0
1.551433437E1,-4.464017029E0,-8.681197357E0,1.749861145E-1,9.763260507E0
1.552429137E1,-4.484524384E0,-8.659342804E0,1.954934692E-1,9.753634935E0
1.553424837E1,-4.487518158E0,-8.616980896E0,2.146536255E-1,9.717831814E0
1.554420637E1,-4.474195862E0,-8.578660583E0,2.273771667E-1,9.677992891E0
1.555416337E1,-4.444108429E0,-8.484805756E0,2.137554932E-1,9.580590788E0
1.556412038E1,-4.404889984E0,-8.418194275E0,1.913021851E-1,9.502928346E0
1.557407738E1,-4.410578156E0,-8.455167389E0,1.240919495E-1,9.537214166E0
1.558403437E1,-4.453239441E0,-8.589887238E0,6.810836792E-2,9.675853607E0
1.559399237E1,-4.840783539E0,-8.776399384E0,1.416055298E-1,1.002389263E1
1.560394937E1,-6.246510315E0,-8.760233002E0,7.411088562E-1,1.078470286E1
1.561390637E1,-6.749464417E0,-8.478219452E0,9.922865295E-1,1.088210033E1
1.562386337E1,-6.177503815E0,-8.260122986E0,5.315446472E-1,1.032829729E1
1.563382038E1,-5.383255463E0,-8.215515747E0,1.351689148E-1,9.823054973E0
1.564377738E1,-4.624782715E0,-8.307574310E0,-2.261796570E-1,9.510812968E0
1.565373537E1,-4.239633636E0,-8.455167389E0,-4.623884583E-1,9.469854911E0
1.566369237E1,-4.224515076E0,-8.506061554E0,-4.746629333E-1,9.509201632E0
1.567364937E1,-4.232897644E0,-8.556806030E0,-5.104385376E-1,9.560172561E0
1.568360637E1,-4.229903870E0,-8.655750275E0,-5.810916138E-1,9.651516307E0
1.569356337E1,-4.309538269E0,-8.864416351E0,-6.197113037E-1,9.875932333E0
1.570352138E1,-4.356989594E0,-8.979676666E0,-6.243516541E-1,1.000038831E1
1.571347837E1,-4.408332825E0,-9.046288147E0,-6.188131714E-1,1.008224465E1
1.572343537E1,-4.600982208E0,-8.977281647E0,-5.424719238E-1,1.010222247E1
1.573339237E1,-5.068609772E0,-8.739276581E0,-1.167572021E-1,1.010343468E1
