"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.513486292E0,4.221371613E0,-8.971892853E0,6.095324707E-1,9.934101343E0
6.523443292E0,4.236789551E0,-9.040749664E0,6.033952332E-1,1.000248099E1
6.533400292E0,4.202660522E0,-9.088799744E0,6.056405640E-1,1.003172152E1
6.543358292E0,4.211492157E0,-9.135502625E0,5.879772949E-1,1.007669547E1
6.553315292E0,4.222120056E0,-9.154363403E0,4.984634399E-1,1.009342028E1
6.563272292E0,4.151167603E0,-9.160949707E0,5.028044128E-1,1.007015413E1
6.573229292E0,4.099674683E0,-9.165889435E0,6.086343384E-1,1.005938852E1
6.583186292E0,4.000281372E0,-9.159452820E0,6.866221619E-1,1.001844684E1
6.593144292E0,3.830534363E0,-9.131311340E0,7.479945374E-1,9.930424771E0
6.603101292E0,3.752546539E0,-9.102421417E0,8.556207275E-1,9.882700441E0
6.613058292E0,3.708687744E0,-9.064999237E0,8.863069153E-1,9.834333526E0
6.623015292E0,3.665278015E0,-8.922645264E0,7.679031372E-1,9.676649041E0
6.632973292E0,3.780388641E0,-9.048234100E0,5.448669434E-1,9.821341996E0
6.642930292E0,3.655099182E0,-9.041198730E0,5.692662048E-1,9.768678955E0
6.652887292E0,3.450325012E0,-9.068292389E0,8.201445007E-1,9.737109763E0
6.662844667E0,3.388204193E0,-9.244026947E0,1.014590149E0,9.897542878E0
6.672801667E0,3.365002441E0,-9.303902435E0,1.099164276E0,9.954597132E0
6.682759667E0,3.459905090E0,-9.359137573E0,1.051712952E0,1.003346897E1
6.692716667E0,3.638633423E0,-9.350006561E0,8.680448914E-1,1.007054010E1
6.702673667E0,3.821852417E0,-9.277108154E0,6.635700989E-1,1.005542724E1
6.712630667E0,3.986510010E0,-9.222172394E0,5.318440247E-1,1.006099318E1
6.722588667E0,4.076921997E0,-9.173822937E0,4.564009094E-1,1.004930953E1
6.732545667E0,4.094585266E0,-9.058113556E0,4.318519592E-1,9.949952051E0
6.742502667E0,4.074526978E0,-8.933572540E0,4.297563171E-1,9.828284637E0
6.752459667E0,4.112398224E0,-8.928483124E0,4.390370178E-1,9.839836561E0
6.762417667E0,4.153263245E0,-8.951834564E0,4.649331665E-1,9.879326925E0
6.772374667E0,4.146826630E0,-8.913663940E0,5.101391602E-1,9.844278435E0
6.782331667E0,4.075874176E0,-8.886420593E0,5.439688110E-1,9.791686439E0
6.792288667E0,4.018094330E0,-8.895401917E0,5.569917297E-1,9.776681292E0
6.802245667E0,3.959116974E0,-8.956175537E0,5.562432861E-1,9.808011728E0
6.812203667E0,3.908522186E0,-9.027427368E0,5.504054260E-1,9.852610654E0
6.822160667E0,3.851191406E0,-9.109307098E0,5.483097839E-1,9.905139811E0
6.832117667E0,3.824696503E0,-9.176966400E0,5.676196289E-1,9.958273329E0
6.842074667E0,3.763174438E0,-9.245224457E0,5.876779175E-1,9.999051077E0
6.852032667E0,3.701352997E0,-9.277407532E0,6.248007202E-1,1.000803080E1
6.861989667E0,3.670367432E0,-9.289981384E0,6.144721985E-1,1.000764344E1
6.871946667E0,3.598666534E0,-9.217232666E0,6.271957397E-1,9.914693810E0
6.881903667E0,3.623963928E0,-9.169481964E0,6.366261292E-1,9.880172411E0
6.891860667E0,3.720962219E0,-9.219178619E0,6.147715759E-1,9.960760932E0
6.901818667E0,3.706592102E0,-9.131461029E0,5.743556213E-1,9.871792639E0
6.911775667E0,3.711531830E0,-9.116791534E0,5.929170227E-1,9.861181826E0
6.921732667E0,3.754043427E0,-9.138496399E0,6.526428223E-1,9.901055557E0
6.931689667E0,3.783083038E0,-9.134155426E0,6.520440674E-1,9.908061066E0
6.941647667E0,3.766168213E0,-9.111851807E0,6.427633667E-1,9.880435775E0
6.951604667E0,3.757785645E0,-9.100026398E0,6.935078430E-1,9.869771351E0
6.961561667E0,3.766617279E0,-9.084758148E0,6.945556641E-1,9.859140120E0
6.971518667E0,3.788022766E0,-9.049880676E0,6.801855469E-1,9.834231496E0
6.981475667E0,3.836222534E0,-9.032217407E0,6.427633667E-1,9.834159820E0
6.991433667E0,3.877237244E0,-9.044940948E0,5.873785400E-1,9.858445058E0
7.001390667E0,3.913312225E0,-9.075178070E0,5.584886169E-1,9.898726136E0
7.011347667E0,3.914809113E0,-9.111552429E0,5.533992004E-1,9.932389880E0
7.021304667E0,3.906725922E0,-9.127269745E0,5.528004456E-1,9.943598381E0
7.031262667E0,3.876937866E0,-9.117689667E0,5.746549988E-1,9.924371035E0
7.041219667E0,3.853586426E0,-9.082063751E0,5.706134033E-1,9.882287690E0
7.051176667E0,3.822600861E0,-9.043743439E0,5.617817688E-1,9.834488877E0
7.061133667E0,3.800596619E0,-9.019643555E0,5.481600952E-1,9.803008926E0
7.071090667E0,3.801494751E0,-9.034013672E0,5.319937134E-1,9.815690637E0
7.081048667E0,3.810476074E0,-9.068591766E0,5.273533630E-1,9.850745459E0
7.091005667E0,3.817960510E0,-9.116192780E0,5.400769043E-1,9.898155198E0
7.100962667E0,3.808081055E0,-9.150920563E0,5.391787720E-1,9.926305567E0
7.110919667E0,3.785777435E0,-9.131161652E0,5.363346863E-1,9.899387799E0
7.120877667E0,3.748504944E0,-9.079519043E0,5.728587341E-1,9.839569223E0
7.130834667E0,3.716621246E0,-9.036109314E0,5.978567505E-1,9.788870094E0
7.140791667E0,3.697760468E0,-9.004824371E0,6.068380737E-1,9.753386431E0
7.150748667E0,3.705095215E0,-8.981323242E0,5.920188904E-1,9.733569957E0
7.160705667E0,3.710484009E0,-8.970845032E0,5.822891235E-1,9.725369545E0
7.170663667E0,3.753893738E0,-8.978628845E0,5.797444153E-1,9.749030604E0
7.180620667E0,3.825145569E0,-9.050928497E0,5.860313416E-1,9.843499277E0
7.190577667E0,3.854783936E0,-9.101373596E0,6.221063232E-1,9.903604233E0
7.200534667E0,3.841461639E0,-9.127868500E0,6.468049622E-1,9.924372400E0
7.210492667E0,3.796105957E0,-9.138646088E0,6.426136780E-1,9.916563169E0
7.220449667E0,3.765569458E0,-9.136550446E0,6.444099426E-1,9.903097069E0
7.230406667E0,3.745361481E0,-9.120084686E0,6.342311096E-1,9.879571165E0
7.240363667E0,3.755091248E0,-9.108558655E0,6.111790466E-1,9.871174746E0
7.250321667E0,3.750151520E0,-9.094188538E0,5.794450378E-1,9.854118841E0
7.260278667E0,3.750001831E0,-9.063951416E0,5.757028198E-1,9.825943351E0
7.270235667E0,3.763174438E0,-9.071585541E0,5.697152710E-1,9.837668503E0
7.280192667E0,3.756588135E0,-9.086255035E0,5.634283447E-1,9.848321506E0
7.290149667E0,3.758983154E0,-9.090146942E0,5.656736755E-1,9.852954506E0
7.300107667E0,3.752845917E0,-9.083560638E0,5.719606018E-1,9.844900471E0
7.310064667E0,3.738625488E0,-9.072034607E0,5.685177612E-1,9.828649190E0
7.320021667E0,3.712280273E0,-9.037306824E0,5.704637146E-1,9.786693431E0
7.329978667E0,3.717818756E0,-9.036708069E0,5.683680725E-1,9.788120927E0
7.339936667E0,3.721111908E0,-9.047036591E0,5.565426636E-1,9.798228648E0
7.349893667E0,3.705843658E0,-9.052724762E0,5.643264771E-1,9.798141008E0
7.359850667E0,3.722309418E0,-9.075477448E0,5.978567505E-1,9.827375590E0
7.369807667E0,3.711980896E0,-9.107810211E0,6.224057007E-1,9.854866710E0
7.379764667E0,3.707190857E0,-9.114246826E0,6.325845337E-1,9.859661376E0
7.389722667E0,3.699257355E0,-9.099577332E0,6.475534058E-1,9.844091528E0
7.399679667E0,3.703897705E0,-9.087751923E0,6.638694763E-1,9.835995928E0
7.409636667E0,3.718267822E0,-9.063053284E0,6.676116943E-1,9.818867338E0
7.419593667E0,3.710034943E0,-9.040899353E0,6.511459351E-1,9.794192739E0
7.429551667E0,3.703448639E0,-9.021140442E0,6.345304871E-1,9.772365918E0
7.439508667E0,3.714226227E0,-9.032516785E0,6.271957397E-1,9.786481003E0
7.449465667E0,3.730691986E0,-9.041049042E0,6.523434448E-1,9.802253947E0
7.459422667E0,3.727249146E0,-9.046587524E0,6.604266357E-1,9.806594484E0
7.469379667E0,3.738176422E0,-9.048683167E0,6.503974915E-1,9.812015436E0
7.479337667E0,3.745960236E0,-9.044042816E0,6.327342224E-1,9.809550507E0
7.489294667E0,3.738475800E0,-9.027277679E0,6.526428223E-1,9.792542380E0
7.499251667E0,3.725303192E0,-9.023236084E0,6.376739502E-1,9.782806416E0
7.509208667E0,3.737727356E0,-9.020541687E0,6.189628601E-1,9.783858806E0
7.519166667E0,3.737727356E0,-9.025780792E0,6.126759338E-1,9.788293850E0
7.529123667E0,3.742517395E0,-9.034612427E0,6.222560120E-1,9.798870379E0
7.539080667E0,3.755390625E0,-9.034911804E0,6.319857788E-1,9.804692554E0
7.549037667E0,3.753893738E0,-9.033265228E0,6.515950012E-1,9.803885705E0
7.558994667E0,3.747906189E0,-9.023535461E0,6.417155457E-1,9.791975892E0
7.568952667E0,3.734733582E0,-8.988957367E0,6.397695923E-1,9.754942060E0
7.578909667E0,3.710933075E0,-8.926088104E0,6.294410706E-1,9.687221954E0
7.588866667E0,3.768862610E0,-8.968300323E0,6.258485413E-1,9.748149694E0
7.598823667E0,3.852987671E0,-9.087751923E0,6.872209167E-1,9.894696639E0
7.608781667E0,3.884272614E0,-9.114546204E0,7.057823181E-1,9.932807001E0
7.618738667E0,3.809128876E0,-9.100475464E0,6.845265198E-1,9.889221052E0
7.628695667E0,3.766168213E0,-9.070388031E0,7.173083496E-1,9.847359713E0
7.638652667E0,3.744613037E0,-9.044342194E0,7.503895569E-1,9.817603424E0
7.648610667E0,3.744463348E0,-9.034313049E0,7.315287781E-1,9.806882909E0
7.658567708E0,3.759581909E0,-8.995393982E0,6.909631348E-1,9.773893752E0
7.668524708E0,3.766317902E0,-8.970994720E0,6.730004883E-1,9.752785575E0
7.678481708E0,3.763623505E0,-8.955576782E0,6.737489319E-1,9.737615468E0
7.688438708E0,3.753744049E0,-8.945397949E0,6.818321228E-1,9.725000458E0
7.698396708E0,3.762575684E0,-8.933871918E0,6.752458191E-1,9.717355614E0
7.708353708E0,3.775448914E0,-8.960217133E0,6.560856628E-1,9.745252894E0
7.718310708E0,3.808979187E0,-9.041647797E0,6.500981140E-1,9.832718082E0
7.728267708E0,3.810027008E0,-9.086255035E0,6.551875305E-1,9.874492750E0
7.738225708E0,3.791615295E0,-9.084458771E0,6.738986206E-1,9.867009530E0
7.748182708E0,3.801794128E0,-9.067993011E0,6.903643799E-1,9.856913251E0
7.758139708E0,3.802542572E0,-9.000782776E0,6.804849243E-1,9.794716960E0
7.768096708E0,3.807482300E0,-8.984766083E0,6.577322388E-1,9.780365777E0
7.778053708E0,3.839964752E0,-9.060508575E0,6.792874146E-1,9.864054761E0
7.788011708E0,3.854484558E0,-9.098080444E0,7.220983887E-1,9.907247098E0
7.797968708E0,3.820804596E0,-9.072932739E0,7.454498291E-1,9.872808704E0
7.807925708E0,3.824097748E0,-9.100176086E0,7.276368713E-1,9.897796917E0
7.817882708E0,3.904480591E0,-9.198521576E0,7.183561707E-1,1.001867274E1
7.827840708E0,3.948489075E0,-9.232500916E0,7.060816956E-1,1.006619047E1
7.837797708E0,3.931873627E0,-9.163494415E0,7.170089722E-1,9.997167698E0
7.847754708E0,3.880829773E0,-9.077273712E0,7.279362488E-1,9.898870085E0
7.857711708E0,3.836372223E0,-8.979377289E0,7.285350037E-1,9.791717499E0
7.867668708E0,3.784579926E0,-8.960666199E0,6.834786987E-1,9.751088507E0
7.877626708E0,3.730242920E0,-8.993597717E0,6.851252747E-1,9.760579326E0
7.887583708E0,3.692970428E0,-9.014404449E0,7.318281555E-1,9.768986161E0
7.897540708E0,3.657643890E0,-9.024882660E0,7.469467163E-1,9.766513976E0
7.907497708E0,3.672762451E0,-9.028325500E0,7.336244202E-1,9.774356764E0
7.917455708E0,3.716920624E0,-9.005722504E0,6.935078430E-1,9.767266243E0
7.927412708E0,3.789968719E0,-8.955576782E0,6.706054688E-1,9.747611507E0
7.937369708E0,3.831881561E0,-8.879085846E0,6.523434448E-1,9.692627803E0
7.947326708E0,3.815565491E0,-8.863218842E0,6.185137939E-1,9.669423331E0
7.957283708E0,3.818259888E0,-8.903934174E0,6.153703308E-1,9.707617266E0
7.967241708E0,3.857478333E0,-8.967851257E0,6.601272583E-1,9.784593157E0
7.977198708E0,3.898343353E0,-9.056167603E0,6.926097107E-1,9.883873773E0
7.987155708E0,3.932472382E0,-9.106313324E0,7.271878052E-1,9.945757060E0
7.997112708E0,3.948489075E0,-9.126670990E0,7.472460938E-1,9.972214702E0
8.007070708E0,3.935166779E0,-9.076824646E0,7.472460938E-1,9.921323498E0
8.017027708E0,3.914360046E0,-8.995393982E0,7.493417358E-1,9.838741815E0
8.026984708E0,3.908372498E0,-8.936416626E0,7.415579224E-1,9.781862085E0
8.036941708E0,3.888463898E0,-8.881031799E0,7.632627869E-1,9.724990868E0
8.046898708E0,3.894002380E0,-8.854836273E0,7.903564453E-1,9.705464609E0
8.056856708E0,3.904480591E0,-8.853938141E0,8.409512329E-1,9.713103946E0
8.066813708E0,3.940256195E0,-8.870403900E0,8.737330627E-1,9.745413983E0
8.076770708E0,4.003724213E0,-8.923094330E0,8.961863708E-1,9.821128754E0
8.086727708E0,3.987707520E0,-8.943152618E0,9.027726746E-1,9.833452523E0
8.096685708E0,3.930526428E0,-8.920998688E0,9.129515076E-1,9.791156012E0
8.106642708E0,3.873045959E0,-8.914412384E0,9.145980835E-1,9.762362563E0
8.116599708E0,3.831133118E0,-8.907826080E0,9.168434143E-1,9.739997345E0
8.126556708E0,3.803590393E0,-8.918603668E0,9.120533752E-1,9.738615540E0
8.136514708E0,3.779041443E0,-8.916508026E0,8.904981995E-1,9.725135302E0
8.146471708E0,3.808829498E0,-8.925489349E0,8.666976929E-1,9.742828499E0
8.156428708E0,3.829785919E0,-8.939859467E0,8.171507263E-1,9.759922273E0
8.166385708E0,3.845802612E0,-8.972940674E0,7.899073792E-1,9.794274641E0
8.176342708E0,3.866908722E0,-9.024583282E0,7.858657837E-1,9.849551843E0
8.186300708E0,3.882925415E0,-9.042246552E0,7.773335266E-1,9.871351472E0
8.196257708E0,3.882925415E0,-9.040749664E0,7.810757446E-1,9.870275761E0
8.206214708E0,3.866908722E0,-9.031618652E0,7.464976501E-1,9.852937495E0
8.216171708E0,3.876189423E0,-9.009764099E0,7.396119690E-1,9.836041858E0
8.226129708E0,3.869004364E0,-8.999884644E0,7.394622803E-1,9.824149980E0
8.236086708E0,3.879931641E0,-9.001231842E0,7.620652771E-1,9.831418397E0
8.246043708E0,3.887715454E0,-8.997789001E0,7.614665222E-1,9.831295420E0
8.256000708E0,3.890110474E0,-8.995693359E0,7.658074951E-1,9.830662217E0
8.265957708E0,3.894301758E0,-8.979676666E0,7.749385071E-1,9.818386268E0
8.275915708E0,3.877087555E0,-8.959618378E0,7.860154724E-1,9.794099739E0
8.285872708E0,3.853586426E0,-8.963510284E0,8.020321655E-1,9.789683374E0
8.295829708E0,3.840264130E0,-8.987460480E0,8.282276917E-1,9.808569497E0
8.305786708E0,3.850742340E0,-9.021589508E0,8.419990540E-1,9.845113317E0
8.315744708E0,3.867058411E0,-9.017697601E0,8.481362915E-1,9.848469219E0
8.325701708E0,3.888164520E0,-9.006321259E0,8.496331787E-1,9.846497981E0
8.335658708E0,3.878285065E0,-8.982670441E0,8.445437622E-1,9.820525315E0
8.345615708E0,3.857029266E0,-8.932524719E0,8.249345398E-1,9.764588553E0
8.355572708E0,3.864064636E0,-8.920998688E0,8.068222046E-1,9.755315227E0
8.365530708E0,3.904330902E0,-8.941955109E0,8.228388977E-1,9.791803961E0
8.375487708E0,3.958368530E0,-8.988957367E0,8.177494812E-1,9.855899258E0
8.385444708E0,4.015399933E0,-9.034612427E0,8.072712708E-1,9.919644410E0
8.395401708E0,4.035158844E0,-9.054071960E0,8.066725159E-1,9.945322846E0
8.405359708E0,4.010460205E0,-9.041348419E0,8.138575745E-1,9.924320453E0
8.415316708E0,3.957320709E0,-9.003028107E0,8.357121277E-1,9.869818491E0
8.425273708E0,3.911066895E0,-8.944948883E0,8.352630615E-1,9.798276336E0
8.435230708E0,3.858675842E0,-8.887318726E0,8.229885864E-1,9.723740206E0
8.445187708E0,3.830833740E0,-8.852441254E0,8.057743835E-1,9.679373722E0
8.455145708E0,3.851041718E0,-8.881331177E0,8.084687805E-1,9.714020154E0
8.465102708E0,3.875890045E0,-8.907377014E0,8.294252014E-1,9.749453066E0
8.475059708E0,3.915557556E0,-8.943152618E0,8.684939575E-1,9.801318865E0
8.485016708E0,3.954027557E0,-8.984167328E0,8.777746582E-1,9.854952301E0
8.494974708E0,3.969595184E0,-9.006171570E0,8.797206116E-1,9.881433126E0
8.504931708E0,3.966900787E0,-9.003926239E0,8.822653198E-1,9.878531352E0
8.514888708E0,3.949536896E0,-8.963360596E0,8.800199890E-1,9.834384070E0
8.524845708E0,3.926933899E0,-8.933871918E0,8.634045410E-1,9.796955889E0
8.534803708E0,3.911665649E0,-8.926986237E0,8.565188599E-1,9.783958094E0
8.544760708E0,3.910318451E0,-8.931626587E0,8.699908447E-1,9.788842012E0
8.554717708E0,3.931424561E0,-8.938063202E0,8.687933350E-1,9.803054357E0
8.564674708E0,3.930975494E0,-8.965755615E0,8.737330627E-1,9.828568133E0
8.574631708E0,3.934568024E0,-9.001531219E0,8.714877319E-1,9.862448007E0
8.584589708E0,3.952530670E0,-9.028475189E0,8.761280823E-1,9.894617899E0
8.594546708E0,3.945195923E0,-9.048234100E0,8.869056702E-1,9.910686801E0
8.604503708E0,3.920197906E0,-9.023535461E0,8.967851257E-1,9.879087377E0
8.614460708E0,3.900588684E0,-8.992699585E0,8.770262146E-1,9.841362349E0
8.624418708E0,3.876488800E0,-8.952133942E0,8.644523621E-1,9.793627796E0
8.634375708E0,3.855382690E0,-8.912765808E0,8.656498718E-1,9.749395865E0
8.644332708E0,3.834875336E0,-8.874445496E0,8.449928284E-1,9.704435304E0
8.654289708E0,3.820056152E0,-8.857530670E0,8.149053955E-1,9.680534561E0
8.664246917E0,3.822151794E0,-8.918753357E0,8.071215820E-1,9.736757727E0
8.674204917E0,3.816014557E0,-8.968150635E0,8.259823608E-1,9.781203391E0
8.684161917E0,3.824546814E0,-8.996741180E0,8.568182373E-1,9.813391243E0
8.694118917E0,3.806733856E0,-8.978030090E0,8.506809998E-1,9.788764228E0
8.704075917E0,3.799249420E0,-8.910071411E0,8.723858643E-1,9.725467896E0
8.714033917E0,3.802991638E0,-8.918603668E0,8.710386658E-1,9.734626092E0
8.723990917E0,3.788920898E0,-8.915759583E0,8.577163696E-1,9.725346671E0
8.733947917E0,3.800147552E0,-8.955576782E0,8.678952026E-1,9.767124398E0
8.743904917E0,3.809278564E0,-9.007219391E0,9.095086670E-1,9.821802806E0
8.753861917E0,3.805386658E0,-9.012907562E0,9.324110413E-1,9.827657945E0
8.763819917E0,3.822750549E0,-8.989705811E0,9.199868774E-1,9.811962504E0
8.773776917E0,3.842808838E0,-8.958570557E0,9.024732971E-1,9.789669261E0
8.783733917E0,3.874842224E0,-8.917256470E0,8.925938416E-1,9.763636053E0
8.793690917E0,3.877237244E0,-8.921298065E0,8.960366821E-1,9.768593018E0
8.803648917E0,3.904929657E0,-8.943901062E0,9.054670715E-1,9.801107715E0
8.813605917E0,3.905378723E0,-8.967402191E0,9.042695618E-1,9.822626353E0
8.823562917E0,3.890409851E0,-8.970994720E0,8.879534912E-1,9.818477300E0
8.833519917E0,3.895349579E0,-8.970994720E0,8.788224792E-1,9.819614227E0
8.843476917E0,3.895948334E0,-8.953630829E0,8.695417786E-1,9.803163844E0
8.853434917E0,3.897295532E0,-8.918903046E0,8.701405334E-1,9.772046283E0
8.863391917E0,3.895050201E0,-8.904233551E0,8.719367981E-1,9.757923190E0
8.873348917E0,3.902085571E0,-8.874445496E0,8.698411560E-1,9.733379593E0
8.883305917E0,3.898493042E0,-8.840615845E0,8.604107666E-1,9.700259955E0
8.893263917E0,3.907025299E0,-8.847651215E0,8.515791321E-1,9.709323649E0
8.903220917E0,3.912863159E0,-8.868308258E0,8.623567200E-1,9.731446376E0
8.913177917E0,3.929328918E0,-8.886270905E0,8.405021667E-1,9.752531991E0
8.923134917E0,3.946992188E0,-8.909023590E0,8.428971863E-1,9.780589160E0
8.933092917E0,3.963457947E0,-8.939709778E0,8.560697937E-1,9.816326467E0
8.943049917E0,3.976929932E0,-8.960815887E0,8.672964478E-1,9.841971153E0
8.953006917E0,3.981121216E0,-8.956175537E0,8.770262146E-1,9.840303927E0
8.962963917E0,4.007167053E0,-8.970395966E0,8.726852417E-1,9.863415793E0
8.972920917E0,4.005819855E0,-8.959468689E0,8.684939575E-1,9.852560766E0
8.982878917E0,4.008514252E0,-8.934919739E0,8.687933350E-1,9.831367102E0
8.992835917E0,4.024680634E0,-8.920549622E0,8.746311951E-1,9.825438386E0
9.002792917E0,4.009113007E0,-8.882828064E0,8.699908447E-1,9.784401136E0
9.012749917E0,4.013004913E0,-8.867410126E0,8.598120117E-1,9.771102674E0
9.022707917E0,4.033961334E0,-8.863667908E0,8.668473816E-1,9.776956439E0
9.032664917E0,4.044589233E0,-8.871451721E0,8.686436462E-1,9.788559623E0
9.042621917E0,4.067790985E0,-8.887917480E0,8.813671875E-1,9.814214628E0
9.052578917E0,4.094585266E0,-8.900790710E0,8.693920898E-1,9.835931394E0
9.062535917E0,4.104015656E0,-8.901389465E0,8.586145020E-1,9.839456173E0
9.072493917E0,4.124523010E0,-8.894204407E0,8.482859802E-1,9.840637743E0
9.082450917E0,4.149071960E0,-8.878636780E0,8.559201050E-1,9.837560085E0
9.092407917E0,4.170926514E0,-8.873397675E0,8.737330627E-1,9.843638745E0
9.102364917E0,4.170627136E0,-8.899742889E0,8.785231018E-1,9.867692590E0
9.112322917E0,4.161496124E0,-8.933572540E0,8.614585876E-1,9.892870121E0
9.122279917E0,4.192781067E0,-8.983867950E0,8.548722839E-1,9.950884536E0
9.132236917E0,4.235142975E0,-9.025780792E0,8.381071472E-1,1.000517759E1
9.142193917E0,4.238885193E0,-9.029822388E0,8.098159790E-1,1.000807883E1
9.152150917E0,4.223167877E0,-8.996292114E0,7.887098694E-1,9.969477518E0
9.162108917E0,4.174219666E0,-8.938212891E0,7.761360168E-1,9.895359853E0
9.172065917E0,4.112697601E0,-8.872798920E0,7.667056274E-1,9.809621794E0
9.182022917E0,4.054319000E0,-8.805588684E0,7.571255493E-1,9.723637885E0
9.191979917E0,4.006717987E0,-8.769214325E0,7.565267944E-1,9.670844932E0
9.201937917E0,3.991898804E0,-8.777147827E0,7.273374939E-1,9.669674238E0
9.211894917E0,4.003125458E0,-8.853638763E0,6.987469482E-1,9.741672345E0
9.221851917E0,3.967050476E0,-8.898246002E0,6.933581543E-1,9.767139649E0
9.231808917E0,3.946692810E0,-8.887019348E0,6.969506836E-1,9.748909543E0
9.241765917E0,3.935316467E0,-8.888216858E0,7.173083496E-1,9.746878776E0
9.251723917E0,3.923491058E0,-8.906628571E0,7.295828247E-1,9.759820986E0
9.261680917E0,3.924688568E0,-8.913214874E0,7.601193237E-1,9.768641724E0
9.271637917E0,3.939208374E0,-8.909023590E0,7.821235657E-1,9.772398949E0
9.281594917E0,3.953728180E0,-8.823701019E0,7.934999084E-1,9.701510620E0
9.291552917E0,3.992497559E0,-8.621621246E0,7.897576904E-1,9.533944980E0
9.301509917E0,4.051923981E0,-8.658893738E0,7.987390137E-1,9.593357740E0
9.311466917E0,4.154161377E0,-8.960067444E0,8.646020508E-1,9.914000305E0
9.321423917E0,4.232298889E0,-9.157207489E0,9.684860229E-1,1.013433609E1
9.331381917E0,4.273463287E0,-9.128018188E0,1.052311707E0,1.013363530E1
9.341338917E0,4.332889709E0,-9.112600250E0,1.011446686E0,1.014083039E1
9.351295917E0,4.367617493E0,-9.129814453E0,9.773176575E-1,1.016782889E1
9.361252917E0,4.365222473E0,-9.141340485E0,9.915380859E-1,1.017852744E1
9.371209917E0,4.344266052E0,-9.128317566E0,1.009500732E0,1.015962208E1
9.381167917E0,4.314028931E0,-9.116342468E0,1.009800110E0,1.013598746E1
9.391124917E0,4.269122314E0,-9.077423401E0,9.734257507E-1,1.007832221E1
9.401081917E0,4.212989044E0,-8.987460480E0,8.951385498E-1,9.966192632E0
9.411038917E0,4.132007446E0,-8.837023315E0,8.280780029E-1,9.790412647E0
9.420996917E0,4.039499817E0,-8.723559265E0,7.782316589E-1,9.644878928E0
9.430953917E0,3.964505768E0,-8.630602570E0,7.581733704E-1,9.527824177E0
9.440910917E0,3.898642731E0,-8.538544006E0,7.388635254E-1,9.415522726E0
9.450867917E0,3.874393158E0,-8.473579102E0,6.984475708E-1,9.343462642E0
9.460824917E0,3.869303741E0,-8.446335754E0,6.315367126E-1,9.311870797E0
9.470782917E0,3.878434753E0,-8.483907623E0,5.556445312E-1,9.344928333E0
9.480739917E0,3.921694794E0,-8.627758484E0,5.444178772E-1,9.492855068E0
9.490696917E0,3.982019348E0,-8.856782227E0,5.605842590E-1,9.726938070E0
9.500653917E0,4.009562073E0,-8.923842773E0,6.221063232E-1,9.802988021E0
9.510611917E0,4.004472656E0,-8.853638763E0,6.710545349E-1,9.740278990E0
9.520568917E0,3.971840515E0,-8.758736115E0,6.971003723E-1,9.642454269E0
9.530525917E0,3.969744873E0,-8.719517670E0,7.038363647E-1,9.606469090E0
9.540482917E0,4.052223358E0,-8.707243195E0,6.385720825E-1,9.625194673E0
9.550439917E0,4.199666748E0,-8.778495026E0,5.589376831E-1,9.747388729E0
9.560397917E0,4.315825195E0,-8.938512268E0,6.442602539E-1,9.946779376E0
9.570354917E0,4.458927612E0,-9.199419708E0,1.013542328E0,1.027319943E1
9.580311917E0,4.499642944E0,-9.103918304E0,1.342408447E0,1.024354312E1
9.590268917E0,4.218377838E0,-8.636141052E0,1.263372803E0,9.694006122E0
9.600226917E0,3.963158569E0,-8.434210968E0,1.111887817E0,9.385032500E0
9.610183917E0,3.948339386E0,-8.625213776E0,1.049018555E0,9.543800947E0
9.620140917E0,3.856580200E0,-8.895252228E0,1.046174469E0,9.751574440E0
9.630097917E0,3.723357239E0,-8.868457947E0,1.093027039E0,9.680270843E0
9.640054917E0,3.642675018E0,-8.797655182E0,1.090033264E0,9.584153093E0
9.650012917E0,3.631897430E0,-8.792865143E0,1.034498749E0,9.569500720E0
9.659969292E0,3.712879028E0,-8.843310242E0,9.117539978E-1,9.634360491E0
9.669926292E0,3.878734131E0,-8.920399933E0,8.068222046E-1,9.760587866E0
9.679883292E0,4.047732697E0,-8.994944916E0,7.080276489E-1,9.889109018E0
9.689841292E0,4.189487915E0,-9.053323517E0,6.155200195E-1,9.994665606E0
9.699798292E0,4.276307373E0,-9.079968109E0,5.662724304E-1,1.005252655E1
9.709755292E0,4.293371887E0,-9.074729004E0,5.734574890E-1,1.005547623E1
9.719712292E0,4.262835388E0,-9.016200714E0,6.002517700E-1,9.991193275E0
9.729670292E0,4.201912079E0,-8.928333435E0,5.734574890E-1,9.884333894E0
9.739627292E0,4.173022156E0,-8.889564056E0,4.972659302E-1,9.832890543E0
9.749584292E0,4.159699860E0,-8.855884094E0,4.302053833E-1,9.793613362E0
9.759541292E0,4.138144684E0,-8.816665649E0,4.308041382E-1,9.749021838E0
9.769498292E0,4.115990753E0,-8.781638489E0,4.469705200E-1,9.708673291E0
9.779456292E0,4.091142426E0,-8.751700745E0,4.828958130E-1,9.672791771E0
9.789413292E0,4.090393982E0,-8.743916931E0,5.312452698E-1,9.667969164E0
9.799370292E0,4.077071686E0,-8.769813080E0,5.845344543E-1,9.688850062E0
9.809327292E0,4.088298340E0,-8.822353821E0,6.578819275E-1,9.745815455E0
