Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
485, 13687,  -6113, -3390, 14906,  -9, -8, 1
486, 13823,  -6117, -3387, 14948,  -15, -6, -3
487, 13958,  -6058, -3352, 15019,  -19, -11, 8
488, 14094,  -6008, -3384, 15080,  -18, -14, 7
489, 14229,  -5988, -3362, 15145,  -14, -20, 3
490, 14365,  -5984, -3338, 15166,  -11, -26, -1
491, 14500,  -5996, -3371, 15217,  -10, -30, -3
492, 14635,  -6048, -3370, 15269,  -16, -39, -8
493, 14771,  -6068, -3342, 15388,  -19, -54, -19
494, 14906,  -6173, -3279, 15505,  -16, -63, -33
495, 15042,  -6209, -3270, 15602,  -10, -79, -41
496, 15177,  -6399, -3276, 15721,  -6, -95, -50
497, 15312,  -6442, -3221, 15836,  1, -124, -60
498, 15448,  -6533, -3098, 15822,  16, -156, -73
499, 15583,  -6643, -2946, 15721,  38, -177, -87
500, 15718,  -6720, -3214, 15876,  65, -208, -108
501, 15854,  -6886, -3005, 15694,  95, -235, -120
502, 15989,  -7023, -3448, 15552,  113, -254, -110
503, 16125,  -6895, -3822, 15551,  133, -274, -94
504, 16260,  -6978, -3958, 15454,  127, -252, -15
505, 16395,  -6592, -3921, 15454,  145, -279, 19
506, 16531,  -6376, -3941, 15207,  139, -228, 55
507, 16666,  -6260, -3979, 15266,  130, -175, 104
508, 16802,  -5885, -3850, 15287,  131, -168, 150
509, 16937,  -5523, -3742, 15339,  130, -133, 199
510, 17073,  -5393, -3738, 15406,  138, -88, 259
511, 17208,  -4978, -3634, 15241,  142, -63, 286
512, 17344,  -4769, -3741, 15272,  125, -22, 277
513, 17479,  -4518, -3738, 15320,  104, 4, 242
514, 17615,  -4252, -3707, 15362,  86, 33, 202
515, 17750,  -4130, -3622, 15344,  63, 72, 166
516, 17885,  -3959, -3584, 15495,  36, 105, 138
517, 18021,  -3872, -3618, 15691,  22, 142, 109
518, 18156,  -3841, -3517, 15643,  23, 177, 69
519, 18292,  -3874, -3436, 15672,  25, 206, 25
520, 18427,  -3864, -3307, 15671,  33, 221, -26
521, 18563,  -4283, -3005, 15585,  15, 212, -142
522, 18698,  -4489, -2965, 15642,  -1, 211, -216
523, 18833,  -4776, -2892, 15706,  -11, 216, -295
524, 18969,  -5201, -2953, 15757,  -7, 213, -358
525, 19104,  -5594, -2972, 15774,  12, 188, -408
526, 19240,  -6034, -3043, 15723,  30, 187, -428
527, 19375,  -6372, -3088, 15664,  46, 195, -424
528, 19510,  -6709, -3002, 15543,  69, 194, -388
529, 19646,  -6987, -2922, 15391,  81, 181, -330
530, 19781,  -7138, -2856, 15197,  86, 170, -266
531, 19916,  -7228, -2759, 15074,  89, 164, -206
532, 20052,  -7260, -2651, 15067,  93, 142, -153
533, 20187,  -7179, -2609, 14958,  87, 98, -103
534, 20323,  -7154, -2544, 14790,  69, 52, -63
535, 20458,  -7031, -2555, 14937,  46, 7, -41
536, 20593,  -6845, -2528, 15138,  28, -36, -35
537, 20729,  -6723, -2269, 15279,  4, -68, -41
538, 20864,  -6411, -2043, 15950,  -67, -158, -64
539, 21000,  -6322, -1979, 16161,  -73, -123, -90
540, 21135,  -6441, -2117, 16310,  -26, -83, -103
541, 21270,  -6297, -2478, 16319,  59, -96, -83
542, 21406,  -6049, -2636, 15792,  157, -113, -48
543, 21541,  -5935, -2571, 14849,  224, -102, -14
544, 21676,  -6112, -2350, 13952,  229, -100, 10
545, 21812,  -5798, -2234, 13304,  176, -159, 3
546, 21947,  -5243, -2271, 12834,  87, -206, -35
547, 22083,  -5044, -2329, 12512,  -4, -186, -84
548, 22218,  -5043, -2095, 12216,  -96, -167, -126
549, 22353,  -5022, -2018, 12201,  -203, -188, -143
550, 22489,  -4849, -2198, 12548,  -312, -212, -163
551, 22624,  -4797, -2560, 12896,  -401, -191, -203
552, 22760,  -4750, -2957, 13150,  -464, -151, -250
553, 22895,  -4803, -3249, 13453,  -509, -115, -281
554, 23030,  -4690, -3480, 13690,  -542, -99, -278
555, 23166,  -4467, -3888, 13840,  -568, -85, -275
556, 23301,  -4108, -4635, 14254,  -586, 24, -312
557, 23436,  -4000, -4964, 14390,  -588, 65, -340
558, 23572,  -4096, -5296, 14715,  -599, 93, -356
559, 23707,  -3804, -5796, 15274,  -603, 128, -378
560, 23843,  -3620, -6299, 15806,  -585, 190, -416
561, 23978,  -3659, -6379, 16131,  -554, 223, -458
562, 24113,  -3877, -6381, 16387,  -508, 213, -499
563, 24249,  -4214, -6649, 16965,  -452, 202, -545
564, 24384,  -4268, -6827, 17421,  -383, 201, -596
565, 24519,  -4514, -6911, 17552,  -293, 222, -634
566, 24655,  -4879, -7025, 17610,  -187, 237, -658
567, 24790,  -5165, -7011, 17361,  -69, 227, -665
568, 24926,  -5440, -6911, 16867,  34, 196, -650
569, 25061,  -5539, -6994, 16381,  100, 154, -633
570, 25196,  -5719, -7321, 16183,  121, 137, -628
571, 25332,  -5918, -7656, 16087,  107, 147, -624
572, 25467,  -6086, -7984, 16194,  76, 171, -605
573, 25602,  -6277, -8151, 16985,  0, 224, -504
574, 25738,  -6100, -8085, 17643,  -32, 226, -461
575, 25873,  -5985, -7878, 18093,  -38, 217, -443
576, 26009,  -6106, -7717, 18504,  -27, 213, -433
577, 26144,  -6164, -7576, 18767,  -11, 207, -428
578, 26279,  -6087, -7752, 19063,  -1, 197, -433
579, 26415,  -6139, -8327, 19680,  11, 184, -462
580, 26550,  -6222, -8263, 19958,  46, 175, -497
581, 26685,  -6555, -8289, 20212,  94, 189, -497
582, 26821,  -6648, -8174, 20450,  153, 186, -478
583, 26956,  -6825, -8016, 20697,  217, 201, -459
584, 27092,  -6949, -7664, 20812,  302, 210, -444
585, 27227,  -7287, -7256, 20658,  392, 218, -426
586, 27362,  -7733, -6886, 20488,  475, 220, -395
587, 27498,  -7913, -6444, 20175,  558, 206, -372
588, 27633,  -7973, -5942, 19508,  639, 190, -356
589, 27768,  -8152, -5674, 18803,  720, 189, -339
590, 27904,  -8437, -5518, 16963,  854, 217, -220
591, 28039,  -8284, -5586, 16020,  876, 229, -134
592, 28175,  -8115, -5729, 15052,  871, 245, -54
593, 28310,  -8175, -5876, 14327,  839, 264, 11
594, 28445,  -8177, -5445, 13533,  792, 270, 82
595, 28581,  -8034, -5321, 13147,  708, 293, 174
596, 28716,  -7740, -5417, 13247,  607, 307, 253
597, 28852,  -7355, -5395, 13388,  512, 325, 274
598, 28987,  -7114, -5235, 13676,  424, 350, 253
599, 29123,  -7177, -4855, 14004,  352, 368, 232
600, 29258,  -7200, -4789, 14593,  306, 361, 231
601, 29394,  -7014, -4941, 15365,  280, 357, 236
602, 29529,  -7063, -5132, 15954,  282, 384, 238
603, 29665,  -7361, -5321, 16517,  323, 411, 236
604, 29800,  -7619, -5109, 16739,  395, 398, 235
605, 29936,  -7846, -4948, 17069,  480, 363, 245
606, 30071,  -8155, -4595, 17358,  587, 330, 273
607, 30206,  -8456, -4208, 17510,  716, 329, 317
608, 30342,  -8903, -3298, 16831,  1036, 384, 458
609, 30477,  -8959, -3248, 16219,  1213, 422, 540
610, 30613,  -9101, -3706, 15502,  1403, 453, 624
611, 30748,  -8969, -3926, 14487,  1596, 484, 715
612, 30884,  -8429, -3115, 12619,  1747, 575, 815
613, 31019,  -8153, -2910, 11247,  1833, 741, 972
614, 31155,  -7442, -2322, 10371,  1866, 885, 1150
615, 31290,  -6619, -1554, 9486,  1825, 1084, 1331
616, 31426,  -5726, -944, 8740,  1749, 1354, 1483
617, 31561,  -5329, -716, 8374,  1648, 1664, 1586
618, 31696,  -5135, -322, 8401,  1525, 1870, 1631
619, 31832,  -4787, 43, 8775,  1353, 1921, 1608
620, 31967,  -4379, 564, 9331,  1137, 1882, 1491
621, 32103,  -3995, 1146, 9769,  910, 1817, 1278
622, 32238,  -3951, 1407, 10169,  719, 1751, 986
623, 32374,  -4214, 1679, 10597,  584, 1660, 659
624, 32509,  -4913, 1716, 11081,  479, 1529, 347
625, 32645,  -6722, 1730, 12004,  304, 1218, -139
626, 32780,  -7572, 1861, 12336,  269, 1112, -255
627, 32915,  -9002, 1397, 13005,  261, 1115, -262
628, 33051,  -11227, 437, 14542,  340, 1095, -190
629, 33186,  -13025, -181, 17011,  592, 982, -59
630, 33322,  -14334, 92, 17153,  981, 1019, 183
631, 33457,  -15165, 837, 15435,  1387, 1131, 551
632, 33592,  -15394, 709, 14036,  1742, 1136, 1001
633, 33728,  -15119, -174, 13423,  2059, 999, 1440
634, 33863,  -12986, 554, 11688,  2322, 869, 1763
635, 33999,  -11359, 1344, 10001,  2395, 1024, 1982
636, 34134,  -10335, 1855, 9140,  2299, 1194, 2117
637, 34270,  -9449, 2476, 8659,  2104, 1222, 2166
638, 34405,  -8267, 3159, 8647,  1827, 1163, 2132
639, 34541,  -7227, 4124, 8828,  1507, 1138, 1989
640, 34676,  -6969, 4884, 9565,  1183, 1135, 1749
641, 34812,  -6970, 5446, 10620,  900, 1056, 1453
642, 34947,  -7977, 5431, 13953,  469, 892, 916
643, 35082,  -9500, 4355, 16832,  411, 893, 758
644, 35218,  -11272, 3707, 18872,  564, 883, 709
645, 35353,  -12309, 3838, 17688,  869, 828, 778
646, 35489,  -12962, 2928, 16029,  1167, 701, 929
647, 35624,  -12202, 2841, 14215,  1428, 430, 1050
648, 35760,  -10892, 3146, 12457,  1571, 247, 1108
649, 35895,  -10218, 3143, 11548,  1556, 248, 1108
650, 36031,  -10078, 3087, 11484,  1455, 334, 1051
651, 36166,  -9771, 3663, 11471,  1347, 435, 949
652, 36302,  -9893, 4667, 11286,  1216, 612, 842
653, 36437,  -10658, 5193, 12011,  1042, 753, 779
654, 36573,  -11200, 5607, 13601,  845, 720, 751
655, 36708,  -11471, 5916, 15181,  670, 641, 733
656, 36843,  -11860, 6090, 16016,  551, 644, 693
657, 36979,  -12499, 5892, 16405,  466, 685, 625
658, 37114,  -13133, 5665, 16608,  423, 639, 543
659, 37250,  -13366, 5395, 16152,  379, 352, 440
660, 37385,  -13256, 4959, 15733,  342, 246, 439
661, 37521,  -13080, 4527, 15585,  295, 170, 453
662, 37656,  -12996, 4529, 15322,  280, 62, 448
663, 37792,  -12951, 4610, 14935,  287, -57, 427
664, 37927,  -13069, 4523, 14684,  300, -183, 379
665, 38063,  -13027, 4555, 14324,  326, -332, 322
666, 38198,  -12973, 4311, 14192,  341, -451, 291
667, 38334,  -12713, 4078, 14006,  349, -539, 285
668, 38469,  -12316, 3984, 13657,  342, -579, 324
669, 38604,  -11198, 4087, 12895,  313, -569, 397
670, 38740,  -10212, 3792, 12407,  233, -449, 485
671, 38875,  -9456, 3245, 12338,  146, -348, 549
672, 39011,  -8408, 2779, 12182,  100, -310, 578
673, 39146,  -7598, 2536, 11907,  65, -260, 576
674, 39282,  -6982, 2280, 11811,  16, -194, 547
675, 39417,  -6580, 2304, 11636,  -35, -117, 499
676, 39553,  -6397, 2343, 11671,  -150, 63, 385
677, 39688,  -6613, 2351, 11817,  -179, 101, 314
678, 39824,  -6855, 2457, 11763,  -183, 101, 242
679, 39959,  -7281, 2332, 11917,  -173, 92, 182
680, 40095,  -7644, 2352, 11898,  -144, 57, 140
681, 40230,  -7939, 2445, 11717,  -112, 16, 126
682, 40366,  -8130, 2470, 11586,  -85, -33, 137
683, 40501,  -8161, 2544, 11565,  -66, -110, 158
684, 40636,  -8093, 2618, 11692,  -45, -191, 176
685, 40772,  -8006, 2827, 11812,  -29, -249, 183
686, 40907,  -8001, 3076, 11913,  -17, -302, 180
687, 41043,  -8066, 3235, 12097,  -6, -360, 170
688, 41178,  -8109, 3422, 12163,  6, -408, 155
689, 41314,  -8264, 3561, 12151,  28, -441, 148
690, 41449,  -8341, 3708, 11938,  59, -479, 145
691, 41585,  -8272, 3911, 11679,  81, -513, 162
692, 41720,  -8172, 3955, 11489,  91, -529, 193
693, 41856,  -7767, 4126, 11021,  64, -506, 261
694, 41991,  -7564, 4153, 11223,  13, -476, 286
695, 42127,  -7144, 4151, 11743,  -51, -443, 297
696, 42262,  -6945, 4242, 12316,  -100, -380, 277
697, 42397,  -6907, 4353, 12768,  -125, -314, 230
698, 42533,  -7047, 4572, 13014,  -128, -277, 174
699, 42668,  -7267, 4818, 13086,  -109, -271, 120
700, 42804,  -7500, 5036, 12929,  -84, -280, 83
701, 42939,  -7635, 5140, 12681,  -71, -277, 72
702, 43075,  -7809, 5145, 12524,  -80, -264, 79
703, 43210,  -7953, 5068, 12446,  -106, -250, 84
704, 43346,  -8136, 4986, 12618,  -144, -226, 84
705, 43481,  -8312, 4859, 12927,  -177, -201, 71
706, 43617,  -8583, 4829, 13077,  -190, -178, 54
707, 43752,  -8736, 4961, 13103,  -182, -172, 48
708, 43888,  -8887, 4884, 13145,  -169, -199, 57
709, 44023,  -8860, 4886, 13142,  -138, -250, 76
710, 44159,  -8694, 4983, 12861,  -110, -293, 106
711, 44294,  -8303, 4940, 12505,  -107, -323, 155
712, 44430,  -8082, 4824, 12466,  -114, -328, 167
713, 44565,  -7904, 4834, 12406,  -124, -324, 173
714, 44700,  -7929, 4882, 12368,  -144, -327, 182
715, 44836,  -7826, 5001, 12565,  -181, -345, 191
716, 44971,  -7695, 4926, 13118,  -215, -355, 192
717, 45107,  -7673, 4985, 13327,  -224, -351, 182
718, 45242,  -7785, 5104, 13184,  -210, -333, 165
719, 45378,  -7816, 5271, 12854,  -185, -330, 155
720, 45513,  -7773, 5453, 12531,  -166, -348, 163
721, 45649,  -7684, 5547, 12195,  -166, -362, 181
722, 45784,  -7454, 5587, 11917,  -186, -348, 194
723, 45920,  -7264, 5528, 11892,  -229, -298, 204
724, 46055,  -7171, 5348, 12013,  -279, -238, 198
725, 46191,  -7177, 5180, 12241,  -318, -178, 178
726, 46326,  -7298, 5071, 12532,  -347, -117, 149
727, 46461,  -7536, 4930, 12780,  -360, -65, 121
728, 46597,  -7751, 4795, 12582,  -346, 27, 140
729, 46732,  -7735, 4814, 12349,  -340, 55, 177
730, 46868,  -7736, 4850, 12107,  -343, 79, 212
731, 47003,  -7681, 4924, 11914,  -373, 101, 224
732, 47139,  -7648, 5018, 11833,  -424, 119, 213
733, 47274,  -7652, 5055, 11989,  -496, 143, 188
734, 47410,  -7804, 4973, 12435,  -571, 150, 155
735, 47545,  -8025, 4888, 12910,  -628, 143, 116
736, 47681,  -8341, 4734, 13386,  -649, 129, 88
737, 47816,  -8687, 4565, 13771,  -634, 94, 75
738, 47952,  -8987, 4339, 13825,  -587, 26, 84
739, 48087,  -9019, 4351, 13372,  -517, -55, 113
740, 48223,  -8997, 4317, 12890,  -464, -127, 150
741, 48358,  -8845, 4202, 12611,  -439, -195, 185
742, 48493,  -8665, 4014, 12579,  -423, -252, 210
743, 48629,  -8486, 3818, 12636,  -403, -297, 227
744, 48764,  -8179, 3853, 12307,  -380, -336, 240
745, 48900,  -7738, 3707, 11931,  -352, -396, 264
746, 49035,  -7466, 3664, 11963,  -337, -423, 282
747, 49171,  -7282, 3731, 11848,  -329, -439, 305
748, 49306,  -7051, 3646, 11840,  -331, -433, 340
749, 49442,  -6712, 3540, 11971,  -342, -410, 380
750, 49577,  -6539, 3357, 12230,  -348, -370, 415
751, 49713,  -6614, 3419, 12140,  -334, -336, 450
752, 49848,  -7964, 2764, 12615,  -315, -337, 498
753, 49984,  -8338, 3423, 12226,  -251, -488, 562
754, 50119,  -8732, 3920, 11577,  -223, -586, 658
755, 50254,  -8770, 3749, 11909,  -200, -616, 756
756, 50390,  -7520, 3422, 12668,  -157, -646, 844
757, 50525,  -6099, 3146, 12814,  -89, -623, 955
758, 50661,  -5578, 3241, 12412,  23, -531, 1098
759, 50796,  -5271, 3900, 11860,  123, -479, 1231
760, 50932,  -4740, 4541, 11294,  177, -453, 1330
761, 51067,  -4262, 5220, 10738,  194, -400, 1383
762, 51203,  -3331, 6082, 10438,  102, -245, 1314
763, 51338,  -2797, 6382, 10581,  -11, -122, 1181
764, 51474,  -2440, 6553, 10852,  -151, 50, 995
765, 51609,  -2402, 6497, 11353,  -298, 251, 770
766, 51745,  -2825, 6200, 12021,  -431, 425, 532
767, 51880,  -3677, 6280, 12432,  -547, 545, 301
768, 52015,  -4711, 6230, 12931,  -647, 642, 86
769, 52151,  -5265, 6203, 13605,  -715, 710, -106
770, 52286,  -5731, 6027, 14141,  -750, 744, -251
771, 52422,  -6333, 5980, 14390,  -747, 739, -329
772, 52557,  -7355, 5760, 14534,  -702, 675, -352
773, 52692,  -8662, 5502, 14784,  -611, 530, -348
774, 52828,  -10012, 5085, 15291,  -491, 298, -318
775, 52963,  -11027, 4821, 15723,  -336, -8, -271
776, 53099,  -12073, 4648, 15869,  -166, -297, -200
777, 53234,  -13197, 4910, 15508,  6, -548, -92
778, 53369,  -13018, 4955, 14793,  154, -722, 67
779, 53505,  -11186, 4407, 13730,  313, -593, 520
780, 53640,  -9830, 4174, 13216,  342, -434, 770
781, 53776,  -8972, 4465, 12384,  337, -282, 1002
782, 53911,  -8632, 4590, 11846,  296, -165, 1195
783, 54047,  -8011, 4896, 11623,  231, -77, 1318
784, 54182,  -7123, 5145, 11428,  131, 13, 1360
785, 54318,  -6331, 5205, 11536,  31, 92, 1333
786, 54453,  -5815, 5188, 11742,  -59, 109, 1243
787, 54588,  -5267, 5261, 11930,  -131, 69, 1109
788, 54724,  -4930, 5375, 12136,  -184, 14, 956
789, 54859,  -4559, 5377, 12392,  -215, -41, 803
790, 54995,  -4465, 5304, 12658,  -213, -85, 658
791, 55130,  -4618, 5311, 12731,  -177, -120, 523
792, 55266,  -4967, 5255, 12707,  -134, -146, 405
793, 55401,  -5385, 4958, 12845,  -90, -153, 309
794, 55537,  -5658, 4733, 12719,  -46, -133, 232
795, 55672,  -6018, 4558, 12453,  -16, -61, 178
796, 55807,  -6355, 4383, 12288,  -1, 10, 149
797, 55943,  -6510, 3997, 12278,  -8, 151, 138
798, 56078,  -6791, 4141, 12304,  -21, 239, 143
799, 56214,  -6794, 4318, 12234,  -42, 289, 150
800, 56349,  -6798, 4683, 12205,  -67, 318, 138
801, 56485,  -6683, 4879, 12233,  -110, 333, 109
802, 56620,  -6690, 4601, 12590,  -161, 344, 54
803, 56756,  -6821, 4584, 12675,  -202, 323, -33
804, 56891,  -6996, 4671, 12633,  -245, 274, -123
805, 57026,  -7320, 4933, 12741,  -302, 219, -203
806, 57162,  -7494, 4875, 12994,  -373, 152, -261
807, 57297,  -7697, 4381, 13450,  -411, 97, -301
808, 57433,  -8091, 3848, 14012,  -408, 70, -342
809, 57568,  -8642, 3547, 14080,  -361, 47, -370
810, 57703,  -9399, 3534, 13749,  -296, 20, -363
811, 57839,  -10114, 3357, 13775,  -242, -22, -316
812, 57974,  -10370, 3003, 14080,  -194, -72, -236
813, 58109,  -10426, 2803, 14334,  -140, -93, -136
814, 58245,  -10342, 3092, 14078,  -32, -34, 137
815, 58380,  -10009, 3047, 14012,  6, 16, 306
816, 58516,  -9285, 3047, 13921,  31, 70, 465
817, 58651,  -8501, 3082, 13714,  51, 136, 595
818, 58787,  -7806, 3065, 13498,  65, 180, 687
819, 58922,  -7212, 3138, 13380,  74, 170, 737
820, 59058,  -6465, 3368, 13174,  75, 123, 730
821, 59193,  -5844, 3534, 13091,  57, 84, 670
822, 59328,  -5549, 3613, 13018,  24, 54, 564
823, 59464,  -5413, 3739, 13014,  -13, 4, 423
824, 59599,  -5516, 3800, 13164,  -49, -73, 282
825, 59735,  -5594, 3799, 13501,  -85, -158, 147
826, 59870,  -5660, 3739, 13846,  -108, -228, 26
827, 60006,  -5907, 3787, 13930,  -107, -259, -74
828, 60141,  -6326, 3982, 13858,  -96, -259, -149
829, 60276,  -6653, 4065, 13989,  -80, -261, -191
830, 60412,  -6945, 4139, 14166,  -61, -263, -208
831, 60547,  -7826, 4240, 14059,  -36, -206, -201
832, 60683,  -8055, 4211, 14036,  -31, -154, -182
833, 60818,  -8090, 4134, 13908,  -27, -84, -151
834, 60953,  -8000, 4251, 13665,  -25, 4, -109
835, 61089,  -8017, 4095, 13574,  -25, 80, -47
836, 61224,  -7857, 3800, 13735,  -17, 114, 21
837, 61360,  -7589, 3741, 13665,  -3, 142, 70
838, 61495,  -7508, 3936, 13361,  3, 178, 95
839, 61631,  -7370, 4150, 13127,  -7, 201, 104
840, 61766,  -7124, 4172, 13172,  -25, 196, 104
841, 61901,  -6755, 4143, 13202,  -48, 174, 91
842, 62037,  -6524, 4112, 13228,  -68, 153, 70
843, 62172,  -6507, 4117, 13259,  -85, 117, 34
844, 62308,  -6528, 4090, 13214,  -109, 55, -17
845, 62443,  -6569, 4100, 13278,  -134, -6, -85
846, 62579,  -6634, 4076, 13537,  -153, -56, -151
847, 62714,  -6772, 4062, 13723,  -161, -99, -195
848, 62849,  -7147, 4118, 14250,  -136, -179, -203
849, 62985,  -7268, 4157, 14330,  -105, -194, -187
850, 63120,  -7360, 4224, 14264,  -75, -182, -164
851, 63256,  -7401, 4268, 14185,  -45, -157, -140
852, 63391,  -7230, 4290, 14059,  -18, -137, -106
853, 63526,  -7133, 4278, 13886,  2, -111, -70
854, 63662,  -7091, 4275, 13715,  12, -83, -41
855, 63797,  -7005, 4304, 13611,  11, -66, -19
856, 63932,  -6821, 4292, 13469,  1, -57, -8
857, 64068,  -6709, 4338, 13330,  -16, -51, -8
858, 64203,  -6551, 4373, 13245,  -36, -44, -13
859, 64339,  -6518, 4349, 13198,  -65, -39, -28
860, 64474,  -6529, 4295, 13285,  -101, -40, -51
861, 64609,  -6500, 4219, 13545,  -138, -50, -75
862, 64745,  -6528, 4232, 13719,  -165, -64, -100
863, 64880,  -6626, 4276, 13947,  -181, -75, -118
864, 65015,  -6794, 4253, 14275,  -182, -91, -126
865, 65151,  -6877, 4269, 14515,  -165, -107, -125
866, 65286,  -7057, 4302, 14878,  -101, -115, -95
867, 65422,  -6991, 4443, 14883,  -68, -105, -72
868, 21,  -7020, 4474, 14900,  -31, -86, -42
869, 156,  -7066, 4579, 14823,  13, -78, -16
870, 292,  -7007, 4706, 14607,  54, -76, 5
871, 427,  -7010, 4626, 14469,  89, -74, 29
872, 563,  -6899, 4575, 14251,  118, -75, 51
873, 698,  -6781, 4609, 13781,  146, -65, 66
874, 834,  -6801, 4703, 13418,  157, -47, 72
875, 969,  -6774, 4719, 13205,  147, -43, 81
876, 1105,  -6657, 4719, 13014,  124, -42, 88
877, 1240,  -6596, 4678, 13047,  82, -35, 84
878, 1375,  -6549, 4597, 12970,  30, -23, 73
879, 1511,  -6461, 4529, 12985,  -19, -4, 60
880, 1646,  -6334, 4344, 13141,  -64, 24, 48
881, 1782,  -6232, 4125, 13411,  -101, 50, 38
882, 1917,  -6028, 4229, 13473,  -131, 46, 24
883, 2053,  -6096, 4106, 13800,  -165, 40, -31
884, 2188,  -6181, 4040, 14043,  -171, 38, -72
885, 2324,  -6236, 3975, 14312,  -169, 28, -109
886, 2459,  -6376, 3951, 14606,  -159, 16, -136
887, 2594,  -6536, 3998, 14779,  -136, 12, -161
888, 2730,  -6750, 4066, 14898,  -106, 21, -174
889, 2865,  -6945, 4094, 14935,  -71, 32, -172
890, 3000,  -7047, 4246, 14813,  -32, 45, -163
891, 3136,  -7258, 4152, 14812,  4, 49, -146
892, 3271,  -7392, 4102, 14615,  37, 41, -132
893, 3406,  -7627, 4131, 14431,  60, 34, -124
894, 3542,  -7793, 4127, 14239,  69, 25, -110
895, 3677,  -7717, 4058, 14028,  70, 21, -86
896, 3813,  -7665, 4064, 13857,  68, 37, -52
897, 3948,  -7664, 4050, 13768,  59, 52, -15
898, 4083,  -7665, 4083, 13642,  46, 47, 17
899, 4219,  -7649, 4124, 13631,  29, 30, 35
900, 4354,  -7471, 3996, 13722,  -20, 9, 42
901, 4490,  -7346, 3915, 13807,  -37, 15, 47
902, 4625,  -7294, 3812, 13905,  -45, 23, 57
903, 4761,  -7139, 3849, 13998,  -46, 21, 68
904, 4896,  -7038, 3880, 14022,  -43, 12, 79
905, 5032,  -6967, 3880, 14059,  -37, 7, 78
906, 5167,  -6916, 3947, 14069,  -28, 5, 62
907, 5302,  -6895, 3976, 14042,  -18, -3, 36
908, 5438,  -6920, 4067, 14140,  -12, -18, 11
909, 5573,  -6943, 4069, 14214,  -3, -35, -14
910, 5709,  -7030, 4064, 14215,  6, -45, -30
911, 5844,  -7117, 4054, 14194,  18, -36, -43
912, 5980,  -7160, 4057, 14048,  27, -23, -55
913, 6115,  -7278, 4110, 13920,  32, -11, -55
914, 6250,  -7332, 4157, 13882,  34, -1, -50
915, 6386,  -7453, 4183, 13823,  30, 3, -47
916, 6521,  -7534, 4298, 13746,  14, 11, -54
917, 6656,  -7726, 4342, 13758,  -23, 18, -66
918, 6792,  -7674, 4525, 13653,  -37, 23, -61
919, 6927,  -7641, 4492, 13584,  -60, 33, -46
920, 7063,  -7614, 4073, 13922,  -77, 35, -26
921, 7198,  -7566, 3674, 14273,  -70, 24, -16
922, 7333,  -7502, 3794, 14073,  -49, 29, -12
923, 7469,  -7576, 3921, 13870,  -34, 47, 0
924, 7604,  -7406, 3892, 13952,  -30, 37, 14
925, 7740,  -7171, 3938, 13937,  -25, 28, 23
926, 7875,  -7105, 3877, 13888,  -15, 29, 24
927, 8010,  -7070, 3964, 13809,  -3, 19, 22
928, 8146,  -7081, 3962, 13709,  2, 4, 13
929, 8281,  -7046, 3852, 13753,  7, -11, 0
930, 8417,  -7027, 3801, 13748,  9, -21, -14
931, 8552,  -7023, 3745, 13699,  8, -21, -27
932, 8688,  -7033, 3772, 13653,  0, -15, -40
933, 8823,  -7078, 3798, 13668,  -8, -11, -41
934, 8958,  -7039, 3797, 13684,  -15, 2, -39
935, 9094,  -6951, 3885, 13864,  -27, 16, -42
936, 9229,  -6985, 3960, 13908,  -30, 18, -46
937, 9364,  -6988, 4036, 13909,  -27, 7, -59
938, 9500,  -6976, 4113, 13912,  -26, -6, -75
939, 9635,  -7029, 4120, 13993,  -28, -10, -86
940, 9771,  -7161, 4093, 13948,  -28, -9, -100
941, 9906,  -7266, 4021, 14097,  -24, -13, -107
942, 10041,  -7372, 3974, 14138,  -23, -15, -105
943, 10177,  -7417, 3931, 14154,  -24, -11, -96
944, 10312,  -7451, 3973, 14220,  -24, -1, -75
945, 10447,  -7426, 3939, 14295,  -23, 14, -51
946, 10583,  -7378, 3974, 14335,  -21, 28, -26
947, 10718,  -7349, 4083, 14454,  -18, 38, -3
948, 10854,  -7261, 4198, 14498,  -14, 41, 9
949, 10989,  -7230, 4249, 14465,  -5, 40, 18
950, 11125,  -7221, 4260, 14564,  4, 37, 20
951, 11260,  -7167, 4304, 14481,  15, 29, 16
952, 11395,  -7232, 4074, 14510,  35, -10, 18
953, 11531,  -7160, 3989, 14490,  57, -32, 18
954, 11666,  -7285, 4073, 14243,  78, -45, 16
955, 11802,  -7393, 4192, 14030,  93, -62, 23
956, 11937,  -7339, 4198, 13991,  99, -81, 43
957, 12073,  -7237, 4164, 13935,  101, -80, 62
958, 12208,  -7160, 4128, 13800,  103, -64, 78
959, 12344,  -7106, 4109, 13631,  95, -40, 93
960, 12479,  -6944, 4110, 13534,  74, -22, 104
961, 12615,  -6693, 4090, 13409,  51, -8, 113
962, 12750,  -6516, 4100, 13361,  24, 13, 108
963, 12886,  -6432, 4050, 13375,  -9, 34, 92
964, 13021,  -6329, 3965, 13474,  -44, 48, 63
965, 13156,  -6233, 3924, 13684,  -74, 60, 28
966, 13292,  -6313, 3876, 13924,  -93, 59, -8
967, 13427,  -6373, 3956, 14072,  -98, 44, -45
968, 13563,  -6508, 4064, 14209,  -100, 28, -75
969, 13698,  -6755, 3890, 14351,  -73, 28, -126
