"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.786726583E0,4.217928772E0,-8.826994171E0,7.053332520E-1,9.808376227E0
9.796683583E0,4.200564880E0,-8.804840240E0,7.174580383E-1,9.781855806E0
9.806640583E0,4.170776825E0,-8.793164520E0,7.270381165E-1,9.759288193E0
9.816598583E0,4.142934723E0,-8.787326660E0,7.005432129E-1,9.740214512E0
9.826555583E0,4.125271454E0,-8.826545105E0,6.873706055E-1,9.767202333E0
9.836512583E0,4.113296356E0,-8.856482849E0,7.140151978E-1,9.791134412E0
9.846469583E0,4.119283905E0,-8.837023315E0,7.491920471E-1,9.778689569E0
9.856426583E0,4.118984528E0,-8.810378723E0,7.532336426E-1,9.754802289E0
9.866384583E0,4.139940948E0,-8.796307983E0,7.345225525E-1,9.749547096E0
9.876341583E0,4.181704102E0,-8.787626038E0,7.496411133E-1,9.760685548E0
9.886298583E0,4.222718811E0,-8.827592926E0,7.520361328E-1,9.814443915E0
9.896255583E0,4.240531769E0,-8.859177246E0,7.623646545E-1,9.851311132E0
9.906212583E0,4.241878967E0,-8.857081604E0,7.792794800E-1,9.851330277E0
9.916169583E0,4.238436127E0,-8.846902771E0,7.762857056E-1,9.840459793E0
9.926127583E0,4.239184570E0,-8.836873627E0,7.592211914E-1,9.830434280E0
9.936084583E0,4.228856049E0,-8.839268646E0,7.418572998E-1,9.826812603E0
9.946041583E0,4.233346710E0,-8.843908997E0,7.438032532E-1,9.833066357E0
9.955998583E0,4.223766632E0,-8.844358063E0,7.268884277E-1,9.828084294E0
9.965955583E0,4.227508850E0,-8.848399658E0,7.090754700E-1,9.832029069E0
9.975912583E0,4.230203247E0,-8.844807129E0,6.976991272E-1,9.829141200E0
9.985870583E0,4.215234375E0,-8.829389191E0,7.006929016E-1,9.809040975E0
9.995827583E0,4.213737488E0,-8.830437012E0,7.056326294E-1,9.809695145E0
1.000578458E1,4.215982819E0,-8.834628296E0,7.024891663E-1,9.814207012E0
1.001574158E1,4.215084686E0,-8.841364288E0,6.971003723E-1,9.819501531E0
1.002569858E1,4.221371613E0,-8.847351837E0,7.191046143E-1,9.829177192E0
1.003565558E1,4.212240601E0,-8.871302032E0,7.361691284E-1,9.848091978E0
1.004561358E1,4.215833130E0,-8.893755341E0,7.494914246E-1,9.870859660E0
1.005557058E1,4.220772858E0,-8.882977753E0,7.616162109E-1,9.864191631E0
1.006552758E1,4.214336243E0,-8.818012848E0,7.566764832E-1,9.802578225E0
1.007548458E1,4.201463013E0,-8.813821564E0,7.512876892E-1,9.792863483E0
1.008544158E1,4.207450562E0,-8.881480865E0,7.244934082E-1,9.854350983E0
1.009539958E1,4.206253052E0,-8.915160828E0,7.473957825E-1,9.885912086E0
1.010535658E1,4.197271729E0,-8.912765808E0,7.704478455E-1,9.881704013E0
1.011531358E1,4.183051300E0,-8.859326935E0,7.755372620E-1,9.827871080E0
1.012527058E1,4.182452545E0,-8.834328918E0,7.725434875E-1,9.804850849E0
1.013523558E1,4.184398499E0,-8.866511993E0,7.512876892E-1,9.833039150E0
1.014521158E1,4.190835114E0,-8.897497559E0,7.461982727E-1,9.863334812E0
1.015518658E1,4.181105347E0,-8.874445496E0,7.800279236E-1,9.841029841E0
1.016516158E1,4.167633362E0,-8.833730164E0,7.961943054E-1,9.799891929E0
1.017513658E1,4.184997253E0,-8.854387207E0,7.737409973E-1,9.824105555E0
1.018511258E1,4.185446320E0,-8.850944366E0,7.734416199E-1,9.821170450E0
1.019508758E1,4.212839355E0,-8.885372772E0,7.923023987E-1,9.865374186E0
1.020506358E1,4.237388306E0,-8.953930206E0,8.241860962E-1,9.940201633E0
1.021503858E1,4.226760406E0,-8.992100830E0,8.388555908E-1,9.971311828E0
1.022498258E1,4.262386322E0,-9.018745422E0,8.205935669E-1,1.000894999E1
1.023494058E1,4.317621460E0,-9.037007446E0,8.083190918E-1,1.004802162E1
1.024489758E1,4.336931305E0,-9.006321259E0,7.855664063E-1,1.002695918E1
1.025485558E1,4.310735779E0,-8.933273163E0,7.740403748E-1,9.949118095E0
1.026481258E1,4.281995544E0,-8.855584717E0,7.590715027E-1,9.865751673E0
1.027476958E1,4.225712585E0,-8.785979462E0,7.493417358E-1,9.778118172E0
1.028472658E1,4.163591766E0,-8.749605103E0,7.586224365E-1,9.719392669E0
1.029468358E1,4.134851532E0,-8.749605103E0,7.682025146E-1,9.707869063E0
1.030464058E1,4.132007446E0,-8.805588684E0,7.849676514E-1,9.758486144E0
1.031459858E1,4.157005463E0,-8.885971527E0,8.135581970E-1,9.843935257E0
1.032455558E1,4.189936981E0,-8.917855225E0,8.095166016E-1,9.886305217E0
1.033451258E1,4.205953674E0,-8.868158569E0,7.949967957E-1,9.847146928E0
1.034446958E1,4.244573364E0,-8.779542847E0,7.866142273E-1,9.783431790E0
1.035442658E1,4.275109863E0,-8.693471832E0,8.394543457E-1,9.724078385E0
1.036438458E1,4.295168152E0,-8.620872803E0,8.738827515E-1,9.671173062E0
1.037434158E1,4.301754456E0,-8.579109650E0,8.713380432E-1,9.636671820E0
1.038429858E1,4.288282471E0,-8.560697937E0,8.800199890E-1,9.615058549E0
1.039425558E1,4.280798035E0,-8.571475525E0,8.942404175E-1,9.622634276E0
1.040421258E1,4.286186829E0,-8.619824982E0,9.096583557E-1,9.669553173E0
1.041416958E1,4.308640137E0,-8.665180664E0,9.087602234E-1,9.719854984E0
1.042412758E1,4.314777374E0,-8.672365723E0,8.813671875E-1,9.726460771E0
1.043408458E1,4.323309631E0,-8.681496735E0,8.472381592E-1,9.735358454E0
1.044404158E1,4.333039398E0,-8.678802338E0,8.566685486E-1,9.738106666E0
1.045399858E1,4.334835663E0,-8.663384399E0,8.538244629E-1,9.724918801E0
1.046395558E1,4.335883484E0,-8.670419769E0,8.746311951E-1,9.733501132E0
1.047391258E1,4.341272278E0,-8.663234711E0,8.881031799E-1,9.730724942E0
1.048387058E1,4.345463562E0,-8.652606812E0,8.719367981E-1,9.721673312E0
1.049382758E1,4.370162201E0,-8.647517395E0,8.747808838E-1,9.728469374E0
1.050378458E1,4.401147766E0,-8.667276306E0,8.916957092E-1,9.761500984E0
1.051374158E1,4.414170685E0,-8.691226501E0,8.738827515E-1,9.787031828E0
1.052369858E1,4.422104187E0,-8.672665100E0,8.545729065E-1,9.772431644E0
1.053365558E1,4.449497223E0,-8.695717163E0,8.666976929E-1,9.806359539E0
1.054361358E1,4.477489014E0,-8.762478333E0,9.066645813E-1,9.881850791E0
1.055357058E1,4.482279053E0,-8.816515961E0,9.220825195E-1,9.933378849E0
1.056352758E1,4.470902710E0,-8.825197906E0,9.247769165E-1,9.936211626E0
1.057348458E1,4.470154266E0,-8.821455688E0,9.258247375E-1,9.932648744E0
1.058344158E1,4.469106445E0,-8.779991913E0,9.319619751E-1,9.895944802E0
1.059339858E1,4.440366211E0,-8.749605103E0,9.186396790E-1,9.854762321E0
1.060335658E1,4.378993835E0,-8.753946075E0,8.954379272E-1,9.828986112E0
1.061331358E1,4.350253601E0,-8.786428528E0,8.888516235E-1,9.844596989E0
1.062327058E1,4.338877258E0,-8.831484833E0,8.891510010E-1,9.879856766E0
1.063322758E1,4.325405273E0,-8.856632538E0,8.803193665E-1,9.895657274E0
1.064318458E1,4.318369904E0,-8.806486816E0,8.680448914E-1,9.846625341E0
1.065314258E1,4.297862549E0,-8.746311951E0,8.467890930E-1,9.781955172E0
1.066309958E1,4.264631653E0,-8.698411560E0,8.207432556E-1,9.722297377E0
1.067305658E1,4.232298889E0,-8.686286774E0,7.927514648E-1,9.694967080E0
1.068301358E1,4.209995270E0,-8.714877319E0,7.833210754E-1,9.710135878E0
1.069297058E1,4.184997253E0,-8.755442963E0,8.229885864E-1,9.739060206E0
1.070292758E1,4.187242584E0,-8.756790161E0,8.641529846E-1,9.744800396E0
1.071288558E1,4.197720795E0,-8.729546814E0,8.436456299E-1,9.723044040E0
1.072284258E1,4.225113831E0,-8.721912689E0,8.075706482E-1,9.724994509E0
1.073279958E1,4.246219940E0,-8.743916931E0,8.086184692E-1,9.753990512E0
1.074275658E1,4.259542236E0,-8.776249695E0,8.141569519E-1,9.789234409E0
1.075271358E1,4.272864532E0,-8.795409851E0,8.391549683E-1,9.814315403E0
1.076267058E1,4.276606750E0,-8.791218567E0,8.443940735E-1,9.812639326E0
1.077262858E1,4.288731537E0,-8.806636505E0,8.503816223E-1,9.832253741E0
1.078258558E1,4.301455078E0,-8.815917206E0,8.729846191E-1,9.848096979E0
1.079254258E1,4.298910370E0,-8.814420319E0,8.970845032E-1,9.847811763E0
1.080249958E1,4.285438385E0,-8.807834015E0,9.006770325E-1,9.836368298E0
1.081245658E1,4.262985077E0,-8.772507477E0,8.842112732E-1,9.793454895E0
1.082241458E1,4.262835388E0,-8.699609070E0,8.663983154E-1,9.726541500E0
1.083237158E1,4.269721069E0,-8.648864594E0,8.689430237E-1,9.684443130E0
1.084232858E1,4.243226166E0,-8.617579651E0,8.663983154E-1,9.644599182E0
1.085228558E1,4.222120056E0,-8.562194824E0,8.716374207E-1,9.586304281E0
1.086224258E1,4.221521301E0,-8.527766418E0,8.788224792E-1,9.555959980E0
1.087219958E1,4.226461029E0,-8.527317352E0,8.562194824E-1,9.555690758E0
1.088215758E1,4.269421692E0,-8.559051361E0,8.211923218E-1,9.599983261E0
1.089211458E1,4.297413483E0,-8.603658600E0,8.264314270E-1,9.652652115E0
1.090207158E1,4.314927063E0,-8.649163971E0,8.318202209E-1,9.701471942E0
1.091202858E1,4.358187103E0,-8.692424011E0,8.596623230E-1,9.761713442E0
1.092198558E1,4.388873291E0,-8.724307709E0,8.749305725E-1,9.805164826E0
1.093194258E1,4.419709167E0,-8.743467865E0,8.641529846E-1,9.835081078E0
1.094190058E1,4.440815277E0,-8.740324402E0,8.400531006E-1,9.839705290E0
1.095185758E1,4.459676056E0,-8.752598877E0,8.343649292E-1,9.858644048E0
1.096181458E1,4.470753021E0,-8.768016815E0,8.309220886E-1,9.877053354E0
1.097177158E1,4.499493256E0,-8.797206116E0,8.852590942E-1,9.920683377E0
1.098172858E1,4.501139832E0,-8.860823822E0,8.936416626E-1,9.978629866E0
1.099168558E1,4.503085785E0,-9.010063477E0,8.665480042E-1,1.010989272E1
1.100164358E1,4.480482788E0,-9.105864258E0,8.524772644E-1,1.018421364E1
1.101160058E1,4.442761230E0,-9.037755890E0,8.792715454E-1,1.010901960E1
1.102155758E1,4.354295197E0,-8.938512268E0,8.298742676E-1,9.977253105E0
1.103151458E1,4.271966400E0,-8.901090088E0,7.647596741E-1,9.902724829E0
1.104147158E1,4.233795776E0,-8.877588959E0,7.662565613E-1,9.865280610E0
1.105142958E1,4.214336243E0,-8.816665649E0,7.560777283E-1,9.801320149E0
1.106138658E1,4.214485931E0,-8.776698761E0,7.481442261E-1,9.764837561E0
1.107134358E1,4.226610718E0,-8.766519928E0,7.270381165E-1,9.759338821E0
1.108130058E1,4.258793793E0,-8.763526154E0,7.225474548E-1,9.770301430E0
1.109125758E1,4.297563171E0,-8.763825531E0,7.276368713E-1,9.787907977E0
1.110121458E1,4.301305389E0,-8.745264130E0,7.128176880E-1,9.771846387E0
1.111117258E1,4.298610992E0,-8.737031250E0,7.418572998E-1,9.765455636E0
1.112112958E1,4.291575623E0,-8.736881561E0,7.577243042E-1,9.763445440E0
1.113108658E1,4.298910370E0,-8.734785919E0,7.453001404E-1,9.763840828E0
1.114104358E1,4.305047607E0,-8.756939850E0,7.451504517E-1,9.786351702E0
1.115100058E1,4.301305389E0,-8.812624054E0,7.604187012E-1,9.835741323E0
1.116095758E1,4.271816711E0,-8.843310242E0,7.837701416E-1,9.852250996E0
1.117091558E1,4.250261536E0,-8.863817596E0,7.948471069E-1,9.862239473E0
1.118087258E1,4.233047333E0,-8.862769775E0,7.852670288E-1,9.853122455E0
1.119082958E1,4.228257294E0,-8.858428802E0,7.535330200E-1,9.844680422E0
1.120078658E1,4.239933014E0,-8.871302032E0,7.238946533E-1,9.859059549E0
1.121074358E1,4.228706360E0,-8.903036041E0,7.167095947E-1,9.882291276E0
1.122070058E1,4.208947449E0,-8.909322968E0,7.484436035E-1,9.881874427E0
1.123065858E1,4.190386047E0,-8.866062927E0,7.521858215E-1,9.835252440E0
1.124061558E1,4.183200989E0,-8.824898529E0,7.137158203E-1,9.792210927E0
1.125057258E1,4.179758148E0,-8.818461914E0,6.897656250E-1,9.783221623E0
1.126052958E1,4.172423401E0,-8.819210358E0,7.056326294E-1,9.781896839E0
1.127048658E1,4.179458771E0,-8.827892303E0,7.182064819E-1,9.793639706E0
1.128044458E1,4.179009705E0,-8.821455688E0,6.872209167E-1,9.785421563E0
1.129040158E1,4.240531769E0,-8.844358063E0,5.866300964E-1,9.825930699E0
1.130035858E1,4.377347260E0,-8.927734680E0,5.504054260E-1,9.958341312E0
1.131031558E1,4.427043915E0,-8.986113281E0,5.737568665E-1,1.003385004E1
1.132027258E1,4.354444885E0,-9.019344177E0,6.852749634E-1,1.003889244E1
1.133022958E1,4.286037140E0,-9.023086395E0,7.845185852E-1,1.002006347E1
1.134018758E1,4.235741730E0,-8.938512268E0,7.785310364E-1,9.921926231E0
1.135014458E1,4.186793518E0,-8.810378723E0,6.948550415E-1,9.779306557E0
1.136010158E1,4.175417175E0,-8.751850433E0,6.491999817E-1,9.718562405E0
1.137005858E1,4.172124023E0,-8.730295258E0,6.544390869E-1,9.698090774E0
1.138001558E1,4.167483673E0,-8.773704987E0,6.774911499E-1,9.736776346E0
1.138997258E1,4.188739471E0,-8.867410126E0,6.782395935E-1,9.830387055E0
1.139993058E1,4.212989044E0,-8.897796936E0,6.957531738E-1,9.869353549E0
1.140988758E1,4.239334259E0,-8.850046234E0,7.418572998E-1,9.841017506E0
1.141984400E1,4.252357178E0,-8.797655182E0,7.366181946E-1,9.799177753E0
1.142980100E1,4.247567139E0,-8.769214325E0,7.243437195E-1,9.770650966E0
1.143975800E1,4.242627411E0,-8.729397125E0,6.875202942E-1,9.730105121E0
1.144971600E1,4.237088928E0,-8.703950043E0,7.035369873E-1,9.706010160E0
1.145967300E1,4.236789551E0,-8.671317902E0,7.194039917E-1,9.677793238E0
1.146963000E1,4.230203247E0,-8.646918640E0,7.099736023E-1,9.652351216E0
1.147958700E1,4.229454803E0,-8.642877045E0,6.984475708E-1,9.647561379E0
1.148954400E1,4.241429901E0,-8.655001831E0,6.999444580E-1,9.663783242E0
1.149950100E1,4.273313599E0,-8.722511444E0,7.023394775E-1,9.738413410E0
1.150945900E1,4.295617218E0,-8.785231018E0,7.018904114E-1,9.804349110E0
1.151941600E1,4.320764923E0,-8.816965027E0,7.457492065E-1,9.847031212E0
1.152937300E1,4.359534302E0,-8.843459930E0,7.734416199E-1,9.889920870E0
1.153933000E1,4.380790100E0,-8.848249969E0,7.453001404E-1,9.901430287E0
1.154928700E1,4.399950256E0,-8.864416351E0,7.189549255E-1,9.922415819E0
1.155924400E1,4.434079285E0,-8.918453979E0,7.066804504E-1,9.984952566E0
1.156920200E1,4.465364227E0,-8.960666199E0,6.816824341E-1,1.003482473E1
1.157915900E1,4.487368469E0,-8.982670441E0,6.840774536E-1,1.006443272E1
1.158911600E1,4.479884033E0,-8.997789001E0,7.256909180E-1,1.007750937E1
1.159907300E1,4.472399597E0,-8.976084137E0,7.535330200E-1,1.005685123E1
1.160903000E1,4.459676056E0,-8.952433319E0,7.381150818E-1,1.002893747E1
1.161898700E1,4.426894226E0,-8.898994446E0,7.158114624E-1,9.965032899E0
1.162894500E1,4.395908661E0,-8.839418335E0,7.041357422E-1,9.897228733E0
1.163890200E1,4.368365936E0,-8.761580200E0,7.140151978E-1,9.816197138E0
1.164885900E1,4.366120605E0,-8.734486542E0,7.262896729E-1,9.791923252E0
1.165881600E1,4.390669556E0,-8.755143585E0,7.671546936E-1,9.824410652E0
1.166877300E1,4.397704926E0,-8.785530396E0,8.048762512E-1,9.857645699E0
1.167873100E1,4.411176910E0,-8.840765533E0,8.346643066E-1,9.915355841E0
1.168868800E1,4.405189362E0,-8.904532928E0,8.312214661E-1,9.969319391E0
1.169864500E1,4.385280762E0,-8.952583008E0,8.213420105E-1,1.000270126E1
1.170860200E1,4.344565430E0,-8.995244293E0,8.131091309E-1,1.002251541E1
1.171855900E1,4.314927063E0,-9.012159119E0,8.017327881E-1,1.002399037E1
1.172851600E1,4.293521576E0,-9.004674683E0,7.851173401E-1,1.000674287E1
1.173847400E1,4.244872742E0,-8.954379272E0,7.496411133E-1,9.937897894E0
1.174843100E1,4.211492157E0,-8.893156586E0,7.259902954E-1,9.866709794E0
1.175838800E1,4.167932739E0,-8.850644989E0,7.177574158E-1,9.809217897E0
1.176834500E1,4.163292389E0,-8.837771759E0,7.303312683E-1,9.796560465E0
1.177830200E1,4.168681183E0,-8.832682343E0,7.047344971E-1,9.792386373E0
1.178826000E1,4.202211456E0,-8.843609619E0,6.888674927E-1,9.815424119E0
1.179821700E1,4.253554688E0,-8.850644989E0,6.840774536E-1,9.843505786E0
1.180817400E1,4.297712860E0,-8.856482849E0,6.951544189E-1,9.868680963E0
1.181813100E1,4.316873016E0,-8.833879852E0,7.132667542E-1,9.858071584E0
1.182808800E1,4.338577881E0,-8.797355804E0,7.267387390E-1,9.835897334E0
1.183804500E1,4.316573639E0,-8.722062378E0,7.879614258E-1,9.763609134E0
1.184800300E1,4.295317841E0,-8.710835724E0,9.267228699E-1,9.756394295E0
1.185796000E1,4.300107880E0,-8.703351288E0,1.029858398E0,9.762164705E0
1.186791700E1,4.303550720E0,-8.681796112E0,1.017583923E0,9.743182723E0
1.187787400E1,4.318669281E0,-8.687484283E0,9.433383179E-1,9.747470170E0
1.188783100E1,4.369413757E0,-8.704399109E0,9.554631042E-1,9.786278668E0
1.189778800E1,4.444707184E0,-8.774004364E0,9.990225220E-1,9.886183315E0
1.190774600E1,4.516108704E0,-8.879534912E0,9.945318604E-1,1.001151695E1
1.191770300E1,4.602628784E0,-8.981323242E0,9.740245056E-1,1.013888962E1
1.192766000E1,4.640949097E0,-9.070238342E0,1.011746063E0,1.023871389E1
1.193761700E1,4.643793182E0,-9.122330017E0,1.003363495E0,1.028535164E1
1.194757400E1,4.647834778E0,-9.075178070E0,1.056802368E0,1.025075882E1
1.195753200E1,4.596790924E0,-8.995244293E0,9.788145447E-1,1.014903861E1
1.196748900E1,4.538711700E0,-8.918903046E0,8.587641907E-1,1.004411327E1
1.197744600E1,4.449946289E0,-8.799900513E0,8.864566040E-1,9.900811902E0
1.198740300E1,4.371359711E0,-8.670120392E0,8.904981995E-1,9.750526159E0
1.199736000E1,4.275109863E0,-8.535550232E0,9.120533752E-1,9.589787457E0
1.200731700E1,4.251758423E0,-8.490194550E0,9.053173828E-1,9.538367404E0
1.201727500E1,4.259841614E0,-8.490942993E0,9.256750488E-1,9.544592070E0
1.202723200E1,4.264931030E0,-8.517886963E0,9.734257507E-1,9.575572709E0
1.203718900E1,4.282294922E0,-8.574918365E0,9.502239990E-1,9.631728839E0
1.204714600E1,4.337080994E0,-8.644373932E0,9.755213928E-1,9.720448251E0
1.205710300E1,4.385879517E0,-8.727900238E0,1.023122406E0,9.821352308E0
1.206706000E1,4.458927612E0,-8.836873627E0,1.040486298E0,9.952636971E0
1.207701800E1,4.489314423E0,-8.909472656E0,1.195264435E0,1.004795024E1
1.208697500E1,4.480632477E0,-8.929231567E0,1.331780548E0,1.007873421E1
1.209693200E1,4.479135590E0,-8.924591217E0,1.309626617E0,1.007105287E1
1.210688900E1,4.475692749E0,-8.873247986E0,1.286724243E0,1.002107852E1
1.211684600E1,4.451592865E0,-8.825197906E0,1.293160858E0,9.968603820E0
1.212680400E1,4.425097961E0,-8.758287048E0,1.313967590E0,9.900282563E0
1.213676100E1,4.357139282E0,-8.601562958E0,1.275647278E0,9.726192678E0
1.214671800E1,4.302802277E0,-8.535101166E0,1.097966766E0,9.621205245E0
1.215667500E1,4.300107880E0,-8.549022217E0,9.951306152E-1,9.621174231E0
1.216663200E1,4.322860565E0,-8.558302917E0,1.138083344E0,9.655408121E0
1.217658900E1,4.339476013E0,-8.585995331E0,1.154549103E0,9.689342161E0
1.218654700E1,4.399501190E0,-8.638536072E0,1.049916687E0,9.751012318E0
1.219650400E1,4.426295471E0,-8.665180664E0,1.080902252E0,9.790086681E0
1.220646100E1,4.435576172E0,-8.679251404E0,1.159189453E0,9.815674256E0
1.221641800E1,4.443359985E0,-8.675509186E0,1.265917511E0,9.829061742E0
1.222637500E1,4.431384888E0,-8.609646149E0,1.401834869E0,9.784085028E0
1.223633200E1,4.331542511E0,-8.513845367E0,1.522184601E0,9.672893539E0
1.224629000E1,4.324806519E0,-8.539292450E0,1.461410980E0,9.682932873E0
1.225624700E1,4.393663330E0,-8.651558990E0,1.184187469E0,9.775277509E0
1.226620400E1,4.428391113E0,-8.714877319E0,1.077758789E0,9.834698702E0
1.227616100E1,4.409680023E0,-8.740623779E0,1.198258209E0,9.863042365E0
1.228611800E1,4.429888000E0,-8.806037750E0,1.254092102E0,9.936949006E0
1.229607600E1,4.450545044E0,-8.841064911E0,1.083746338E0,9.957222809E0
1.230603300E1,4.418212280E0,-8.834179230E0,1.108744354E0,9.939448499E0
1.231599000E1,4.375550995E0,-8.813971252E0,1.203048248E0,9.913569530E0
1.232594700E1,4.399800568E0,-8.795559540E0,1.221310272E0,9.910182210E0
1.233590400E1,4.383783875E0,-8.769962769E0,1.222657471E0,9.880521206E0
1.234586100E1,4.416416016E0,-8.734636230E0,1.258732452E0,9.868282925E0
1.235581900E1,4.436623993E0,-8.659642181E0,1.338067474E0,9.821581325E0
1.236577600E1,4.351451111E0,-8.616232452E0,1.392404480E0,9.752608814E0
1.237573300E1,4.362228699E0,-8.656049652E0,1.330882416E0,9.784042253E0
1.238569000E1,4.453838196E0,-8.744964752E0,1.295406189E0,9.898947438E0
1.239564700E1,4.584217072E0,-8.888366547E0,1.222058716E0,1.007529322E1
1.240560500E1,4.602928162E0,-8.978479156E0,1.235530701E0,1.016496787E1
1.241556200E1,4.553830261E0,-9.026828613E0,1.185534668E0,1.017971008E1
1.242551983E1,4.582570496E0,-9.112151184E0,1.038690033E0,1.025232308E1
1.243547683E1,4.647535400E0,-9.146280212E0,1.082399139E0,1.031627912E1
1.244543383E1,4.638404388E0,-9.128018188E0,1.209035797E0,1.031005717E1
1.245539083E1,4.665797424E0,-9.101223907E0,1.160536652E0,1.029314274E1
1.246534883E1,4.691992950E0,-9.038654022E0,1.280587006E0,1.026411065E1
1.247530583E1,4.678371277E0,-9.013356628E0,1.448687439E0,1.025799448E1
1.248526283E1,4.642745361E0,-8.981173553E0,1.279539185E0,1.019086765E1
1.249521983E1,4.628524933E0,-8.940907288E0,1.154698792E0,1.013392301E1
1.250517683E1,4.594994659E0,-8.904383240E0,1.166374512E0,1.008773742E1
1.251513383E1,4.578828278E0,-8.882079620E0,1.255888367E0,1.007145781E1
1.252509183E1,4.563410339E0,-8.896000671E0,1.375190277E0,1.009230847E1
1.253504883E1,4.574636993E0,-8.884324951E0,1.487606506E0,1.010304442E1
1.254500583E1,4.613406372E0,-8.874894562E0,1.576072540E0,1.012577288E1
1.255496283E1,4.581073608E0,-8.870852966E0,1.522334290E0,1.009929549E1
1.256491983E1,4.519102478E0,-8.852291565E0,1.492396545E0,1.005050251E1
1.257487783E1,4.435276794E0,-8.806337128E0,1.562001801E0,9.983140962E0
1.258483483E1,4.447102203E0,-8.817414093E0,1.512454834E0,9.990546978E0
1.259479183E1,4.531676331E0,-8.880283356E0,1.333576813E0,1.005852623E1
1.260474883E1,4.525838470E0,-8.893306274E0,1.306034088E0,1.006378832E1
1.261470583E1,4.439318390E0,-8.774154053E0,1.336121521E0,9.923635817E0
1.262466283E1,4.342020721E0,-8.674161987E0,1.182690582E0,9.772051327E0
1.263462083E1,4.346511383E0,-8.588839417E0,1.171613617E0,9.697061524E0
1.264457783E1,4.339176636E0,-8.546178131E0,1.352736969E0,9.679644200E0
1.265453483E1,4.387077026E0,-8.531808014E0,1.429227905E0,9.699530155E0
1.266449183E1,4.361330566E0,-8.498427429E0,1.444196777E0,9.660754495E0
1.267444883E1,4.443060608E0,-8.534652100E0,1.433718567E0,9.728135636E0
1.268440583E1,4.364474030E0,-8.541986847E0,1.365011444E0,9.689036541E0
1.269436383E1,4.362228699E0,-8.530161438E0,1.115480347E0,9.645568401E0
1.270432083E1,4.455035706E0,-8.603808289E0,1.027463379E0,9.743127896E0
1.271427783E1,4.523443451E0,-8.626710663E0,1.110690308E0,9.803841618E0
1.272423483E1,4.409380646E0,-8.533155212E0,1.095571747E0,9.667349844E0
1.273419183E1,4.365970917E0,-8.457562408E0,9.006770325E-1,9.560506423E0
1.274414983E1,4.402794342E0,-8.422086182E0,1.284927979E0,9.589951698E0
1.275410683E1,4.434228973E0,-8.381670227E0,1.639839935E0,9.623089805E0
1.276406383E1,4.423900452E0,-8.375383301E0,1.565145264E0,9.600396884E0
1.277402083E1,4.464166718E0,-8.446485443E0,9.937834167E-1,9.605181222E0
1.278397783E1,4.530927887E0,-8.479416962E0,9.138496399E-1,9.657377527E0
1.279393483E1,4.546944580E0,-8.503367157E0,1.478924561E0,9.755469024E0
1.280389283E1,4.503684540E0,-8.545729065E0,1.466799774E0,9.770576301E0
1.281384983E1,4.481979675E0,-8.597371674E0,6.803352356E-1,9.719351703E0
1.282380683E1,4.545896759E0,-8.626560974E0,4.852908325E-1,9.763106000E0
1.283376383E1,4.525239716E0,-8.619974670E0,1.209185486E0,9.810396900E0
1.284372083E1,4.592150574E0,-8.668773193E0,2.417472839E0,1.010344746E1
1.285367883E1,4.619244232E0,-8.700357513E0,1.900298309E0,1.003218679E1
1.286363583E1,4.609364777E0,-8.691825256E0,4.441264343E-1,9.848417041E0
1.287359283E1,4.663552094E0,-8.786877594E0,4.655319214E-2,9.947869278E0
1.288354983E1,4.608466644E0,-8.795110474E0,2.534230042E-1,9.932580545E0
1.289350683E1,4.540657654E0,-8.736881561E0,1.610500946E0,9.977193225E0
1.290346383E1,4.495002594E0,-8.674012299E0,2.470462646E0,1.007703941E1
1.291342183E1,4.505780182E0,-8.647068329E0,1.304088135E0,9.837402685E0
1.292337883E1,4.670288086E0,-8.796607361E0,5.813909912E-1,9.976467679E0
1.293333583E1,4.706662445E0,-8.925339661E0,3.769161987E-1,1.009734744E1
1.294329283E1,4.740791473E0,-9.063202972E0,1.163979492E0,1.029425083E1
1.295324983E1,4.705165558E0,-9.083111572E0,1.303190002E0,1.031211923E1
1.296320683E1,4.715494080E0,-9.095835114E0,1.260229340E0,1.032270695E1
1.297316483E1,4.823719025E0,-9.162446594E0,7.324269104E-1,1.038051742E1
1.298312183E1,4.832850037E0,-9.139693909E0,8.641529846E-1,1.037483516E1
1.299307883E1,4.817881165E0,-9.097332001E0,1.502725067E0,1.040344227E1
1.300303583E1,4.674629059E0,-8.918903046E0,1.537303162E0,1.018637764E1
1.301299283E1,4.613556061E0,-8.765172729E0,8.484356689E-1,9.941478541E0
1.302295083E1,4.625680847E0,-8.724307709E0,5.072950745E-1,9.887760949E0
1.303290783E1,4.623734894E0,-8.710236969E0,3.647914124E-1,9.868141932E0
1.304286483E1,4.600832520E0,-8.709638214E0,8.020321655E-1,9.882748266E0
1.305282183E1,4.526886292E0,-8.679401093E0,7.860154724E-1,9.820515422E0
1.306277883E1,4.577331390E0,-8.712482300E0,6.036946106E-1,9.860210833E0
1.307273583E1,4.662653961E0,-8.849447479E0,5.005590820E-1,1.001516960E1
1.308269383E1,4.679119720E0,-8.946894836E0,3.329077148E-1,1.010207484E1
1.309265083E1,4.760400696E0,-9.100625153E0,4.082011414E-1,1.027859042E1
