"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.571658125E0,4.159250793E0,-9.732161865E0,5.219645691E-1,1.059654608E1
6.581615125E0,4.322411499E0,-9.225016479E0,2.415975952E-1,1.019031597E1
6.591572125E0,4.149521027E0,-8.768765259E0,-2.844085693E-3,9.701019380E0
6.601529125E0,3.903582458E0,-8.394543457E0,-4.700225830E-2,9.257889882E0
6.611486125E0,3.707939301E0,-8.099506989E0,-9.235794067E-2,8.908386908E0
6.621444125E0,3.605103149E0,-7.937543793E0,-9.610015869E-2,8.718406128E0
6.631401125E0,3.623514862E0,-7.902816010E0,-9.235794067E-2,8.694417222E0
6.641358125E0,3.764970703E0,-7.987390137E0,-8.816665649E-2,8.830695270E0
6.651315125E0,3.997736664E0,-8.196804657E0,-7.005432129E-2,9.120000692E0
6.661272125E0,4.212539978E0,-8.477620697E0,-5.433700562E-2,9.466704720E0
6.671229125E0,4.392615509E0,-8.721164246E0,-3.053649902E-2,9.764973594E0
6.681187125E0,4.491260376E0,-8.917256470E0,-1.047821045E-2,9.984437516E0
6.691144125E0,4.491859131E0,-8.968899078E0,8.083190918E-3,1.003085313E1
6.701101125E0,4.424648895E0,-8.912316742E0,1.088237000E-1,9.950816557E0
6.711058125E0,4.402045898E0,-8.825197906E0,9.095086670E-1,9.904005866E0
6.721015125E0,4.409530334E0,-8.743916931E0,2.186652832E0,1.003401673E1
6.730972125E0,4.287983093E0,-8.584947510E0,2.872676239E0,1.001700512E1
6.740930125E0,4.672982483E0,-8.802594910E0,2.322420502E0,1.023308748E1
6.750887125E0,5.112318878E0,-9.228758698E0,9.994715881E-1,1.059739283E1
6.760844125E0,5.447471924E0,-9.361382904E0,7.450007629E-1,1.085658631E1
6.770801125E0,5.540278931E0,-9.209598541E0,1.211430817E0,1.081568123E1
6.780758125E0,5.469027100E0,-8.957373047E0,2.096240845E0,1.070229018E1
6.790715125E0,5.301974487E0,-8.709488525E0,2.086960144E0,1.040776280E1
6.800673125E0,5.153483276E0,-8.599617004E0,1.156944122E0,1.009209206E1
6.810630125E0,5.095553741E0,-8.641230469E0,8.580157471E-1,1.006835254E1
6.820587125E0,5.060676270E0,-8.574020233E0,9.707313538E-1,1.000332878E1
6.830544125E0,5.013674011E0,-8.553662567E0,1.198258209E0,9.986886058E0
6.840501125E0,4.930746460E0,-8.482710114E0,1.171912994E0,9.881397249E0
6.850458125E0,4.872068481E0,-8.451874237E0,7.676037598E-1,9.785726592E0
6.860415125E0,4.789290619E0,-8.446784821E0,4.646337891E-1,9.721181152E0
6.870373125E0,4.706063690E0,-8.529412994E0,3.323089600E-1,9.747222719E0
6.880330125E0,4.647535400E0,-8.733438721E0,2.790197754E-1,9.896988897E0
6.890287125E0,4.538412323E0,-8.895401917E0,3.026705933E-1,9.990844367E0
6.900244125E0,4.343218231E0,-8.926387482E0,3.764671326E-1,9.934065914E0
6.910201125E0,4.151616669E0,-8.875193939E0,4.812492371E-1,9.810024936E0
6.920158125E0,4.029171295E0,-8.837322693E0,5.878276062E-1,9.730263871E0
6.930116125E0,3.954925690E0,-8.820407867E0,6.933581543E-1,9.691324868E0
6.940073125E0,3.963907013E0,-8.812773743E0,7.655081177E-1,9.693479382E0
6.950030125E0,4.033661957E0,-8.842861176E0,7.021897888E-1,9.744726423E0
6.959987125E0,4.127666473E0,-8.894653473E0,5.858816528E-1,9.823224940E0
6.969944125E0,4.179009705E0,-8.915011139E0,5.101391602E-1,9.859096697E0
6.979901125E0,4.125570831E0,-8.912915497E0,5.156776428E-1,9.834954030E0
6.989859125E0,4.005520477E0,-8.919052734E0,6.545887756E-1,9.799090899E0
6.999816125E0,3.951183472E0,-8.907377014E0,8.993298340E-1,9.785806571E0
7.009773125E0,3.922443237E0,-8.897497559E0,1.037642212E0,9.778942945E0
7.019730125E0,3.892655182E0,-8.887618103E0,1.108444977E0,9.765816411E0
7.029687125E0,3.874991913E0,-8.869954834E0,1.222208405E0,9.756303320E0
7.039644125E0,3.869752808E0,-8.887618103E0,1.286125488E0,9.778489715E0
7.049602125E0,3.885919189E0,-8.933123474E0,1.246308289E0,9.821117416E0
7.059559125E0,3.919000397E0,-8.947343903E0,1.095122681E0,9.829182098E0
7.069516125E0,3.993695068E0,-8.924890594E0,9.554631042E-1,9.824264968E0
7.079473125E0,4.040697327E0,-8.831634521E0,9.536668396E-1,9.758815689E0
7.089430125E0,4.137545929E0,-8.726553040E0,9.738748169E-1,9.706721714E0
7.099387125E0,4.205953674E0,-8.722361755E0,8.556207275E-1,9.721199912E0
7.109344125E0,4.258494415E0,-8.756041718E0,7.396119690E-1,9.764735895E0
7.119302125E0,4.295916595E0,-8.749904480E0,6.173162842E-1,9.767128913E0
7.129259125E0,4.322411499E0,-8.749904480E0,5.430706787E-1,9.774405114E0
7.139216125E0,4.348906403E0,-8.781189423E0,5.135820007E-1,9.812545085E0
7.149173125E0,4.345014496E0,-8.828940125E0,4.894821167E-1,9.852356441E0
7.159130708E0,4.363426208E0,-8.864416351E0,4.932243347E-1,9.892453476E0
7.169087708E0,4.372557220E0,-8.875343628E0,5.304968262E-1,9.908199031E0
7.179045708E0,4.349355469E0,-8.840166779E0,5.780978394E-1,9.869125533E0
7.189002708E0,4.309987335E0,-8.759185181E0,5.977070618E-1,9.780417659E0
7.198959708E0,4.301155701E0,-8.705297241E0,5.987548828E-1,9.728342502E0
7.208916708E0,4.312382355E0,-8.691376190E0,6.165678406E-1,9.721976011E0
7.218873708E0,4.335434418E0,-8.713380432E0,7.056326294E-1,9.757915123E0
7.228830708E0,4.355642395E0,-8.797804871E0,8.304730225E-1,9.852039213E0
7.238788708E0,4.372108154E0,-8.843908997E0,9.439370728E-1,9.910654532E0
7.248745708E0,4.368365936E0,-8.863667908E0,1.025667114E0,9.934748248E0
7.258702708E0,4.347409515E0,-8.858129425E0,1.049766998E0,9.923126380E0
7.268659708E0,4.351600800E0,-8.834478607E0,1.039588165E0,9.902786746E0
7.278616708E0,4.368216248E0,-8.818611603E0,1.039887543E0,9.895988576E0
7.288573708E0,4.377197571E0,-8.791517944E0,1.045126648E0,9.876382741E0
7.298531708E0,4.398752747E0,-8.793164520E0,1.037342834E0,9.886599424E0
7.308488708E0,4.387376404E0,-8.786877594E0,1.003213806E0,9.872422575E0
7.318445708E0,4.378095703E0,-8.762178955E0,9.322613525E-1,9.839340082E0
7.328402708E0,4.372257843E0,-8.748407593E0,8.632548523E-1,9.818171062E0
7.338359708E0,4.363426208E0,-8.734636230E0,7.985893250E-1,9.796484230E0
7.348316708E0,4.349056091E0,-8.767867126E0,7.411088562E-1,9.815244529E0
7.358273708E0,4.358785858E0,-8.807684326E0,7.056326294E-1,9.852524283E0
7.368231708E0,4.348906403E0,-8.802445221E0,6.882687378E-1,9.842242764E0
7.378188708E0,4.329596558E0,-8.783285065E0,6.752458191E-1,9.815674190E0
7.388145708E0,4.324058075E0,-8.736432495E0,6.432124329E-1,9.769158265E0
7.398102708E0,4.326004028E0,-8.697064362E0,6.240522766E-1,9.733585188E0
7.408059708E0,4.306694183E0,-8.680748291E0,6.228547668E-1,9.710352915E0
7.418016708E0,4.301754456E0,-8.694220276E0,6.515950012E-1,9.722095126E0
7.427974708E0,4.299209747E0,-8.749156036E0,6.965016174E-1,9.773231313E0
7.437931708E0,4.287683716E0,-8.772956543E0,7.647596741E-1,9.794582968E0
7.447888708E0,4.276457062E0,-8.772357788E0,8.385562134E-1,9.795178543E0
7.457845708E0,4.284240875E0,-8.768765259E0,8.984317017E-1,9.800670567E0
7.467802708E0,4.298610992E0,-8.740923157E0,9.210346985E-1,9.784175950E0
7.477759708E0,4.329446869E0,-8.736582184E0,9.497749329E-1,9.796634671E0
7.487717708E0,4.410129089E0,-8.740474091E0,9.711804199E-1,9.838105373E0
7.497674708E0,4.464466095E0,-8.749455414E0,9.865983582E-1,9.872071914E0
7.507631708E0,4.449497223E0,-8.758586426E0,1.010099487E0,9.875786687E0
7.517588708E0,4.432582397E0,-8.768765259E0,1.027762756E0,9.879034728E0
7.527545708E0,4.419559479E0,-8.764873352E0,1.027014313E0,9.869664091E0
7.537502708E0,4.395309906E0,-8.748257904E0,9.900411987E-1,9.840271699E0
7.547460708E0,4.379143524E0,-8.744216309E0,9.319619751E-1,9.823785929E0
7.557417708E0,4.377796326E0,-8.743916931E0,9.008267212E-1,9.820013887E0
7.567374708E0,4.363126831E0,-8.755592651E0,8.604107666E-1,9.820264004E0
7.577331708E0,4.346960449E0,-8.771459656E0,8.199948120E-1,9.823795658E0
7.587288708E0,4.332590332E0,-8.782087555E0,7.860154724E-1,9.824165162E0
7.597245708E0,4.308340759E0,-8.774303741E0,7.587721252E-1,9.804383784E0
7.607202708E0,4.283941498E0,-8.753946075E0,7.312294006E-1,9.773352704E0
7.617160708E0,4.254901886E0,-8.734935608E0,7.135661316E-1,9.742302949E0
7.627117708E0,4.233945465E0,-8.727451172E0,7.000941467E-1,9.725473252E0
7.637074708E0,4.223317566E0,-8.732989655E0,6.966513062E-1,9.725576724E0
7.647031708E0,4.206851807E0,-8.744964752E0,7.140151978E-1,9.730458794E0
7.656988708E0,4.217180328E0,-8.764124908E0,7.577243042E-1,9.755441633E0
7.666945708E0,4.248315582E0,-8.777896271E0,7.975415039E-1,9.784463229E0
7.676903708E0,4.311035156E0,-8.778644714E0,8.193960571E-1,9.814328150E0
7.686860708E0,4.338428192E0,-8.782536621E0,8.566685486E-1,9.833045799E0
7.696817708E0,4.355193329E0,-8.807534637E0,8.963360596E-1,9.866295843E0
7.706774708E0,4.337530060E0,-8.804241486E0,9.316625977E-1,9.858845285E0
7.716731708E0,4.331243134E0,-8.799601135E0,9.466314697E-1,9.853362795E0
7.726688708E0,4.318070526E0,-8.783285065E0,9.613009644E-1,9.834425715E0
7.736646708E0,4.308041382E0,-8.757388916E0,9.692344666E-1,9.807675394E0
7.746603708E0,4.314028931E0,-8.754694519E0,9.506730652E-1,9.806084897E0
7.756560708E0,4.326004028E0,-8.757538605E0,9.358538818E-1,9.812472459E0
7.766517708E0,4.325255585E0,-8.761729889E0,9.077124023E-1,9.813240460E0
7.776474708E0,4.317621460E0,-8.765172729E0,8.946894836E-1,9.811757097E0
7.786431708E0,4.313579865E0,-8.763526154E0,8.677455139E-1,9.806087098E0
7.796389708E0,4.314028931E0,-8.753946075E0,8.370593262E-1,9.795054151E0
7.806346708E0,4.309837646E0,-8.734486542E0,8.051756287E-1,9.773139899E0
7.816303708E0,4.310735779E0,-8.750353546E0,7.812254333E-1,9.785777604E0
7.826260708E0,4.310586090E0,-8.766519928E0,7.767347717E-1,9.799813314E0
7.836217708E0,4.307742004E0,-8.768465881E0,7.792794800E-1,9.800505681E0
7.846174708E0,4.316423950E0,-8.762029266E0,7.770341492E-1,9.798390411E0
7.856132708E0,4.332590332E0,-8.772956543E0,7.643106079E-1,9.814289388E0
7.866089708E0,4.343068542E0,-8.774603119E0,7.854167175E-1,9.822055980E0
7.876046708E0,4.350103912E0,-8.767268372E0,8.152047729E-1,9.821046664E0
7.886003708E0,4.358486481E0,-8.767567749E0,8.318202209E-1,9.826422213E0
7.895960708E0,4.354295197E0,-8.768765259E0,8.571176147E-1,9.827806542E0
7.905917708E0,4.355642395E0,-8.763675842E0,8.696914673E-1,9.824968101E0
7.915874708E0,4.350852356E0,-8.759334869E0,8.930429077E-1,9.821068639E0
7.925832708E0,4.350103912E0,-8.756341095E0,9.195378113E-1,9.820512370E0
7.935789708E0,4.349505157E0,-8.740474091E0,9.204359436E-1,9.806186046E0
7.945746708E0,4.350253601E0,-8.724607086E0,9.184899902E-1,9.792195824E0
7.955703708E0,4.351451111E0,-8.735983429E0,9.114546204E-1,9.802208056E0
7.965660708E0,4.355193329E0,-8.771309967E0,9.099577332E-1,9.835222954E0
7.975617708E0,4.355792084E0,-8.780740356E0,8.981323242E-1,9.842812990E0
7.985575708E0,4.345164185E0,-8.764424286E0,8.858578491E-1,9.822440073E0
7.995532708E0,4.351750488E0,-8.766819305E0,8.554710388E-1,9.824799425E0
8.005489708E0,4.352648621E0,-8.771309967E0,8.361611938E-1,9.827542627E0
8.015446708E0,4.336182861E0,-8.763226776E0,8.262817383E-1,9.812204994E0
8.025403708E0,4.334386597E0,-8.752598877E0,8.117619324E-1,9.800706694E0
8.035360708E0,4.329596558E0,-8.748257904E0,8.101153564E-1,9.794575519E0
8.045318708E0,4.323908386E0,-8.761131134E0,8.005352783E-1,9.802778137E0
8.055275708E0,4.321213989E0,-8.762178955E0,7.846682739E-1,9.801243527E0
8.065232708E0,4.319866791E0,-8.762029266E0,7.996371460E-1,9.801725640E0
8.075189708E0,4.323758698E0,-8.763376465E0,7.964936829E-1,9.804389758E0
8.085146708E0,4.336781616E0,-8.758137360E0,8.051756287E-1,9.806169109E0
8.095103708E0,4.343816986E0,-8.751101990E0,8.288264465E-1,9.804972479E0
8.105061708E0,4.344266052E0,-8.763675842E0,8.381071472E-1,9.817183170E0
8.115018708E0,4.355642395E0,-8.774004364E0,8.541238403E-1,9.832817541E0
8.124975708E0,4.351600800E0,-8.775052185E0,8.680448914E-1,9.833182206E0
8.134932708E0,4.342769165E0,-8.774752808E0,8.831634521E-1,9.830356481E0
8.144889708E0,4.350702667E0,-8.764573975E0,8.830137634E-1,9.824768901E0
8.154846708E0,4.347409515E0,-8.751850433E0,8.966354370E-1,9.813195739E0
8.164804875E0,4.339775391E0,-8.762628021E0,8.930429077E-1,9.819105148E0
8.174761875E0,4.340823212E0,-8.761280823E0,8.901988220E-1,9.818107850E0
8.184718875E0,4.343966675E0,-8.773405609E0,8.777746582E-1,9.829200415E0
8.194675875E0,4.335883484E0,-8.757688293E0,8.729846191E-1,9.811171794E0
8.204632875E0,4.341571655E0,-8.752449188E0,8.544232178E-1,9.807377339E0
8.214589875E0,4.338128815E0,-8.748856659E0,8.405021667E-1,9.801443687E0
8.224546875E0,4.333638153E0,-8.750652924E0,8.355624390E-1,9.800638286E0
8.234504875E0,4.316873016E0,-8.753347321E0,8.144563293E-1,9.793866502E0
8.244461875E0,4.320465546E0,-8.762328644E0,8.173004150E-1,9.803713876E0
8.254418875E0,4.325704651E0,-8.787176971E0,8.164022827E-1,9.828159163E0
8.264375875E0,4.327949982E0,-8.792715454E0,8.192463684E-1,9.834335804E0
8.274332875E0,4.319567413E0,-8.774752808E0,8.274792480E-1,9.815277448E0
8.284289875E0,4.323010254E0,-8.764424286E0,8.162525940E-1,9.806621182E0
8.294247875E0,4.314028931E0,-8.759334869E0,8.165519714E-1,9.798140134E0
8.304204875E0,4.317621460E0,-8.764723663E0,8.280780029E-1,9.805506063E0
8.314161875E0,4.321962433E0,-8.766968994E0,8.421487427E-1,9.810622769E0
8.324118875E0,4.317471771E0,-8.761280823E0,8.521778870E-1,9.804428148E0
8.334075875E0,4.321513367E0,-8.756341095E0,8.542735291E-1,9.801977883E0
8.344032875E0,4.327500916E0,-8.770411835E0,8.556207275E-1,9.817304862E0
8.353990875E0,4.327051849E0,-8.793613586E0,8.662486267E-1,9.838770467E0
8.363947875E0,4.318968658E0,-8.791218567E0,8.759783936E-1,9.833938799E0
8.373904875E0,4.308490448E0,-8.794062653E0,8.644523621E-1,9.830864955E0
8.383861875E0,4.317621460E0,-8.775650940E0,8.527766418E-1,9.817389291E0
8.393818875E0,4.318070526E0,-8.759185181E0,8.503816223E-1,9.802663261E0
8.403775875E0,4.319717102E0,-8.762478333E0,8.431965637E-1,9.805710725E0
8.413733875E0,4.309987335E0,-8.768016815E0,8.385562134E-1,9.805982165E0
8.423690875E0,4.324058075E0,-8.779243469E0,8.312214661E-1,9.821584559E0
8.433647875E0,4.315825195E0,-8.771609344E0,8.264314270E-1,9.810732211E0
8.443604875E0,4.322261810E0,-8.769813080E0,8.193960571E-1,9.811369859E0
8.453561875E0,4.318220215E0,-8.769064636E0,8.105644226E-1,9.808187147E0
8.463518875E0,4.318519592E0,-8.774154053E0,8.217910767E-1,9.813803105E0
8.473476875E0,4.332740021E0,-8.771459656E0,8.161029053E-1,9.817187201E0
8.483433875E0,4.348457336E0,-8.766819305E0,8.183482361E-1,9.820177991E0
8.493390875E0,4.358187103E0,-8.772357788E0,8.289761353E-1,9.830323363E0
8.503347875E0,4.364174652E0,-8.775052185E0,8.491841125E-1,9.837107039E0
8.513304875E0,4.366719360E0,-8.768914948E0,8.484356689E-1,9.832698023E0
8.523261875E0,4.357588348E0,-8.778944092E0,8.655001831E-1,9.839081570E0
8.533219875E0,4.356839905E0,-8.785380707E0,8.668473816E-1,9.844612359E0
8.543176875E0,4.366120605E0,-8.793463898E0,8.812174988E-1,9.857208567E0
8.553133875E0,4.359683990E0,-8.776998138E0,8.755293274E-1,9.839161165E0
8.563090875E0,4.340074768E0,-8.739126892E0,8.764274597E-1,9.796770535E0
8.573047875E0,4.355193329E0,-8.733139343E0,8.659492493E-1,9.797208777E0
8.583004875E0,4.356540527E0,-8.753347321E0,8.586145020E-1,9.815179751E0
8.592961875E0,4.328997803E0,-8.777596893E0,8.629554749E-1,9.825025259E0
8.602919875E0,4.314777374E0,-8.782237244E0,8.545729065E-1,9.822183548E0
8.612876875E0,4.297862549E0,-8.770411835E0,8.518785095E-1,9.803950389E0
8.622833875E0,4.287833405E0,-8.752449188E0,8.336164856E-1,9.781911804E0
8.632790875E0,4.297862549E0,-8.741521912E0,8.099656677E-1,9.774552276E0
8.642747875E0,4.310885468E0,-8.752449188E0,8.186476135E-1,9.790775466E0
8.652704875E0,4.320764923E0,-8.766070862E0,8.187973022E-1,9.807315479E0
8.662662875E0,4.327201538E0,-8.758137360E0,8.177494812E-1,9.802976965E0
8.672619875E0,4.331692200E0,-8.760083313E0,8.210426331E-1,9.806973436E0
8.682576875E0,4.330943756E0,-8.771908722E0,8.258326721E-1,9.817609487E0
8.692533875E0,4.311184845E0,-8.776399384E0,8.502319336E-1,9.815008673E0
8.702490875E0,4.317920837E0,-8.759035492E0,8.551716614E-1,9.802880275E0
8.712447875E0,4.339026947E0,-8.752898254E0,8.526269531E-1,9.806495573E0
8.722405875E0,4.343816986E0,-8.753197632E0,8.604107666E-1,9.809562757E0
8.732362875E0,4.341571655E0,-8.754395142E0,8.773255920E-1,9.811135456E0
8.742319875E0,4.352498932E0,-8.754544830E0,8.887019348E-1,9.817132640E0
8.752276875E0,4.353995819E0,-8.762328644E0,8.898994446E-1,9.824846252E0
8.762233875E0,4.352049866E0,-8.773405609E0,8.869056702E-1,9.833594749E0
8.772190875E0,4.341272278E0,-8.766220551E0,8.912466431E-1,9.822809593E0
8.782148875E0,4.322860565E0,-8.771908722E0,8.896000671E-1,9.819617832E0
8.792105875E0,4.306694183E0,-8.757239227E0,8.890013123E-1,9.799345744E0
8.802062875E0,4.313729553E0,-8.755592651E0,8.783734131E-1,9.800010469E0
8.812019875E0,4.327800293E0,-8.771309967E0,8.650511169E-1,9.819065503E0
8.821976875E0,4.320914612E0,-8.781488800E0,8.523275757E-1,9.824017046E0
8.831933875E0,4.315675507E0,-8.787626038E0,8.405021667E-1,9.826182898E0
8.841891875E0,4.304448853E0,-8.801846466E0,8.310717773E-1,9.833181654E0
8.851848875E0,4.291276245E0,-8.778195648E0,8.288264465E-1,9.806055472E0
8.861805875E0,4.297114105E0,-8.778644714E0,8.189469910E-1,9.808183666E0
8.871762875E0,4.296964417E0,-8.777297516E0,8.265811157E-1,9.807552764E0
8.881719875E0,4.291725311E0,-8.784781952E0,8.385562134E-1,9.812974911E0
8.891676875E0,4.281097412E0,-8.773854675E0,8.349636841E-1,9.798238886E0
8.901633875E0,4.268673248E0,-8.768316193E0,8.478369141E-1,9.788961517E0
8.911591875E0,4.276157684E0,-8.775351563E0,8.535250854E-1,9.799021617E0
8.921548875E0,4.299359436E0,-8.783734131E0,8.671467590E-1,9.817862310E0
8.931505875E0,4.323309631E0,-8.788973236E0,8.734336853E-1,9.833612923E0
8.941462875E0,4.331841888E0,-8.784482574E0,8.705895996E-1,9.833102994E0
8.951419875E0,4.334386597E0,-8.786578217E0,8.758287048E-1,9.836561383E0
8.961376875E0,4.321513367E0,-8.791068878E0,8.827143860E-1,9.835525125E0
8.971334875E0,4.316723328E0,-8.785231018E0,8.909472656E-1,9.828945587E0
8.981291875E0,4.314477997E0,-8.767717438E0,8.842112732E-1,9.811698071E0
8.991248875E0,4.304299164E0,-8.754395142E0,8.678952026E-1,9.793858671E0
9.001205875E0,4.311484222E0,-8.748257904E0,8.608598328E-1,9.790913758E0
9.011162875E0,4.308340759E0,-8.749156036E0,8.655001831E-1,9.790741648E0
9.021119875E0,4.301754456E0,-8.760831757E0,8.511300659E-1,9.797024388E0
9.031077875E0,4.302353210E0,-8.762328644E0,8.571176147E-1,9.799147770E0
9.041034875E0,4.295766907E0,-8.759484558E0,8.548722839E-1,9.793517737E0
9.050991875E0,4.307143250E0,-8.771908722E0,8.539741516E-1,9.809543182E0
9.060948875E0,4.306843872E0,-8.767717438E0,8.551716614E-1,9.805768291E0
9.070905875E0,4.328249359E0,-8.761580200E0,8.538244629E-1,9.809589509E0
9.080862875E0,4.333338776E0,-8.761580200E0,8.629554749E-1,9.812634952E0
9.090820875E0,4.327351227E0,-8.764873352E0,8.780740356E-1,9.814274682E0
9.100777875E0,4.333787842E0,-8.761729889E0,8.783734131E-1,9.814334800E0
9.110734875E0,4.334835663E0,-8.775351563E0,8.683442688E-1,9.826068239E0
9.120691875E0,4.317471771E0,-8.777896271E0,8.789721680E-1,9.821640266E0
9.130648875E0,4.313579865E0,-8.762628021E0,8.758287048E-1,9.806003111E0
9.140605875E0,4.303850098E0,-8.758287048E0,8.828640747E-1,9.798477773E0
9.150563875E0,4.305796051E0,-8.763226776E0,8.755293274E-1,9.803090062E0
9.160519750E0,4.312831421E0,-8.765172729E0,8.702902222E-1,9.807454966E0
9.170476750E0,4.318669281E0,-8.781039734E0,8.758287048E-1,9.824695369E0
9.180433750E0,4.318369904E0,-8.798104248E0,8.773255920E-1,9.839952092E0
9.190390750E0,4.311633911E0,-8.792266388E0,8.761280823E-1,9.831670033E0
9.200347750E0,4.303999786E0,-8.760382690E0,8.674461365E-1,9.799039843E0
9.210304750E0,4.317322083E0,-8.745264130E0,8.445437622E-1,9.789390626E0
9.220262750E0,4.319866791E0,-8.756939850E0,8.487350464E-1,9.801305821E0
9.230219750E0,4.294419708E0,-8.761430511E0,8.705895996E-1,9.796051832E0
9.240176750E0,4.287833405E0,-8.762328644E0,8.710386658E-1,9.794009747E0
9.250133750E0,4.307742004E0,-8.755592651E0,8.659492493E-1,9.796270308E0
9.260090750E0,4.309987335E0,-8.758885803E0,8.674461365E-1,9.800333369E0
9.270047750E0,4.297563171E0,-8.775052185E0,8.617579651E-1,9.808833613E0
9.280005750E0,4.313430176E0,-8.799900513E0,8.693920898E-1,9.838687490E0
9.289962750E0,4.320166168E0,-8.810827789E0,8.786727905E-1,9.852237712E0
9.299919750E0,4.317771149E0,-8.801696777E0,8.644523621E-1,9.841762634E0
9.309876750E0,4.326902161E0,-8.776249695E0,8.677455139E-1,9.823320380E0
9.319833750E0,4.343517609E0,-8.766220551E0,8.638536072E-1,9.821354846E0
9.329790750E0,4.346212006E0,-8.790320435E0,8.512797546E-1,9.842965476E0
9.339748750E0,4.328249359E0,-8.796158295E0,8.698411560E-1,9.841888381E0
9.349705750E0,4.308191071E0,-8.793613586E0,8.797206116E-1,9.831686456E0
9.359662750E0,4.311783600E0,-8.785530396E0,8.613088989E-1,9.824402026E0
9.369619750E0,4.328249359E0,-8.756790161E0,8.596623230E-1,9.805821523E0
9.379576750E0,4.324656830E0,-8.732241211E0,8.542735291E-1,9.781844229E0
9.389533750E0,4.312382355E0,-8.741072845E0,8.644523621E-1,9.785206894E0
9.399491750E0,4.301754456E0,-8.763526154E0,8.626560974E-1,9.800441703E0
9.409448750E0,4.295317841E0,-8.772357788E0,8.723858643E-1,9.806379230E0
9.419405750E0,4.292922821E0,-8.760382690E0,8.690927124E-1,9.794325570E0
9.429362750E0,4.308191071E0,-8.756191406E0,8.693920898E-1,9.797307837E0
9.439319750E0,4.333189087E0,-8.749605103E0,8.693920898E-1,9.802446619E0
9.449276750E0,4.348307648E0,-8.758736115E0,8.681945801E-1,9.817178798E0
9.459234750E0,4.350103912E0,-8.768465881E0,8.740324402E-1,9.827173076E0
9.469191750E0,4.344864807E0,-8.780590668E0,8.735833740E-1,9.835637782E0
9.479148750E0,4.334536285E0,-8.797206116E0,8.740324402E-1,9.845962267E0
9.489105750E0,4.302951965E0,-8.782686310E0,9.003776550E-1,9.821489416E0
9.499062750E0,4.323459320E0,-8.770112457E0,8.866062927E-1,9.818006097E0
9.509019750E0,4.334685974E0,-8.743767242E0,8.806187439E-1,9.798900829E0
9.518977750E0,4.339326324E0,-8.731941833E0,8.783734131E-1,9.790204338E0
9.528934750E0,4.332440643E0,-8.742270355E0,8.791218567E-1,9.796437522E0
9.538891750E0,4.332590332E0,-8.770860901E0,8.822653198E-1,9.822307877E0
9.548848750E0,4.314627686E0,-8.793912964E0,8.747808838E-1,9.834335711E0
9.558805750E0,4.296066284E0,-8.795409851E0,8.568182373E-1,9.825963437E0
9.568762750E0,4.291126556E0,-8.772507477E0,8.592132568E-1,9.803514777E0
9.578720750E0,4.306993561E0,-8.770860901E0,8.663983154E-1,9.809629989E0
9.588677750E0,4.313430176E0,-8.770262146E0,8.520281982E-1,9.810664098E0
9.598634750E0,4.297114105E0,-8.762777710E0,8.572673035E-1,9.797263396E0
9.608591750E0,4.292773132E0,-8.775201874E0,8.623567200E-1,9.806922463E0
9.618548750E0,4.304748230E0,-8.772507477E0,8.559201050E-1,9.809196908E0
9.628505750E0,4.309687958E0,-8.775052185E0,8.614585876E-1,9.814125638E0
9.638462750E0,4.291725311E0,-8.773106232E0,8.671467590E-1,9.805011096E0
9.648420750E0,4.280798035E0,-8.768016815E0,8.812174988E-1,9.796932937E0
9.658377750E0,4.283642120E0,-8.765472107E0,8.735833740E-1,9.795215107E0
9.668334750E0,4.298610992E0,-8.770411835E0,8.776249695E-1,9.806549128E0
9.678291750E0,4.291725311E0,-8.776100006E0,8.683442688E-1,9.807795840E0
9.688248750E0,4.271068268E0,-8.790769501E0,8.860075378E-1,9.813493869E0
9.698205750E0,4.290378113E0,-8.788224792E0,8.860075378E-1,9.819635875E0
9.708163750E0,4.304299164E0,-8.777596893E0,8.734336853E-1,9.815094748E0
9.718120750E0,4.321812744E0,-8.781488800E0,8.632548523E-1,9.825366145E0
9.728077750E0,4.319866791E0,-8.784033508E0,8.680448914E-1,9.827206912E0
9.738034750E0,4.307891693E0,-8.777447205E0,8.767268372E-1,9.816830457E0
9.747991750E0,4.301155701E0,-8.771160278E0,8.666976929E-1,9.807362432E0
9.757948750E0,4.311484222E0,-8.762328644E0,8.598120117E-1,9.803396154E0
9.767906750E0,4.316723328E0,-8.766968994E0,8.554710388E-1,9.809468708E0
9.777863750E0,4.311783600E0,-8.774004364E0,8.559201050E-1,9.813624693E0
9.787820750E0,4.301006012E0,-8.776698761E0,8.610095215E-1,9.811749653E0
9.797777750E0,4.309687958E0,-8.780440979E0,8.675958252E-1,9.819484538E0
9.807734750E0,4.307292938E0,-8.774154053E0,8.604107666E-1,9.812179089E0
9.817691750E0,4.309538269E0,-8.765621796E0,8.649014282E-1,9.805931880E0
9.827649750E0,4.301006012E0,-8.763675842E0,8.764274597E-1,9.801468873E0
9.837606750E0,4.297563171E0,-8.774752808E0,8.734336853E-1,9.809598486E0
9.847563750E0,4.303101654E0,-8.771160278E0,8.821156311E-1,9.809590433E0
9.857520750E0,4.309837646E0,-8.769962769E0,8.870553589E-1,9.811922070E0
9.867477750E0,4.305796051E0,-8.777147827E0,8.767268372E-1,9.815643308E0
