"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.363109229E1,-4.223916321E0,-8.075107727E0,-1.191522217E-1,9.113892206E0
1.364104929E1,-4.529131622E0,-8.814869385E0,-3.279679871E-1,9.915771202E0
1.365100629E1,-4.732857971E0,-9.114845581E0,-3.552113342E-1,1.027650377E1
1.366096429E1,-4.313729553E0,-8.540489960E0,-2.041754150E-1,9.570262223E0
1.367092129E1,-3.814667358E0,-7.849526825E0,-1.841171265E-1,8.729298800E0
1.368087829E1,-3.769012299E0,-7.536677399E0,-2.073188782E-1,8.429112708E0
1.369083629E1,-3.633993073E0,-7.277566223E0,-1.675016785E-1,8.136149740E0
1.370079329E1,-3.599864044E0,-7.335944824E0,-1.646575928E-1,8.173262490E0
1.371075029E1,-3.804338837E0,-7.674241333E0,-2.160008240E-1,8.568175440E0
1.372070729E1,-3.967050476E0,-8.021219788E0,-3.225791931E-1,8.954413085E0
1.373066529E1,-4.125421143E0,-8.325686646E0,-3.833528137E-1,9.299629944E0
1.374062229E1,-4.198918304E0,-8.615334320E0,-4.448748779E-1,9.594415773E0
1.375057929E1,-4.325105896E0,-8.899144135E0,-4.767585754E-1,9.905988395E0
1.376053629E1,-4.457281036E0,-9.029073944E0,-5.321434021E-1,1.008338768E1
1.377049429E1,-4.366270294E0,-8.958720245E0,-5.424719238E-1,9.980844679E0
1.378045129E1,-4.339176636E0,-8.923244019E0,-5.236111450E-1,9.936141420E0
1.379040829E1,-4.300856323E0,-8.789122925E0,-4.652325439E-1,9.796044519E0
1.380036529E1,-4.174219666E0,-8.631500702E0,-3.876937866E-1,9.595687607E0
1.381032329E1,-4.046535187E0,-8.470884705E0,-2.583627319E-1,9.391330364E0
1.382028029E1,-3.942950592E0,-8.208480377E0,-2.204914856E-1,9.109040892E0
1.383023729E1,-3.919000397E0,-7.739804993E0,-5.703140259E-1,8.694159161E0
1.384019529E1,-3.673660583E0,-7.473658447E0,-4.769082642E-1,8.341390421E0
1.385015229E1,-3.551514587E0,-7.445816345E0,-3.486250305E-1,8.256813933E0
1.386010929E1,-3.681893463E0,-7.840994568E0,-3.456312561E-1,8.669313482E0
1.387006629E1,-3.983665924E0,-8.538693695E0,-4.324507141E-1,9.432173548E0
1.388002429E1,-4.320764923E0,-9.264384613E0,-6.285429382E-1,1.024172339E1
1.388998129E1,-4.669539642E0,-9.987231445E0,-8.988807678E-1,1.106152698E1
1.389993829E1,-5.015919342E0,-1.062430664E1,-1.120120697E0,1.180211883E1
1.390989529E1,-5.247936859E0,-1.089135132E1,-1.190324707E0,1.214821994E1
1.391985329E1,-5.181624756E0,-1.058134598E1,-1.075812836E0,1.183095478E1
1.392981029E1,-5.033732300E0,-1.017628830E1,-9.422904968E-1,1.139224367E1
1.393976729E1,-4.869374084E0,-9.785750427E0,-8.301736450E-1,1.096179290E1
1.394972429E1,-4.776567078E0,-9.568701782E0,-7.527845764E-1,1.072111615E1
1.395968229E1,-4.816084900E0,-9.626930695E0,-6.613247681E-1,1.078470300E1
1.396963929E1,-4.941973114E0,-9.874216461E0,-5.324427795E-1,1.105471593E1
1.397959629E1,-5.071902924E0,-1.017718643E1,-3.875440979E-1,1.137758821E1
1.398955329E1,-5.057083740E0,-1.020113663E1,-2.318678284E-1,1.138819771E1
1.399951129E1,-4.927153931E0,-9.927206268E0,-8.068222046E-2,1.108299507E1
1.400946829E1,-4.803211670E0,-9.525292053E0,9.400451660E-2,1.066821765E1
1.401942529E1,-4.743336182E0,-9.149124298E0,3.445834351E-1,1.031137485E1
1.402938329E1,-4.758005676E0,-8.915909271E0,6.738986206E-1,1.012848436E1
1.403934029E1,-4.898563385E0,-9.017847290E0,9.886940002E-1,1.030994708E1
1.404929729E1,-5.072801056E0,-9.260343018E0,1.223405914E0,1.062939252E1
1.405925429E1,-5.120252380E0,-9.466614075E0,1.284029846E0,1.083893441E1
1.406921229E1,-4.940476227E0,-9.836195526E0,1.110540619E0,1.106310753E1
1.407916929E1,-4.615951080E0,-9.838889923E0,7.975415039E-1,1.089710199E1
1.408912629E1,-4.538562012E0,-9.646240540E0,4.993615723E-1,1.067229421E1
1.409908329E1,-4.581522675E0,-9.628427582E0,2.170486450E-1,1.066508686E1
1.410904129E1,-4.615502014E0,-9.717492371E0,8.382568359E-3,1.075790812E1
1.411899829E1,-4.655468903E0,-9.910291443E0,-1.236428833E-1,1.095000250E1
1.412895529E1,-4.689298553E0,-1.007420059E1,-2.438429260E-1,1.111478735E1
1.413891229E1,-4.749174042E0,-1.025906616E1,-3.534150696E-1,1.131052584E1
1.414887029E1,-4.858746185E0,-1.049527496E1,-4.965174866E-1,1.157604167E1
1.415882729E1,-4.957840118E0,-1.068912186E1,-6.462062073E-1,1.180063927E1
1.416878429E1,-4.998405762E0,-1.069361252E1,-8.280780029E-1,1.183313661E1
1.417874229E1,-4.912484436E0,-1.046698380E1,-9.380992126E-1,1.160044323E1
1.418869929E1,-4.663402405E0,-9.956245880E0,-9.136999512E-1,1.103218027E1
1.419865629E1,-4.305796051E0,-9.242679749E0,-7.946974182E-1,1.022734338E1
1.420861329E1,-3.946992188E0,-8.549920349E0,-6.794371033E-1,9.441478702E0
1.421857129E1,-3.705394592E0,-8.063881073E0,-6.270460510E-1,8.896590009E0
1.422852829E1,-3.694018250E0,-8.024363251E0,-6.442602539E-1,8.857270894E0
1.423848529E1,-3.932622070E0,-8.488248596E0,-7.686515808E-1,9.386517237E0
1.424844229E1,-4.209845581E0,-9.008716278E0,-9.065148926E-1,9.985065751E0
1.425840029E1,-4.336631927E0,-9.179361420E0,-9.861492920E-1,1.019997760E1
1.426835729E1,-4.323609009E0,-9.080866241E0,-1.024170227E0,1.010963161E1
1.427831429E1,-4.349954224E0,-9.081015930E0,-1.018931122E0,1.012053223E1
1.428827129E1,-4.449197845E0,-9.256151733E0,-1.030008087E0,1.032146419E1
1.429822929E1,-4.539909210E0,-9.467661896E0,-1.041085052E0,1.055136273E1
1.430818629E1,-4.547543335E0,-9.546996918E0,-1.024319916E0,1.062424265E1
1.431814404E1,-4.599036255E0,-9.726623383E0,-1.027164001E0,1.080802493E1
1.432810204E1,-4.735552368E0,-1.006881180E1,-1.036145325E0,1.117497313E1
1.433805904E1,-4.750970306E0,-1.010368927E1,-1.004860382E0,1.121008475E1
1.434801604E1,-4.707261200E0,-9.931996307E0,-9.328601074E-1,1.103055242E1
1.435797304E1,-4.687651978E0,-9.846973114E0,-9.072633362E-1,1.094349521E1
1.436793104E1,-4.672533417E0,-9.728269958E0,-9.205856323E-1,1.083140262E1
1.437788804E1,-4.635260925E0,-9.547595673E0,-9.333091736E-1,1.065426173E1
1.438784504E1,-4.621938629E0,-9.464518433E0,-9.372010803E-1,1.057439226E1
1.439780204E1,-4.634512482E0,-9.412576447E0,-9.151968384E-1,1.053151872E1
1.440776004E1,-4.611759796E0,-9.326655121E0,-8.578660583E-1,1.043986390E1
1.441771704E1,-4.515809326E0,-9.120084686E0,-7.487429810E-1,1.020436645E1
1.442767404E1,-4.357438660E0,-8.837771759E0,-5.718109131E-1,9.870179789E0
1.443763104E1,-4.271517334E0,-8.588839417E0,-3.499722290E-1,9.598776142E0
1.444758904E1,-4.255949707E0,-8.360713806E0,-5.403762817E-2,9.381767601E0
1.445754604E1,-4.488266602E0,-8.447533264E0,4.969665527E-1,9.578743711E0
1.446750304E1,-4.769082642E0,-8.647367706E0,1.122815094E0,9.938904931E0
1.447746004E1,-5.031337280E0,-8.755143585E0,1.806443481E0,1.025817392E1
1.448741804E1,-5.214705963E0,-8.694968719E0,2.456541595E0,1.043217312E1
1.449737504E1,-5.287005615E0,-8.664581909E0,2.905607758E0,1.055793372E1
1.450733204E1,-5.221741333E0,-8.543334045E0,3.075354767E0,1.047439478E1
1.451729004E1,-5.078638916E0,-8.405171356E0,2.960244141E0,1.025682817E1
1.452724704E1,-5.001549225E0,-8.469836884E0,2.629132690E0,1.018164870E1
1.453720404E1,-4.989125061E0,-8.611741791E0,2.188748474E0,1.019039182E1
1.454716104E1,-4.985831909E0,-8.838071136E0,1.708696747E0,1.029027044E1
1.455711904E1,-4.989723816E0,-9.076525269E0,1.184636536E0,1.042516275E1
1.456707604E1,-5.026397552E0,-9.366921387E0,6.903643799E-1,1.065272226E1
1.457703304E1,-5.100792847E0,-9.707014160E0,2.520758057E-1,1.096848913E1
1.458699004E1,-5.122497711E0,-9.915530548E0,-1.447489929E-1,1.116148203E1
1.459694804E1,-5.102439423E0,-1.004725662E1,-4.614903259E-1,1.127808614E1
1.460690504E1,-5.041067047E0,-1.005548950E1,-6.978488159E-1,1.126996979E1
1.461686204E1,-4.953499146E0,-9.953252106E0,-8.457412720E-1,1.114987263E1
1.462681904E1,-4.901706848E0,-9.948462067E0,-9.060658264E-1,1.112742481E1
1.463677704E1,-4.811444550E0,-9.851314087E0,-8.937913513E-1,1.099987504E1
1.464673404E1,-4.768483887E0,-9.828860779E0,-8.921447754E-1,1.096087885E1
1.465669104E1,-4.737947388E0,-9.773326263E0,-9.205856323E-1,1.090016191E1
1.466664904E1,-4.739743652E0,-9.808952179E0,-9.795629883E-1,1.093801885E1
1.467660604E1,-4.665198669E0,-9.651329956E0,-1.016835480E0,1.076783186E1
1.468656304E1,-4.541705475E0,-9.370513916E0,-9.966275024E-1,1.046073067E1
1.469652004E1,-4.427942047E0,-9.052275696E0,-9.081614685E-1,1.011805927E1
1.470647804E1,-4.329446869E0,-8.840615845E0,-8.464897156E-1,9.880138842E0
1.471643504E1,-4.288731537E0,-8.742270355E0,-8.469387817E-1,9.774344707E0
1.472639204E1,-4.287534027E0,-8.770112457E0,-8.827143860E-1,9.801887840E0
1.473634904E1,-4.294419708E0,-8.779542847E0,-9.168434143E-1,9.816466527E0
1.474630704E1,-4.234993286E0,-8.647367706E0,-9.024732971E-1,9.670914871E0
1.475626404E1,-4.186643829E0,-8.523724823E0,-8.872050476E-1,9.537767255E0
1.476622104E1,-4.138444061E0,-8.457712097E0,-8.687933350E-1,9.455919576E0
1.477617804E1,-4.079766083E0,-8.380622406E0,-8.223898315E-1,9.357117518E0
1.478613604E1,-4.046235809E0,-8.380472717E0,-7.897576904E-1,9.339596587E0
1.479609304E1,-4.086352386E0,-8.499325562E0,-7.809260559E-1,9.462909507E0
1.480605004E1,-4.272415466E0,-8.698561249E0,-6.457571411E-1,9.712646601E0
1.481600804E1,-5.893244934E0,-8.892258453E0,9.189390564E-1,1.070733605E1
1.482596504E1,-7.572752380E0,-8.778045959E0,2.434687042E0,1.184602762E1
1.483592204E1,-7.117998047E0,-8.018076324E0,1.253343658E0,1.079473550E1
1.484587904E1,-5.538782043E0,-7.807314606E0,1.112187195E-1,9.573120572E0
1.485583704E1,-4.430337067E0,-8.393795013E0,-2.562670898E-1,9.494701368E0
1.486579404E1,-4.156706085E0,-8.964408417E0,-5.288502502E-1,9.895378029E0
1.487575104E1,-4.166884918E0,-9.198820953E0,-4.052073669E-1,1.010670222E1
1.488570804E1,-4.018244019E0,-9.098978577E0,-1.752854919E-1,9.948287347E0
1.489566604E1,-3.874991913E0,-8.866811371E0,1.019380188E-1,9.677101713E0
1.490562304E1,-3.825594635E0,-8.769364014E0,3.365002441E-1,9.573408585E0
1.491558004E1,-3.854634247E0,-8.840316467E0,4.465214539E-1,9.654469526E0
1.492553704E1,-3.988306274E0,-9.026678925E0,4.719685364E-1,9.879791174E0
1.493549504E1,-4.172573090E0,-9.044491882E0,5.224136353E-1,9.974272685E0
1.494545204E1,-4.242328033E0,-8.859925690E0,5.885760498E-1,9.840835947E0
1.495540904E1,-4.223018188E0,-8.706943817E0,6.324348450E-1,9.697666064E0
1.496536704E1,-4.238136749E0,-8.658893738E0,5.975573730E-1,9.658950185E0
1.497532404E1,-4.236939240E0,-8.621321869E0,4.523593140E-1,9.616832838E0
1.498528104E1,-4.248764648E0,-8.598269806E0,2.796185303E-1,9.594812724E0
1.499523804E1,-4.213438110E0,-8.570427704E0,1.311273193E-1,9.551046336E0
1.500519604E1,-4.201912079E0,-8.620872803E0,-2.335144043E-2,9.590414917E0
1.501515304E1,-4.243675232E0,-8.730444946E0,-1.437011719E-1,9.708248990E0
1.502511004E1,-4.350103912E0,-8.869805145E0,-2.224374390E-1,9.881615545E0
1.503506704E1,-5.344785461E0,-8.839867401E0,3.546125793E-1,1.033613745E1
1.504502504E1,-6.318211212E0,-8.556057587E0,9.509724426E-1,1.067849535E1
1.505498204E1,-6.144272919E0,-8.462651825E0,5.093907166E-1,1.047034118E1
1.506493904E1,-5.209466858E0,-8.643176422E0,-1.880090332E-1,1.009348260E1
1.507489604E1,-4.587659912E0,-8.897347870E0,-6.732998657E-1,1.003308304E1
1.508485404E1,-4.453538818E0,-8.971743164E0,-6.459068298E-1,1.003710013E1
1.509481104E1,-4.315525818E0,-8.888965302E0,-6.568341064E-1,9.902974213E0
1.510476804E1,-4.173620911E0,-8.796757050E0,-7.000941467E-1,9.761771249E0
1.511472504E1,-4.146227875E0,-8.813372498E0,-7.387138367E-1,9.767929080E0
1.512468304E1,-4.216731262E0,-8.985514526E0,-8.108638000E-1,9.958804845E0
1.513464004E1,-4.322411499E0,-9.172176361E0,-8.595126343E-1,1.017599245E1
1.514459704E1,-4.422403564E0,-9.284442902E0,-8.773255920E-1,1.032125155E1
1.515455504E1,-4.403393097E0,-9.208101654E0,-8.622070313E-1,1.024316395E1
1.516451204E1,-4.362827454E0,-9.046587524E0,-7.767347717E-1,1.007364513E1
1.517446904E1,-4.374203796E0,-8.960666199E0,-7.237449646E-1,9.997549917E0
1.518442604E1,-4.416565704E0,-8.971743164E0,-7.065307617E-1,1.002483984E1
1.519438404E1,-4.458029480E0,-8.990154877E0,-6.994953918E-1,1.005913542E1
1.520434104E1,-4.469405823E0,-8.949439545E0,-6.900650024E-1,1.002717539E1
1.521429804E1,-4.501888275E0,-8.963061218E0,-6.866221619E-1,1.005360206E1
1.522425504E1,-4.514013062E0,-8.992699585E0,-6.610253906E-1,1.008374505E1
1.523421304E1,-4.483326874E0,-8.979077911E0,-6.382727051E-1,1.005641348E1
1.524417004E1,-4.420906677E0,-8.899293823E0,-6.108796692E-1,9.955652684E0
1.525412704E1,-4.594695282E0,-8.960965576E0,-1.339714050E-1,1.007115074E1
1.526408404E1,-4.965474243E0,-9.039103088E0,9.258247375E-1,1.035463522E1
1.527404204E1,-4.780009918E0,-9.047485657E0,5.821394348E-1,1.024911595E1
1.528399904E1,-4.359983368E0,-9.173523560E0,-2.880010986E-1,1.016100064E1
1.529395604E1,-4.288132782E0,-9.252110138E0,-2.589614868E-1,1.020081790E1
1.530391404E1,-4.274511108E0,-9.196126556E0,1.095721436E-1,1.014160712E1
1.531387104E1,-4.265230408E0,-9.219328308E0,2.526745605E-1,1.016130156E1
1.532382783E1,-4.234394531E0,-9.154962158E0,2.562670898E-1,1.009004965E1
1.533378483E1,-4.082310791E0,-8.778045959E0,1.806742859E-1,9.682561410E0
1.534374283E1,-3.937262421E0,-8.540639648E0,1.936972046E-1,9.406491353E0
1.535369983E1,-3.905678101E0,-8.703800354E0,2.444416809E-1,9.543071506E0
1.536365683E1,-3.989054718E0,-9.040749664E0,2.519261169E-1,9.884896499E0
1.537361383E1,-3.999233551E0,-9.254355469E0,1.881587219E-1,1.008327168E1
1.538357183E1,-4.015998688E0,-9.424401855E0,5.673202515E-2,1.024455047E1
1.539352883E1,-3.943549347E0,-9.389674072E0,1.538800049E-1,1.018534436E1
1.540348583E1,-3.824397125E0,-9.211544495E0,7.349716187E-1,1.000093739E1
1.541344383E1,-3.762126617E0,-9.038055267E0,4.236190796E-1,9.798953660E0
1.542340083E1,-3.850892029E0,-9.017398224E0,-2.191442871E-1,9.807694141E0
1.543335783E1,-3.970942383E0,-9.118587799E0,-2.662962341E-1,9.949268342E0
1.544331483E1,-4.024830322E0,-9.176966400E0,-2.628533936E-1,1.002422383E1
1.545327283E1,-4.044888611E0,-9.180409241E0,-3.357518005E-1,1.003761759E1
1.546322983E1,-4.043691101E0,-9.091194763E0,-4.415817261E-1,9.959731641E0
1.547318683E1,-4.031716003E0,-8.974437561E0,-4.959187317E-1,9.850949135E0
1.548314383E1,-4.046235809E0,-8.877439270E0,-4.822970581E-1,9.767986623E0
1.549310183E1,-4.089046783E0,-8.896898804E0,-2.074685669E-1,9.793781452E0
1.550305883E1,-4.096980286E0,-8.846453705E0,-1.326242065E-1,9.750004092E0
1.551301583E1,-4.128564606E0,-8.824150085E0,-5.020559692E-1,9.755138678E0
1.552297283E1,-4.165238342E0,-8.892108765E0,-7.122189331E-1,9.845103582E0
1.553293083E1,-4.227957916E0,-9.001381531E0,-6.749464417E-1,9.967750514E0
1.554288783E1,-4.258793793E0,-9.040001221E0,-6.143225098E-1,1.001180997E1
1.555284483E1,-4.266278229E0,-9.029373322E0,-5.351371765E-1,1.000085418E1
1.556280183E1,-4.213288422E0,-8.947792969E0,-5.345384216E-1,9.904571150E0
1.557275983E1,-4.156556396E0,-8.812773743E0,-6.110293579E-1,9.762955444E0
1.558271683E1,-4.134701843E0,-8.736432495E0,-6.887178040E-1,9.689961005E0
1.559267383E1,-4.133803711E0,-8.768465881E0,-6.875202942E-1,9.718385215E0
1.560263183E1,-4.151916046E0,-8.870852966E0,-6.280938721E-1,9.814527045E0
1.561258883E1,-4.188290405E0,-8.941056976E0,-5.701643372E-1,9.889861665E0
1.562254583E1,-4.198169861E0,-8.985364838E0,-5.545967102E-1,9.933226513E0
1.563250283E1,-4.207600250E0,-9.010662231E0,-5.267546082E-1,9.958584444E0
1.564246083E1,-4.192631378E0,-9.005722504E0,-5.240602112E-1,9.947654738E0
1.565241783E1,-4.158053284E0,-8.947643280E0,-4.939727783E-1,9.878954220E0
1.566237483E1,-4.170477448E0,-8.850046234E0,-4.198768616E-1,9.792471448E0
1.567233183E1,-4.195924530E0,-8.794062653E0,-3.303630066E-1,9.749382561E0
1.568228983E1,-4.188589783E0,-8.755143585E0,-2.799179077E-1,9.709540545E0
1.569224683E1,-4.171525269E0,-8.721014557E0,-2.519261169E-1,9.670635177E0
1.570220383E1,-4.152365112E0,-8.679700470E0,-2.308200073E-1,9.624583843E0
1.571216083E1,-4.163591766E0,-8.664731598E0,-2.004331970E-1,9.615260970E0
1.572211883E1,-4.192032623E0,-8.669671326E0,-1.510359192E-1,9.631155188E0
1.573207583E1,-4.195176086E0,-8.648116150E0,-1.019380188E-1,9.612481818E0
1.574203283E1,-4.174968109E0,-8.602610779E0,-7.664062500E-2,9.562486325E0
1.575199083E1,-4.139641571E0,-8.597371674E0,-8.801696777E-2,9.542493333E0
1.576194783E1,-4.150718536E0,-8.663983154E0,-9.250762939E-2,9.607373529E0
1.577190483E1,-4.211342468E0,-8.744515686E0,-5.463638306E-2,9.705923197E0
1.578186183E1,-4.274062042E0,-8.809330902E0,2.140548706E-2,9.791443994E0
1.579181983E1,-4.332590332E0,-8.889713745E0,4.475692749E-2,9.889406081E0
1.580177683E1,-4.357438660E0,-8.925938416E0,4.191284180E-2,9.932844757E0
1.581173383E1,-4.332740021E0,-8.934320984E0,-7.484436035E-4,9.929487806E0
1.582169083E1,-4.293820953E0,-8.919501801E0,-3.697311401E-2,9.899281679E0
1.583164883E1,-4.313579865E0,-8.934171295E0,-4.296066284E-2,9.921100423E0
1.584160583E1,-4.326453094E0,-8.903634796E0,1.437011719E-2,9.899147209E0
1.585156283E1,-4.338727570E0,-8.929231567E0,-4.790039062E-3,9.927525183E0
1.586151983E1,-4.373155975E0,-9.009315033E0,-9.145980835E-2,1.001501949E1
1.587147783E1,-4.377946014E0,-9.050180054E0,-1.546284485E-1,1.005465466E1
1.588143483E1,-4.396058350E0,-9.032816162E0,-1.703457642E-1,1.004719436E1
1.589139183E1,-4.388274536E0,-8.943451996E0,-1.594184875E-1,9.963317784E0
1.590134983E1,-4.345463562E0,-8.783285065E0,-1.428030396E-1,9.800486866E0
1.591130683E1,-4.334685974E0,-8.709638214E0,-1.667532349E-1,9.730113409E0
1.592126383E1,-4.332290955E0,-8.729546814E0,-2.174977112E-1,9.747873499E0
1.593122083E1,-4.336182861E0,-8.751850433E0,-2.439926147E-1,9.770204717E0
1.594117883E1,-4.333787842E0,-8.738677826E0,-2.430944824E-1,9.757320438E0
1.595113583E1,-4.320016479E0,-8.740025024E0,-2.398013306E-1,9.752337386E0
1.596109283E1,-4.246669006E0,-8.712931366E0,-2.288740540E-1,9.695450169E0
1.597104983E1,-4.162394257E0,-8.706644440E0,-2.525248718E-1,9.653753268E0
1.598100783E1,-4.136348419E0,-8.770711212E0,-2.803669739E-1,9.701204000E0
1.599096483E1,-4.131109314E0,-8.821306000E0,-2.652484131E-1,9.744324524E0
1.600092183E1,-4.084705811E0,-8.797655182E0,-2.558180237E-1,9.703040818E0
1.601087883E1,-4.054768066E0,-8.764274597E0,-2.567161560E-1,9.660204784E0
1.602083683E1,-4.050127716E0,-8.829987946E0,-2.246827698E-1,9.717134556E0
1.603079383E1,-4.066294098E0,-8.917106781E0,-1.990859985E-1,9.802508672E0
1.604075083E1,-4.054319000E0,-8.945547638E0,-2.058219910E-1,9.823578156E0
1.605070883E1,-4.016447754E0,-8.896749115E0,-2.119592285E-1,9.763653214E0
1.606066583E1,-3.964505768E0,-8.849447479E0,-1.712438965E-1,9.698420033E0
1.607062283E1,-3.931574249E0,-8.799900513E0,-1.413061523E-1,9.639268257E0
1.608057983E1,-3.915108490E0,-8.818012848E0,-1.116677856E-1,9.648725033E0
1.609053783E1,-3.936064911E0,-8.901539154E0,-1.302291870E-1,9.733805316E0
1.610049483E1,-3.965403900E0,-8.962312775E0,-1.645079041E-1,9.801762148E0
1.611045183E1,-3.976630554E0,-9.001980286E0,-1.450483704E-1,9.842269995E0
1.612040883E1,-3.949237518E0,-8.975186005E0,-1.179547119E-1,9.806342545E0
1.613036683E1,-3.898493042E0,-8.918903046E0,-8.726852417E-2,9.734099616E0
1.614032383E1,-3.892954559E0,-8.897048492E0,-1.016386414E-1,9.711997606E0
1.615028083E1,-3.904181213E0,-8.925639038E0,-1.216969299E-1,9.742919138E0
1.616023883E1,-3.943249969E0,-8.973838806E0,-1.366658020E-1,9.802942455E0
1.617019583E1,-3.950285339E0,-8.979826355E0,-1.209484863E-1,9.811048067E0
1.618015283E1,-3.951632538E0,-8.946595459E0,-1.273851013E-1,9.781267657E0
1.619010983E1,-3.951183472E0,-8.898994446E0,-1.359173584E-1,9.737680756E0
1.620006783E1,-3.960015106E0,-8.843759308E0,-1.525328064E-1,9.691081704E0
1.621002483E1,-3.990701294E0,-8.851992188E0,-1.559756470E-1,9.711219847E0
1.621998183E1,-4.033661957E0,-8.895252228E0,-1.703457642E-1,9.768569939E0
1.622993883E1,-4.123175812E0,-8.954229584E0,-1.859133911E-1,9.859684072E0
1.623989683E1,-4.171375580E0,-8.961564331E0,-1.901046753E-1,9.886665225E0
1.624985383E1,-4.175566864E0,-8.901838531E0,-2.007325745E-1,9.834550394E0
1.625981083E1,-4.164639587E0,-8.856033783E0,-1.902543640E-1,9.788245705E0
1.626976783E1,-4.173022156E0,-8.840615845E0,-1.986369324E-1,9.778039633E0
1.627972583E1,-4.157304840E0,-8.834029541E0,-2.189945984E-1,9.765818967E0
1.628968283E1,-4.157903595E0,-8.822802887E0,-2.281256104E-1,9.756129067E0
1.629963983E1,-4.142785034E0,-8.804989929E0,-2.210902405E-1,9.733416481E0
1.630959783E1,-4.113146667E0,-8.745563507E0,-2.164498901E-1,9.666938870E0
1.631955471E1,-4.091292114E0,-8.763975220E0,-2.035766602E-1,9.674056867E0
1.632951171E1,-4.137096863E0,-8.874146118E0,-1.821711731E-1,9.792815025E0
1.633946871E1,-4.249962158E0,-9.058562622E0,-1.938468933E-1,1.000786250E1
1.634942671E1,-4.331542511E0,-9.141190796E0,-2.043251038E-1,1.011757770E1
1.635938371E1,-4.311035156E0,-9.045390015E0,-1.856140137E-1,1.002190387E1
1.636934071E1,-4.218527527E0,-8.836873627E0,-1.592687988E-1,9.793450696E0
1.637929771E1,-4.121828613E0,-8.657546539E0,-1.396595764E-1,9.589686543E0
1.638925571E1,-4.104614410E0,-8.651558990E0,-1.359173584E-1,9.576836949E0
1.639921271E1,-4.175117798E0,-8.762927399E0,-1.291813660E-1,9.707584305E0
1.640916971E1,-4.256548462E0,-8.844208374E0,-1.236428833E-1,9.815982586E0
1.641912671E1,-4.278852081E0,-8.829688568E0,-1.104702759E-1,9.812450205E0
1.642908471E1,-4.270768890E0,-8.787326660E0,-9.939331055E-2,9.770693720E0
1.643904171E1,-4.217629395E0,-8.741222534E0,-9.101074219E-2,9.705959615E0
1.644899871E1,-4.195176086E0,-8.709787903E0,-1.130149841E-1,9.668127021E0
1.645895571E1,-4.141737213E0,-8.739875336E0,-1.193019104E-1,9.672313114E0
1.646891371E1,-4.107009430E0,-8.767268372E0,-1.204994202E-1,9.682305576E0
1.647887071E1,-4.146976318E0,-8.811576233E0,-1.336720276E-1,9.739566546E0
1.648882771E1,-4.185745697E0,-8.842561798E0,-1.416055298E-1,9.784243370E0
1.649878571E1,-4.198020172E0,-8.823251953E0,-1.525328064E-1,9.772226699E0
1.650874271E1,-4.201912079E0,-8.784482574E0,-1.583706665E-1,9.739008188E0
1.651869971E1,-4.177063751E0,-8.736881561E0,-1.586700439E-1,9.685356843E0
1.652865671E1,-4.175117798E0,-8.760382690E0,-1.700463867E-1,9.705917230E0
1.653861471E1,-4.214785309E0,-8.824599152E0,-1.968406677E-1,9.781447318E0
1.654857171E1,-4.252806244E0,-8.883726196E0,-2.145039368E-1,9.851546275E0
1.655852871E1,-4.273463287E0,-8.929680634E0,-2.383044434E-1,9.902447864E0
1.656848571E1,-4.260440369E0,-8.936416626E0,-2.246827698E-1,9.902594438E0
1.657844371E1,-4.232598267E0,-8.920399933E0,-2.267784119E-1,9.876226582E0
1.658840071E1,-4.215833130E0,-8.912017365E0,-2.535726929E-1,9.862129668E0
1.659835771E1,-4.193978577E0,-8.861871643E0,-2.465373230E-1,9.807293509E0
1.660831571E1,-4.186943207E0,-8.817114716E0,-2.429447937E-1,9.763760930E0
1.661827271E1,-4.187991028E0,-8.848399658E0,-2.442919922E-1,9.792503456E0
1.662822971E1,-4.197870483E0,-8.909023590E0,-2.405497742E-1,9.851430460E0
1.663818671E1,-4.198918304E0,-8.923094330E0,-2.338137817E-1,9.864440999E0
1.664814471E1,-4.178111572E0,-8.907975769E0,-2.386038208E-1,9.842031314E0
1.665810171E1,-4.123924255E0,-8.877139893E0,-2.155517578E-1,9.790649953E0
1.666805871E1,-4.132905579E0,-8.848549347E0,-1.933978271E-1,9.768067198E0
1.667801571E1,-4.144880676E0,-8.871002655E0,-1.672023010E-1,9.792991399E0
1.668797371E1,-4.162543945E0,-8.865763550E0,-1.529818726E-1,9.795506055E0
1.669793071E1,-4.165088654E0,-8.841813354E0,-1.381626892E-1,9.774697735E0
1.670788771E1,-4.171824646E0,-8.833580475E0,-1.463955688E-1,9.770245470E0
1.671784471E1,-4.149820404E0,-8.826395416E0,-1.474433899E-1,9.754383885E0
1.672780271E1,-4.149221649E0,-8.834777985E0,-1.342707825E-1,9.761525033E0
1.673775971E1,-4.165986786E0,-8.848399658E0,-1.393601990E-1,9.781055346E0
1.674771671E1,-4.165088654E0,-8.862171021E0,-1.565744019E-1,9.793393397E0
1.675767471E1,-4.178710327E0,-8.838220825E0,-1.621128845E-1,9.777629976E0
1.676763171E1,-4.196373596E0,-8.816965027E0,-1.643582153E-1,9.766034879E0
1.677758871E1,-4.199517059E0,-8.826395416E0,-1.649569702E-1,9.775909696E0
1.678754571E1,-4.189637604E0,-8.821306000E0,-1.772314453E-1,9.767287944E0
