"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.435296042E0,-4.202361145E0,-8.828041992E0,5.950126648E-1,9.795315446E0
6.445253042E0,-4.208498383E0,-8.850046234E0,5.890251160E-1,9.817419598E0
6.455210042E0,-4.170926514E0,-8.842412109E0,5.855822754E-1,9.794273148E0
6.465168042E0,-4.143234100E0,-8.860674133E0,5.565426636E-1,9.797329975E0
6.475125042E0,-4.157604218E0,-8.860374756E0,5.415737915E-1,9.802306658E0
6.485082042E0,-4.200415192E0,-8.856183472E0,5.252577209E-1,9.815873325E0
6.495039042E0,-4.235741730E0,-8.828341370E0,5.117857361E-1,9.805255936E0
6.504997042E0,-4.260140991E0,-8.791817322E0,5.065466309E-1,9.782711412E0
6.514954042E0,-4.282444611E0,-8.769962769E0,4.981640625E-1,9.772397159E0
6.524911042E0,-4.279450836E0,-8.752299500E0,5.282514954E-1,9.756817905E0
6.534868042E0,-4.299060059E0,-8.777896271E0,5.357359314E-1,9.788789165E0
6.544826042E0,-4.312831421E0,-8.781638489E0,5.487588501E-1,9.798919618E0
6.554783042E0,-4.301006012E0,-8.765771484E0,5.673202515E-1,9.780554928E0
6.564740042E0,-4.307143250E0,-8.762777710E0,5.652246094E-1,9.780451678E0
6.574698042E0,-4.300407257E0,-8.770262146E0,5.577401733E-1,9.783765880E0
6.584655042E0,-4.322710876E0,-8.772208099E0,5.571414185E-1,9.795298404E0
6.594612042E0,-4.312232666E0,-8.764723663E0,5.598358154E-1,9.784127330E0
6.604569042E0,-4.295168152E0,-8.745264130E0,5.572911072E-1,9.759031075E0
6.614527042E0,-4.276007996E0,-8.728798370E0,5.405259705E-1,9.734902860E0
6.624484042E0,-4.288581848E0,-8.747509460E0,5.272036743E-1,9.756474760E0
6.634441042E0,-4.281995544E0,-8.772956543E0,5.182223511E-1,9.775929969E0
6.644400708E0,-4.265679474E0,-8.790320435E0,5.056484985E-1,9.783733189E0
6.654358708E0,-4.262985077E0,-8.801996155E0,5.038522339E-1,9.792958958E0
6.664315708E0,-4.272714844E0,-8.806486816E0,5.129832458E-1,9.801706688E0
6.674272708E0,-4.269272003E0,-8.810229034E0,5.288502502E-1,9.804412357E0
6.684230708E0,-4.240531769E0,-8.813222809E0,5.504054260E-1,9.795812988E0
6.694187708E0,-4.224964142E0,-8.815318451E0,5.472619629E-1,9.790794505E0
6.704144708E0,-4.215833130E0,-8.817713470E0,5.523513794E-1,9.789300888E0
6.714101708E0,-4.192032623E0,-8.817713470E0,5.605842590E-1,9.779543091E0
6.724059708E0,-4.164789276E0,-8.800050201E0,5.635780334E-1,9.752126612E0
6.734016708E0,-4.196523285E0,-8.798403625E0,5.438191223E-1,9.763116986E0
6.743973708E0,-4.217779083E0,-8.794960785E0,5.292993164E-1,9.768375165E0
6.753930708E0,-4.230951691E0,-8.810528412E0,5.295986938E-1,9.788096745E0
6.763888708E0,-4.241579590E0,-8.822054443E0,5.165757751E-1,9.802371782E0
6.773845708E0,-4.231700134E0,-8.806786194E0,5.104385376E-1,9.784033759E0
6.783802708E0,-4.218527527E0,-8.822653198E0,4.962181091E-1,9.791905655E0
6.793760708E0,-4.179309082E0,-8.814420319E0,4.944218445E-1,9.767552555E0
6.803717708E0,-4.201313324E0,-8.822353821E0,4.810995483E-1,9.783476752E0
6.813674708E0,-4.273313599E0,-8.827293549E0,4.851411438E-1,9.819250605E0
6.823631708E0,-4.337979126E0,-8.777596893E0,4.790039062E-1,9.802740171E0
6.833589708E0,-4.364773407E0,-8.672365723E0,4.779560852E-1,9.720576945E0
6.843546708E0,-4.420008545E0,-8.654103699E0,4.637356567E-1,9.728568092E0
6.853503708E0,-4.499343567E0,-8.699309692E0,4.555027771E-1,9.804568549E0
6.863461708E0,-4.512965240E0,-8.666378174E0,4.267625427E-1,9.780342130E0
6.873418708E0,-4.504133606E0,-8.623866577E0,4.070036316E-1,9.737758789E0
6.883375708E0,-4.533622284E0,-8.676557007E0,4.017645264E-1,9.797846051E0
6.893332708E0,-4.553231506E0,-8.753347321E0,4.017645264E-1,9.874939048E0
6.903290708E0,-4.462969208E0,-8.763376465E0,3.989204407E-1,9.842458978E0
6.913247708E0,-4.290527802E0,-8.756191406E0,4.113446045E-1,9.759545130E0
6.923204708E0,-4.151466980E0,-8.770860901E0,4.366419983E-1,9.713564498E0
6.933161708E0,-4.095633087E0,-8.820407867E0,4.495152283E-1,9.735289892E0
6.943119708E0,-4.111350403E0,-8.860374756E0,4.770579529E-1,9.779418553E0
6.953076708E0,-4.153412933E0,-8.858279114E0,5.096900940E-1,9.796924612E0
6.963033708E0,-4.145030365E0,-8.850944366E0,5.322930908E-1,9.787943034E0
6.972991708E0,-4.107458496E0,-8.871451721E0,5.438191223E-1,9.791302782E0
6.982948708E0,-4.061354370E0,-8.871451721E0,5.571414185E-1,9.772802133E0
6.992905708E0,-4.045786743E0,-8.907077637E0,5.513035583E-1,9.798385480E0
7.002862708E0,-4.057013397E0,-8.952882385E0,5.396278381E-1,9.844016402E0
7.012820708E0,-4.057163086E0,-8.941356354E0,5.209167480E-1,9.832587656E0
7.022777708E0,-4.083358612E0,-8.891959076E0,5.001100159E-1,9.797492730E0
7.032734708E0,-4.129911804E0,-8.879235535E0,4.879852295E-1,9.804852104E0
7.042692708E0,-4.162693634E0,-8.862320709E0,4.728666687E-1,9.802670531E0
7.052649708E0,-4.170028381E0,-8.848100281E0,4.565505981E-1,9.792162873E0
7.062606708E0,-4.168381805E0,-8.836274872E0,4.442761230E-1,9.780211744E0
7.072563708E0,-4.154760132E0,-8.852890320E0,4.534071350E-1,9.789855811E0
7.082521708E0,-4.159101105E0,-8.865314484E0,4.601431274E-1,9.803247145E0
7.092478708E0,-4.148024139E0,-8.856183472E0,4.788542175E-1,9.791189474E0
7.102435708E0,-4.159999237E0,-8.834777985E0,4.977149963E-1,9.777863566E0
7.112392708E0,-4.165088654E0,-8.818461914E0,5.125341797E-1,9.766059866E0
7.122350708E0,-4.193828888E0,-8.816665649E0,5.173242188E-1,9.776984109E0
7.132307708E0,-4.230053558E0,-8.815318451E0,5.159770203E-1,9.791293315E0
7.142264708E0,-4.251009979E0,-8.818910980E0,5.081932068E-1,9.803190147E0
7.152222708E0,-4.285139008E0,-8.804989929E0,5.038522339E-1,9.805311369E0
7.162179708E0,-4.314028931E0,-8.817863159E0,4.809498596E-1,9.828370622E0
7.172136708E0,-4.350253601E0,-8.802594910E0,4.713697815E-1,9.830186825E0
7.182093708E0,-4.387077026E0,-8.778045959E0,4.572990417E-1,9.823932925E0
7.192051708E0,-4.440366211E0,-8.732989655E0,4.323010254E-1,9.806571499E0
7.202008708E0,-4.489464111E0,-8.678952026E0,4.182302856E-1,9.780307401E0
7.211965708E0,-4.522096252E0,-8.612490234E0,4.138893127E-1,9.736305609E0
7.221922708E0,-4.534819794E0,-8.581953735E0,4.134402466E-1,9.715217615E0
7.231880708E0,-4.542603607E0,-8.570876770E0,3.947291565E-1,9.708294765E0
7.241837708E0,-4.491260376E0,-8.622968445E0,4.025129700E-1,9.730828395E0
7.251794708E0,-4.359833679E0,-8.724008331E0,4.167333984E-1,9.761666753E0
7.261752708E0,-4.207600250E0,-8.816815338E0,4.302053833E-1,9.778814307E0
7.271709708E0,-4.110152893E0,-8.888516235E0,4.421804810E-1,9.802785382E0
7.281666708E0,-4.064198456E0,-8.922645264E0,4.508624268E-1,9.815018315E0
7.291623708E0,-4.049978027E0,-8.931327209E0,4.544549561E-1,9.817202099E0
7.301581708E0,-4.074077911E0,-8.890312500E0,4.655319214E-1,9.790428343E0
7.311538708E0,-4.122726746E0,-8.839268646E0,4.727169800E-1,9.764886449E0
7.321495708E0,-4.159250793E0,-8.814270630E0,4.781057739E-1,9.758038688E0
7.331453708E0,-4.164938965E0,-8.816216583E0,4.903802490E-1,9.762830748E0
7.341410708E0,-4.147575073E0,-8.843160553E0,5.113366699E-1,9.780865644E0
7.351367708E0,-4.103865967E0,-8.895252228E0,5.165757751E-1,9.809896972E0
7.361324708E0,-4.054468689E0,-8.939111023E0,5.270539856E-1,9.829761347E0
7.371282708E0,-3.997886353E0,-8.948840790E0,5.330415344E-1,9.815751629E0
7.381239708E0,-3.962859192E0,-8.965605927E0,5.342390442E-1,9.816911630E0
7.391196708E0,-3.935466156E0,-8.970845032E0,5.357359314E-1,9.810757740E0
7.401153708E0,-3.924688568E0,-8.959468689E0,5.411247253E-1,9.796329696E0
7.411111708E0,-3.965703278E0,-8.954229584E0,5.249583435E-1,9.807171416E0
7.421068708E0,-4.069886627E0,-8.903335419E0,5.198689270E-1,9.803245505E0
7.431025708E0,-4.175417175E0,-8.847800903E0,5.084925842E-1,9.796747119E0
7.440983708E0,-4.274062042E0,-8.816515961E0,4.992118835E-1,9.810594912E0
7.450940708E0,-4.336182861E0,-8.764274597E0,4.926255798E-1,9.790693080E0
7.460897708E0,-4.368815002E0,-8.728948059E0,4.866380310E-1,9.773325704E0
7.470854708E0,-4.396657104E0,-8.734935608E0,4.769082642E-1,9.790665721E0
7.480812708E0,-4.402794342E0,-8.732091522E0,4.697232056E-1,9.790539324E0
7.490769708E0,-4.383634186E0,-8.732390900E0,4.647834778E-1,9.781969289E0
7.500726708E0,-4.352199554E0,-8.725954285E0,4.641847229E-1,9.762140472E0
7.510683708E0,-4.347409515E0,-8.717571716E0,4.605921936E-1,9.752341836E0
7.520641708E0,-4.364324341E0,-8.737630005E0,4.420307922E-1,9.776957414E0
7.530598708E0,-4.388274536E0,-8.767118683E0,4.096980286E-1,9.812602910E0
7.540555708E0,-4.385879517E0,-8.778794403E0,3.852987671E-1,9.820978844E0
7.550513708E0,-4.358935547E0,-8.747359772E0,3.528163147E-1,9.779626855E0
7.560470708E0,-4.325554962E0,-8.730444946E0,3.400927734E-1,9.749192674E0
7.570427708E0,-4.321962433E0,-8.718619537E0,3.293151855E-1,9.736638763E0
7.580384708E0,-4.350103912E0,-8.734037476E0,3.195854187E-1,9.762630256E0
7.590342708E0,-4.384232941E0,-8.718469849E0,3.373983765E-1,9.764581540E0
7.600299708E0,-4.408332825E0,-8.686436462E0,3.409909058E-1,9.746991921E0
7.610256708E0,-4.435576172E0,-8.688083038E0,3.507206726E-1,9.761154022E0
7.620214708E0,-4.455933838E0,-8.722062378E0,3.760180664E-1,9.801587018E0
7.630171708E0,-4.427492981E0,-8.736582184E0,4.125421143E-1,9.803099171E0
7.640126167E0,-4.375850372E0,-8.739426270E0,4.189787292E-1,9.782698052E0
7.650083167E0,-4.329895935E0,-8.750054169E0,4.562512207E-1,9.773413525E0
7.660041167E0,-4.318519592E0,-8.769663391E0,4.679269409E-1,9.786499021E0
7.669998167E0,-4.324656830E0,-8.776698761E0,4.757107544E-1,9.795886818E0
7.679955167E0,-4.311783600E0,-8.765472107E0,4.839436340E-1,9.780551135E0
7.689913167E0,-4.289180603E0,-8.753197632E0,4.788542175E-1,9.759346310E0
7.699870167E0,-4.287234650E0,-8.747659149E0,4.659809875E-1,9.752900072E0
7.709827167E0,-4.334985352E0,-8.750203857E0,4.462220764E-1,9.775340387E0
7.719784167E0,-4.377047882E0,-8.739426270E0,4.430786133E-1,9.784295495E0
7.729742167E0,-4.406386871E0,-8.733438721E0,4.408332825E-1,9.792013640E0
7.739699167E0,-4.382736053E0,-8.734187164E0,4.375401306E-1,9.781914031E0
7.749656167E0,-4.336482239E0,-8.736881561E0,4.300556946E-1,9.763356263E0
7.759613167E0,-4.305945740E0,-8.773405609E0,4.456233215E-1,9.783271173E0
7.769571167E0,-4.286336517E0,-8.794062653E0,4.342469788E-1,9.792690596E0
7.779528167E0,-4.258793793E0,-8.802445221E0,4.460723877E-1,9.788735721E0
7.789485167E0,-4.251608734E0,-8.809779968E0,4.483177185E-1,9.792312735E0
7.799443167E0,-4.280648346E0,-8.803642731E0,4.451742554E-1,9.799298736E0
7.809400167E0,-4.296215973E0,-8.787925415E0,4.550537109E-1,9.792455191E0
7.819357167E0,-4.301904144E0,-8.776100006E0,4.558021545E-1,9.784378682E0
7.829314167E0,-4.307292938E0,-8.757388916E0,4.496649170E-1,9.769689433E0
7.839272167E0,-4.304897919E0,-8.734636230E0,4.439767456E-1,9.747980895E0
7.849229167E0,-4.333488464E0,-8.728948059E0,4.264631653E-1,9.754769465E0
7.859186167E0,-4.363426208E0,-8.756041718E0,4.324507141E-1,9.792587424E0
7.869143167E0,-4.361779633E0,-8.765023041E0,4.290078735E-1,9.799734600E0
7.879101167E0,-4.332141266E0,-8.768465881E0,4.373904419E-1,9.790033312E0
7.889058167E0,-4.316124573E0,-8.775201874E0,4.342469788E-1,9.788854361E0
7.899015167E0,-4.295467529E0,-8.766519928E0,4.402345276E-1,9.772242290E0
7.908973167E0,-4.280498657E0,-8.775351563E0,4.375401306E-1,9.773479686E0
7.918930167E0,-4.282444611E0,-8.790021057E0,4.287084961E-1,9.787113620E0
7.928887167E0,-4.282893677E0,-8.790320435E0,4.138893127E-1,9.786941093E0
7.938844167E0,-4.282594299E0,-8.780440979E0,4.140390015E-1,9.777943854E0
7.948802167E0,-4.294868774E0,-8.769813080E0,4.161346436E-1,9.773877802E0
7.958759167E0,-4.294569397E0,-8.774603119E0,4.173321533E-1,9.778095537E0
7.968716167E0,-4.277953949E0,-8.768166504E0,4.294569397E-1,9.765555135E0
7.978674167E0,-4.272864532E0,-8.782386932E0,4.535568237E-1,9.777188008E0
7.988631167E0,-4.252955933E0,-8.780590668E0,4.694238281E-1,9.767638679E0
7.998588167E0,-4.261637878E0,-8.794811096E0,4.785548401E-1,9.784644825E0
8.008545167E0,-4.300556946E0,-8.825347595E0,4.867877197E-1,9.829471629E0
8.018503167E0,-4.296515350E0,-8.818910980E0,4.881349182E-1,9.821991180E0
8.028460167E0,-4.257296906E0,-8.782835999E0,4.668791199E-1,9.771425752E0
8.038417167E0,-4.226461029E0,-8.734187164E0,4.442761230E-1,9.713206449E0
8.048374167E0,-4.277355194E0,-8.739126892E0,4.183799744E-1,9.738744688E0
8.058332167E0,-4.357288971E0,-8.763675842E0,3.870950317E-1,9.794785552E0
8.068289167E0,-4.380640411E0,-8.774004364E0,3.698808289E-1,9.813764559E0
8.078246167E0,-4.343218231E0,-8.764873352E0,3.688330078E-1,9.788901229E0
8.088204167E0,-4.248465271E0,-8.784033508E0,3.731739807E-1,9.764628035E0
8.098161167E0,-4.200265503E0,-8.821605377E0,3.870950317E-1,9.778179498E0
8.108118167E0,-4.198020172E0,-8.856931915E0,3.966751099E-1,9.809483547E0
8.118075167E0,-4.249812469E0,-8.863368530E0,4.183799744E-1,9.838457681E0
8.128033167E0,-4.281845856E0,-8.799900513E0,4.415817261E-1,9.796297637E0
8.137990167E0,-4.318070526E0,-8.775201874E0,4.785548401E-1,9.791777966E0
8.147947167E0,-4.354744263E0,-8.750203857E0,4.903802490E-1,9.786232060E0
8.157905167E0,-4.340374146E0,-8.704548798E0,5.029541016E-1,9.739660175E0
8.167862167E0,-4.316423950E0,-8.711733856E0,5.210664368E-1,9.736392182E0
8.177819167E0,-4.298311615E0,-8.729846191E0,5.159770203E-1,9.744328071E0
8.187776167E0,-4.289180603E0,-8.757688293E0,4.971162415E-1,9.764286920E0
8.197734167E0,-4.302652588E0,-8.798553314E0,4.754113770E-1,9.805782768E0
8.207691167E0,-4.285588074E0,-8.825946350E0,4.607418823E-1,9.822213457E0
8.217648167E0,-4.264481964E0,-8.837173004E0,4.261637878E-1,9.821560401E0
8.227605167E0,-4.234693909E0,-8.805289307E0,4.116439819E-1,9.779325286E0
8.237563167E0,-4.224964142E0,-8.819659424E0,3.923341370E-1,9.787269304E0
8.247520167E0,-4.205205231E0,-8.844058685E0,3.800596619E-1,9.800284200E0
8.257477167E0,-4.213288422E0,-8.805588684E0,3.715274048E-1,9.768737073E0
8.267435167E0,-4.253704376E0,-8.756341095E0,3.805087280E-1,9.742294246E0
8.277392167E0,-4.301604767E0,-8.742270355E0,3.893403625E-1,9.751034840E0
8.287349167E0,-4.309089203E0,-8.761280823E0,4.089495850E-1,9.772181495E0
8.297306167E0,-4.289330292E0,-8.782386932E0,4.390370178E-1,9.783732830E0
8.307264167E0,-4.276756439E0,-8.796158295E0,4.578977966E-1,9.791461422E0
8.317221167E0,-4.262536011E0,-8.786129150E0,4.769082642E-1,9.777152969E0
8.327178167E0,-4.268074493E0,-8.764424286E0,4.721182251E-1,9.759840601E0
8.337136167E0,-4.303700409E0,-8.765172729E0,4.740641785E-1,9.776237877E0
8.347093167E0,-4.333488464E0,-8.795110474E0,4.616400146E-1,9.815610119E0
8.357050167E0,-4.317920837E0,-8.779393158E0,4.568499756E-1,9.794431912E0
8.367007167E0,-4.282444611E0,-8.752748566E0,4.489164734E-1,9.754561256E0
8.376965167E0,-4.282294922E0,-8.777297516E0,4.255650330E-1,9.775485005E0
8.386922167E0,-4.296365662E0,-8.774004364E0,4.182302856E-1,9.778385708E0
8.396879167E0,-4.328399048E0,-8.738228760E0,4.173321533E-1,9.760422445E0
8.406836167E0,-4.330494690E0,-8.718320160E0,4.067042542E-1,9.743084677E0
8.416794167E0,-4.332590332E0,-8.741072845E0,4.216731262E-1,9.765014168E0
8.426751167E0,-4.282893677E0,-8.779243469E0,4.266128540E-1,9.777540216E0
8.436708167E0,-4.217330017E0,-8.801547089E0,4.349954224E-1,9.769458769E0
8.446666167E0,-4.166435852E0,-8.817713470E0,4.572990417E-1,9.763215708E0
8.456623167E0,-4.163442078E0,-8.817563782E0,4.674778748E-1,9.762285416E0
8.466580167E0,-4.200714569E0,-8.821904755E0,4.665797424E-1,9.782111380E0
8.476537167E0,-4.227508850E0,-8.797505493E0,4.558021545E-1,9.771166235E0
8.486495167E0,-4.255201263E0,-8.778345337E0,4.508624268E-1,9.765723812E0
8.496452167E0,-4.255500641E0,-8.781189423E0,4.367916870E-1,9.767771514E0
8.506409167E0,-4.247417450E0,-8.785530396E0,4.179309082E-1,9.767331548E0
8.516367167E0,-4.254452820E0,-8.793912964E0,4.164340210E-1,9.777867421E0
8.526324167E0,-4.244423676E0,-8.809330902E0,4.034111023E-1,9.786837272E0
8.536281167E0,-4.248165894E0,-8.806935883E0,4.004173279E-1,9.786182460E0
8.546238167E0,-4.242777100E0,-8.812324677E0,4.028123474E-1,9.788793670E0
8.556196167E0,-4.259242859E0,-8.820108490E0,4.055067444E-1,9.803055607E0
8.566153167E0,-4.242028656E0,-8.826395416E0,4.135899353E-1,9.801587616E0
8.576110167E0,-4.229903870E0,-8.833879852E0,4.303550720E-1,9.803811783E0
8.586067167E0,-4.226461029E0,-8.815767517E0,4.423301697E-1,9.786541050E0
8.596025167E0,-4.228556671E0,-8.813971252E0,4.504133606E-1,9.786197063E0
8.605982167E0,-4.225113831E0,-8.800499268E0,4.665797424E-1,9.773334687E0
8.615939167E0,-4.218976593E0,-8.792865143E0,4.647834778E-1,9.763721862E0
8.625897167E0,-4.222718811E0,-8.813821564E0,4.593946838E-1,9.783958718E0
8.635854167E0,-4.209546204E0,-8.829239502E0,4.508624268E-1,9.791783614E0
8.645810917E0,-4.202959900E0,-8.837921448E0,4.137396240E-1,9.795147161E0
8.655767917E0,-4.194427643E0,-8.841064911E0,4.055067444E-1,9.793982220E0
8.665725917E0,-4.193679199E0,-8.828041992E0,3.802093506E-1,9.780891053E0
8.675682917E0,-4.215982819E0,-8.808582458E0,3.614982605E-1,9.772221705E0
8.685639917E0,-4.250111847E0,-8.783584442E0,3.570075989E-1,9.764336167E0
8.695597917E0,-4.279600525E0,-8.777297516E0,3.558100891E-1,9.771516420E0
8.705554917E0,-4.280049591E0,-8.795110474E0,3.670367432E-1,9.788131012E0
8.715511917E0,-4.249213715E0,-8.802445221E0,3.890409851E-1,9.782137392E0
8.725468917E0,-4.232298889E0,-8.798553314E0,4.227209473E-1,9.772696010E0
8.735426917E0,-4.218377838E0,-8.800199890E0,4.393363953E-1,9.768891757E0
8.745383917E0,-4.245920563E0,-8.790170746E0,4.448748779E-1,9.772044659E0
8.755340917E0,-4.257745972E0,-8.795559540E0,4.574487305E-1,9.782613542E0
8.765297917E0,-4.258344727E0,-8.801397400E0,4.565505981E-1,9.788081245E0
8.775255917E0,-4.252656555E0,-8.811276855E0,4.351451111E-1,9.793520249E0
8.785212917E0,-4.229155426E0,-8.791517944E0,4.354444885E-1,9.765559650E0
8.795169917E0,-4.205654297E0,-8.778345337E0,4.141886902E-1,9.742608849E0
8.805127917E0,-4.216132507E0,-8.762628021E0,3.971241760E-1,9.732272642E0
8.815084917E0,-4.238735504E0,-8.777147827E0,4.017645264E-1,9.755337892E0
8.825041917E0,-4.200564880E0,-8.788524170E0,3.977229309E-1,9.748901781E0
8.834998917E0,-4.139641571E0,-8.818461914E0,4.025129700E-1,9.750072798E0
8.844956917E0,-4.118236084E0,-8.865913239E0,4.026626587E-1,9.783988104E0
8.854913917E0,-4.149670715E0,-8.894503784E0,4.170327759E-1,9.823740680E0
8.864870917E0,-4.190685425E0,-8.852740631E0,4.183799744E-1,9.803463817E0
8.874827917E0,-4.216581573E0,-8.801397400E0,4.131408691E-1,9.768052095E0
8.884785917E0,-4.251159668E0,-8.782536621E0,4.080514526E-1,9.765849375E0
8.894742917E0,-4.275858307E0,-8.790320435E0,3.969744873E-1,9.783163412E0
8.904699917E0,-4.271966400E0,-8.775800629E0,3.722758484E-1,9.767444031E0
8.914657917E0,-4.287534027E0,-8.776100006E0,3.640429688E-1,9.774221536E0
8.924614917E0,-4.292922821E0,-8.793164520E0,3.594026184E-1,9.791736254E0
8.934571917E0,-4.309987335E0,-8.849597168E0,3.573069763E-1,9.849823813E0
8.944528917E0,-4.274062042E0,-8.897048492E0,3.544628906E-1,9.876776911E0
8.954486917E0,-4.176015930E0,-8.890911255E0,3.501219177E-1,9.829038475E0
8.964443917E0,-4.111799469E0,-8.906179504E0,3.538641357E-1,9.815913002E0
8.974400917E0,-4.086951141E0,-8.933123474E0,3.601510620E-1,9.830237709E0
8.984358917E0,-4.094285889E0,-8.921896820E0,3.646417236E-1,9.823257270E0
8.994315917E0,-4.151167603E0,-8.866062927E0,3.939807129E-1,9.797677536E0
9.004272917E0,-4.220174103E0,-8.850046234E0,4.146377563E-1,9.813516815E0
9.014229917E0,-4.203259277E0,-8.840615845E0,4.406835938E-1,9.798881523E0
9.024187917E0,-4.129911804E0,-8.839867401E0,4.635859680E-1,9.768026368E0
9.034144917E0,-4.093836823E0,-8.843609619E0,4.766088867E-1,9.756848213E0
9.044101917E0,-4.138593750E0,-8.826844482E0,4.861889648E-1,9.761020513E0
9.054058917E0,-4.178560638E0,-8.792565765E0,4.840933228E-1,9.746995850E0
9.064016917E0,-4.220922546E0,-8.776998138E0,4.701722717E-1,9.750535648E0
9.073973917E0,-4.247417450E0,-8.778045959E0,4.465214539E-1,9.761865973E0
9.083930917E0,-4.259093170E0,-8.791667633E0,4.076023865E-1,9.777496311E0
9.093888917E0,-4.245471497E0,-8.804540863E0,3.842509460E-1,9.782209200E0
9.103845917E0,-4.221371613E0,-8.791218567E0,3.592529297E-1,9.758819849E0
9.113802917E0,-4.229305115E0,-8.765023041E0,3.366499329E-1,9.737863412E0
9.123759917E0,-4.258045349E0,-8.749904480E0,3.345542908E-1,9.736719426E0
9.133717917E0,-4.295766907E0,-8.740623779E0,3.255729675E-1,9.744645459E0
9.143674917E0,-4.304748230E0,-8.763526154E0,3.300636292E-1,9.769298335E0
9.153631917E0,-4.289629669E0,-8.789122925E0,3.393443298E-1,9.785947019E0
9.163589917E0,-4.247118073E0,-8.805289307E0,3.528163147E-1,9.782413355E0
9.173546917E0,-4.202810211E0,-8.817264404E0,3.796105957E-1,9.775063655E0
9.183503917E0,-4.184997253E0,-8.843010864E0,4.064048767E-1,9.791741831E0
9.193460917E0,-4.166286163E0,-8.856033783E0,4.216731262E-1,9.796176958E0
9.203418917E0,-4.139342194E0,-8.878636780E0,4.189787292E-1,9.805095004E0
9.213375917E0,-4.120631104E0,-8.881480865E0,4.230203247E-1,9.799961696E0
9.223332917E0,-4.113446045E0,-8.866212616E0,4.245172119E-1,9.783168167E0
9.233290917E0,-4.127816162E0,-8.859027557E0,3.938310242E-1,9.781428240E0
9.243247917E0,-4.146527252E0,-8.843759308E0,3.673361206E-1,9.774492456E0
9.253204917E0,-4.169729004E0,-8.826096039E0,3.329077148E-1,9.767161246E0
9.263161917E0,-4.155059509E0,-8.821755066E0,3.165916443E-1,9.756439527E0
9.273119917E0,-4.141437836E0,-8.844807129E0,3.177891541E-1,9.771545960E0
9.283076917E0,-4.137695618E0,-8.866511993E0,3.186872864E-1,9.789643586E0
9.293033917E0,-4.145329742E0,-8.887169037E0,3.288661194E-1,9.811915465E0
9.302990917E0,-4.137246552E0,-8.906628571E0,3.426374817E-1,9.826608874E0
9.312948917E0,-4.119882660E0,-8.906029816E0,3.589535522E-1,9.819350684E0
9.322905917E0,-4.089645538E0,-8.881780243E0,3.676354980E-1,9.785007755E0
9.332862917E0,-4.112996979E0,-8.863518219E0,3.580554199E-1,9.777878249E0
9.342820917E0,-4.172872467E0,-8.844358063E0,3.562591553E-1,9.785829283E0
9.352777917E0,-4.211492157E0,-8.820407867E0,3.490740967E-1,9.780496606E0
9.362734917E0,-4.229903870E0,-8.800499268E0,3.379971313E-1,9.770113416E0
9.372691917E0,-4.232598267E0,-8.815767517E0,3.251239014E-1,9.784597618E0
9.382649917E0,-4.211192780E0,-8.831634521E0,3.191363525E-1,9.789471945E0
9.392606917E0,-4.181853790E0,-8.822353821E0,3.082090759E-1,9.768153403E0
9.402563917E0,-4.182153168E0,-8.840166779E0,3.001258850E-1,9.784121286E0
9.412520917E0,-4.185446320E0,-8.853938141E0,2.972817993E-1,9.797885382E0
9.422478917E0,-4.203259277E0,-8.846603394E0,3.022215271E-1,9.799036586E0
9.432435917E0,-4.208049316E0,-8.825197906E0,3.115022278E-1,9.782066795E0
9.442392917E0,-4.212989044E0,-8.820707245E0,3.106040955E-1,9.780113900E0
9.452350917E0,-4.214635620E0,-8.840765533E0,3.314108276E-1,9.799598041E0
9.462307917E0,-4.209097137E0,-8.837023315E0,3.336561584E-1,9.793916797E0
9.472264917E0,-4.185745697E0,-8.821306000E0,3.489244080E-1,9.770243335E0
9.482221917E0,-4.180805969E0,-8.810079346E0,3.471281433E-1,9.757926756E0
9.492179917E0,-4.206402740E0,-8.823701019E0,3.290158081E-1,9.780581532E0
9.502136917E0,-4.212839355E0,-8.824150085E0,3.206332397E-1,9.783478208E0
9.512093917E0,-4.218677216E0,-8.826395416E0,3.109034729E-1,9.787704249E0
9.522051917E0,-4.222419434E0,-8.826096039E0,3.122506714E-1,9.789090746E0
9.532008917E0,-4.210893402E0,-8.843609619E0,2.993774414E-1,9.799524539E0
9.541965917E0,-4.202959900E0,-8.853040009E0,2.989283752E-1,9.804618681E0
9.551922917E0,-4.186943207E0,-8.834029541E0,3.052153015E-1,9.780783595E0
9.561880917E0,-4.186494141E0,-8.836424561E0,3.001258850E-1,9.782597188E0
9.571837917E0,-4.179907837E0,-8.844807129E0,3.026705933E-1,9.787433380E0
9.581794917E0,-4.165986786E0,-8.850794678E0,3.056643677E-1,9.787003782E0
9.591752917E0,-4.139192505E0,-8.855285339E0,3.010240173E-1,9.779550526E0
9.601709917E0,-4.123175812E0,-8.857081604E0,3.034190369E-1,9.774483947E0
9.611666917E0,-4.120481415E0,-8.871751099E0,2.983296204E-1,9.786487378E0
9.621623917E0,-4.118685150E0,-8.868308258E0,2.827619934E-1,9.782147672E0
9.631581917E0,-4.136647797E0,-8.863967285E0,2.823129272E-1,9.785779050E0
9.641538917E0,-4.159849548E0,-8.864715729E0,2.794688416E-1,9.796205186E0
9.651495917E0,-4.171375580E0,-8.866062927E0,2.871029663E-1,9.802544270E0
