"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.547609700E1,4.101021881E0,-8.805738373E0,5.171745300E-1,9.727634772E0
1.548605400E1,4.089346161E0,-8.811276855E0,5.291496277E-1,9.728378651E0
1.549601100E1,4.055366821E0,-8.786278839E0,5.367837524E-1,9.691895206E0
1.550596900E1,4.054768066E0,-8.769513702E0,5.360353088E-1,9.676406797E0
1.551592600E1,4.066144409E0,-8.782087555E0,5.538482666E-1,9.693572101E0
1.552588300E1,4.089495850E0,-8.820707245E0,5.634283447E-1,9.738906720E0
1.553584000E1,4.126468964E0,-8.881181488E0,5.733078003E-1,9.809781474E0
1.554579700E1,4.150568848E0,-8.923992462E0,5.816903687E-1,9.859169687E0
1.555575400E1,4.186045074E0,-8.914562073E0,6.021977234E-1,9.866865379E0
1.556571100E1,4.214785309E0,-8.884923706E0,6.370751953E-1,9.854549673E0
1.557566800E1,4.242926788E0,-8.884324951E0,6.578819275E-1,9.867444765E0
1.558562600E1,4.243974609E0,-8.847501526E0,6.574328613E-1,9.834725299E0
1.559558300E1,4.259093170E0,-8.831933899E0,6.722520447E-1,9.828268100E0
1.560554000E1,4.258494415E0,-8.844807129E0,6.783892822E-1,9.839999992E0
1.561549700E1,4.255051575E0,-8.885073395E0,6.759942627E-1,9.874561326E0
1.562545400E1,4.227957916E0,-8.866212616E0,6.797364807E-1,9.846186875E0
1.563541100E1,4.235741730E0,-8.848848724E0,6.740483093E-1,9.833512743E0
1.564536800E1,4.223467255E0,-8.817414093E0,6.655160522E-1,9.799356028E0
1.565532500E1,4.226161652E0,-8.778345337E0,6.506968689E-1,9.764384035E0
1.566528200E1,4.212390289E0,-8.762927399E0,6.063890076E-1,9.741706020E0
1.567524000E1,4.228706360E0,-8.776848450E0,5.842350769E-1,9.759936312E0
1.568519700E1,4.258045349E0,-8.838370514E0,5.878276062E-1,9.828188278E0
1.569515400E1,4.271367645E0,-8.924591217E0,5.860313416E-1,9.911424856E0
1.570511100E1,4.315226440E0,-8.919202423E0,5.764512634E-1,9.925001116E0
1.571506800E1,4.348906403E0,-8.868757324E0,5.554948425E-1,9.893251129E0
1.572502500E1,4.378993835E0,-8.897048492E0,5.496569824E-1,9.931524641E0
1.573498200E1,4.410278778E0,-8.914562073E0,5.586383057E-1,9.961528628E0
1.574493900E1,4.416865082E0,-8.919352112E0,5.831872559E-1,9.970137743E0
1.575489700E1,4.417014771E0,-8.933273163E0,5.924679565E-1,9.983206257E0
1.576485400E1,4.380640411E0,-8.928782501E0,5.724096680E-1,9.961968691E0
1.577481100E1,4.305197296E0,-8.914711761E0,5.613327026E-1,9.915740212E0
1.578476800E1,4.258644104E0,-8.912616119E0,5.676196289E-1,9.894087514E0
1.579472500E1,4.218377838E0,-8.904981995E0,5.783972168E-1,9.870560230E0
1.580468200E1,4.196822662E0,-8.888366547E0,5.780978394E-1,9.846348432E0
1.581463900E1,4.186943207E0,-8.862919464E0,5.703140259E-1,9.818711368E0
1.582459600E1,4.197271729E0,-8.865314484E0,5.593867493E-1,9.824652889E0
1.583455300E1,4.232298889E0,-8.879385223E0,5.715115356E-1,9.853043249E0
1.584451100E1,4.254602509E0,-8.911418610E0,5.960604858E-1,9.892942547E0
1.585446800E1,4.252656555E0,-8.927884369E0,6.271957397E-1,9.908863788E0
1.586442500E1,4.243824921E0,-8.903634796E0,6.491999817E-1,9.884645829E0
1.587438200E1,4.230053558E0,-8.866212616E0,6.487509155E-1,9.844996547E0
1.588433900E1,4.210444336E0,-8.813821564E0,6.271957397E-1,9.787985827E0
1.589429600E1,4.207600250E0,-8.778944092E0,6.023474121E-1,9.753798318E0
1.590425300E1,4.206702118E0,-8.773854675E0,5.764512634E-1,9.747264469E0
1.591420988E1,4.202061768E0,-8.787027283E0,5.706134033E-1,9.756780782E0
1.592416688E1,4.188140717E0,-8.798403625E0,5.771997070E-1,9.761433733E0
1.593412487E1,4.178710327E0,-8.816815338E0,5.758525085E-1,9.773917271E0
1.594408188E1,4.193080444E0,-8.848549347E0,5.686674500E-1,9.808268544E0
1.595403888E1,4.210444336E0,-8.888516235E0,5.406756592E-1,9.850172209E0
1.596399588E1,4.251159668E0,-8.937614136E0,5.310955811E-1,9.911375660E0
1.597395287E1,4.275259552E0,-8.990005188E0,5.328918457E-1,9.969052675E0
1.598390987E1,4.286336517E0,-9.031618652E0,5.385800171E-1,1.001163746E1
1.599386687E1,4.279600525E0,-9.050479431E0,5.427713013E-1,1.002600415E1
1.600382387E1,4.267475739E0,-9.025331726E0,5.575904846E-1,9.998943399E0
1.601378187E1,4.261039124E0,-8.997938690E0,5.553451538E-1,9.971347117E0
1.602373887E1,4.222419434E0,-8.928034058E0,5.572911072E-1,9.891875019E0
1.603369587E1,4.192631378E0,-8.862171021E0,5.548960876E-1,9.819579560E0
1.604365287E1,4.219425659E0,-8.831335144E0,5.644761658E-1,9.803808783E0
1.605360988E1,4.244124298E0,-8.812324677E0,5.557942200E-1,9.796865033E0
1.606356688E1,4.252357178E0,-8.796008606E0,5.572911072E-1,9.785851130E0
1.607352388E1,4.257296906E0,-8.790021057E0,6.242019653E-1,9.786658021E0
1.608348087E1,4.287683716E0,-8.840915222E0,6.982978821E-1,9.850565138E0
1.609343787E1,4.301305389E0,-8.892707520E0,7.366181946E-1,9.905760014E0
1.610339588E1,4.287833405E0,-8.895252228E0,7.396119690E-1,9.902426640E0
1.611335287E1,4.276906128E0,-8.884025574E0,7.030879211E-1,9.884946588E0
1.612330987E1,4.251908112E0,-8.888366547E0,6.810836792E-1,9.876520513E0
1.613326687E1,4.225862274E0,-8.903335419E0,6.761439514E-1,9.878484913E0
1.614322387E1,4.246219940E0,-8.982969818E0,6.635700989E-1,9.958135157E0
1.615318088E1,4.256698151E0,-9.070837097E0,6.376739502E-1,1.004022873E1
1.616313788E1,4.252057800E0,-9.144334259E0,6.222560120E-1,1.010376401E1
1.617309488E1,4.238136749E0,-9.195976868E0,6.212081909E-1,1.014463865E1
1.618305287E1,4.247417450E0,-9.227860565E0,6.755451965E-1,1.018088046E1
1.619300988E1,4.224215698E0,-9.257049866E0,7.123686218E-1,1.020021762E1
1.620296688E1,4.178111572E0,-9.222920837E0,7.198530579E-1,1.015071788E1
1.621292388E1,4.150868225E0,-9.154662781E0,7.003935242E-1,1.007611576E1
1.622288087E1,4.190685425E0,-9.116941223E0,6.685098267E-1,1.005621037E1
1.623283787E1,4.278253326E0,-9.101223907E0,6.379733276E-1,1.007684167E1
1.624279487E1,4.301754456E0,-9.025780792E0,5.451663208E-1,1.001334193E1
1.625275187E1,4.224664764E0,-8.946445770E0,4.737648010E-1,9.905106631E0
1.626270888E1,4.252955933E0,-8.957073669E0,4.721182251E-1,9.926716401E0
1.627266687E1,4.283342743E0,-8.984616394E0,4.860392761E-1,9.965269238E0
1.628262387E1,4.243974609E0,-8.915460205E0,5.159770203E-1,9.887516546E0
1.629258088E1,4.161496124E0,-8.808432770E0,5.987548828E-1,9.760381410E0
1.630253788E1,4.136348419E0,-8.791517944E0,6.963519287E-1,9.740896880E0
1.631249488E1,4.129612427E0,-8.815468140E0,7.788304138E-1,9.765897508E0
1.632245187E1,4.139940948E0,-8.849297791E0,8.467890930E-1,9.806438406E0
1.633240887E1,4.142635345E0,-8.861721954E0,8.831634521E-1,9.821991717E0
1.634236587E1,4.186943207E0,-8.873247986E0,8.943901062E-1,9.852154937E0
1.635232388E1,4.254602509E0,-8.879834290E0,9.111552429E-1,9.888544048E0
1.636228087E1,4.313579865E0,-8.878487091E0,9.270222473E-1,9.914326731E0
1.637223787E1,4.370760956E0,-8.877888336E0,9.809101868E-1,9.943974931E0
1.638219487E1,4.361629944E0,-8.810827789E0,9.969268799E-1,9.881718742E0
1.639215187E1,4.329596558E0,-8.750353546E0,9.711804199E-1,9.811079703E0
1.640210888E1,4.389621735E0,-8.800199890E0,9.252259827E-1,9.877668763E0
1.641206588E1,4.394561462E0,-8.777746582E0,9.358538818E-1,9.860873592E0
1.642202288E1,4.487368469E0,-8.862320709E0,9.367520142E-1,9.977710582E0
1.643197987E1,4.402644653E0,-8.825048218E0,8.734336853E-1,9.900890990E0
1.644193788E1,4.290527802E0,-8.756790161E0,8.533753967E-1,9.788679804E0
1.645189488E1,4.377347260E0,-8.822503510E0,9.030720520E-1,9.890059471E0
1.646185187E1,4.425397339E0,-8.867410126E0,9.322613525E-1,9.954105443E0
1.647180887E1,4.475692749E0,-8.905880127E0,9.036708069E-1,1.000815404E1
1.648176587E1,4.509522400E0,-8.905131683E0,8.707392883E-1,1.001974797E1
1.649172287E1,4.502936096E0,-8.912017365E0,9.095086670E-1,1.002634993E1
1.650167988E1,4.555027771E0,-8.953331451E0,9.111552429E-1,1.008665584E1
1.651163688E1,4.613705750E0,-9.000034332E0,9.273216248E-1,1.015612249E1
1.652159487E1,4.650678864E0,-9.031918030E0,8.720864868E-1,1.019631757E1
1.653155187E1,4.617597656E0,-9.075477448E0,7.622149658E-1,1.021114443E1
1.654150888E1,4.623136139E0,-9.134155426E0,5.972579956E-1,1.025489640E1
1.655146588E1,4.497098236E0,-9.013656006E0,5.969586182E-1,1.009089920E1
1.656142288E1,4.507875824E0,-8.933422852E0,9.629475403E-1,1.005257461E1
1.657137987E1,4.636159058E0,-8.960965576E0,1.255139923E0,1.016701781E1
1.658133687E1,4.691094818E0,-9.044940948E0,9.794132996E-1,1.023604307E1
1.659129387E1,4.743485870E0,-9.071136475E0,6.475534058E-1,1.025697326E1
1.660125087E1,4.752616882E0,-9.016200714E0,7.616162109E-1,1.022053334E1
1.661120887E1,4.727618866E0,-8.951086121E0,1.205443268E0,1.019438161E1
1.662116587E1,4.699178009E0,-8.908125458E0,1.568588104E0,1.019300946E1
1.663112287E1,4.752317505E0,-8.943152618E0,1.641037445E0,1.025950800E1
1.664107988E1,4.945116577E0,-8.984766083E0,1.357527008E0,1.034519594E1
1.665103688E1,5.123545532E0,-8.991951141E0,1.031055908E0,1.040043174E1
1.666099388E1,5.003495178E0,-8.969497833E0,8.009843445E-1,1.030186543E1
1.667095087E1,4.721481628E0,-8.889564056E0,5.863307190E-1,1.008268425E1
1.668090787E1,4.576283569E0,-8.831335144E0,5.795947266E-1,9.963472376E0
1.669086487E1,4.559219055E0,-8.834927673E0,7.831713867E-1,9.972752018E0
1.670082288E1,4.581971741E0,-8.961863708E0,8.002359009E-1,1.009702152E1
1.671077987E1,4.677024078E0,-9.270072784E0,1.703457642E-1,1.038449909E1
1.672073687E1,4.796325989E0,-9.545500031E0,2.559677124E-2,1.068278845E1
1.673069387E1,4.863236847E0,-9.719887390E0,9.565109253E-2,1.086905850E1
1.674065087E1,4.854255524E0,-9.787846069E0,-7.185058594E-2,1.092569860E1
1.675060788E1,4.827610931E0,-9.793983307E0,-6.182144165E-2,1.091932957E1
1.676056488E1,4.832700348E0,-9.766440582E0,1.378633118E-1,1.089758508E1
1.677052188E1,4.883444824E0,-9.702373810E0,1.568737793E0,1.097474506E1
1.678047887E1,4.910538483E0,-9.613758087E0,2.279459839E0,1.103329823E1
1.679043688E1,4.928351440E0,-9.539213104E0,2.624043274E0,1.105309177E1
1.680039388E1,4.999004517E0,-9.675280151E0,1.432970123E0,1.098428402E1
1.681035087E1,5.033881989E0,-9.688003693E0,6.866221619E-1,1.093932509E1
1.682030787E1,5.083728333E0,-9.722432098E0,4.327500916E-1,1.097985666E1
1.683026487E1,5.014871521E0,-9.649384003E0,-2.103126526E-1,1.087675408E1
1.684022187E1,4.880451050E0,-9.394613800E0,-8.726852417E-2,1.058702917E1
1.685017887E1,4.760550385E0,-9.203161926E0,-9.550140381E-2,1.036195686E1
1.686013588E1,4.506079559E0,-8.977131958E0,-1.181044006E-1,1.004527749E1
1.687009387E1,4.557422791E0,-8.969497833E0,6.586303711E-2,1.006112975E1
1.688005087E1,4.757855988E0,-9.076375580E0,1.897603912E0,1.042202897E1
1.689000788E1,4.669839020E0,-9.116492157E0,1.027613068E0,1.029435837E1
1.689996488E1,4.780908051E0,-9.209897919E0,-2.261796570E-1,1.037932843E1
1.690992188E1,4.918921051E0,-9.435029755E0,2.116598511E-1,1.064238557E1
1.691987912E1,4.687951355E0,-9.178014221E0,3.537144470E-1,1.031202923E1
1.692983612E1,4.547842712E0,-8.890611877E0,3.852987671E-1,9.993713426E0
1.693979312E1,4.586462402E0,-8.755442963E0,4.023632813E-1,9.892184544E0
1.694975013E1,4.577032013E0,-8.672515411E0,5.016069031E-1,9.819030252E0
1.695970812E1,4.734205170E0,-8.790619812E0,6.008505249E-1,1.000243553E1
1.696966512E1,4.589755554E0,-8.643924866E0,6.755451965E-1,9.810181163E0
1.697962212E1,4.422553253E0,-8.481512604E0,8.041278076E-1,9.599044476E0
1.698957913E1,4.366869049E0,-8.444988556E0,1.012344818E0,9.560973749E0
1.699953613E1,4.473447418E0,-8.555458832E0,1.174906769E0,9.725636922E0
1.700949312E1,4.476590881E0,-8.609197083E0,1.253942413E0,9.784197049E0
1.701945012E1,4.335584106E0,-8.574020233E0,1.307980042E0,9.696490308E0
1.702940712E1,4.331243134E0,-8.686885529E0,1.387315063E0,9.805421478E0
1.703936513E1,4.535568237E0,-8.963061218E0,1.411265259E0,1.014393983E1
1.704932212E1,4.797972565E0,-9.178463287E0,1.315464478E0,1.044007547E1
1.705927912E1,4.873116302E0,-9.214538269E0,1.187630310E0,1.049120793E1
1.706923612E1,4.885839844E0,-9.123078461E0,1.054856415E0,1.040263013E1
1.707919312E1,4.841531982E0,-8.968599701E0,9.134005737E-1,1.023281550E1
1.708915013E1,4.721481628E0,-8.757837982E0,7.920030212E-1,9.980951041E0
1.709910713E1,4.589905243E0,-8.528814240E0,6.629713440E-1,9.708111736E0
1.710906413E1,4.532574463E0,-8.389304352E0,5.456153870E-1,9.551039468E0
1.711902112E1,4.453987885E0,-8.321345673E0,4.358935547E-1,9.448428709E0
1.712897812E1,4.413871307E0,-8.355923767E0,3.526666260E-1,9.456642939E0
1.713893613E1,4.397255859E0,-8.451125793E0,3.109034729E-1,9.531738941E0
1.714889312E1,4.441114655E0,-8.636440430E0,2.945874023E-1,9.715883100E0
1.715885012E1,4.538112946E0,-8.866212616E0,2.627037048E-1,9.963594155E0
1.716880712E1,4.663701782E0,-9.092541962E0,2.239343262E-1,1.022128075E1
1.717876412E1,4.791685638E0,-9.274114380E0,2.145039368E-1,1.044104692E1
1.718872112E1,4.902006226E0,-9.404942322E0,1.936972046E-1,1.060755032E1
1.719867813E1,4.943619690E0,-9.479936371E0,2.061213684E-1,1.069350528E1
1.720863513E1,4.962630157E0,-9.480235748E0,1.942959595E-1,1.070235109E1
1.721859312E1,4.951852570E0,-9.436077576E0,1.983375549E-1,1.065831796E1
1.722855013E1,4.876858521E0,-9.335636444E0,2.300715637E-1,1.053521665E1
1.723850713E1,4.762196960E0,-9.219028931E0,2.546205139E-1,1.037949160E1
1.724846413E1,4.705464935E0,-9.119785309E0,2.639012146E-1,1.026555055E1
1.725842112E1,4.686005402E0,-9.027876434E0,2.773731995E-1,1.017536906E1
1.726837812E1,4.578379211E0,-8.954678650E0,3.032693481E-1,1.006179896E1
1.727833512E1,4.587959290E0,-8.981622620E0,3.309617615E-1,1.009100842E1
1.728829212E1,4.635859680E0,-9.050030365E0,3.486250305E-1,1.017427069E1
1.729824913E1,4.681514740E0,-9.105564880E0,3.978726196E-1,1.024627711E1
1.730820712E1,4.755760345E0,-9.169481964E0,4.680766296E-1,1.034000733E1
1.731816412E1,4.755460968E0,-9.185348969E0,5.402265930E-1,1.035745574E1
1.732812112E1,4.705315247E0,-9.175768890E0,6.342311096E-1,1.033135884E1
1.733807813E1,4.840783539E0,-9.253457336E0,6.914122009E-1,1.046602641E1
1.734803513E1,4.849016418E0,-9.243278503E0,7.705975342E-1,1.046637369E1
1.735799213E1,4.823868713E0,-9.240284729E0,8.364605713E-1,1.045716202E1
1.736794912E1,4.774022369E0,-9.187145233E0,8.807684326E-1,1.039089410E1
1.737790612E1,4.813839569E0,-9.135502625E0,8.996292114E-1,1.036531680E1
1.738786312E1,4.779560852E0,-9.007369080E0,8.774752808E-1,1.023459147E1
1.739782112E1,4.609813843E0,-8.789122925E0,8.705895996E-1,9.962780320E0
1.740777812E1,4.517156525E0,-8.586145020E0,8.309220886E-1,9.737403190E0
1.741773512E1,4.513863373E0,-8.476123810E0,7.691006470E-1,9.633854535E0
1.742769212E1,4.398004303E0,-8.327782288E0,7.342231750E-1,9.446347620E0
1.743764913E1,4.256099396E0,-8.222700806E0,6.843768311E-1,9.284156518E0
1.744760613E1,4.264631653E0,-8.260272675E0,6.405180359E-1,9.318232190E0
1.745756313E1,4.242477722E0,-8.312214661E0,6.107299805E-1,9.352246837E0
1.746752012E1,4.270170135E0,-8.398585052E0,5.528004456E-1,9.438017387E0
1.747747813E1,4.226461029E0,-8.452323303E0,4.936734009E-1,9.463004569E0
1.748743513E1,4.243525543E0,-8.501870270E0,4.297563171E-1,9.511782042E0
1.749739213E1,4.231101379E0,-8.500074005E0,3.790118408E-1,9.502480042E0
1.750734912E1,4.178261261E0,-8.435558167E0,3.144960022E-1,9.418886159E0
1.751730612E1,4.053869934E0,-8.273445282E0,2.742297363E-1,9.217318494E0
1.752726312E1,4.060007172E0,-8.233478394E0,2.324665833E-1,9.183020495E0
1.753722012E1,4.178111572E0,-8.296647034E0,2.043251038E-1,9.291540080E0
1.754717713E1,4.216880951E0,-8.333470459E0,1.847158813E-1,9.341463205E0
1.755713413E1,4.181404724E0,-8.340805206E0,1.981878662E-1,9.332333866E0
1.756709212E1,4.330195312E0,-8.470435638E0,1.938468933E-1,9.515064265E0
1.757704913E1,4.428690491E0,-8.536298676E0,1.661544800E-1,9.618175599E0
1.758700613E1,4.365671539E0,-8.461154938E0,1.742376709E-1,9.522635645E0
1.759696313E1,4.225413208E0,-8.326734467E0,1.633103943E-1,9.338912889E0
1.760692012E1,4.106710052E0,-8.208779755E0,1.547781372E-1,9.180037516E0
1.761687712E1,4.016597443E0,-8.098758545E0,1.457968140E-1,9.041250007E0
1.762683412E1,3.824397125E0,-7.931855621E0,1.663041687E-1,8.807269954E0
1.763679112E1,3.826492767E0,-7.925119629E0,1.552272034E-1,8.801912492E0
1.764674813E1,3.884122925E0,-7.957751770E0,1.451980591E-1,8.856258048E0
1.765670612E1,3.863016815E0,-7.961643677E0,1.411564636E-1,8.850457282E0
1.766666312E1,3.919299774E0,-8.025860138E0,1.248403931E-1,8.932576717E0
1.767662012E1,3.960015106E0,-8.068222046E0,1.404080200E-1,8.988750805E0
1.768657713E1,3.958667908E0,-8.070766754E0,1.387614441E-1,8.990416138E0
1.769653413E1,3.990401917E0,-8.088280334E0,1.454974365E-1,9.020241445E0
1.770649113E1,3.997287598E0,-8.058641968E0,1.564247131E-1,8.996915427E0
1.771644812E1,3.978576508E0,-8.005502472E0,1.678010559E-1,8.941213455E0
1.772640512E1,3.967200165E0,-7.961643677E0,1.815724182E-1,8.897157733E0
1.773636313E1,3.980821838E0,-7.919581146E0,2.106120300E-1,8.866288145E0
1.774632012E1,3.948339386E0,-7.815397797E0,2.835104370E-1,8.760719422E0
1.775627712E1,3.911815338E0,-7.723937988E0,3.412902832E-1,8.664755989E0
1.776623412E1,3.861968994E0,-7.628885651E0,3.948788452E-1,8.559826522E0
1.777619112E1,3.798800354E0,-7.513625336E0,4.474195862E-1,8.431229691E0
1.778614813E1,3.769461365E0,-7.440427551E0,4.770579529E-1,8.354423105E0
1.779610513E1,3.744463348E0,-7.392527161E0,5.131329346E-1,8.302636268E0
1.780606213E1,3.737427979E0,-7.358098755E0,5.794450378E-1,8.273194167E0
1.781601912E1,3.739972687E0,-7.313341827E0,6.017486572E-1,8.236168152E0
1.782597713E1,3.783083038E0,-7.323071594E0,6.530918884E-1,8.268350734E0
1.783593413E1,3.859873352E0,-7.334447937E0,7.011419678E-1,8.317712961E0
1.784589113E1,3.957769775E0,-7.387138367E0,7.957452393E-1,8.418251916E0
1.785584812E1,4.092639313E0,-7.508386230E0,8.967851257E-1,8.598243070E0
1.786580512E1,4.254452820E0,-7.692802734E0,1.012195129E0,8.848961616E0
1.787576212E1,4.405339050E0,-7.895481262E0,1.123413849E0,9.110855898E0
1.788571912E1,4.513264618E0,-8.107590179E0,1.211281128E0,9.357872515E0
1.789567613E1,4.574187927E0,-8.284971313E0,1.269959106E0,9.548651266E0
1.790563313E1,4.635260925E0,-8.489745483E0,1.285377045E0,9.757746480E0
1.791559033E1,4.671036530E0,-8.653205566E0,1.387614441E0,9.930862131E0
1.792554733E1,4.756359100E0,-8.745264130E0,1.693727875E0,1.009808451E1
1.793550433E1,4.756059723E0,-8.809181213E0,1.772015076E0,1.016670129E1
1.794546133E1,4.766987000E0,-8.859776001E0,1.743723907E0,1.021079668E1
1.795541833E1,4.733606415E0,-8.875193939E0,1.659299469E0,1.019457561E1
1.796537533E1,4.621489563E0,-8.814570007E0,1.563648376E0,1.007471123E1
1.797533233E1,4.476441193E0,-8.718320160E0,1.445244598E0,9.906379970E0
1.798528933E1,4.322112122E0,-8.641679535E0,1.332379303E0,9.753692274E0
1.799524633E1,4.142785034E0,-8.537346497E0,1.180145874E0,9.562515220E0
1.800520433E1,4.000580750E0,-8.432564392E0,1.094673615E0,9.397398517E0
1.801516133E1,3.901486816E0,-8.353828125E0,1.024918671E0,9.276772176E0
1.802511833E1,3.864962769E0,-8.354277191E0,9.508227539E-1,9.253969337E0
1.803507533E1,3.845054169E0,-8.409662018E0,8.662486267E-1,9.287477779E0
1.804503233E1,3.931125183E0,-8.560697937E0,8.008346558E-1,9.454132986E0
1.805498933E1,3.989354095E0,-8.761430511E0,7.399113464E-1,9.655313537E0
1.806494633E1,4.003125458E0,-8.904532928E0,6.885681152E-1,9.787228727E0
1.807490333E1,4.042643280E0,-9.029373322E0,6.584806824E-1,9.914945490E0
1.808486033E1,3.986809387E0,-9.052275696E0,6.893165588E-1,9.915316519E0
1.809481833E1,3.930227051E0,-8.991651764E0,7.265890503E-1,9.839939927E0
1.810477533E1,3.881578217E0,-8.888366547E0,7.786807251E-1,9.730162023E0
1.811473233E1,3.895199890E0,-8.851094055E0,8.177494812E-1,9.704800996E0
1.812468933E1,3.998036041E0,-8.881331177E0,8.174501038E-1,9.773973620E0
1.813464633E1,3.999532928E0,-8.863518219E0,8.012837219E-1,9.757062799E0
1.814460333E1,3.942950592E0,-8.824748840E0,8.276289368E-1,9.700928879E0
1.815456033E1,3.876638489E0,-8.753197632E0,8.693920898E-1,9.612629056E0
1.816451733E1,3.799399109E0,-8.708590393E0,9.163943481E-1,9.545405116E0
1.817447433E1,3.793561249E0,-8.709338837E0,9.762698364E-1,9.549701185E0
1.818443233E1,3.877686310E0,-8.746611328E0,1.051263885E0,9.625217743E0
1.819438933E1,4.002077637E0,-8.796457672E0,1.043629761E0,9.720260082E0
1.820434633E1,4.067491608E0,-8.861721954E0,1.005608826E0,9.802339164E0
1.821430333E1,4.030368805E0,-8.889564056E0,9.364526367E-1,9.805364111E0
1.822426033E1,3.952979736E0,-8.886420593E0,8.535250854E-1,9.763351106E0
1.823421733E1,3.919599152E0,-8.867410126E0,7.942483521E-1,9.727540814E0
1.824417433E1,3.925586700E0,-8.870553589E0,7.834707642E-1,9.731946278E0
1.825413133E1,3.925437012E0,-8.899293823E0,8.099656677E-1,9.760252592E0
1.826408933E1,3.904929657E0,-8.905730438E0,8.479866028E-1,9.761126551E0
1.827404633E1,3.888613586E0,-8.910071411E0,8.939410400E-1,9.762674775E0
1.828400333E1,3.868854675E0,-8.926387482E0,9.271719360E-1,9.772823429E0
1.829396033E1,3.975133667E0,-9.029672699E0,9.478289795E-1,9.911359972E0
1.830391733E1,4.009711761E0,-9.053323517E0,9.240284729E-1,9.944560510E0
1.831387433E1,3.971541138E0,-9.029523010E0,9.162446594E-1,9.906812256E0
1.832383133E1,3.912114716E0,-9.007069702E0,9.671388245E-1,9.867487202E0
1.833378833E1,3.850592651E0,-8.942404175E0,1.020877075E0,9.789578448E0
1.834374533E1,3.851790161E0,-8.821755066E0,1.065035248E0,9.684727666E0
1.835370333E1,3.916455688E0,-8.727301483E0,1.104253693E0,9.629319423E0
1.836366033E1,4.002975769E0,-8.708291016E0,1.105002136E0,9.647755031E0
1.837361733E1,4.051774292E0,-8.733887787E0,1.035995636E0,9.683540558E0
1.838357433E1,4.039649506E0,-8.757239227E0,9.394464111E-1,9.689714473E0
1.839353133E1,4.011807404E0,-8.755293274E0,8.475375366E-1,9.667889058E0
1.840348833E1,4.003275146E0,-8.749904480E0,7.415579224E-1,9.650748596E0
1.841344533E1,4.017046509E0,-8.759484558E0,6.462062073E-1,9.658302896E0
1.842340233E1,4.010310516E0,-8.762328644E0,5.572911072E-1,9.652542001E0
1.843335933E1,3.988905029E0,-8.795110474E0,4.885839844E-1,9.669749008E0
1.844331733E1,3.975582733E0,-8.849447479E0,4.602928162E-1,9.712355442E0
1.845327433E1,4.027225342E0,-8.921896820E0,4.468208313E-1,9.798899718E0
1.846323133E1,4.015998688E0,-8.921896820E0,4.677772522E-1,9.795269465E0
1.847318833E1,3.985312500E0,-8.904832306E0,5.316943359E-1,9.770437707E0
1.848314533E1,4.049828339E0,-8.953930206E0,6.171665955E-1,9.846566423E0
1.849310233E1,4.054768066E0,-8.934470673E0,6.920109558E-1,9.835892915E0
1.850305933E1,4.046684875E0,-8.910221100E0,7.569758606E-1,9.815330406E0
1.851301633E1,4.026327209E0,-8.891809387E0,8.116122437E-1,9.794605628E0
1.852297333E1,4.026626587E0,-8.876990204E0,8.526269531E-1,9.784766194E0
1.853293133E1,4.035308533E0,-8.850794678E0,8.640032959E-1,9.765591793E0
1.854288833E1,4.072281647E0,-8.821156311E0,8.640032959E-1,9.754115960E0
1.855284533E1,4.110452271E0,-8.820258179E0,8.187973022E-1,9.765408401E0
1.856280233E1,4.099824371E0,-8.820856934E0,7.493417358E-1,9.755900264E0
1.857275933E1,4.032464447E0,-8.752299500E0,6.724017334E-1,9.660002077E0
1.858271633E1,4.022135925E0,-8.732241211E0,6.134243774E-1,9.633582067E0
1.859267333E1,4.059558105E0,-8.776848450E0,5.733078003E-1,9.687195804E0
1.860263033E1,4.098776550E0,-8.838520203E0,5.388793945E-1,9.757550901E0
1.861258733E1,4.144431610E0,-8.929680634E0,5.171745300E-1,9.858142781E0
1.862254533E1,4.111500092E0,-8.953481140E0,4.819976807E-1,9.864156289E0
1.863250233E1,4.077520752E0,-8.945397949E0,4.128414917E-1,9.839550704E0
1.864245933E1,4.084705811E0,-8.962013397E0,3.797602844E-1,9.856303748E0
1.865241633E1,4.133204956E0,-8.966803436E0,3.808081055E-1,9.880888719E0
1.866237333E1,4.157005463E0,-8.982520752E0,3.671864319E-1,9.904604957E0
1.867233033E1,4.177961884E0,-8.940158844E0,3.692820740E-1,9.875129108E0
1.868228733E1,4.121978302E0,-8.810378723E0,3.632945251E-1,9.733728026E0
1.869224433E1,4.088148651E0,-8.795409851E0,3.685336304E-1,9.706081129E0
1.870220133E1,4.060755615E0,-8.781039734E0,3.773652649E-1,9.681879958E0
1.871215933E1,3.956721954E0,-8.764873352E0,3.646417236E-1,9.623492978E0
1.872211633E1,3.842060394E0,-8.720116425E0,3.734733582E-1,9.536316945E0
1.873207333E1,3.802841949E0,-8.718020782E0,3.820056152E-1,9.519003180E0
1.874203033E1,3.811823273E0,-8.734037476E0,3.694317627E-1,9.536765024E0
1.875198733E1,3.862118683E0,-8.812624054E0,3.505709839E-1,9.628146418E0
1.876194433E1,3.993844757E0,-8.909173279E0,3.176394653E-1,9.768575090E0
1.877190133E1,4.083957367E0,-9.018296356E0,3.016227722E-1,9.904511762E0
