Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
486, 13818,  -5327, 3199, 15060,  69, -75, -236
487, 13953,  -5331, 3344, 14976,  103, -67, -214
488, 14089,  -5281, 3357, 14889,  114, -63, -204
489, 14224,  -5202, 3335, 14793,  119, -58, -205
490, 14360,  -5114, 3346, 14723,  118, -47, -215
491, 14495,  -5085, 3362, 14657,  116, -39, -221
492, 14630,  -5038, 3398, 14582,  112, -32, -225
493, 14766,  -4994, 3414, 14465,  108, -30, -225
494, 14901,  -4944, 3451, 14470,  100, -30, -227
495, 15037,  -5001, 3471, 14514,  84, -29, -240
496, 15172,  -5081, 3474, 14561,  73, -31, -259
497, 15307,  -5188, 3557, 14657,  68, -38, -277
498, 15443,  -5323, 3599, 14763,  64, -53, -291
499, 15578,  -5437, 3601, 14859,  70, -65, -293
500, 15714,  -5560, 3609, 14955,  83, -75, -291
501, 15849,  -5613, 3612, 14968,  93, -82, -286
502, 15984,  -5578, 3581, 15025,  112, -84, -273
503, 16120,  -5484, 3611, 14977,  131, -79, -260
504, 16255,  -5372, 3633, 14851,  149, -74, -253
505, 16390,  -5052, 3706, 14592,  172, -62, -245
506, 16526,  -4942, 3719, 14485,  176, -59, -257
507, 16661,  -4928, 3712, 14366,  178, -54, -270
508, 16797,  -4860, 3755, 14268,  176, -50, -285
509, 16932,  -4873, 3792, 14255,  171, -49, -303
510, 17067,  -4945, 3854, 14188,  158, -53, -323
511, 17203,  -5036, 3882, 14175,  148, -64, -346
512, 17338,  -5105, 3864, 14279,  140, -72, -367
513, 17474,  -5277, 3884, 14431,  137, -87, -382
514, 17609,  -5464, 3838, 14615,  139, -107, -393
515, 17744,  -5502, 3844, 14690,  143, -127, -393
516, 17880,  -5474, 3834, 14826,  154, -141, -386
517, 18015,  -5434, 3770, 14873,  177, -150, -373
518, 18151,  -5337, 3799, 14779,  204, -155, -357
519, 18286,  -5198, 3818, 14618,  231, -154, -347
520, 18421,  -5037, 3881, 14458,  251, -156, -334
521, 18557,  -4935, 3880, 14361,  257, -157, -329
522, 18692,  -4750, 3846, 14206,  247, -163, -345
523, 18828,  -4712, 3835, 14211,  235, -167, -360
524, 18963,  -4650, 3841, 14219,  227, -166, -375
525, 19098,  -4622, 3810, 14229,  220, -161, -393
526, 19234,  -4672, 3710, 14298,  218, -155, -409
527, 19369,  -4670, 3595, 14342,  223, -150, -420
528, 19504,  -4706, 3546, 14374,  233, -141, -432
529, 19640,  -4769, 3529, 14376,  244, -137, -440
530, 19775,  -4815, 3497, 14366,  256, -137, -443
531, 19911,  -4822, 3444, 14328,  264, -143, -445
532, 20046,  -4798, 3447, 14265,  274, -151, -447
533, 20181,  -4775, 3410, 14154,  284, -158, -451
534, 20317,  -4815, 3371, 14106,  295, -166, -454
535, 20452,  -4806, 3328, 14034,  302, -169, -458
536, 20588,  -4748, 3319, 13970,  303, -164, -464
537, 20723,  -4787, 3301, 14019,  300, -162, -473
538, 20858,  -4782, 3310, 14114,  302, -172, -471
539, 20994,  -4702, 3516, 13825,  293, -143, -484
540, 21129,  -4702, 3400, 13941,  285, -139, -499
541, 21265,  -4613, 3312, 14094,  282, -146, -514
542, 21400,  -4616, 3354, 14106,  284, -144, -529
543, 21535,  -4713, 3421, 14115,  277, -140, -551
544, 21671,  -4808, 3394, 14272,  272, -142, -576
545, 21806,  -4934, 3414, 14387,  275, -158, -595
546, 21941,  -5103, 3424, 14486,  286, -175, -610
547, 22077,  -5374, 3377, 14463,  306, -194, -633
548, 22212,  -5019, 3476, 14564,  320, -214, -655
549, 22348,  -5182, 3521, 14588,  333, -196, -641
550, 22483,  -5280, 3880, 14211,  362, -206, -606
551, 22618,  -5307, 4028, 14056,  373, -220, -588
552, 22754,  -5296, 4016, 13929,  379, -230, -587
553, 22889,  -5324, 3987, 13749,  383, -236, -587
554, 23025,  -5278, 4005, 13513,  383, -252, -593
555, 23160,  -5179, 4039, 13298,  372, -263, -613
556, 23295,  -5109, 4018, 13209,  358, -271, -626
557, 23431,  -4873, 3987, 13096,  314, -284, -634
558, 23566,  -4761, 3988, 13101,  295, -290, -633
559, 23702,  -4713, 3956, 13097,  273, -294, -639
560, 23837,  -4602, 3935, 13125,  256, -308, -651
561, 23972,  -4559, 3950, 13179,  243, -316, -670
562, 24108,  -4500, 3944, 13188,  231, -317, -698
563, 24243,  -4455, 3897, 13318,  220, -313, -726
564, 24379,  -4515, 3991, 13442,  213, -293, -756
565, 24514,  -4528, 4047, 13489,  209, -269, -781
566, 24649,  -4583, 4139, 13537,  208, -251, -793
567, 24785,  -4687, 4284, 13619,  206, -233, -802
568, 24920,  -4746, 4341, 13564,  205, -213, -810
569, 25055,  -4741, 4497, 13363,  209, -197, -819
570, 25191,  -4739, 4624, 12982,  208, -188, -836
571, 25326,  -4686, 4712, 12692,  196, -194, -862
572, 25462,  -4634, 4707, 12483,  166, -204, -883
573, 25597,  -4692, 4720, 12302,  128, -221, -905
574, 25732,  -4696, 4809, 11890,  42, -255, -957
575, 25868,  -4798, 4861, 11750,  -21, -255, -984
576, 26003,  -4823, 4976, 11729,  -95, -251, -1012
577, 26139,  -4887, 4891, 11978,  -191, -225, -1041
578, 26274,  -5228, 4770, 12361,  -280, -187, -1070
579, 26409,  -5552, 4699, 12755,  -358, -161, -1098
580, 26545,  -5927, 4486, 13172,  -413, -139, -1113
581, 26680,  -6259, 4055, 13716,  -440, -136, -1112
582, 26816,  -6456, 3915, 14118,  -441, -155, -1090
583, 26951,  -6470, 3725, 14479,  -431, -161, -1051
584, 27086,  -6481, 3633, 14640,  -411, -151, -1000
585, 27222,  -6445, 3416, 14731,  -368, -146, -957
586, 27357,  -6036, 3524, 14384,  -307, -164, -924
587, 27492,  -5760, 3721, 13769,  -263, -179, -906
588, 27628,  -5689, 3598, 13469,  -238, -227, -904
589, 27763,  -5436, 3404, 13293,  -226, -311, -916
590, 27899,  -5222, 3344, 13077,  -230, -378, -941
591, 28034,  -5255, 3464, 12482,  -284, -463, -1004
592, 28169,  -5338, 3405, 12510,  -326, -483, -1025
593, 28305,  -5578, 3262, 12672,  -357, -518, -1038
594, 28440,  -5653, 3132, 12947,  -386, -568, -1036
595, 28576,  -5622, 2990, 13093,  -412, -598, -1026
596, 28711,  -5664, 2892, 13226,  -419, -609, -1012
597, 28846,  -5620, 2960, 13242,  -419, -623, -1003
598, 28982,  -5466, 3010, 13149,  -424, -626, -993
599, 29117,  -5272, 3025, 12940,  -429, -623, -985
600, 29252,  -5133, 3077, 12718,  -434, -613, -978
601, 29388,  -5048, 3021, 12485,  -448, -605, -977
602, 29523,  -4994, 2892, 12411,  -473, -605, -982
603, 29659,  -5021, 2780, 12470,  -512, -603, -987
604, 29794,  -5072, 2719, 12599,  -548, -598, -1000
605, 29929,  -5158, 2626, 12821,  -578, -598, -1011
606, 30065,  -5252, 2593, 13074,  -598, -596, -1011
607, 30200,  -5307, 2590, 13433,  -610, -586, -1007
608, 30335,  -5372, 2486, 13723,  -608, -556, -1002
609, 30471,  -5474, 2452, 13982,  -556, -486, -982
610, 30606,  -5450, 2478, 13916,  -528, -463, -967
611, 30742,  -5377, 2495, 13882,  -510, -434, -951
612, 30877,  -5381, 2419, 13874,  -498, -394, -941
613, 31012,  -5349, 2413, 13814,  -488, -366, -936
614, 31148,  -5296, 2496, 13766,  -489, -343, -934
615, 31283,  -5234, 2451, 13851,  -494, -321, -933
616, 31418,  -5201, 2400, 14044,  -496, -303, -932
617, 31554,  -5130, 2356, 14099,  -487, -285, -933
618, 31689,  -5106, 2378, 14141,  -474, -274, -935
619, 31825,  -5132, 2409, 14178,  -460, -265, -938
620, 31960,  -5110, 2493, 14116,  -448, -257, -936
621, 32095,  -5138, 2488, 14029,  -443, -254, -928
622, 32231,  -5176, 2491, 13988,  -444, -253, -922
623, 32366,  -5192, 2518, 14080,  -451, -252, -917
624, 32501,  -5201, 2385, 14187,  -464, -244, -920
625, 32637,  -5199, 2316, 14326,  -478, -238, -926
626, 32772,  -5311, 2071, 14798,  -511, -243, -922
627, 32908,  -5338, 1926, 15071,  -521, -248, -920
628, 33043,  -5363, 1709, 15296,  -520, -250, -916
629, 33178,  -5386, 1498, 15512,  -506, -253, -912
630, 33314,  -5337, 1380, 15664,  -492, -253, -905
631, 33449,  -5288, 1282, 15802,  -477, -243, -894
632, 33585,  -5251, 1175, 15884,  -464, -239, -883
633, 33720,  -5179, 1166, 15938,  -453, -238, -873
634, 33855,  -5127, 1114, 16036,  -440, -233, -865
635, 33991,  -5068, 1000, 16158,  -429, -224, -850
636, 34126,  -5138, 1093, 16214,  -420, -215, -832
637, 34261,  -5110, 1190, 16453,  -419, -210, -820
638, 34397,  -5065, 1206, 16737,  -421, -193, -817
639, 34532,  -5037, 1286, 16964,  -409, -161, -819
640, 34668,  -5062, 1476, 16992,  -394, -136, -816
641, 34803,  -4967, 1695, 16844,  -384, -119, -805
642, 34938,  -5024, 1779, 16688,  -378, -97, -788
643, 35074,  -4831, 1724, 16415,  -379, -73, -754
644, 35209,  -4664, 1623, 16316,  -388, -45, -751
645, 35345,  -4535, 1554, 16380,  -401, -17, -754
646, 35480,  -4370, 1532, 16414,  -420, 1, -764
647, 35615,  -4319, 1480, 16396,  -443, 8, -780
648, 35751,  -4315, 1568, 16276,  -460, 4, -799
649, 35886,  -4392, 1597, 16157,  -480, 3, -824
650, 36021,  -4552, 1499, 16089,  -507, -10, -849
651, 36157,  -4640, 1338, 16096,  -530, -43, -866
652, 36292,  -4718, 1097, 16180,  -551, -73, -870
653, 36428,  -4819, 843, 16399,  -568, -97, -864
654, 36563,  -4813, 802, 16445,  -584, -123, -859
655, 36698,  -4867, 826, 16513,  -609, -139, -847
656, 36834,  -4912, 794, 16849,  -640, -161, -828
657, 36969,  -5050, 612, 17362,  -658, -190, -814
658, 37105,  -5089, 521, 17775,  -655, -211, -807
659, 37240,  -4991, 594, 17928,  -637, -203, -796
660, 37375,  -4958, 730, 17815,  -615, -170, -777
661, 37511,  -4781, 460, 17843,  -566, -166, -711
662, 37646,  -4401, 495, 17680,  -541, -180, -684
663, 37781,  -4268, 449, 17363,  -521, -161, -668
664, 37917,  -4118, 555, 16994,  -493, -155, -671
665, 38052,  -3988, 736, 16565,  -480, -155, -682
666, 38188,  -3931, 686, 16306,  -483, -161, -692
667, 38323,  -3851, 614, 16174,  -491, -172, -698
668, 38458,  -3819, 700, 15815,  -506, -172, -699
669, 38594,  -3840, 816, 15519,  -544, -166, -706
670, 38729,  -3926, 577, 15583,  -599, -163, -704
671, 38864,  -4004, 360, 15666,  -658, -179, -701
672, 39000,  -4020, 167, 15744,  -727, -184, -705
673, 39135,  -4054, -43, 15923,  -794, -167, -717
674, 39271,  -4270, -448, 16246,  -855, -148, -725
675, 39406,  -4578, -756, 16556,  -889, -149, -723
676, 39541,  -4487, -1214, 17092,  -912, -124, -706
677, 39677,  -4174, -1834, 17720,  -922, -90, -688
678, 39812,  -4436, -1743, 18012,  -853, -13, -662
679, 39947,  -4468, -1956, 18228,  -799, -22, -640
680, 40083,  -4199, -1896, 18092,  -728, -67, -640
681, 40218,  -4270, -1986, 17773,  -667, -82, -642
682, 40354,  -4341, -2118, 17573,  -626, -98, -641
683, 40489,  -4368, -2317, 17316,  -605, -118, -636
684, 40624,  -4324, -2549, 17043,  -600, -129, -626
685, 40760,  -4359, -2706, 16811,  -607, -141, -620
686, 40895,  -4372, -2832, 16691,  -625, -152, -607
687, 41030,  -4324, -2903, 16701,  -652, -164, -589
688, 41166,  -4146, -2856, 16724,  -686, -178, -565
689, 41301,  -4138, -2747, 16377,  -715, -194, -542
690, 41437,  -4125, -2723, 16283,  -746, -222, -532
691, 41572,  -4065, -2904, 16456,  -791, -288, -540
692, 41707,  -4226, -3125, 16787,  -830, -346, -555
693, 41843,  -4485, -3441, 17172,  -858, -378, -562
694, 41978,  -4553, -3801, 17639,  -873, -396, -557
695, 42113,  -4599, -4387, 18466,  -847, -389, -513
696, 42249,  -4623, -4650, 18816,  -797, -377, -479
697, 42384,  -4534, -4753, 18914,  -733, -352, -433
698, 42520,  -4426, -4948, 18903,  -679, -313, -397
699, 42655,  -4368, -5023, 18716,  -614, -260, -373
700, 42790,  -4213, -5112, 18385,  -564, -187, -359
701, 42926,  -4157, -5358, 18112,  -525, -99, -340
702, 43061,  -4151, -5763, 18045,  -489, -17, -321
703, 43197,  -4226, -6021, 17903,  -454, 31, -311
704, 43332,  -4442, -6138, 17736,  -418, 80, -294
705, 43467,  -4693, -6402, 17841,  -383, 138, -259
706, 43603,  -5004, -6673, 17996,  -342, 172, -226
707, 43738,  -5180, -6720, 18149,  -280, 206, -186
708, 43873,  -5344, -6812, 18016,  -207, 267, -132
709, 44009,  -5517, -7048, 18076,  -129, 333, -70
710, 44144,  -5636, -7308, 18129,  -46, 379, -9
711, 44280,  -5502, -7230, 18311,  36, 405, 31
712, 44415,  -5422, -7115, 18477,  96, 437, 65
713, 44551,  -5399, -6947, 18721,  237, 453, 146
714, 44686,  -5186, -6769, 18570,  317, 432, 181
715, 44821,  -4621, -6768, 18240,  397, 422, 203
716, 44957,  -4303, -6436, 17807,  466, 431, 200
717, 45092,  -4508, -5590, 17187,  490, 432, 177
718, 45228,  -5139, -4501, 16564,  471, 387, 184
719, 45363,  -4552, -4567, 16745,  436, 296, 222
720, 45499,  -3993, -5132, 16863,  441, 257, 231
721, 45634,  -3897, -5283, 16268,  488, 259, 181
722, 45770,  -4221, -5187, 15441,  503, 240, 105
723, 45905,  -4543, -5082, 14843,  478, 150, 58
724, 46041,  -4468, -5275, 14689,  440, 17, 58
725, 46176,  -4335, -5452, 14814,  397, -103, 69
726, 46312,  -4513, -5403, 15121,  357, -188, 66
727, 46447,  -4667, -5358, 15305,  332, -254, 64
728, 46583,  -4511, -5255, 15349,  315, -298, 73
729, 46718,  -4506, -5163, 15338,  292, -328, 87
730, 46854,  -3929, -5284, 15205,  254, -373, 117
731, 46989,  -3394, -5480, 15147,  227, -327, 129
732, 47124,  -3017, -5534, 15093,  180, -255, 117
733, 47260,  -2723, -5588, 15061,  118, -198, 87
734, 47395,  -2483, -5553, 14983,  62, -147, 51
735, 47531,  -2347, -5567, 15117,  10, -76, 14
736, 47666,  -2287, -5673, 15164,  -31, -12, -20
737, 47802,  -2312, -5647, 15037,  -57, 35, -53
738, 47937,  -2486, -5506, 14842,  -87, 57, -82
739, 48073,  -2845, -5229, 14511,  -116, 51, -99
740, 48208,  -3278, -4900, 14170,  -143, 23, -105
741, 48343,  -3649, -4570, 13956,  -172, -28, -105
742, 48479,  -3983, -4298, 13916,  -212, -83, -98
743, 48614,  -4403, -4215, 13984,  -248, -120, -70
744, 48750,  -4707, -4232, 14142,  -274, -137, -22
745, 48885,  -4886, -4393, 14446,  -295, -128, 37
746, 49020,  -4841, -4765, 14909,  -312, -105, 106
747, 49156,  -4230, -5089, 15489,  -292, -37, 215
748, 49291,  -3957, -5157, 15423,  -269, -22, 249
749, 49427,  -3584, -5059, 15144,  -238, -14, 271
750, 49562,  -3212, -5028, 15050,  -222, 27, 275
751, 49698,  -3133, -4962, 15165,  -226, 104, 264
752, 49833,  -3246, -4914, 15220,  -237, 187, 246
753, 49969,  -3381, -4937, 15309,  -240, 263, 225
754, 50104,  -3629, -4899, 15528,  -232, 317, 202
755, 50240,  -4044, -4850, 15744,  -227, 346, 182
756, 50375,  -4452, -4874, 16062,  -218, 351, 171
757, 50511,  -4779, -4975, 16322,  -194, 335, 160
758, 50646,  -5129, -5024, 16495,  -158, 302, 147
759, 50782,  -5455, -4727, 16188,  -112, 231, 134
760, 50917,  -5697, -4387, 15792,  -70, 157, 139
761, 51052,  -5682, -4279, 15542,  -46, 104, 168
762, 51188,  -5613, -4258, 15453,  -36, 73, 214
763, 51323,  -5462, -4287, 15582,  -35, 50, 255
764, 51459,  -4829, -4306, 15894,  -27, -27, 278
765, 51594,  -4653, -4248, 16080,  -20, -64, 268
766, 51730,  -4387, -4356, 16205,  -11, -95, 260
767, 51865,  -4226, -4580, 16185,  8, -108, 253
768, 52001,  -4077, -4739, 16074,  32, -97, 242
769, 52136,  -3854, -4887, 15908,  43, -63, 228
770, 52272,  -3719, -5037, 15671,  46, -13, 211
771, 52407,  -3621, -5077, 15536,  42, 41, 190
772, 52543,  -3515, -5050, 15479,  34, 88, 172
773, 52678,  -3428, -5059, 15493,  22, 130, 154
774, 52814,  -3443, -5094, 15528,  16, 168, 131
775, 52949,  -3592, -5150, 15600,  13, 193, 110
776, 53084,  -3709, -5146, 15601,  20, 201, 92
777, 53220,  -3910, -5225, 15641,  26, 188, 77
778, 53355,  -4067, -5252, 15706,  28, 162, 68
779, 53491,  -4201, -5299, 15756,  34, 133, 62
780, 53626,  -4250, -5384, 15744,  44, 90, 61
781, 53762,  -4196, -5362, 15589,  70, -22, 76
782, 53897,  -4174, -5339, 15364,  80, -85, 91
783, 54033,  -4022, -5242, 15138,  84, -149, 111
784, 54168,  -3811, -5159, 15021,  77, -209, 124
785, 54304,  -3582, -5106, 15051,  71, -249, 132
786, 54439,  -3414, -5020, 15044,  61, -259, 135
787, 54575,  -3349, -4931, 15113,  51, -259, 132
788, 54710,  -3266, -4922, 15230,  40, -247, 125
789, 54846,  -3155, -4909, 15305,  32, -224, 122
790, 54981,  -3005, -4884, 15335,  30, -192, 125
791, 55117,  -2945, -4848, 15332,  26, -146, 126
792, 55252,  -2904, -4783, 15308,  20, -92, 126
793, 55388,  -2912, -4708, 15267,  7, -31, 121
794, 55523,  -2976, -4692, 15290,  -10, 28, 116
795, 55659,  -3126, -4683, 15351,  -23, 79, 105
796, 55794,  -3287, -4607, 15402,  -33, 119, 94
797, 55930,  -3423, -4635, 15533,  -38, 148, 92
798, 56065,  -3724, -4693, 15594,  -45, 172, 101
799, 56200,  -3834, -4740, 15541,  -40, 180, 106
800, 56336,  -3925, -4797, 15445,  -34, 179, 115
801, 56471,  -3964, -4786, 15298,  -29, 170, 129
802, 56607,  -3970, -4793, 15203,  -33, 156, 140
803, 56742,  -3942, -4815, 15184,  -36, 137, 146
804, 56878,  -3993, -4905, 15188,  -43, 111, 147
805, 57013,  -4069, -4965, 15352,  -49, 72, 139
806, 57149,  -4099, -4917, 15336,  -43, 8, 129
807, 57284,  -4265, -4774, 15212,  -33, -39, 121
808, 57420,  -4319, -4828, 15361,  -33, -55, 123
809, 57555,  -4228, -5030, 15538,  -23, -61, 132
810, 57691,  -4164, -5080, 15548,  -6, -74, 142
811, 57826,  -4065, -4887, 15434,  9, -106, 145
812, 57962,  -4049, -4693, 15384,  21, -140, 144
813, 58097,  -3897, -4578, 15319,  28, -158, 153
814, 58233,  -3688, -4536, 15248,  40, -161, 156
815, 58368,  -3507, -4352, 14923,  50, -130, 142
816, 58504,  -3514, -4339, 14875,  39, -99, 127
817, 58639,  -3532, -4349, 14967,  23, -64, 110
818, 58774,  -3534, -4415, 15124,  13, -25, 93
819, 58910,  -3601, -4474, 15285,  7, 10, 81
820, 59045,  -3627, -4564, 15440,  5, 42, 69
821, 59181,  -3640, -4645, 15576,  7, 67, 57
822, 59316,  -3729, -4673, 15703,  16, 74, 40
823, 59452,  -3870, -4610, 15649,  25, 59, 25
824, 59587,  -3994, -4415, 15451,  38, 38, 11
825, 59723,  -4136, -4347, 15396,  42, 33, 6
826, 59858,  -4213, -4426, 15430,  41, 34, 18
827, 59994,  -4245, -4498, 15277,  53, 28, 34
828, 60129,  -4113, -4512, 15229,  62, 14, 36
829, 60265,  -4162, -4490, 15134,  60, -7, 34
830, 60400,  -4249, -4405, 15109,  53, -39, 35
831, 60536,  -4241, -4346, 15156,  47, -76, 42
832, 60671,  -4106, -4374, 15275,  47, -103, 51
833, 60807,  -4030, -4321, 15320,  58, -120, 54
834, 60942,  -3951, -4347, 15318,  61, -125, 47
835, 61078,  -3886, -4396, 15288,  68, -130, 46
836, 61213,  -3830, -4416, 15256,  76, -131, 48
837, 61349,  -3775, -4412, 15246,  80, -131, 46
838, 61484,  -3764, -4415, 15275,  76, -133, 49
839, 61620,  -3808, -4333, 15308,  71, -136, 54
840, 61755,  -3938, -4295, 15237,  64, -140, 69
841, 61890,  -3684, -4411, 15392,  71, -131, 82
842, 62026,  -3684, -4238, 15295,  77, -106, 83
843, 62161,  -3767, -4257, 15179,  70, -84, 84
844, 62297,  -3669, -4203, 15217,  62, -77, 82
845, 62432,  -3692, -4184, 15247,  47, -55, 77
846, 62568,  -3749, -4159, 15402,  31, -22, 70
847, 62703,  -3825, -4155, 15500,  15, 14, 57
848, 62839,  -3903, -4145, 15537,  4, 44, 50
849, 62974,  -4050, -4168, 15618,  -2, 69, 46
850, 63110,  -4233, -4194, 15686,  -6, 86, 50
851, 63245,  -4323, -4264, 15686,  -7, 102, 52
852, 63381,  -4398, -4296, 15668,  -7, 111, 59
853, 63516,  -4379, -4344, 15699,  -7, 120, 63
854, 63652,  -4356, -4389, 15655,  -8, 124, 69
855, 63787,  -4338, -4414, 15627,  -9, 129, 73
856, 63923,  -4338, -4452, 15611,  -8, 130, 77
857, 64058,  -4281, -4467, 15625,  -7, 124, 75
858, 64194,  -4240, -4493, 15631,  -9, 118, 69
859, 64329,  -4261, -4466, 15577,  -9, 105, 63
860, 64465,  -4286, -4503, 15565,  -7, 88, 60
861, 64600,  -4283, -4557, 15538,  -9, 66, 53
862, 64736,  -4235, -4523, 15509,  -5, 40, 49
863, 64871,  -4297, -4515, 15511,  1, 14, 50
864, 65006,  -4294, -4464, 15553,  7, -8, 48
865, 65142,  -4260, -4506, 15613,  11, -18, 46
866, 65277,  -4211, -4448, 15682,  14, -21, 47
867, 65413,  -4056, -4310, 15583,  27, -18, 53
868, 12,  -3926, -4239, 15437,  33, -9, 63
869, 148,  -3757, -4182, 15278,  34, 0, 63
870, 283,  -3681, -4112, 15237,  24, 10, 55
871, 419,  -3688, -4066, 15321,  7, 35, 34
872, 554,  -3808, -4065, 15511,  -11, 63, 8
873, 690,  -3948, -4084, 15691,  -21, 88, -17
874, 825,  -4094, -4033, 15751,  -22, 98, -34
875, 961,  -4328, -4002, 15747,  -16, 94, -39
876, 1096,  -4447, -3955, 15753,  -7, 77, -35
877, 1231,  -4473, -3959, 15649,  5, 59, -20
878, 1367,  -4515, -3946, 15484,  12, 45, -10
879, 1502,  -4462, -3920, 15342,  12, 34, -5
880, 1638,  -4420, -3952, 15310,  6, 24, -5
881, 1773,  -4386, -3956, 15344,  -3, 19, -7
882, 1908,  -4295, -3974, 15312,  -7, 16, -7
883, 2044,  -4196, -3991, 15306,  -9, 13, -9
884, 2179,  -3965, -4062, 15194,  -3, 7, -12
885, 2314,  -3987, -4050, 15128,  -3, 0, -19
886, 2450,  -4051, -3987, 15102,  -7, 2, -32
887, 2585,  -4079, -3988, 15232,  -15, 6, -47
888, 2721,  -4172, -3946, 15315,  -19, 15, -62
889, 2856,  -4303, -3840, 15390,  -16, 26, -76
890, 2991,  -4419, -3754, 15422,  -10, 20, -80
891, 3127,  -4451, -3642, 15379,  -5, 1, -73
892, 3262,  -4394, -3576, 15301,  3, -21, -60
893, 3398,  -4344, -3516, 15156,  7, -41, -48
894, 3533,  -4263, -3538, 15056,  5, -43, -38
895, 3668,  -4232, -3491, 14945,  -2, -33, -35
896, 3804,  -4276, -3455, 14929,  -11, -22, -31
897, 3939,  -4225, -3472, 14978,  -26, -8, -26
898, 4075,  -4160, -3550, 15108,  -38, 15, -19
899, 4210,  -4105, -3611, 15183,  -43, 46, -11
900, 4345,  -3998, -3690, 15215,  -39, 77, -2
901, 4481,  -3810, -3761, 15133,  -32, 115, 5
902, 4616,  -3827, -3767, 15113,  -33, 131, -2
903, 4752,  -3840, -3844, 15152,  -40, 144, -16
904, 4887,  -3910, -3740, 15200,  -40, 158, -28
905, 5022,  -4125, -3662, 15216,  -37, 163, -40
906, 5158,  -4270, -3678, 15295,  -38, 154, -49
907, 5293,  -4431, -3639, 15355,  -36, 138, -48
908, 5429,  -4600, -3635, 15434,  -26, 121, -44
909, 5564,  -4648, -3627, 15430,  -14, 103, -42
910, 5699,  -4682, -3595, 15431,  -1, 83, -34
911, 5835,  -4667, -3584, 15352,  7, 57, -22
912, 5970,  -4606, -3565, 15347,  14, 34, -14
913, 6106,  -4474, -3577, 15353,  20, 17, -10
914, 6241,  -4384, -3554, 15275,  22, 4, -7
915, 6376,  -4307, -3567, 15288,  26, -7, -9
916, 6512,  -4250, -3573, 15273,  24, -14, -15
917, 6647,  -4226, -3595, 15376,  25, -16, -19
918, 6783,  -4209, -3612, 15433,  26, -18, -26
919, 6918,  -4246, -3698, 15587,  21, -12, -36
920, 7053,  -4257, -3703, 15672,  26, -6, -39
921, 7189,  -4264, -3701, 15669,  34, -2, -37
922, 7324,  -4280, -3690, 15561,  39, 4, -29
923, 7460,  -4289, -3650, 15519,  38, 8, -24
924, 7595,  -4296, -3666, 15509,  38, 16, -19
925, 7730,  -4303, -3683, 15491,  36, 25, -15
926, 7866,  -4256, -3750, 15530,  31, 34, -13
927, 8001,  -4251, -3791, 15608,  27, 44, -9
928, 8137,  -4250, -3857, 15681,  23, 54, -7
929, 8272,  -4289, -3883, 15689,  26, 60, -8
930, 8407,  -4299, -3849, 15700,  32, 58, -10
931, 8543,  -4374, -3826, 15620,  40, 59, -8
932, 8678,  -4424, -3785, 15557,  43, 61, -6
933, 8813,  -4467, -3733, 15549,  39, 55, -6
934, 8949,  -4539, -3728, 15601,  33, 48, -9
935, 9084,  -4563, -3746, 15731,  27, 43, -11
936, 9220,  -4512, -3724, 15795,  34, 26, -8
937, 9355,  -4527, -3684, 15760,  42, 14, -4
938, 9490,  -4446, -3654, 15700,  43, 4, 8
939, 9626,  -4330, -3586, 15616,  43, -4, 12
940, 9761,  -4314, -3532, 15612,  36, -4, 8
941, 9897,  -4366, -3464, 15574,  29, 1, 1
942, 10032,  -4367, -3517, 15579,  20, 11, -10
943, 10168,  -4405, -3592, 15620,  15, 19, -20
944, 10303,  -4482, -3596, 15743,  11, 25, -26
945, 10439,  -4579, -3591, 15804,  7, 26, -28
946, 10574,  -4631, -3596, 15771,  10, 23, -24
947, 10709,  -4654, -3645, 15733,  13, 18, -18
948, 10845,  -4607, -3659, 15668,  19, 9, -9
949, 10980,  -4514, -3693, 15551,  24, 0, -3
950, 11115,  -4411, -3684, 15426,  25, -6, -1
951, 11251,  -4375, -3634, 15292,  22, -7, 4
952, 11386,  -4304, -3663, 15242,  11, -5, 1
953, 11522,  -4325, -3696, 15297,  -9, 7, -8
954, 11657,  -4316, -3739, 15363,  -11, 12, -11
955, 11793,  -4325, -3794, 15421,  -11, 14, -12
956, 11928,  -4357, -3855, 15485,  -12, 15, -10
957, 12063,  -4336, -3890, 15476,  -7, 18, -10
958, 12199,  -4299, -3873, 15571,  -3, 19, -9
959, 12334,  -4320, -3864, 15562,  4, 20, -7
960, 12470,  -4323, -3826, 15487,  8, 19, -6
961, 12605,  -4380, -3745, 15492,  9, 19, -5
962, 12740,  -4443, -3683, 15537,  7, 25, -3
963, 12876,  -4463, -3710, 15534,  8, 25, 2
964, 13011,  -4505, -3657, 15573,  9, 25, 3
965, 13147,  -4481, -3599, 15525,  11, 26, 5
966, 13282,  -4505, -3483, 15516,  15, 28, 12
967, 13418,  -4481, -3476, 15464,  14, 28, 19
968, 13553,  -4431, -3429, 15441,  12, 23, 26
969, 13689,  -4414, -3453, 15391,  10, 20, 31
970, 13824,  -4408, -3598, 15479,  -6, 25, 16
971, 13960,  -4443, -3569, 15553,  -13, 32, 10
972, 14095,  -4444, -3618, 15627,  -14, 34, 2
973, 14231,  -4487, -3644, 15661,  -10, 31, -3
974, 14366,  -4542, -3668, 15639,  -5, 25, -6
