Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
485, 13686,  -5575, 4192, 14448,  45, -98, -34
486, 13821,  -5464, 4050, 14414,  45, -108, -24
487, 13956,  -5141, 3831, 14286,  33, -97, -24
488, 14092,  -4953, 3819, 14147,  31, -84, -32
489, 14227,  -4800, 3790, 14045,  21, -59, -38
490, 14363,  -4770, 3727, 14031,  8, -40, -42
491, 14498,  -4827, 3690, 14018,  -6, -25, -42
492, 14633,  -4905, 3650, 14068,  -12, -3, -46
493, 14769,  -4919, 3655, 14105,  -13, 9, -50
494, 14904,  -5050, 3665, 14177,  -17, 11, -60
495, 15039,  -5211, 3695, 14280,  -26, 15, -75
496, 15175,  -5358, 3710, 14366,  -31, 16, -85
497, 15310,  -5531, 3689, 14413,  -36, 16, -90
498, 15446,  -5726, 3684, 14396,  -40, 13, -87
499, 15581,  -5836, 3718, 14489,  -38, 3, -78
500, 15716,  -5770, 3783, 14361,  -37, -8, -62
501, 15852,  -5813, 3675, 14398,  -38, -12, -40
502, 15987,  -5781, 3675, 14496,  -32, -32, -25
503, 16123,  -5713, 3787, 14402,  -26, -52, -16
504, 16258,  -5751, 3922, 14287,  -31, -64, -9
505, 16393,  -5729, 4073, 14199,  -38, -61, 3
506, 16529,  -5745, 4063, 14151,  -53, -48, 16
507, 16664,  -5706, 3956, 14356,  -67, -37, 24
508, 16800,  -5696, 3969, 14422,  -72, -29, 29
509, 16935,  -5740, 3979, 14446,  -79, -18, 36
510, 17071,  -5745, 4077, 14406,  -85, -10, 39
511, 17206,  -5764, 4148, 14371,  -97, -6, 45
512, 17342,  -5825, 4152, 14497,  -115, 9, 46
513, 17477,  -5884, 4177, 14662,  -130, 29, 46
514, 17613,  -5924, 4169, 14704,  -135, 46, 45
515, 17748,  -5949, 4196, 14779,  -137, 60, 48
516, 17884,  -6068, 4174, 14868,  -136, 63, 57
517, 18019,  -6148, 4195, 14939,  -134, 60, 68
518, 18155,  -6232, 4303, 14922,  -139, 60, 72
519, 18290,  -6263, 4293, 15000,  -142, 59, 75
520, 18425,  -6274, 4346, 15039,  -141, 56, 82
521, 18561,  -6252, 4289, 15039,  -133, 45, 96
522, 18696,  -6231, 4279, 14935,  -130, 26, 108
523, 18832,  -6149, 4232, 14904,  -130, 9, 118
524, 18967,  -6122, 4183, 14876,  -124, -3, 128
525, 19103,  -6103, 4177, 14762,  -122, -12, 134
526, 19238,  -6099, 4172, 14719,  -126, -17, 141
527, 19374,  -6157, 3966, 14804,  -127, -25, 155
528, 19509,  -6049, 3921, 14768,  -118, -32, 163
529, 19645,  -5899, 3834, 14672,  -118, -32, 171
530, 19780,  -5800, 3790, 14669,  -122, -17, 179
531, 19916,  -5736, 3748, 14658,  -121, -2, 185
532, 20051,  -5588, 3742, 14587,  -122, 13, 187
533, 20187,  -5508, 3713, 14598,  -123, 38, 185
534, 20322,  -5483, 3708, 14627,  -123, 60, 188
535, 20458,  -5411, 3694, 14656,  -121, 76, 186
536, 20593,  -5316, 3603, 14692,  -117, 92, 188
537, 20728,  -5341, 3593, 14687,  -113, 108, 184
538, 20864,  -5314, 3582, 14577,  -113, 142, 176
539, 20999,  -5372, 3608, 14500,  -115, 151, 176
540, 21135,  -5423, 3593, 14466,  -118, 154, 170
541, 21270,  -5523, 3586, 14566,  -125, 151, 161
542, 21406,  -5671, 3590, 14633,  -134, 144, 155
543, 21541,  -5759, 3526, 14754,  -142, 137, 155
544, 21677,  -5779, 3522, 14845,  -148, 126, 155
545, 21812,  -5776, 3507, 14931,  -155, 121, 160
546, 21948,  -5658, 3531, 14990,  -153, 119, 166
547, 22083,  -5556, 3494, 14981,  -146, 110, 178
548, 22219,  -5522, 3373, 14987,  -137, 99, 184
549, 22354,  -5509, 3331, 15020,  -128, 84, 181
550, 22489,  -5515, 3247, 14949,  -118, 69, 180
551, 22625,  -5479, 3190, 14919,  -111, 60, 178
552, 22760,  -5444, 3157, 14897,  -115, 55, 178
553, 22896,  -5435, 3158, 14831,  -117, 57, 179
554, 23031,  -5389, 3130, 14814,  -117, 60, 181
555, 23167,  -5324, 3096, 14876,  -121, 65, 187
556, 23302,  -5320, 3020, 15001,  -128, 73, 189
557, 23438,  -5269, 2970, 15072,  -126, 70, 189
558, 23573,  -5250, 2993, 15048,  -116, 69, 186
559, 23709,  -5325, 3001, 15051,  -104, 63, 190
560, 23844,  -5284, 2990, 15036,  -94, 58, 193
561, 23980,  -5342, 2969, 14964,  -83, 54, 203
562, 24115,  -5366, 2995, 14970,  -78, 58, 207
563, 24250,  -5406, 3004, 14951,  -75, 67, 209
564, 24386,  -5416, 3019, 14902,  -73, 76, 216
565, 24521,  -5382, 3081, 14838,  -72, 85, 223
566, 24657,  -5393, 3036, 14794,  -71, 87, 228
567, 24792,  -5420, 3027, 14745,  -71, 94, 231
568, 24928,  -5416, 3033, 14660,  -72, 108, 233
569, 25063,  -5414, 3012, 14515,  -72, 115, 236
570, 25199,  -5463, 2961, 14447,  -78, 118, 237
571, 25334,  -5566, 2941, 14429,  -86, 118, 234
572, 25470,  -5598, 2931, 14384,  -93, 117, 234
573, 25605,  -5680, 2854, 14424,  -112, 97, 237
574, 25741,  -5759, 2787, 14412,  -119, 87, 242
575, 25876,  -5749, 2732, 14482,  -123, 72, 251
576, 26012,  -5765, 2756, 14553,  -124, 61, 263
577, 26147,  -5730, 2783, 14571,  -125, 49, 273
578, 26282,  -5763, 2737, 14646,  -120, 45, 279
579, 26418,  -5704, 2680, 14627,  -118, 46, 283
580, 26553,  -5715, 2716, 14625,  -115, 52, 288
581, 26689,  -5745, 2743, 14692,  -114, 65, 287
582, 26824,  -5758, 2746, 14690,  -116, 81, 289
583, 26960,  -5825, 2764, 14669,  -122, 96, 292
584, 27095,  -5929, 2835, 14698,  -124, 106, 292
585, 27231,  -6065, 2848, 14711,  -127, 115, 295
586, 27366,  -6233, 2928, 14820,  -131, 118, 291
587, 27502,  -6390, 2984, 14915,  -133, 112, 292
588, 27637,  -6565, 2973, 15037,  -129, 100, 303
589, 27773,  -6684, 3027, 15093,  -124, 92, 311
590, 27908,  -6810, 3076, 15121,  -110, 72, 346
591, 28044,  -6770, 3118, 14991,  -103, 60, 365
592, 28179,  -6746, 3173, 14877,  -93, 49, 383
593, 28314,  -6672, 3183, 14777,  -81, 35, 398
594, 28450,  -6597, 3139, 14668,  -76, 29, 409
595, 28585,  -6536, 3137, 14546,  -77, 22, 415
596, 28721,  -6497, 3152, 14506,  -82, 20, 422
597, 28856,  -6375, 3171, 14473,  -90, 18, 428
598, 28992,  -6328, 3154, 14521,  -102, 22, 431
599, 29127,  -6325, 3111, 14577,  -111, 26, 425
600, 29263,  -6303, 3116, 14633,  -119, 37, 416
601, 29398,  -6337, 3107, 14581,  -125, 48, 409
602, 29534,  -6310, 3130, 14576,  -123, 59, 404
603, 29669,  -6309, 3164, 14528,  -119, 67, 402
604, 29804,  -6347, 3186, 14476,  -116, 70, 408
605, 29940,  -6385, 3177, 14429,  -114, 67, 416
606, 30075,  -6418, 3183, 14363,  -115, 58, 420
607, 30211,  -6459, 3146, 14206,  -124, 44, 426
608, 30346,  -6426, 3096, 14228,  -129, 37, 428
609, 30482,  -6329, 3092, 14216,  -134, 32, 433
610, 30617,  -6287, 3025, 14247,  -140, 31, 442
611, 30753,  -6208, 3026, 14290,  -140, 31, 447
612, 30888,  -6069, 3209, 14134,  -137, 36, 453
613, 31024,  -6099, 3173, 14064,  -141, 59, 460
614, 31159,  -6101, 3138, 14039,  -136, 65, 466
615, 31294,  -6159, 3143, 13926,  -130, 58, 471
616, 31430,  -6178, 3101, 13917,  -131, 46, 474
617, 31565,  -6188, 3102, 13829,  -134, 41, 481
618, 31701,  -6265, 3087, 13835,  -143, 44, 490
619, 31836,  -6273, 3054, 13797,  -148, 48, 499
620, 31972,  -6217, 3053, 13853,  -153, 47, 517
621, 32107,  -6129, 3077, 13878,  -158, 42, 539
622, 32243,  -6004, 3117, 13940,  -159, 44, 558
623, 32378,  -5877, 3117, 13922,  -156, 49, 580
624, 32514,  -5630, 3215, 13879,  -144, 50, 602
625, 32649,  -5566, 3322, 13907,  -147, 54, 604
626, 32785,  -5582, 3361, 13987,  -145, 58, 600
627, 32920,  -5655, 3408, 13968,  -141, 63, 596
628, 33055,  -5732, 3492, 13964,  -146, 71, 590
629, 33191,  -5877, 3579, 13959,  -148, 85, 585
630, 33326,  -6024, 3720, 13996,  -153, 98, 586
631, 33462,  -6161, 3794, 14069,  -159, 109, 596
632, 33597,  -6240, 3866, 14189,  -165, 111, 612
633, 33733,  -6265, 3940, 14240,  -164, 109, 631
634, 33868,  -6327, 4035, 14222,  -159, 107, 646
635, 34004,  -6339, 4073, 14134,  -156, 100, 662
636, 34139,  -6349, 4124, 14172,  -158, 93, 680
637, 34275,  -6321, 4122, 14250,  -159, 80, 697
638, 34410,  -6262, 4191, 14252,  -159, 67, 715
639, 34546,  -6229, 4252, 14269,  -156, 56, 734
640, 34681,  -6128, 4325, 14389,  -157, 47, 755
641, 34816,  -5854, 4448, 14558,  -152, 41, 802
642, 34952,  -5633, 4538, 14553,  -144, 43, 825
643, 35087,  -5444, 4613, 14480,  -138, 52, 844
644, 35223,  -5168, 4684, 14316,  -127, 61, 868
645, 35358,  -4915, 4777, 14236,  -122, 66, 883
646, 35494,  -4770, 4778, 14120,  -119, 72, 895
647, 35629,  -4739, 4813, 13954,  -124, 78, 891
648, 35765,  -4735, 4803, 13872,  -138, 86, 873
649, 35900,  -4765, 4771, 13806,  -155, 93, 854
650, 36036,  -4784, 4750, 13686,  -168, 106, 837
651, 36171,  -4810, 4773, 13595,  -175, 119, 829
652, 36307,  -4858, 4754, 13594,  -187, 125, 834
653, 36442,  -4953, 4746, 13674,  -201, 131, 847
654, 36578,  -5020, 4690, 13772,  -214, 144, 857
655, 36713,  -5032, 4686, 13841,  -225, 155, 869
656, 36848,  -5016, 4660, 13945,  -239, 165, 877
657, 36984,  -4900, 4601, 14120,  -240, 167, 890
658, 37119,  -4731, 4652, 14251,  -231, 171, 904
659, 37255,  -4386, 4401, 14377,  -216, 188, 922
660, 37390,  -4174, 4398, 14430,  -206, 200, 916
661, 37526,  -4051, 4480, 14443,  -206, 216, 908
662, 37661,  -3866, 4467, 14475,  -202, 225, 904
663, 37797,  -3363, 4549, 14447,  -200, 238, 899
664, 37932,  -3144, 4626, 14470,  -205, 283, 885
665, 38068,  -3420, 4730, 14406,  -220, 297, 865
666, 38203,  -3147, 4826, 14545,  -236, 251, 848
667, 38339,  -3052, 4980, 14735,  -257, 235, 830
668, 38474,  -3510, 5176, 14707,  -278, 224, 802
669, 38609,  -3667, 5229, 15011,  -286, 175, 782
670, 38745,  -3239, 5225, 15295,  -282, 156, 766
671, 38880,  -3136, 5180, 15236,  -272, 177, 743
672, 39016,  -3214, 5166, 15071,  -256, 170, 731
673, 39151,  -3171, 5196, 14950,  -239, 133, 729
674, 39287,  -3252, 5242, 14807,  -222, 104, 729
675, 39422,  -3382, 5321, 14519,  -211, 85, 730
676, 39558,  -3635, 5416, 14026,  -224, 65, 740
677, 39693,  -4669, 5106, 13848,  -239, 84, 763
678, 39829,  -4586, 5192, 13675,  -258, 143, 832
679, 39964,  -3987, 5403, 13768,  -271, 192, 903
680, 40100,  -3715, 5326, 14001,  -287, 202, 969
681, 40235,  -3331, 5144, 14144,  -282, 143, 1010
682, 40371,  -2791, 5089, 14190,  -257, 70, 1018
683, 40506,  -2541, 4880, 14090,  -235, 49, 1002
684, 40641,  -2396, 4826, 13860,  -215, 47, 980
685, 40777,  -2007, 4788, 13754,  -208, 54, 959
686, 40912,  -1655, 4570, 13752,  -212, 83, 932
687, 41048,  -1312, 4510, 13888,  -216, 119, 897
688, 41183,  -993, 4458, 13929,  -220, 147, 848
689, 41319,  -802, 4455, 13927,  -226, 160, 779
690, 41454,  -747, 4416, 13982,  -229, 158, 686
691, 41590,  -831, 4481, 13964,  -228, 146, 577
692, 41725,  -1140, 4513, 14001,  -229, 131, 465
693, 41861,  -3001, 4631, 14106,  -227, 120, 305
694, 41996,  -3671, 4935, 14241,  -224, 90, 286
695, 42131,  -4124, 5270, 14142,  -232, 68, 301
696, 42267,  -4497, 5411, 13969,  -245, 69, 327
697, 42402,  -4735, 5396, 13843,  -260, 63, 358
698, 42538,  -4877, 5315, 13923,  -267, 34, 391
699, 42673,  -4493, 5345, 13831,  -267, -10, 422
700, 42809,  -4082, 5356, 13781,  -286, -23, 449
701, 42944,  -3695, 5203, 13777,  -319, -20, 464
702, 43080,  -3283, 4931, 13934,  -343, -10, 465
703, 43215,  -2813, 4587, 13951,  -359, 7, 453
704, 43351,  -2314, 4563, 13929,  -383, 70, 421
705, 43486,  -2401, 4518, 13877,  -419, 185, 370
706, 43622,  -2799, 4461, 13660,  -449, 285, 318
707, 43757,  -3186, 4409, 13747,  -470, 365, 272
708, 43892,  -3650, 4237, 13813,  -486, 430, 232
709, 44028,  -4109, 4013, 13621,  -493, 475, 197
710, 44163,  -4808, 3646, 13434,  -507, 501, 153
711, 44299,  -5039, 3522, 13238,  -506, 479, 149
712, 44434,  -5293, 3432, 13113,  -509, 454, 159
713, 44570,  -5569, 3278, 13124,  -507, 409, 181
714, 44705,  -5696, 3129, 13114,  -490, 324, 202
715, 44841,  -5571, 3105, 13052,  -471, 228, 227
716, 44976,  -5354, 3166, 12833,  -458, 154, 243
717, 45112,  -5143, 3129, 12959,  -457, 103, 249
718, 45247,  -4786, 3120, 13051,  -454, 50, 257
719, 45383,  -4302, 3156, 13083,  -455, 17, 262
720, 45518,  -3973, 3060, 13218,  -456, 7, 260
721, 45654,  -3556, 3096, 13188,  -453, -1, 249
722, 45789,  -3153, 3074, 13219,  -457, 13, 226
723, 45925,  -2885, 2958, 13291,  -464, 40, 194
724, 46060,  -2692, 2924, 13205,  -464, 73, 156
725, 46196,  -2540, 2931, 12976,  -463, 109, 108
726, 46331,  -2511, 2998, 12633,  -467, 149, 58
727, 46466,  -2848, 3024, 12029,  -503, 199, -30
728, 46602,  -3166, 2894, 11936,  -530, 205, -68
729, 46737,  -3477, 2766, 11928,  -559, 207, -100
730, 46873,  -3821, 2653, 11983,  -584, 203, -126
731, 47008,  -4174, 2543, 12132,  -602, 193, -146
732, 47143,  -4466, 2440, 12307,  -616, 168, -158
733, 47279,  -4652, 2357, 12565,  -628, 134, -164
734, 47414,  -4703, 2332, 12767,  -635, 97, -166
735, 47550,  -4653, 2321, 12841,  -640, 55, -166
736, 47685,  -4527, 2295, 12924,  -652, 17, -171
737, 47820,  -4305, 2354, 13057,  -670, -28, -183
738, 47956,  -4131, 2366, 13245,  -687, -66, -195
739, 48091,  -4048, 2333, 13429,  -701, -100, -202
740, 48226,  -3997, 2291, 13485,  -709, -140, -214
741, 48362,  -3963, 2299, 13416,  -719, -183, -227
742, 48497,  -3886, 2259, 13171,  -728, -219, -244
743, 48633,  -3917, 2248, 12935,  -742, -233, -266
744, 48768,  -4091, 2068, 12999,  -794, -265, -303
745, 48903,  -4082, 2009, 13091,  -811, -288, -318
746, 49039,  -4125, 1976, 13302,  -833, -299, -326
747, 49174,  -4188, 2066, 13562,  -867, -306, -330
748, 49310,  -4130, 2088, 13879,  -909, -308, -336
749, 49445,  -4236, 2091, 14134,  -942, -313, -341
750, 49580,  -4279, 2057, 14264,  -960, -331, -346
751, 49716,  -4417, 2044, 14600,  -978, -357, -352
752, 49851,  -4604, 1905, 15230,  -1015, -393, -358
753, 49987,  -4641, 1607, 15931,  -1054, -420, -363
754, 50122,  -4913, 1268, 16514,  -1072, -418, -369
755, 50257,  -5185, 1038, 16918,  -1070, -431, -375
756, 50393,  -5093, 889, 17278,  -1053, -472, -376
757, 50528,  -5072, 891, 17261,  -1042, -494, -377
758, 50663,  -5028, 768, 16990,  -1047, -500, -372
759, 50799,  -4920, 404, 16938,  -1054, -493, -371
760, 50934,  -4620, -585, 16412,  -1031, -424, -376
761, 51070,  -5184, -737, 16965,  -1013, -308, -446
762, 51205,  -4043, -81, 17733,  -1085, -588, -505
763, 51340,  -3779, 193, 17850,  -1076, -673, -420
764, 51476,  -3802, 316, 18050,  -1078, -655, -339
765, 51611,  -3958, 313, 18100,  -1103, -566, -306
766, 51747,  -4147, 11, 18370,  -1143, -469, -329
767, 51882,  -4416, -252, 18613,  -1166, -416, -377
768, 52017,  -4424, -483, 18841,  -1174, -429, -410
769, 52153,  -4584, -415, 18913,  -1177, -452, -410
770, 52288,  -4553, -594, 19007,  -1181, -486, -376
771, 52423,  -4380, -803, 18821,  -1165, -498, -321
772, 52559,  -4541, -871, 18710,  -1143, -463, -260
773, 52694,  -4442, -1094, 18607,  -1142, -441, -204
774, 52830,  -4113, -1352, 18686,  -1154, -399, -171
775, 52965,  -4087, -1620, 19044,  -1172, -312, -166
776, 53100,  -4083, -1738, 19339,  -1188, -218, -192
777, 53236,  -3962, -1653, 19391,  -1185, -134, -221
778, 53371,  -4111, -1469, 19241,  -1180, -101, -237
779, 53507,  -4088, -1409, 18984,  -1151, -221, -205
780, 53642,  -3433, -1679, 18886,  -1150, -289, -172
781, 53777,  -3434, -1814, 18182,  -1129, -254, -151
782, 53913,  -4445, -1565, 17232,  -1126, -169, -162
783, 54048,  -5232, -1925, 17114,  -1167, -147, -193
784, 54183,  -5566, -2266, 17574,  -1192, -177, -241
785, 54319,  -5105, -2498, 18150,  -1194, -283, -251
786, 54454,  -4880, -2494, 18068,  -1164, -382, -218
787, 54590,  -4935, -2224, 17731,  -1131, -471, -164
788, 54725,  -4715, -2139, 17651,  -1114, -560, -106
789, 54860,  -4508, -2106, 17515,  -1100, -615, -54
790, 54996,  -4470, -2117, 17292,  -1088, -613, -10
791, 55131,  -4307, -2373, 17246,  -1082, -570, 33
792, 55267,  -4009, -2757, 17108,  -1071, -507, 65
793, 55402,  -3799, -3076, 16794,  -1062, -441, 88
794, 55538,  -3777, -3346, 16648,  -1053, -401, 113
795, 55673,  -3522, -3537, 16443,  -1036, -410, 160
796, 55809,  -2960, -3842, 16532,  -995, -298, 319
797, 55944,  -2450, -4229, 16619,  -970, -189, 395
798, 56079,  -2075, -4345, 16826,  -944, -109, 423
799, 56215,  -1627, -4016, 16893,  -929, -50, 420
800, 56350,  -1440, -3954, 17212,  -925, 45, 401
801, 56486,  -1477, -4130, 17608,  -906, 132, 354
802, 56621,  -1540, -4246, 17997,  -856, 213, 286
803, 56757,  -1651, -4367, 18313,  -801, 305, 222
804, 56892,  -1844, -4601, 18383,  -751, 401, 182
805, 57028,  -2240, -4869, 18247,  -693, 482, 175
806, 57163,  -2779, -4927, 18099,  -631, 537, 191
807, 57299,  -3357, -4850, 18179,  -579, 554, 222
808, 57434,  -4124, -4757, 18700,  -540, 554, 264
809, 57570,  -4833, -4494, 19211,  -495, 509, 317
810, 57705,  -5563, -4328, 19764,  -416, 477, 396
811, 57841,  -6017, -4238, 20174,  -321, 457, 495
812, 57976,  -5647, -4188, 19733,  -220, 488, 606
813, 58111,  -6388, -4441, 19967,  -153, 622, 707
814, 58247,  -6125, -5191, 21014,  1, 489, 852
815, 58382,  -5174, -5191, 20623,  131, 414, 926
816, 58518,  -4316, -5975, 20054,  244, 424, 978
817, 58653,  -3791, -5826, 19132,  364, 517, 946
818, 58789,  -3334, -5530, 18415,  425, 665, 879
819, 58924,  -3379, -5387, 18055,  436, 831, 810
820, 59060,  -3520, -5474, 17964,  454, 930, 747
821, 59195,  -3244, -5294, 17903,  483, 948, 683
822, 59331,  -3309, -5196, 17580,  516, 940, 635
823, 59466,  -3483, -5034, 17077,  568, 886, 597
824, 59602,  -3533, -5190, 16710,  622, 781, 571
825, 59737,  -3588, -4561, 16339,  647, 658, 541
826, 59872,  -3565, -3967, 16682,  597, 531, 523
827, 60008,  -3606, -3516, 17439,  509, 421, 511
828, 60143,  -4103, -3183, 18030,  445, 327, 476
829, 60279,  -4697, -3132, 18390,  438, 189, 412
830, 60414,  -4513, -2609, 18507,  481, -7, 348
831, 60550,  -3876, -3565, 17786,  512, -528, 305
832, 60685,  -3455, -3361, 16519,  573, -688, 290
833, 60821,  -3401, -3183, 15843,  552, -673, 275
834, 60956,  -3643, -3188, 15500,  483, -593, 260
835, 61092,  -3463, -2792, 14990,  417, -541, 243
836, 61227,  -3144, -2531, 14772,  365, -502, 230
837, 61363,  -2791, -2255, 14636,  326, -462, 213
838, 61498,  -2541, -2232, 14493,  289, -397, 202
839, 61634,  -2465, -2332, 14342,  257, -304, 173
840, 61769,  -2534, -2572, 14435,  219, -204, 134
841, 61905,  -2626, -2908, 14481,  183, -111, 104
842, 62040,  -2663, -3235, 14399,  164, -41, 86
843, 62175,  -2675, -3540, 14282,  157, 14, 77
844, 62311,  -2552, -3736, 14141,  159, 59, 79
845, 62446,  -2537, -3916, 14066,  155, 105, 79
846, 62582,  -2688, -4105, 14092,  141, 131, 74
847, 62717,  -2904, -4259, 14287,  130, 124, 72
848, 62853,  -3638, -4389, 14744,  137, 54, 65
849, 62988,  -3927, -4251, 15113,  145, -28, 73
850, 63124,  -3894, -3815, 15327,  146, -95, 79
851, 63259,  -4204, -3834, 15621,  137, -112, 88
852, 63395,  -4553, -3967, 15714,  165, -168, 107
853, 63530,  -4477, -3756, 15523,  215, -277, 126
854, 63666,  -4430, -3693, 15432,  233, -361, 145
855, 63801,  -4357, -3770, 15368,  240, -418, 165
856, 63937,  -4018, -3450, 15305,  242, -452, 195
857, 64072,  -4048, -3406, 15612,  225, -449, 234
858, 64208,  -4078, -3678, 15945,  232, -468, 279
859, 64343,  -3717, -3924, 16105,  265, -485, 304
860, 64479,  -3402, -3918, 16254,  284, -431, 300
861, 64614,  -3186, -3660, 16235,  276, -324, 281
862, 64749,  -3080, -3493, 16290,  250, -214, 254
863, 64885,  -3080, -3365, 16585,  237, -124, 220
864, 65020,  -3094, -3239, 16904,  232, -54, 187
865, 65156,  -3412, -3141, 16795,  234, 41, 148
866, 65291,  -3626, -2928, 16615,  230, 53, 135
867, 65427,  -3957, -2519, 16430,  210, 58, 123
868, 26,  -4287, -2358, 16425,  176, 72, 112
869, 162,  -4825, -2361, 16681,  149, 90, 114
870, 297,  -5425, -2380, 16972,  135, 70, 110
871, 433,  -5931, -2509, 17128,  132, 7, 105
872, 568,  -6188, -2623, 17255,  142, -74, 101
873, 704,  -6441, -2584, 17059,  154, -163, 113
874, 839,  -6208, -2272, 16714,  147, -240, 134
875, 975,  -5847, -2268, 16716,  122, -255, 160
876, 1110,  -5331, -2342, 16692,  106, -232, 177
877, 1246,  -4741, -2393, 16712,  95, -188, 177
878, 1381,  -4373, -2512, 16645,  77, -138, 161
879, 1517,  -4082, -2641, 16601,  61, -107, 121
880, 1652,  -3794, -2501, 16570,  50, -75, 69
881, 1787,  -3765, -2312, 16489,  33, -34, 18
882, 1923,  -4380, -2349, 15993,  30, 6, -43
883, 2058,  -4685, -2352, 15634,  39, -6, -60
884, 2194,  -4915, -2292, 15402,  33, -17, -71
885, 2329,  -5135, -2310, 15321,  19, -5, -76
886, 2465,  -5356, -2308, 15228,  -5, 19, -75
887, 2600,  -5539, -2385, 15250,  -34, 25, -71
888, 2735,  -5487, -2380, 15450,  -47, -6, -56
889, 2871,  -5247, -2368, 15623,  -52, -56, -37
890, 3006,  -5016, -2435, 15778,  -51, -100, -19
891, 3141,  -4773, -2550, 15771,  -38, -131, -4
892, 3277,  -4568, -2697, 15662,  -21, -150, 0
893, 3412,  -4211, -2808, 15583,  -6, -164, -9
894, 3548,  -3899, -2915, 15439,  -2, -173, -24
895, 3683,  -3740, -2929, 15288,  1, -177, -38
896, 3818,  -3670, -2923, 15136,  9, -185, -49
897, 3954,  -3698, -2898, 15113,  10, -190, -59
898, 4089,  -3741, -2800, 15109,  7, -188, -63
899, 4225,  -3890, -2676, 15172,  3, -167, -75
900, 4360,  -3913, -2663, 15217,  0, -152, -72
901, 4495,  -3870, -2671, 15220,  6, -139, -61
902, 4631,  -3807, -2707, 15228,  14, -123, -45
903, 4766,  -3797, -2730, 15474,  11, -106, -30
904, 4902,  -3741, -2784, 15474,  7, -86, -22
905, 5037,  -3695, -2852, 15421,  11, -54, -20
906, 5172,  -3764, -2811, 15576,  19, -47, -13
907, 5308,  -3491, -2790, 15520,  35, -58, -13
908, 5443,  -3356, -2874, 15292,  50, -40, -17
909, 5579,  -3442, -2887, 15138,  63, -2, -24
910, 5714,  -3444, -2746, 14911,  70, 18, -33
911, 5849,  -3567, -2559, 14894,  53, 43, -42
912, 5985,  -3794, -2457, 15118,  25, 73, -52
913, 6120,  -4088, -2261, 15452,  1, 89, -62
914, 6255,  -4274, -2159, 15785,  -19, 91, -64
915, 6391,  -4472, -2110, 15953,  -22, 87, -63
916, 6526,  -4698, -2068, 16012,  -22, 88, -62
917, 6662,  -4906, -2176, 16175,  -22, 78, -37
918, 6797,  -4834, -2228, 16197,  -24, 71, -16
919, 6932,  -4756, -2314, 16166,  -28, 67, 10
920, 7068,  -4545, -2427, 16150,  -31, 55, 31
921, 7203,  -4323, -2513, 16212,  -37, 50, 42
922, 7339,  -4180, -2583, 16159,  -45, 59, 45
923, 7474,  -4094, -2625, 16131,  -47, 78, 51
924, 7610,  -4036, -2711, 16040,  -44, 100, 51
925, 7745,  -3842, -2619, 15945,  -43, 127, 45
926, 7881,  -3744, -2579, 15943,  -52, 168, 42
927, 8016,  -3683, -2614, 15859,  -68, 193, 35
928, 8152,  -3717, -2566, 15891,  -80, 211, 20
929, 8287,  -3814, -2542, 15947,  -90, 217, -2
930, 8422,  -3972, -2567, 15988,  -104, 224, -23
931, 8558,  -4200, -2498, 16003,  -109, 218, -35
932, 8693,  -4400, -2440, 15956,  -108, 195, -34
933, 8829,  -4635, -2384, 15865,  -102, 165, -27
934, 8964,  -4751, -2402, 15975,  -104, 121, -8
935, 9099,  -4793, -2423, 16064,  -95, 112, -1
936, 9235,  -4738, -2374, 16028,  -91, 94, 12
937, 9370,  -4692, -2368, 15926,  -88, 79, 25
938, 9506,  -4500, -2387, 15929,  -83, 72, 39
939, 9641,  -4216, -2424, 15903,  -79, 86, 47
940, 9777,  -3965, -2529, 15832,  -74, 113, 54
941, 9912,  -3830, -2596, 15692,  -66, 158, 58
942, 10048,  -3791, -2613, 15638,  -60, 207, 59
943, 10183,  -3488, -2647, 15613,  -60, 226, 49
944, 10319,  -3502, -2599, 15626,  -63, 241, 29
945, 10454,  -3773, -2499, 15517,  -64, 248, 1
946, 10589,  -4025, -2434, 15481,  -61, 245, -26
947, 10725,  -4298, -2310, 15523,  -57, 248, -45
948, 10860,  -4600, -2152, 15519,  -52, 253, -53
949, 10996,  -4933, -2026, 15611,  -56, 251, -53
950, 11131,  -5153, -1953, 15634,  -60, 237, -44
951, 11266,  -5204, -1922, 15633,  -58, 157, -3
952, 11402,  -5145, -1898, 15723,  -55, 118, 16
953, 11537,  -5179, -1898, 15789,  -53, 90, 30
954, 11673,  -5046, -2010, 15945,  -48, 63, 44
955, 11808,  -4863, -2069, 15995,  -41, 41, 53
956, 11944,  -4574, -2038, 15900,  -33, 28, 60
957, 12079,  -4296, -2001, 15809,  -26, 32, 65
958, 12215,  -4023, -2051, 15695,  -27, 40, 62
959, 12350,  -3793, -2094, 15688,  -34, 59, 51
960, 12486,  -3714, -2105, 15648,  -43, 80, 38
961, 12621,  -3726, -2199, 15579,  -49, 98, 16
962, 12757,  -3807, -2225, 15587,  -48, 111, 1
963, 12892,  -3947, -2225, 15627,  -47, 125, -7
964, 13027,  -4126, -2223, 15691,  -47, 141, -12
965, 13163,  -4317, -2232, 15821,  -51, 158, -10
966, 13298,  -4442, -2255, 15887,  -48, 170, -8
