"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.000863417E0,3.856580200E0,-8.983718262E0,1.139430542E0,9.842698137E0
9.010820417E0,3.836821289E0,-8.981921997E0,1.121168518E0,9.831232843E0
9.020777417E0,3.840862885E0,-8.985664215E0,1.125060425E0,9.836673729E0
9.030734417E0,3.837719421E0,-8.987909546E0,1.110091553E0,9.835797457E0
9.040691417E0,3.823948059E0,-8.963959351E0,1.082997894E0,9.805510208E0
9.050647417E0,3.832480316E0,-8.960666199E0,1.088536377E0,9.806444592E0
9.060604417E0,3.847149811E0,-8.990454254E0,1.072669373E0,9.837654647E0
9.070561417E0,3.847149811E0,-9.006470947E0,1.037791901E0,9.848557895E0
9.080519167E0,3.847149811E0,-8.982520752E0,1.029858398E0,9.825825617E0
9.090476167E0,3.851939850E0,-8.981023865E0,1.021625519E0,9.825474491E0
9.100433167E0,3.873045959E0,-8.998387756E0,1.021625519E0,9.849628720E0
9.110390167E0,3.865262146E0,-9.033714294E0,1.006956024E0,9.877358242E0
9.120347167E0,3.859424286E0,-9.022936707E0,1.018781433E0,9.866430876E0
9.130304167E0,3.846551056E0,-9.010512543E0,1.022972717E0,9.850470267E0
9.140261167E0,3.833977203E0,-9.005872192E0,1.023421783E0,9.841367145E0
9.150218167E0,3.833677826E0,-8.995393982E0,1.028361511E0,9.832178088E0
9.160175167E0,3.839964752E0,-9.001531219E0,1.035097504E0,9.840951196E0
9.170132167E0,3.827241211E0,-9.008566589E0,1.042881317E0,9.843253970E0
9.180089167E0,3.834575958E0,-8.995393982E0,1.054856415E0,9.835334652E0
9.190046167E0,3.838617554E0,-8.996890869E0,1.065484314E0,9.839425128E0
9.200003167E0,3.831731873E0,-8.994795227E0,1.067130890E0,9.835002728E0
9.209960167E0,3.843407593E0,-8.991651764E0,1.067130890E0,9.836683979E0
9.219917167E0,3.839815063E0,-8.994196472E0,1.065783691E0,9.837461297E0
9.229874167E0,3.835923157E0,-8.983418884E0,1.072369995E0,9.826805113E0
9.239831167E0,3.812422028E0,-8.985813904E0,1.084345093E0,9.821161719E0
9.249788167E0,3.787124634E0,-8.984616394E0,1.084943848E0,9.810338827E0
9.259745167E0,3.772754517E0,-8.990603943E0,1.087638245E0,9.810585755E0
9.269702167E0,3.772305450E0,-8.986712036E0,1.076561279E0,9.805624193E0
9.279659167E0,3.768862610E0,-8.995543671E0,1.069825287E0,9.811659261E0
9.289616167E0,3.783232727E0,-8.987460480E0,1.067280579E0,9.809504757E0
9.299573167E0,3.784430237E0,-8.986262970E0,1.054856415E0,9.807525500E0
9.309530167E0,3.797902222E0,-8.988208923E0,1.045575714E0,9.813520750E0
9.319487167E0,3.811523895E0,-8.996890869E0,1.027463379E0,9.824837948E0
9.329443167E0,3.822600861E0,-8.987759857E0,1.037642212E0,9.821853489E0
9.339400167E0,3.828887787E0,-8.989556122E0,1.038240967E0,9.826008613E0
9.349357167E0,3.831282806E0,-8.977581024E0,1.051712952E0,9.817422733E0
9.359314167E0,3.827091522E0,-8.965605927E0,1.037193146E0,9.803289691E0
9.369271167E0,3.817511444E0,-8.984766083E0,1.052162018E0,9.818679142E0
9.379228167E0,3.817511444E0,-8.977581024E0,1.060245209E0,9.812974808E0
9.389185167E0,3.814068604E0,-8.994346161E0,1.057401123E0,9.826671833E0
9.399142167E0,3.821253662E0,-8.993448029E0,1.069825287E0,9.829985409E0
9.409099167E0,3.817361755E0,-8.988657990E0,1.081800385E0,9.825401534E0
9.419056167E0,3.813619537E0,-8.992699585E0,1.072220306E0,9.826596368E0
9.429013167E0,3.827241211E0,-8.982670441E0,1.061293030E0,9.821531776E0
9.438970167E0,3.828738098E0,-8.980275421E0,1.054856415E0,9.819231341E0
9.448927167E0,3.823648682E0,-8.980724487E0,1.066532135E0,9.818920122E0
9.458884167E0,3.823648682E0,-8.980724487E0,1.058748322E0,9.818077692E0
9.468841167E0,3.831582184E0,-8.985664215E0,1.063538361E0,9.826204621E0
9.478798167E0,3.824696503E0,-8.962612152E0,1.066981201E0,9.802814331E0
9.488755167E0,3.821253662E0,-8.963809662E0,1.056802368E0,9.801463893E0
9.498712167E0,3.820804596E0,-8.966204681E0,1.054257660E0,9.803205260E0
9.508669167E0,3.815864868E0,-8.971144409E0,1.044976959E0,9.804806655E0
9.518626167E0,3.818559265E0,-8.974736938E0,1.047671356E0,9.809429813E0
9.528583167E0,3.817810822E0,-8.980425110E0,1.058448944E0,9.815499416E0
9.538540167E0,3.826193390E0,-8.995693359E0,1.056502991E0,9.832520198E0
9.548497167E0,3.827390900E0,-8.989705811E0,1.064885559E0,9.828413550E0
9.558454167E0,3.827690277E0,-8.986113281E0,1.071471863E0,9.825960346E0
9.568411167E0,3.819457397E0,-8.970246277E0,1.089883575E0,9.810271112E0
9.578368167E0,3.819756775E0,-8.959768066E0,1.070723419E0,9.798695539E0
9.588325167E0,3.812721405E0,-8.954828339E0,1.078507233E0,9.792291506E0
9.598282167E0,3.805985413E0,-8.951684875E0,1.065634003E0,9.785385169E0
9.608238167E0,3.798351288E0,-8.933273163E0,1.070723419E0,9.766129763E0
9.618195167E0,3.789369965E0,-8.924142151E0,1.071471863E0,9.754367730E0
9.628152167E0,3.799698486E0,-8.929830322E0,1.069974976E0,9.763422792E0
9.638109167E0,3.813769226E0,-8.953930206E0,1.080153809E0,9.792059748E0
9.648066167E0,3.822600861E0,-8.978479156E0,1.081501007E0,9.818096034E0
9.658023167E0,3.819158020E0,-8.981173553E0,1.090482330E0,9.820213750E0
9.667980167E0,3.813020782E0,-8.968749390E0,1.089584198E0,9.806364608E0
9.677937167E0,3.820654907E0,-8.957073669E0,1.090332642E0,9.798744711E0
9.687894167E0,3.828738098E0,-8.959768066E0,1.072220306E0,9.802363777E0
9.697851167E0,3.835474091E0,-8.970096588E0,1.083147583E0,9.815635638E0
9.707808167E0,3.826043701E0,-8.967402191E0,1.081351318E0,9.809293203E0
9.717765167E0,3.831881561E0,-8.977131958E0,1.075962524E0,9.819873209E0
9.727722167E0,3.824546814E0,-8.974437561E0,1.059646454E0,9.812774250E0
9.737679167E0,3.837120667E0,-8.969497833E0,1.043929138E0,9.811481766E0
9.747636167E0,3.836521912E0,-8.964558105E0,1.038989410E0,9.806207289E0
9.757593167E0,3.836970978E0,-8.968300323E0,1.044078827E0,9.810344417E0
9.767550167E0,3.828887787E0,-8.965306549E0,1.041384430E0,9.804161603E0
9.777507167E0,3.816463623E0,-8.965605927E0,1.061442719E0,9.801741930E0
9.787464167E0,3.815565491E0,-8.962312775E0,1.060544586E0,9.798282763E0
9.797421167E0,3.823948059E0,-8.971144409E0,1.060544586E0,9.809626170E0
9.807378167E0,3.825145569E0,-8.980874176E0,1.067130890E0,9.819705083E0
9.817335167E0,3.834725647E0,-9.002579041E0,1.076112213E0,9.844265725E0
9.827292167E0,3.838617554E0,-9.011710052E0,1.074914703E0,9.854001442E0
9.837249167E0,3.840862885E0,-8.998687134E0,1.080303497E0,9.843558984E0
9.847206167E0,3.825894012E0,-8.977281647E0,1.085243225E0,9.818696635E0
9.857163167E0,3.812871094E0,-8.974287872E0,1.062789917E0,9.808432658E0
9.867120167E0,3.809428253E0,-8.974437561E0,1.067280579E0,9.807719459E0
9.877077167E0,3.808230743E0,-8.992849274E0,1.052910461E0,9.822554652E0
9.887033167E0,3.825295258E0,-9.014853516E0,1.064137115E0,9.850525647E0
9.896990167E0,3.817661133E0,-9.041348419E0,1.067130890E0,9.872146985E0
9.906947167E0,3.807482300E0,-9.003177795E0,1.071920929E0,9.833775794E0
9.916904167E0,3.781137085E0,-8.867859192E0,1.029708710E0,9.695164998E0
9.926861167E0,3.785178680E0,-8.759035492E0,9.583071899E-1,9.589923517E0
9.936818167E0,3.879332886E0,-8.784632263E0,9.313632202E-1,9.648130652E0
9.946775167E0,3.911216583E0,-8.849896545E0,9.686357117E-1,9.724018674E0
9.956732167E0,3.893703003E0,-8.911717987E0,9.940827942E-1,9.775880582E0
9.966689167E0,3.900888062E0,-9.018895111E0,9.791139221E-1,9.875022064E0
9.976646167E0,3.986659698E0,-9.260043640E0,1.002165985E0,1.013144612E1
9.986603167E0,4.046984253E0,-9.444609833E0,1.048120422E0,1.032847002E1
9.996560167E0,4.025129700E0,-9.472002869E0,1.141526184E0,1.035488240E1
1.000651717E1,3.910318451E0,-9.419013062E0,1.136436768E0,1.026157327E1
1.001647417E1,3.707490234E0,-9.265282745E0,1.120270386E0,1.004220862E1
1.002643117E1,3.529210968E0,-9.081165619E0,1.102457428E0,9.805014607E0
1.003638817E1,3.470682678E0,-8.987161102E0,1.068328400E0,9.693091793E0
1.004634517E1,3.617826691E0,-9.063352661E0,1.063837738E0,9.816556533E0
1.005630217E1,3.829037476E0,-9.268276520E0,1.068328400E0,1.008483035E1
1.006625917E1,3.939956818E0,-9.410929871E0,1.047671356E0,1.025604583E1
1.007621592E1,3.920048218E0,-9.475595398E0,1.065184937E0,1.030962197E1
1.008617292E1,3.872297516E0,-9.470805359E0,1.096769257E0,1.029046865E1
1.009612992E1,3.830085297E0,-9.406738586E0,1.097817078E0,1.021574699E1
1.010608692E1,3.725153503E0,-9.225764923E0,1.074166260E0,1.000726437E1
1.011604392E1,3.691473541E0,-9.037456512E0,1.081501007E0,9.822028383E0
1.012600092E1,3.684887238E0,-8.912316742E0,1.088985443E0,9.705342496E0
1.013595792E1,3.708538055E0,-8.835825806E0,1.081201630E0,9.643343255E0
1.014591492E1,3.782783661E0,-8.845256195E0,1.057999878E0,9.678190591E0
1.015587192E1,3.841461639E0,-8.881181488E0,1.041983185E0,9.732314273E0
1.016582792E1,3.872297516E0,-8.931177521E0,1.031205597E0,9.788973641E0
1.017578492E1,3.936064911E0,-8.998836823E0,1.029259644E0,9.875780807E0
1.018574192E1,4.017944641E0,-9.046886902E0,1.048270111E0,9.954341363E0
1.019569892E1,4.032913513E0,-9.038654022E0,1.096170502E0,9.958074498E0
1.020565592E1,3.983067169E0,-8.901539154E0,1.141975250E0,9.818672561E0
1.021561292E1,3.979025574E0,-8.737779694E0,1.158890076E0,9.670804760E0
1.022556992E1,3.962260437E0,-8.627159729E0,1.159788208E0,9.564125754E0
1.023552692E1,3.938459930E0,-8.520880737E0,1.273102570E0,9.472996639E0
1.024548392E1,3.930526428E0,-8.408464508E0,1.401385803E0,9.386969455E0
1.025544092E1,3.973636780E0,-8.373736725E0,1.425635376E0,9.377723190E0
1.026539792E1,3.990551605E0,-8.346343689E0,1.429826660E0,9.361108875E0
1.027535492E1,3.977229309E0,-8.314459991E0,1.379381561E0,9.319404027E0
1.028531192E1,3.998934174E0,-8.280031586E0,1.320404205E0,9.289449114E0
1.029526892E1,4.002526703E0,-8.229287109E0,1.304836578E0,9.243591555E0
1.030522592E1,4.042792969E0,-8.214617615E0,1.287622375E0,9.245652434E0
1.031518292E1,4.049379272E0,-8.302035828E0,1.267115021E0,9.323457076E0
1.032513992E1,4.076921997E0,-8.548273773E0,1.204545135E0,9.546999867E0
1.033509692E1,4.066294098E0,-8.766968994E0,1.197509766E0,9.737993770E0
1.034505392E1,4.011508026E0,-8.879684601E0,1.223405914E0,9.820270734E0
1.035501092E1,3.985911255E0,-9.005273438E0,1.198557587E0,9.920633977E0
1.036496792E1,3.994293823E0,-9.095535736E0,1.207089844E0,1.000700851E1
1.037492492E1,4.010160828E0,-9.139394531E0,1.200503540E0,1.005241916E1
1.038488192E1,4.042343903E0,-9.136849823E0,1.214873657E0,1.006471494E1
1.039483892E1,4.114493866E0,-9.106313324E0,1.223106537E0,1.006727330E1
1.040479592E1,4.105662231E0,-9.071884918E0,1.214723969E0,1.003150600E1
1.041475292E1,4.054319000E0,-9.000782776E0,1.224603424E0,9.947424123E0
1.042470992E1,3.979025574E0,-8.954978027E0,1.255738678E0,9.879329715E0
1.043466692E1,3.898642731E0,-8.924591217E0,1.300345917E0,9.825408034E0
1.044462392E1,3.927382965E0,-8.986562347E0,1.311273193E0,9.894547851E0
1.045457992E1,4.002826080E0,-9.051976318E0,1.278790741E0,9.979789460E0
1.046453692E1,4.096980286E0,-9.128167877E0,1.276096344E0,1.008648195E1
1.047449392E1,4.158202972E0,-9.175469513E0,1.267863464E0,1.015319509E1
1.048445092E1,4.207151184E0,-9.202413483E0,1.225202179E0,1.019243128E1
1.049440792E1,4.221371613E0,-9.190139008E0,1.184037781E0,1.018236607E1
1.050436492E1,4.240980835E0,-9.147627411E0,1.136436768E0,1.014674796E1
1.051432192E1,4.236490173E0,-9.129365387E0,1.125359802E0,1.012717118E1
1.052427892E1,4.218826904E0,-9.107959900E0,1.146016846E0,1.010281093E1
1.053423592E1,4.181255035E0,-9.066346436E0,1.165775757E0,1.005189358E1
1.054419292E1,4.132905579E0,-8.989107056E0,1.145867157E0,9.959817555E0
1.055414992E1,4.087549896E0,-8.897946625E0,1.119671631E0,9.855718282E0
1.056410692E1,4.071533203E0,-8.879385223E0,1.110989685E0,9.831335751E0
1.057406392E1,4.083059235E0,-8.893455963E0,1.102158051E0,9.847826362E0
1.058402092E1,4.021387482E0,-8.868607635E0,1.093326416E0,9.798934703E0
1.059397792E1,3.993695068E0,-8.873397675E0,1.094823303E0,9.792110327E0
1.060393492E1,3.943100281E0,-8.857979736E0,1.100062408E0,9.758175144E0
1.061389192E1,3.861819305E0,-8.874146118E0,1.109043732E0,9.741360053E0
1.062384892E1,3.763324127E0,-8.852291565E0,1.131946106E0,9.685400168E0
1.063380592E1,3.738026733E0,-8.915011139E0,1.145118713E0,9.734555169E0
1.064376292E1,3.684587860E0,-8.976383514E0,1.121018829E0,9.767718869E0
1.065371992E1,3.661086731E0,-9.044192505E0,1.161734161E0,9.826016506E0
1.066367692E1,3.657643890E0,-9.107959900E0,1.194515991E0,9.887373808E0
1.067363392E1,3.651057587E0,-9.170978851E0,1.168470154E0,9.939939491E0
1.068359092E1,3.682641907E0,-9.224268036E0,1.164129181E0,1.000020845E1
1.069354792E1,3.716471558E0,-9.245673523E0,1.152004395E0,1.003103952E1
1.070350492E1,3.775299225E0,-9.242829437E0,1.141376495E0,1.004915522E1
1.071346192E1,3.869603119E0,-9.232500916E0,1.129551086E0,1.007416434E1
1.072341792E1,3.931873627E0,-9.199419708E0,1.165177002E0,1.007206983E1
1.073337492E1,3.973936157E0,-9.167685699E0,1.206042023E0,1.006445066E1
1.074333192E1,3.985162811E0,-9.110205231E0,1.196911011E0,1.001548591E1
1.075328892E1,3.994593201E0,-9.088350677E0,1.181343384E0,9.997522947E0
1.076324592E1,3.968397675E0,-9.035360870E0,1.187630310E0,9.939637414E0
1.077320292E1,4.011358337E0,-9.035959625E0,1.203347626E0,9.959297544E0
1.078315992E1,4.093537445E0,-9.061107330E0,1.219064941E0,1.001732670E1
1.079311692E1,4.117936707E0,-9.058862000E0,1.218017120E0,1.002516579E1
1.080307392E1,4.058360596E0,-8.992250519E0,1.213526459E0,9.939995301E0
1.081303092E1,4.015250244E0,-8.913813629E0,1.191671906E0,9.848776059E0
1.082298792E1,4.013453979E0,-8.857680359E0,1.193168793E0,9.797446910E0
1.083294492E1,4.027225342E0,-8.819060669E0,1.181942139E0,9.766850171E0
1.084290192E1,4.006418610E0,-8.778045959E0,1.182690582E0,9.721329022E0
1.085285892E1,4.033362579E0,-8.782386932E0,1.209634552E0,9.739689403E0
1.086281592E1,4.076173553E0,-8.801996155E0,1.204245758E0,9.774483873E0
1.087277292E1,4.103865967E0,-8.859027557E0,1.175655212E0,9.833933613E0
1.088272992E1,4.107608185E0,-8.865314484E0,1.141226807E0,9.837105495E0
1.089268692E1,4.099674683E0,-8.832083588E0,1.114582214E0,9.800781934E0
1.090264392E1,4.114194489E0,-8.809031525E0,1.099613342E0,9.784415271E0
1.091260092E1,4.134252777E0,-8.776399384E0,1.116528168E0,9.765442505E0
1.092255792E1,4.138743439E0,-8.780590668E0,1.128054199E0,9.772434497E0
1.093251492E1,4.130211182E0,-8.726253662E0,1.147364044E0,9.722272966E0
1.094247192E1,4.104614410E0,-8.688681793E0,1.109343109E0,9.673246244E0
1.095242892E1,4.133204956E0,-8.713530121E0,1.117725677E0,9.708671437E0
1.096238592E1,4.281396790E0,-8.814420319E0,1.218466187E0,9.874665760E0
1.097234292E1,4.379592590E0,-8.932375031E0,1.255289612E0,1.002715847E1
1.098229992E1,4.438120880E0,-9.054371338E0,1.212927704E0,1.015626658E1
1.099225692E1,4.453389130E0,-9.114995270E0,1.108444977E0,1.020511949E1
1.100221392E1,4.481530609E0,-9.156309357E0,1.105002136E0,1.025393326E1
1.101216992E1,4.470603333E0,-9.167685699E0,1.178349609E0,1.026748572E1
1.102212692E1,4.409380646E0,-9.098529510E0,1.266216888E0,1.018966055E1
1.103208392E1,4.344565430E0,-9.031918030E0,1.304537201E0,1.010705740E1
1.104204092E1,4.314927063E0,-8.988358612E0,1.184486847E0,1.004052763E1
1.105199792E1,4.341721344E0,-8.946296082E0,1.093775482E0,1.000415427E1
1.106195492E1,4.380041656E0,-8.857979736E0,1.082698517E0,9.940865455E0
1.107191192E1,4.401147766E0,-8.839418335E0,1.152902527E0,9.941559354E0
1.108186904E1,4.398303680E0,-8.871900787E0,1.323996735E0,9.990428729E0
1.109182604E1,4.364474030E0,-8.920549622E0,1.236728210E0,1.000771381E1
1.110178304E1,4.467609558E0,-8.949738922E0,1.166224823E0,1.007062274E1
1.111174004E1,4.515509949E0,-8.962911530E0,1.175206146E0,1.010468815E1
1.112169704E1,4.512516174E0,-8.981323242E0,1.153950348E0,1.011724126E1
1.113165404E1,4.485272827E0,-8.984466705E0,1.100361786E0,1.010193597E1
1.114161104E1,4.497696991E0,-8.981472931E0,1.148411865E0,1.011014263E1
1.115156804E1,4.494852905E0,-8.961714020E0,1.013841705E0,1.007689912E1
1.116152504E1,4.500990143E0,-8.907526703E0,1.085093536E0,1.003894278E1
1.117148204E1,4.471052399E0,-8.894653473E0,6.158193970E-1,9.974186858E0
1.118143904E1,4.476890259E0,-8.841214600E0,5.092410278E-1,9.923152141E0
1.119139604E1,4.376449127E0,-8.838969269E0,1.232237549E0,9.939773341E0
1.120135304E1,4.421954498E0,-8.857231293E0,9.753717041E-1,9.947641817E0
1.121131004E1,4.468807068E0,-8.867709503E0,1.003513184E0,9.980658653E0
1.122126704E1,4.528981934E0,-8.904083862E0,5.622308350E-1,1.000552299E1
1.123122404E1,4.558919678E0,-9.009464722E0,7.217990112E-1,1.012300336E1
1.124118104E1,4.635111237E0,-9.045539703E0,7.596702576E-1,1.019230806E1
1.125113804E1,4.619543610E0,-9.004824371E0,5.484594727E-1,1.013547497E1
1.126109504E1,4.603377228E0,-9.002279663E0,1.270258484E0,1.019046994E1
1.127105204E1,4.630770264E0,-9.029822388E0,1.542542267E0,1.026455855E1
1.128100804E1,4.719236298E0,-9.045689392E0,1.050365753E0,1.025665423E1
1.129096504E1,4.742438049E0,-9.139544220E0,9.851014709E-1,1.034371365E1
1.130092204E1,4.790188751E0,-9.204958191E0,6.104306030E-1,1.039470005E1
1.131087904E1,4.830005951E0,-9.217232666E0,-9.894424438E-2,1.040654244E1
1.132083604E1,4.852010193E0,-9.289083252E0,-3.562591553E-2,1.047999713E1
1.133079304E1,4.839436340E0,-9.289382629E0,2.201921082E-1,1.047670074E1
1.134075004E1,4.809199219E0,-9.251810760E0,3.897894287E-1,1.043438236E1
1.135070704E1,4.825964355E0,-9.263785858E0,7.210505676E-1,1.047031873E1
1.136066404E1,4.804409180E0,-9.279802551E0,1.348695374E0,1.053641600E1
1.137062104E1,4.741839294E0,-9.155710602E0,8.910969543E-1,1.034920916E1
1.138057804E1,4.769681396E0,-9.179361420E0,6.438111877E-1,1.036460465E1
1.139053504E1,4.797673187E0,-9.260492706E0,4.311035156E-1,1.043840234E1
1.140049204E1,4.832850037E0,-9.312135315E0,4.498146057E-1,1.050117311E1
1.141044904E1,4.875062256E0,-9.389973450E0,4.882846069E-1,1.059132925E1
1.142040604E1,4.920417938E0,-9.470056915E0,5.140310669E-1,1.068441475E1
1.143036304E1,4.932393036E0,-9.519903259E0,5.303471375E-1,1.073491161E1
1.144032004E1,4.915777588E0,-9.494905243E0,4.805007935E-1,1.070275553E1
1.145027704E1,4.906945953E0,-9.475745087E0,4.887336731E-1,1.068207490E1
1.146023404E1,4.862338715E0,-9.395960999E0,5.354365540E-1,1.059306911E1
1.147019104E1,4.846322021E0,-9.288035431E0,6.212081909E-1,1.049477674E1
1.148014804E1,4.862488403E0,-9.244625702E0,7.307803345E-1,1.047095687E1
1.149010504E1,4.913532257E0,-9.227561188E0,9.478289795E-1,1.049709791E1
1.150006204E1,4.974605255E0,-9.229207764E0,1.235530701E0,1.055705970E1
1.151001904E1,4.869374084E0,-9.056916046E0,1.415456543E0,1.037988678E1
1.151997604E1,4.811594238E0,-8.888665924E0,1.508263550E0,1.021932874E1
1.152993304E1,4.812342682E0,-8.807534637E0,1.524130554E0,1.015156552E1
1.153989004E1,4.755910034E0,-8.717571716E0,1.459465027E0,1.003716967E1
1.154984704E1,4.754263458E0,-8.662785645E0,1.326990509E0,9.970345027E0
1.155980404E1,4.696333923E0,-8.561147003E0,1.153351593E0,9.832548511E0
1.156976004E1,4.631518707E0,-8.464897156E0,9.330097961E-1,9.694119696E0
1.157971704E1,4.655917969E0,-8.459508362E0,7.206015015E-1,9.682980966E0
1.158967404E1,4.724774780E0,-8.514294434E0,5.408253479E-1,9.752394500E0
1.159963104E1,4.778363342E0,-8.638087006E0,4.418811035E-1,9.881526312E0
1.160958804E1,4.825515289E0,-8.801247711E0,4.221221924E-1,1.004618068E1
1.161954504E1,4.887486420E0,-8.945996704E0,4.478686523E-1,1.020387019E1
1.162950204E1,4.913532257E0,-9.043743439E0,5.062472534E-1,1.030477467E1
1.163945904E1,4.936734009E0,-9.142388306E0,5.879772949E-1,1.040674415E1
1.164941604E1,5.022805023E0,-9.312883759E0,6.110293579E-1,1.059866648E1
1.165937304E1,5.047204285E0,-9.389823761E0,6.198609924E-1,1.067835610E1
1.166933004E1,4.966522064E0,-9.251810760E0,6.084846497E-1,1.051820314E1
1.167928704E1,4.863835602E0,-9.056017914E0,5.927673340E-1,1.029658829E1
1.168924404E1,4.800966339E0,-8.967701569E0,5.992039490E-1,1.018960228E1
1.169920104E1,4.849166107E0,-9.084309082E0,6.113287354E-1,1.031565830E1
1.170915804E1,4.961282959E0,-9.269024963E0,6.198609924E-1,1.053154215E1
1.171911504E1,5.009931793E0,-9.376501465E0,6.388714600E-1,1.065018089E1
1.172907204E1,5.047353973E0,-9.410181427E0,6.563850403E-1,1.069851102E1
1.173902904E1,5.065915375E0,-9.346863098E0,6.822811890E-1,1.065330259E1
1.174898604E1,4.956792297E0,-9.204658813E0,7.557783508E-1,1.048173338E1
1.175894304E1,5.094505920E0,-9.301357727E0,8.812174988E-1,1.064170054E1
1.176890004E1,5.173391876E0,-9.365274811E0,1.013392639E0,1.074706101E1
1.177885704E1,5.262756042E0,-9.363478546E0,1.125060425E0,1.079986540E1
1.178881404E1,5.248086548E0,-9.219777374E0,1.192270660E0,1.067558975E1
1.179877104E1,4.997807007E0,-8.854985962E0,1.198258209E0,1.023839216E1
1.180872804E1,4.887935486E0,-8.604856110E0,1.142124939E0,9.961923075E0
1.181868504E1,4.788542175E0,-8.432115326E0,1.069675598E0,9.755762959E0
1.182864204E1,4.703219604E0,-8.361911316E0,9.714797974E-1,9.642904568E0
1.183859804E1,4.689897308E0,-8.465795288E0,8.863069153E-1,9.718557844E0
1.184855504E1,4.595892792E0,-8.583450623E0,8.111631775E-1,9.770150503E0
1.185851204E1,4.628524933E0,-8.829089813E0,7.692503357E-1,9.998390674E0
1.186846904E1,4.850513306E0,-9.089847565E0,7.484436035E-1,1.033019728E1
1.187842604E1,4.825814667E0,-9.091494141E0,7.149133301E-1,1.031769616E1
1.188838304E1,4.722679138E0,-8.947044525E0,7.069798279E-1,1.014165294E1
1.189834004E1,4.698728943E0,-8.763975220E0,6.658154297E-1,9.966374743E0
1.190829704E1,4.571643219E0,-8.527167664E0,6.014492798E-1,9.694031737E0
1.191825404E1,4.393214264E0,-8.298293610E0,5.661227417E-1,9.406513879E0
1.192821104E1,4.349355469E0,-8.194259949E0,5.309458923E-1,9.292184492E0
1.193816804E1,4.218527527E0,-8.081694031E0,4.944218445E-1,9.129852456E0
1.194812504E1,4.227359161E0,-8.077802124E0,4.635859680E-1,9.128875319E0
1.195808204E1,4.141587524E0,-8.018974457E0,4.508624268E-1,9.036590922E0
1.196803904E1,4.093986511E0,-7.969726868E0,4.665797424E-1,8.971898827E0
1.197799604E1,4.180506592E0,-8.048762512E0,4.779560852E-1,9.082271487E0
1.198795304E1,4.403093719E0,-8.212072906E0,5.111869812E-1,9.332024853E0
1.199791004E1,4.525090027E0,-8.318800964E0,5.620811462E-1,9.486560201E0
1.200786704E1,4.499493256E0,-8.343499603E0,6.411167908E-1,9.501076567E0
1.201782404E1,4.694387970E0,-8.521928558E0,7.153623962E-1,9.755628536E0
1.202778104E1,4.700375519E0,-8.554261322E0,7.929011536E-1,9.792732459E0
1.203773804E1,4.705614624E0,-8.562194824E0,8.351133728E-1,9.805682207E0
1.204769504E1,4.696184235E0,-8.579409027E0,8.653504944E-1,9.818820555E0
1.205765204E1,4.614005127E0,-8.594527588E0,8.933422852E-1,9.795560638E0
1.206760904E1,4.597539368E0,-8.655301208E0,9.205856323E-1,9.843733294E0
1.207756554E1,4.554129639E0,-8.691825256E0,9.436376953E-1,9.857909269E0
1.208752254E1,4.427942047E0,-8.682843933E0,9.774673462E-1,9.795605747E0
1.209747954E1,4.392765198E0,-8.749754791E0,1.003213806E0,9.841800289E0
1.210743654E1,4.475842438E0,-8.828640747E0,1.012344818E0,9.950020352E0
1.211739254E1,4.389921112E0,-8.779093781E0,1.047970734E0,9.871278420E0
1.212734954E1,4.313729553E0,-8.756939850E0,1.083446960E0,9.821716526E0
1.213730654E1,4.232298889E0,-8.691675568E0,1.132694550E0,9.733477025E0
1.214726354E1,4.328099670E0,-8.728498993E0,1.150657196E0,9.810359494E0
1.215722054E1,4.517156525E0,-8.784482574E0,1.170416107E0,9.946944809E0
1.216717754E1,4.687202911E0,-8.785680084E0,1.162183228E0,1.002540351E1
1.217713454E1,4.785698090E0,-8.723259888E0,1.138831787E0,1.001474449E1
1.218709154E1,4.790188751E0,-8.596922607E0,1.112336884E0,9.904053712E0
1.219704854E1,4.671186218E0,-8.387957153E0,1.091829529E0,9.662810027E0
1.220700554E1,4.561913452E0,-8.163424072E0,1.041833496E0,9.409461407E0
1.221696254E1,4.515360260E0,-8.012238464E0,9.476792908E-1,9.245676802E0
1.222691954E1,4.332889709E0,-7.774832153E0,8.738827515E-1,8.943467969E0
1.223687654E1,4.252057800E0,-7.689210205E0,7.963439941E-1,8.822591052E0
1.224683354E1,4.254303131E0,-7.727530518E0,7.168592834E-1,8.850294360E0
1.225679054E1,4.161346436E0,-7.702382813E0,6.496490479E-1,8.778698596E0
1.226674754E1,4.097878418E0,-7.702382813E0,6.008505249E-1,8.745303304E0
1.227670454E1,4.023483124E0,-7.744295654E0,5.572911072E-1,8.744890223E0
1.228666154E1,3.908821564E0,-7.729626160E0,5.089416504E-1,8.676694543E0
1.229661854E1,3.805087280E0,-7.667804718E0,4.158352661E-1,8.570113032E0
1.230657554E1,3.703598328E0,-7.592062225E0,3.558100891E-1,8.454741287E0
1.231653254E1,3.692521362E0,-7.584128723E0,3.007246399E-1,8.440625439E0
1.232648954E1,3.735332336E0,-7.627239075E0,2.790197754E-1,8.497372276E0
1.233644654E1,3.772904205E0,-7.685617676E0,2.371069336E-1,8.565030350E0
1.234640354E1,3.835623779E0,-7.722141724E0,2.031275940E-1,8.624659031E0
