"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.566454625E0,4.674030304E0,-9.444609833E0,6.129753113E-1,1.055570712E1
6.576411625E0,4.687053223E0,-9.366472321E0,7.423063660E-1,1.050001383E1
6.586368625E0,4.640200653E0,-9.347761230E0,1.060843964E0,1.048987569E1
6.596325625E0,4.704417114E0,-9.495054932E0,1.696721649E0,1.073156433E1
6.606283625E0,4.747527466E0,-9.637558594E0,2.276166687E0,1.098191638E1
6.616240625E0,4.765340424E0,-9.690847778E0,2.628683624E0,1.111444905E1
6.626197625E0,4.603975983E0,-9.620494080E0,2.604733429E0,1.097884955E1
6.636154625E0,4.241429901E0,-9.275162201E0,2.452500000E0,1.048966719E1
6.646111625E0,3.974983978E0,-8.982371063E0,2.167043610E0,1.005880537E1
6.656068625E0,3.904031525E0,-8.875942383E0,1.682950287E0,9.841551554E0
6.666026625E0,3.963457947E0,-8.851992188E0,1.191971283E0,9.771773643E0
6.675983625E0,4.000431061E0,-8.865763550E0,8.346643066E-1,9.762268000E0
6.685940625E0,4.047433319E0,-8.938212891E0,6.378236389E-1,9.832608257E0
6.695897625E0,4.070335693E0,-9.031019897E0,5.414241028E-1,9.920690153E0
6.705854625E0,4.048181763E0,-9.079219666E0,5.490582275E-1,9.955976610E0
6.715812625E0,4.139342194E0,-9.322014771E0,6.123765564E-1,1.021807801E1
6.725769625E0,4.060456238E0,-9.305698700E0,6.225553894E-1,1.017206510E1
6.735726625E0,3.966900787E0,-9.155411224E0,5.893244934E-1,9.995256870E0
6.745683625E0,4.062551880E0,-9.232351227E0,5.230123901E-1,1.010020687E1
6.755640625E0,4.101321259E0,-9.218130798E0,4.418811035E-1,1.009901136E1
6.765597625E0,4.086053009E0,-9.176217957E0,3.893403625E-1,1.005238236E1
6.775555625E0,3.928879852E0,-9.119485931E0,4.230203247E-1,9.938816164E0
6.785512625E0,3.812571716E0,-9.084458771E0,5.812413025E-1,9.869191238E0
6.795469625E0,3.730991364E0,-9.096134491E0,7.764353943E-1,9.862190992E0
6.805426625E0,3.626808014E0,-9.056766357E0,9.142987061E-1,9.798708861E0
6.815383625E0,3.690425720E0,-9.102571106E0,8.910969543E-1,9.862560343E0
6.825340625E0,3.821103973E0,-9.151369629E0,9.223818970E-1,9.959879017E0
6.835298625E0,4.021986237E0,-9.223220215E0,1.035396881E0,1.011514761E1
6.845255625E0,4.196822662E0,-9.305249634E0,1.179397430E0,1.027579532E1
6.855212625E0,4.319118347E0,-9.366322632E0,1.298549652E0,1.039562476E1
6.865169625E0,4.350103912E0,-9.353748779E0,1.363514557E0,1.040553661E1
6.875126625E0,4.266727295E0,-9.230255585E0,1.379830627E0,1.026189615E1
6.885083625E0,4.130959625E0,-9.055718536E0,1.383872223E0,1.004917748E1
6.895041625E0,3.963757324E0,-8.873697052E0,1.379830627E0,9.816201101E0
6.904998625E0,3.879183197E0,-8.772208099E0,1.322499847E0,9.682391392E0
6.914955625E0,3.838318176E0,-8.725205841E0,1.233734436E0,9.611659797E0
6.924912625E0,3.826642456E0,-8.700207825E0,1.100212097E0,9.568034037E0
6.934869625E0,3.856879578E0,-8.733139343E0,9.958790588E-1,9.598698764E0
6.944826625E0,3.885769501E0,-8.796158295E0,9.409432983E-1,9.662141566E0
6.954784625E0,3.860472107E0,-8.872948608E0,9.421408081E-1,9.722144372E0
6.964741625E0,3.802392883E0,-8.926387482E0,9.364526367E-1,9.747590915E0
6.974698625E0,3.795357513E0,-8.978179779E0,9.300160217E-1,9.791699577E0
6.984655625E0,3.803440704E0,-9.024583282E0,9.134005737E-1,9.835830683E0
6.994612625E0,3.770209808E0,-8.995393982E0,8.794212341E-1,9.793108628E0
7.004570625E0,3.809877319E0,-9.009315033E0,8.812174988E-1,9.821378052E0
7.014527625E0,3.917503510E0,-9.070687408E0,9.285191345E-1,9.924029000E0
7.024484625E0,3.911216583E0,-9.000333710E0,1.006956024E0,9.864967434E0
7.034441625E0,3.866309967E0,-8.917855225E0,1.038839722E0,9.775258694E0
7.044398625E0,3.887715454E0,-8.906927948E0,1.043031006E0,9.774231970E0
7.054355625E0,3.942202148E0,-8.941206665E0,1.032103729E0,9.826055796E0
7.064313625E0,3.969146118E0,-8.955576782E0,1.022972717E0,9.849007543E0
7.074270625E0,3.978875885E0,-8.905431061E0,1.011596375E0,9.806196149E0
7.084227625E0,3.957769775E0,-8.796906738E0,1.049317932E0,9.703122069E0
7.094184625E0,3.939507751E0,-8.634344788E0,1.139729919E0,9.558797807E0
7.104141000E0,3.961062927E0,-8.648415527E0,1.149459686E0,9.581563976E0
7.114098000E0,3.991000671E0,-8.752449188E0,1.107696533E0,9.682997716E0
7.124056000E0,4.119732971E0,-8.944200439E0,1.144220581E0,9.913635155E0
7.134013000E0,4.334985352E0,-9.300459595E0,1.278191986E0,1.034042656E1
7.143970000E0,4.499493256E0,-9.605674896E0,1.441053314E0,1.070472159E1
7.153927000E0,4.426295471E0,-9.598190460E0,1.482666779E0,1.067312759E1
7.163884000E0,4.186045074E0,-9.285939789E0,1.362317047E0,1.027655384E1
7.173842000E0,4.060306549E0,-9.002129974E0,1.103056183E0,9.936858975E0
7.183799000E0,3.965553589E0,-8.751251678E0,8.804690552E-1,9.648069598E0
7.193756000E0,3.907324677E0,-8.546327820E0,8.134085083E-1,9.432313541E0
7.203713000E0,3.864513702E0,-8.286318512E0,8.214916992E-1,9.179999414E0
7.213670000E0,3.875440979E0,-8.063432007E0,8.626560974E-1,8.987889299E0
7.223627000E0,3.986510010E0,-7.938441925E0,9.074130249E-1,8.929418831E0
7.233585000E0,4.043990479E0,-7.946076050E0,9.617500305E-1,8.967661161E0
7.243542000E0,4.130660248E0,-8.233777771E0,1.043480072E0,9.270722794E0
7.253499000E0,4.288731537E0,-8.754544830E0,1.067879333E0,9.806917949E0
7.263456000E0,4.317621460E0,-8.947942657E0,1.118474121E0,9.997925646E0
7.273413000E0,4.277804260E0,-9.033115540E0,1.133442993E0,1.005890047E1
7.283370000E0,4.284839630E0,-9.138197021E0,1.136736145E0,1.015670540E1
7.293328000E0,4.277205505E0,-9.196126556E0,1.113983459E0,1.020314607E1
7.303285000E0,4.230951691E0,-9.209448853E0,1.058598633E0,1.018997210E1
7.313242000E0,4.179009705E0,-9.170978851E0,1.044228516E0,1.013219564E1
7.323199000E0,4.087699585E0,-9.078171844E0,1.064436493E0,1.001276770E1
7.333156000E0,4.009861450E0,-9.000483398E0,1.073866882E0,9.911653764E0
7.343114000E0,3.956272888E0,-8.908424835E0,1.057251434E0,9.804586111E0
7.353071000E0,3.966152344E0,-8.832083588E0,1.029559021E0,9.736326653E0
7.363028000E0,4.044888611E0,-8.834628296E0,1.023122406E0,9.770289681E0
7.372985000E0,4.098926239E0,-8.849896545E0,1.017733612E0,9.806000555E0
7.382942000E0,4.151766357E0,-8.867709503E0,1.019529877E0,9.844433802E0
7.392899000E0,4.233646088E0,-8.925639038E0,1.034947815E0,9.932870099E0
7.402857000E0,4.289629669E0,-8.924740906E0,1.074465637E0,9.960240928E0
7.412814000E0,4.333488464E0,-8.942853241E0,1.114881592E0,9.999835365E0
7.422771000E0,4.345164185E0,-8.897497559E0,1.129850464E0,9.966066258E0
7.432728000E0,4.356091461E0,-8.819060669E0,1.162781982E0,9.904717353E0
7.442685000E0,4.340074768E0,-8.720415802E0,1.169517975E0,9.810691772E0
7.452642000E0,4.320315857E0,-8.600664825E0,1.141376495E0,9.692229096E0
7.462600000E0,4.299359436E0,-8.532406769E0,1.085093536E0,9.615814308E0
7.472557000E0,4.298311615E0,-8.520281982E0,1.055305481E0,9.601268534E0
7.482514000E0,4.296964417E0,-8.552015991E0,1.024170227E0,9.625476890E0
7.492471000E0,4.272864532E0,-8.599467316E0,1.011147308E0,9.655600877E0
7.502428000E0,4.292324066E0,-8.704548798E0,9.982740784E-1,9.756524319E0
7.512385000E0,4.324357452E0,-8.792865143E0,9.843530273E-1,9.848019886E0
7.522343000E0,4.364923096E0,-8.887019348E0,9.857002258E-1,9.950038767E0
7.532300000E0,4.447551270E0,-8.998986511E0,1.006506958E0,1.008838574E1
7.542257000E0,4.474195862E0,-9.011859741E0,1.029109955E0,1.011390686E1
7.552214000E0,4.439468079E0,-8.922645264E0,1.049018555E0,1.002112345E1
7.562171000E0,4.411476288E0,-8.832981720E0,1.067430267E0,9.930865847E0
7.572129000E0,4.340823212E0,-8.732091522E0,1.111289062E0,9.814638653E0
7.582086000E0,4.258195038E0,-8.682394867E0,1.148711243E0,9.738364499E0
7.592043000E0,4.225712585E0,-8.702453156E0,1.160087585E0,9.743466579E0
7.602000000E0,4.232448578E0,-8.746910706E0,1.183439026E0,9.788901664E0
7.611957000E0,4.226311340E0,-8.782536621E0,1.274898834E0,9.829548519E0
7.621914000E0,4.233945465E0,-8.787027283E0,1.390159149E0,9.852445642E0
7.631872000E0,4.267775116E0,-8.836873627E0,1.449136505E0,9.919890954E0
7.641829000E0,4.299209747E0,-8.910221100E0,1.422641602E0,9.994956409E0
7.651786000E0,4.273014221E0,-8.948242035E0,1.320104828E0,1.000361749E1
7.661743000E0,4.248614960E0,-8.960516510E0,1.186732178E0,9.987488096E0
7.671700000E0,4.235442352E0,-8.990603943E0,1.119671631E0,1.000117972E1
7.681657000E0,4.203109589E0,-8.966354370E0,1.090931396E0,9.962518367E0
7.691615000E0,4.139192505E0,-8.878038025E0,1.073268127E0,9.854155379E0
7.701572000E0,4.068689117E0,-8.804091797E0,1.078058167E0,9.758507720E0
7.711529000E0,4.044439545E0,-8.749305725E0,1.101708984E0,9.701628966E0
7.721486000E0,3.999682617E0,-8.711584167E0,1.139580231E0,9.653382974E0
7.731443000E0,3.985611877E0,-8.692124634E0,1.166973267E0,9.633273550E0
7.741401000E0,3.981270905E0,-8.677904205E0,1.189276886E0,9.621378224E0
7.751358000E0,4.002975769E0,-8.613987122E0,1.188678131E0,9.572750119E0
7.761315000E0,4.070036316E0,-8.488847351E0,1.202449493E0,9.490606395E0
7.771272000E0,4.168232117E0,-8.487799530E0,1.227896576E0,9.535440726E0
7.781229000E0,4.278552704E0,-8.671766968E0,1.246008911E0,9.749774038E0
7.791186000E0,4.315226440E0,-8.899443512E0,1.288370819E0,9.974024936E0
7.801144000E0,4.255500641E0,-9.023834839E0,1.336271210E0,1.006600723E1
7.811101000E0,4.140689392E0,-8.943152618E0,1.346150665E0,9.946728558E0
7.821058000E0,4.078718262E0,-8.819060669E0,1.248104553E0,9.796404377E0
7.831015000E0,4.067940674E0,-8.739276581E0,1.118324432E0,9.704315845E0
7.840972000E0,4.060605927E0,-8.712931366E0,1.087488556E0,9.674002524E0
7.850929000E0,4.081562347E0,-8.758586426E0,1.132395172E0,9.729044465E0
7.860887000E0,4.131708069E0,-8.808133392E0,1.188079376E0,9.801314097E0
7.870844000E0,4.153862000E0,-8.821605377E0,1.192270660E0,9.823278489E0
7.880801000E0,4.163142700E0,-8.815318451E0,1.156495056E0,9.817284622E0
7.890758000E0,4.208797760E0,-8.830437012E0,1.168320465E0,9.851678492E0
7.900715000E0,4.245471497E0,-8.836274872E0,1.227148132E0,9.879760846E0
7.910673000E0,4.252207489E0,-8.810229034E0,1.266815643E0,9.864391823E0
7.920630000E0,4.235891418E0,-8.763376465E0,1.239422607E0,9.812018731E0
7.930587000E0,4.231700134E0,-8.739575958E0,1.202000427E0,9.784287352E0
7.940544000E0,4.229903870E0,-8.768316193E0,1.175505524E0,9.805981279E0
7.950501000E0,4.233496399E0,-8.782686310E0,1.188977509E0,9.822002754E0
7.960458000E0,4.229903870E0,-8.782087555E0,1.185684357E0,9.819521168E0
7.970416000E0,4.235891418E0,-8.795709229E0,1.182091827E0,9.833850621E0
7.980373000E0,4.259991302E0,-8.797206116E0,1.167422333E0,9.843842555E0
7.990330000E0,4.254452820E0,-8.790021057E0,1.175505524E0,9.835987608E0
8.000287000E0,4.246219940E0,-8.786877594E0,1.186133423E0,9.830895897E0
8.010244000E0,4.243226166E0,-8.791068878E0,1.185834045E0,9.833313922E0
8.020201000E0,4.242477722E0,-8.805588684E0,1.203347626E0,9.848099045E0
8.030159000E0,4.235142975E0,-8.821156311E0,1.206940155E0,9.859307238E0
8.040116000E0,4.237687683E0,-8.819659424E0,1.207239532E0,9.859098161E0
8.050073000E0,4.254752197E0,-8.796457672E0,1.203347626E0,9.845233839E0
8.060030000E0,4.260440369E0,-8.779842224E0,1.202449493E0,9.832744602E0
8.069987000E0,4.253704376E0,-8.762178955E0,1.180594940E0,9.811400786E0
8.079945000E0,4.259991302E0,-8.754694519E0,1.181942139E0,9.807608742E0
8.089902000E0,4.278702393E0,-8.770411835E0,1.190324707E0,9.830782818E0
8.099859000E0,4.271217957E0,-8.789721680E0,1.203497314E0,9.846365615E0
8.109815917E0,4.260889435E0,-8.785530396E0,1.217268677E0,9.839840758E0
8.119772917E0,4.240531769E0,-8.780141602E0,1.213227081E0,9.825727259E0
8.129729917E0,4.227957916E0,-8.770561523E0,1.204245758E0,9.810636341E0
8.139687917E0,4.232149200E0,-8.755592651E0,1.208437042E0,9.799582114E0
8.149644917E0,4.227059784E0,-8.731792145E0,1.205892334E0,9.775807117E0
8.159601917E0,4.227808228E0,-8.715625763E0,1.209784241E0,9.762175616E0
8.169558917E0,4.240980835E0,-8.720266113E0,1.207089844E0,9.771695115E0
8.179515917E0,4.252656555E0,-8.719966736E0,1.222956848E0,9.778472841E0
8.189472917E0,4.271217957E0,-8.731193390E0,1.230141907E0,9.797463445E0
8.199430917E0,4.259991302E0,-8.747210083E0,1.247655487E0,9.809070004E0
8.209387917E0,4.250111847E0,-8.735234985E0,1.251846771E0,9.794636354E0
8.219344917E0,4.236490173E0,-8.746761017E0,1.252744904E0,9.799135016E0
8.229301917E0,4.237987061E0,-8.734037476E0,1.251098328E0,9.788216997E0
8.239258917E0,4.247417450E0,-8.726103973E0,1.249751129E0,9.785056128E0
8.249215917E0,4.264631653E0,-8.725205841E0,1.251248016E0,9.791931459E0
8.259173917E0,4.274361420E0,-8.728798370E0,1.245559845E0,9.798648165E0
8.269130917E0,4.271517334E0,-8.727301483E0,1.250948639E0,9.796760894E0
8.279087917E0,4.273313599E0,-8.722960510E0,1.246907043E0,9.793162224E0
8.289044917E0,4.272565155E0,-8.721164246E0,1.247056732E0,9.791254736E0
8.299001917E0,4.275409241E0,-8.728948059E0,1.251547394E0,9.800001494E0
8.308959917E0,4.295317841E0,-8.716523895E0,1.243015137E0,9.796562193E0
8.318916917E0,4.297862549E0,-8.722960510E0,1.231339417E0,9.801931407E0
8.328873917E0,4.292773132E0,-8.726403351E0,1.240171051E0,9.803878867E0
8.338830917E0,4.289479980E0,-8.735085297E0,1.245260468E0,9.810811754E0
8.348787917E0,4.291575623E0,-8.735234985E0,1.259929962E0,9.813734003E0
8.358744917E0,4.286336517E0,-8.739126892E0,1.256487122E0,9.814467864E0
8.368702917E0,4.283642120E0,-8.740923157E0,1.259780273E0,9.815313229E0
8.378659917E0,4.278403015E0,-8.738228760E0,1.258433075E0,9.810455036E0
8.388616917E0,4.275259552E0,-8.733438721E0,1.255588989E0,9.804453062E0
8.398573917E0,4.278852081E0,-8.731941833E0,1.253942413E0,9.804476268E0
8.408530917E0,4.281546478E0,-8.723559265E0,1.246757355E0,9.797271579E0
8.418487917E0,4.291126556E0,-8.722511444E0,1.241368561E0,9.799845352E0
8.428445917E0,4.291276245E0,-8.735234985E0,1.247206421E0,9.811977676E0
8.438402917E0,4.290228424E0,-8.741671600E0,1.254990234E0,9.818242347E0
8.448359917E0,4.275558929E0,-8.745713196E0,1.254690857E0,9.815403843E0
8.458316917E0,4.295617218E0,-8.753347321E0,1.249601440E0,9.830306219E0
8.468273917E0,4.302353210E0,-8.757987671E0,1.256187744E0,9.838221325E0
8.478231917E0,4.298910370E0,-8.749305725E0,1.252894592E0,9.828566828E0
8.488188917E0,4.284839630E0,-8.739725647E0,1.242566071E0,9.812574865E0
8.498145917E0,4.286785583E0,-8.723259888E0,1.234482880E0,9.797741663E0
8.508102917E0,4.298910370E0,-8.724307709E0,1.218915253E0,9.802037021E0
8.518059917E0,4.300257568E0,-8.760233002E0,1.231489105E0,9.836181313E0
8.528016917E0,4.308490448E0,-8.816515961E0,1.249751129E0,9.892215197E0
8.537974917E0,4.300257568E0,-8.815917206E0,1.278341675E0,9.891752563E0
8.547931917E0,4.336332550E0,-8.817863159E0,1.266516266E0,9.907701758E0
8.557888917E0,4.409979401E0,-8.872948608E0,1.232836304E0,9.984839542E0
8.567845917E0,4.481829987E0,-8.947792969E0,1.192570038E0,1.007829461E1
8.577802917E0,4.519701233E0,-9.015452271E0,1.172362061E0,1.015285732E1
8.587759917E0,4.529730377E0,-8.995693359E0,1.201701050E0,1.014322640E1
8.597717917E0,4.501588898E0,-8.846453705E0,1.225800934E0,1.000133160E1
8.607674917E0,4.473896484E0,-8.616980896E0,1.235680389E0,9.787492812E0
8.617631917E0,4.492008820E0,-8.444389801E0,1.241817627E0,9.645101003E0
8.627588917E0,4.502187653E0,-8.370443573E0,1.207239532E0,9.580785279E0
8.637545917E0,4.512516174E0,-8.335117035E0,1.211430817E0,9.555341063E0
8.647503917E0,4.557123413E0,-8.335117035E0,1.202299805E0,9.575336788E0
8.657460917E0,4.597539368E0,-8.377029877E0,1.197958832E0,9.630529744E0
8.667417917E0,4.625830536E0,-8.408015442E0,1.187630310E0,9.669720656E0
8.677374917E0,4.658013611E0,-8.458610229E0,1.164578247E0,9.726326146E0
8.687331917E0,4.669389954E0,-8.516988831E0,1.166224823E0,9.782759407E0
8.697288917E0,4.674479370E0,-8.560847626E0,1.161883850E0,9.822873487E0
8.707246917E0,4.682562561E0,-8.594228210E0,1.167572021E0,9.856488984E0
8.717203917E0,4.638554077E0,-8.630003815E0,1.164578247E0,9.866579562E0
8.727160917E0,4.492607574E0,-8.639434204E0,1.144070892E0,9.804705217E0
8.737117917E0,4.355941772E0,-8.596473541E0,1.191372528E0,9.710455940E0
8.747074917E0,4.308340759E0,-8.586145020E0,1.243314514E0,9.686563755E0
8.757032917E0,4.303251343E0,-8.634195099E0,1.254391479E0,9.728350071E0
8.766989917E0,4.308041382E0,-8.643475800E0,1.256636810E0,9.738995355E0
8.776946917E0,4.295766907E0,-8.682843933E0,1.263821869E0,9.769474797E0
8.786903917E0,4.283941498E0,-8.736432495E0,1.251547394E0,9.810391347E0
8.796860917E0,4.271816711E0,-8.792715454E0,1.237626343E0,9.853526376E0
8.806817917E0,4.249962158E0,-8.826245728E0,1.209784241E0,9.870581031E0
8.816775917E0,4.230053558E0,-8.818461914E0,1.188977509E0,9.852527145E0
8.826732917E0,4.197720795E0,-8.788673859E0,1.172062683E0,9.809963252E0
8.836689917E0,4.170926514E0,-8.745264130E0,1.147364044E0,9.756675506E0
8.846646917E0,4.164789276E0,-8.712931366E0,1.128054199E0,9.722815898E0
8.856603917E0,4.164938965E0,-8.728798370E0,1.140178986E0,9.738513526E0
8.866560917E0,4.179907837E0,-8.750503235E0,1.180145874E0,9.769118725E0
8.876518917E0,4.184099121E0,-8.776698761E0,1.192270660E0,9.795847892E0
8.886475917E0,4.189787292E0,-8.767867126E0,1.178349609E0,9.788683226E0
8.896432917E0,4.187092896E0,-8.745713196E0,1.150657196E0,9.764387241E0
8.906389917E0,4.181704102E0,-8.731642456E0,1.129102020E0,9.746953398E0
8.916346917E0,4.157604218E0,-8.730295258E0,1.130598907E0,9.735603834E0
8.926304917E0,4.158202972E0,-8.760981445E0,1.172062683E0,9.768274094E0
8.936261917E0,4.165388031E0,-8.800499268E0,1.214274902E0,9.811916650E0
8.946218917E0,4.165986786E0,-8.850644989E0,1.238674164E0,9.860206707E0
8.956175917E0,4.157753906E0,-8.930878143E0,1.220711517E0,9.926612643E0
8.966132917E0,4.141288147E0,-8.992699585E0,1.153950348E0,9.967472837E0
8.976089917E0,4.132905579E0,-8.999734955E0,1.091380463E0,9.963295092E0
8.986047917E0,4.121080170E0,-8.973090363E0,1.067430267E0,9.931719881E0
8.996004917E0,4.101620636E0,-8.915011139E0,1.070124664E0,9.871468090E0
9.005961917E0,4.075125732E0,-8.875193939E0,1.092428284E0,9.826958672E0
9.015918917E0,4.059558105E0,-8.839867401E0,1.085243225E0,9.787799576E0
9.025875917E0,4.064497833E0,-8.813372498E0,1.057550812E0,9.762893584E0
9.035833917E0,4.084107056E0,-8.816216583E0,1.032403107E0,9.770949875E0
9.045790917E0,4.123175812E0,-8.847950592E0,1.022074585E0,9.814858374E0
9.055747917E0,4.151616669E0,-8.856183472E0,1.067430267E0,9.839070791E0
9.065704917E0,4.151317291E0,-8.853489075E0,1.090632019E0,9.839064094E0
9.075661917E0,4.151017914E0,-8.856632538E0,1.086291046E0,9.841286393E0
9.085618917E0,4.136947174E0,-8.854087830E0,1.082548828E0,9.832655551E0
9.095576917E0,4.147425385E0,-8.856033783E0,1.095721436E0,9.840278307E0
9.105534000E0,4.132456512E0,-8.885672150E0,1.107846222E0,9.862032733E0
9.115491000E0,4.118685150E0,-8.881031799E0,1.113235016E0,9.852694321E0
9.125448000E0,4.127067719E0,-8.889713745E0,1.109492798E0,9.863603433E0
9.135405000E0,4.132456512E0,-8.898844757E0,1.107247467E0,9.873835718E0
9.145363000E0,4.122876434E0,-8.894503784E0,1.110989685E0,9.866336997E0
9.155320000E0,4.112248535E0,-8.887318726E0,1.125060425E0,9.857016948E0
9.165277000E0,4.120780792E0,-8.857979736E0,1.117875366E0,9.833325210E0
9.175234000E0,4.138444061E0,-8.832832031E0,1.108594666E0,9.817057761E0
9.185191000E0,4.147275696E0,-8.827293549E0,1.105151825E0,9.815414797E0
9.195148000E0,4.143982544E0,-8.827143860E0,1.116378479E0,9.815159752E0
9.205106000E0,4.127217407E0,-8.838520203E0,1.117725677E0,9.818486319E0
9.215063000E0,4.134701843E0,-8.848549347E0,1.107696533E0,9.829525751E0
9.225020000E0,4.138444061E0,-8.848998413E0,1.110390930E0,9.831808592E0
9.234977000E0,4.140988770E0,-8.841963043E0,1.119372253E0,9.827567995E0
9.244934000E0,4.142335968E0,-8.841064911E0,1.115779724E0,9.826919173E0
9.254892000E0,4.142186279E0,-8.835676117E0,1.116528168E0,9.822093197E0
9.264849000E0,4.128863983E0,-8.825796661E0,1.116079102E0,9.807539807E0
9.274806000E0,4.125121765E0,-8.815168762E0,1.114731903E0,9.796247093E0
9.284763000E0,4.147425385E0,-8.826545105E0,1.116378479E0,9.816075423E0
9.294720000E0,4.153862000E0,-8.824150085E0,1.124761047E0,9.817600606E0
9.304677000E0,4.173770599E0,-8.817414093E0,1.124311981E0,9.819940414E0
9.314635000E0,4.167932739E0,-8.799152069E0,1.121467896E0,9.800736232E0
9.324592000E0,4.158352661E0,-8.783135376E0,1.122366028E0,9.782385670E0
9.334549000E0,4.168232117E0,-8.761131134E0,1.128652954E0,9.767570589E0
9.344506000E0,4.196523285E0,-8.759783936E0,1.130748596E0,9.778712321E0
9.354463000E0,4.201013947E0,-8.783584442E0,1.132395172E0,9.802152450E0
9.364421000E0,4.205803986E0,-8.799152069E0,1.148262177E0,9.819998489E0
9.374378000E0,4.196972351E0,-8.779542847E0,1.136736145E0,9.797301597E0
9.384335000E0,4.198768616E0,-8.783434753E0,1.136586456E0,9.801541345E0
9.394292000E0,4.200115814E0,-8.774752808E0,1.140328674E0,9.794774585E0
9.404249000E0,4.201013947E0,-8.748706970E0,1.141077118E0,9.771921450E0
9.414206000E0,4.197870483E0,-8.755143585E0,1.121916962E0,9.774116505E0
9.424164000E0,4.207450562E0,-8.781039734E0,1.123713226E0,9.801634070E0
9.434121000E0,4.204606476E0,-8.791967010E0,1.147513733E0,9.812960170E0
9.444078000E0,4.183949432E0,-8.802145844E0,1.154549103E0,9.814081105E0
9.454035000E0,4.173171844E0,-8.821455688E0,1.124461670E0,9.823332314E0
9.463992000E0,4.187691650E0,-8.824599152E0,1.102457428E0,9.829838449E0
9.473950000E0,4.201163635E0,-8.830586700E0,1.104852448E0,9.841226361E0
9.483907000E0,4.215084686E0,-8.821455688E0,1.125808868E0,9.841364996E0
9.493864000E0,4.190835114E0,-8.793164520E0,1.117426300E0,9.804666377E0
9.503821000E0,4.188589783E0,-8.779393158E0,1.101708984E0,9.789575643E0
9.513778000E0,4.196373596E0,-8.768316193E0,1.110989685E0,9.784028735E0
9.523735000E0,4.195924530E0,-8.766968994E0,1.119971008E0,9.783652849E0
9.533693000E0,4.192781067E0,-8.769663391E0,1.128203888E0,9.785665694E0
9.543650000E0,4.207151184E0,-8.781788177E0,1.139879608E0,9.804042544E0
9.553607000E0,4.225413208E0,-8.800349579E0,1.126108246E0,9.826921658E0
9.563564000E0,4.212989044E0,-8.799152069E0,1.132544861E0,9.821253061E0
9.573521000E0,4.222419434E0,-8.793912964E0,1.126257935E0,9.819887373E0
9.583479000E0,4.219575348E0,-8.792416077E0,1.134191437E0,9.818237459E0
9.593436000E0,4.215084686E0,-8.782087555E0,1.128802643E0,9.806436465E0
9.603393000E0,4.213737488E0,-8.776399384E0,1.112785950E0,9.798931693E0
9.613350000E0,4.224066010E0,-8.800050201E0,1.114881592E0,9.824794052E0
9.623307000E0,4.235741730E0,-8.834328918E0,1.127305756E0,9.861931540E0
9.633264000E0,4.229155426E0,-8.830586700E0,1.119521942E0,9.854864102E0
9.643222000E0,4.234693909E0,-8.792116699E0,1.101708984E0,9.820779564E0
9.653179000E0,4.256997528E0,-8.778944092E0,1.100511475E0,9.818503594E0
9.663136000E0,4.273912354E0,-8.762178955E0,1.107097778E0,9.811614156E0
9.673093000E0,4.288132782E0,-8.766220551E0,1.103654938E0,9.821036591E0
9.683050000E0,4.287234650E0,-8.774603119E0,1.114133148E0,9.829309920E0
9.693008000E0,4.244273987E0,-8.768615570E0,1.121467896E0,9.806129253E0
9.702965000E0,4.227508850E0,-8.760233002E0,1.125808868E0,9.791882298E0
9.712922000E0,4.239184570E0,-8.745713196E0,1.132095795E0,9.784673015E0
9.722879000E0,4.249363403E0,-8.733738098E0,1.131497040E0,9.778320717E0
9.732836000E0,4.255500641E0,-8.716673584E0,1.117126923E0,9.764100401E0
9.742793000E0,4.277504883E0,-8.724307709E0,1.107247467E0,9.779396197E0
9.752751000E0,4.290677490E0,-8.743318176E0,1.111438751E0,9.802592624E0
9.762708000E0,4.274361420E0,-8.754095764E0,1.120569763E0,9.806122312E0
9.772665000E0,4.269571381E0,-8.748257904E0,1.118923187E0,9.798634866E0
9.782622000E0,4.268972626E0,-8.753646698E0,1.108444977E0,9.801995106E0
9.792579000E0,4.266876984E0,-8.773405609E0,1.122665405E0,9.820349423E0
9.802537000E0,4.268074493E0,-8.770711212E0,1.138382721E0,9.820272413E0
9.812494000E0,4.248914337E0,-8.747808838E0,1.123713226E0,9.789798973E0
9.822451000E0,4.260440369E0,-8.737031250E0,1.103505249E0,9.782882552E0
9.832408000E0,4.269870758E0,-8.737480316E0,1.106948090E0,9.787782825E0
9.842365000E0,4.266727295E0,-8.740474091E0,1.107546844E0,9.789152627E0
9.852322000E0,4.254003754E0,-8.758137360E0,1.117575989E0,9.800535395E0
9.862280000E0,4.259841614E0,-8.774004364E0,1.114582214E0,9.816908712E0
9.872237000E0,4.276906128E0,-8.775501251E0,1.119072876E0,9.826172823E0
9.882194000E0,4.286635895E0,-8.752299500E0,1.111738129E0,9.808871265E0
9.892151000E0,4.281247101E0,-8.757987671E0,1.105900269E0,9.810934725E0
9.902108000E0,4.287234650E0,-8.765621796E0,1.105451202E0,9.820312050E0
9.912066000E0,4.308340759E0,-8.760981445E0,1.102457428E0,9.825070400E0
9.922023000E0,4.319417725E0,-8.763526154E0,1.099763031E0,9.831899046E0
