"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.276035708E0,4.169130249E0,-8.854237518E0,7.066804504E-1,9.812164202E0
3.285993208E0,4.175267487E0,-8.849447479E0,7.104226685E-1,9.810722687E0
3.295951208E0,4.180207214E0,-8.861422577E0,7.141648865E-1,9.823898102E0
3.305908208E0,4.170178070E0,-8.853040009E0,7.111711121E-1,9.811853387E0
3.315865208E0,4.168082428E0,-8.850495300E0,7.182064819E-1,9.809179310E0
3.325822208E0,4.170028381E0,-8.852141876E0,7.107220459E-1,9.810946862E0
3.335779208E0,4.168980560E0,-8.860075378E0,7.153623962E-1,9.817997656E0
3.345736208E0,4.164340210E0,-8.862919464E0,7.161108398E-1,9.818649884E0
3.355694208E0,4.170776825E0,-8.857680359E0,7.155120850E-1,9.816610322E0
3.365651208E0,4.166735229E0,-8.854387207E0,7.203021240E-1,9.812272440E0
3.375608208E0,4.170776825E0,-8.848249969E0,7.009922791E-1,9.807053432E0
3.385565208E0,4.166435852E0,-8.854387207E0,7.123686218E-1,9.811566112E0
3.395523208E0,4.176914062E0,-8.853040009E0,7.081773376E-1,9.814501700E0
3.405480208E0,4.162543945E0,-8.858877869E0,7.101232910E-1,9.813804781E0
3.415437208E0,4.166435852E0,-8.870104523E0,7.122189331E-1,9.825741588E0
3.425394208E0,4.164489899E0,-8.882678375E0,7.098239136E-1,9.836096849E0
3.435351208E0,4.158652039E0,-8.887767792E0,7.093748474E-1,9.838191692E0
3.445308208E0,4.160597992E0,-8.872200165E0,7.035369873E-1,9.824534376E0
3.455266208E0,4.168681183E0,-8.845854950E0,7.089257812E-1,9.804571809E0
3.465223208E0,4.159400482E0,-8.845106506E0,7.093748474E-1,9.799986436E0
3.475180208E0,4.155658264E0,-8.869505768E0,7.098239136E-1,9.820462217E0
3.485137208E0,4.162244568E0,-8.868008881E0,7.195536804E-1,9.822607538E0
3.495094208E0,4.171525269E0,-8.890462189E0,7.301815796E-1,9.847593926E0
3.505052208E0,4.184697876E0,-8.944200439E0,7.216493225E-1,9.901070425E0
3.515009208E0,4.199367371E0,-8.919801178E0,7.355703735E-1,9.886283586E0
3.524966208E0,4.191134491E0,-8.845705261E0,7.357200623E-1,9.815976462E0
3.534923208E0,4.177812195E0,-8.817713470E0,7.134164429E-1,9.783411910E0
3.544880208E0,4.165986786E0,-8.799750824E0,7.206015015E-1,9.762700804E0
3.554838208E0,4.168082428E0,-8.807085571E0,7.325765991E-1,9.771096963E0
3.564795208E0,4.166884918E0,-8.828041992E0,7.340734863E-1,9.789592393E0
3.574752208E0,4.171824646E0,-8.861721954E0,7.346722412E-1,9.822116889E0
3.584709208E0,4.188440094E0,-8.893006897E0,7.267387390E-1,9.856812430E0
3.594666208E0,4.207450562E0,-8.923244019E0,7.246430969E-1,9.892018584E0
3.604624208E0,4.205654297E0,-8.944649506E0,7.237449646E-1,9.910504004E0
3.614581208E0,4.187541962E0,-8.954828339E0,7.355703735E-1,9.912896753E0
3.624538208E0,4.166136475E0,-8.953780518E0,7.361691284E-1,9.902970447E0
3.634495208E0,4.139342194E0,-8.932973785E0,7.457492065E-1,9.873617185E0
3.644452208E0,4.117787018E0,-8.908424835E0,7.214996338E-1,9.840567295E0
3.654409208E0,4.099225616E0,-8.885522461E0,7.141648865E-1,9.811533598E0
3.664367208E0,4.076921997E0,-8.862919464E0,6.994953918E-1,9.780691601E0
3.674324208E0,4.074676666E0,-8.828191681E0,7.066804504E-1,9.748813033E0
3.684281208E0,4.088897095E0,-8.795409851E0,7.276368713E-1,9.726652524E0
3.694238208E0,4.102967834E0,-8.783734131E0,7.316784668E-1,9.722329130E0
3.704195208E0,4.144581299E0,-8.774154053E0,7.439529419E-1,9.732255621E0
3.714153208E0,4.183799744E0,-8.776249695E0,7.149133301E-1,9.748735306E0
3.724110208E0,4.222868500E0,-8.831784210E0,7.119195557E-1,9.815287064E0
3.734067208E0,4.228556671E0,-8.869505768E0,7.231462097E-1,9.852500420E0
3.744024208E0,4.218976593E0,-8.886570282E0,7.427554321E-1,9.865220753E0
3.753981208E0,4.197720795E0,-8.872349854E0,7.641609192E-1,9.844967938E0
3.763939208E0,4.171824646E0,-8.841813354E0,7.527845764E-1,9.805532565E0
3.773896208E0,4.165986786E0,-8.828790436E0,7.303312683E-1,9.789605213E0
3.783853208E0,4.163891144E0,-8.843459930E0,7.162605286E-1,9.800908231E0
3.793810208E0,4.156406708E0,-8.857530670E0,7.153623962E-1,9.810367458E0
3.803767208E0,4.155209198E0,-8.838969269E0,7.352709961E-1,9.794578329E0
3.813725208E0,4.171375580E0,-8.818611603E0,7.409591675E-1,9.783522132E0
3.823682208E0,4.163142700E0,-8.807834015E0,7.167095947E-1,9.768488615E0
3.833639208E0,4.171076202E0,-8.808283081E0,6.863227844E-1,9.770095521E0
3.843596208E0,4.190386047E0,-8.834777985E0,6.798861694E-1,9.801779556E0
3.853553208E0,4.193529510E0,-8.878786469E0,6.523434448E-1,9.840939532E0
3.863511208E0,4.178410950E0,-8.891360321E0,6.592291260E-1,9.846318574E0
3.873468208E0,4.165687408E0,-8.885971527E0,6.673123169E-1,9.836602426E0
3.883425208E0,4.163292389E0,-8.908424835E0,6.707551575E-1,9.856112268E0
3.893382208E0,4.163142700E0,-8.923842773E0,6.912625122E-1,9.871401666E0
3.903339208E0,4.154760132E0,-8.933422852E0,6.721023560E-1,9.875211247E0
3.913297208E0,4.145928497E0,-8.929081879E0,6.661148071E-1,9.867164498E0
3.923254208E0,4.126169586E0,-8.906927948E0,6.976991272E-1,9.841007316E0
3.933211208E0,4.110601959E0,-8.897647247E0,7.262896729E-1,9.828157085E0
3.943168208E0,4.120182037E0,-8.884923706E0,7.277865601E-1,9.820765885E0
3.953125208E0,4.143533478E0,-8.889264679E0,7.086264038E-1,9.833109762E0
3.963083208E0,4.172722778E0,-8.897796936E0,6.979985046E-1,9.852390959E0
3.973040208E0,4.195176086E0,-8.904532928E0,7.039860535E-1,9.868424668E0
3.982997208E0,4.188140717E0,-8.916508026E0,7.111711121E-1,9.876760724E0
3.992954208E0,4.168082428E0,-8.925938416E0,7.330256653E-1,9.878391284E0
4.002911208E0,4.157454529E0,-8.936716003E0,7.143145752E-1,9.882285485E0
4.012868208E0,4.163891144E0,-8.938961334E0,6.806346130E-1,9.884648839E0
4.022826208E0,4.162394257E0,-8.945248260E0,6.652166748E-1,9.888655400E0
4.032783208E0,4.171225891E0,-8.957522736E0,6.747967529E-1,9.904124881E0
4.042740208E0,4.166735229E0,-8.945547638E0,6.924600220E-1,9.892623813E0
4.052697208E0,4.146377563E0,-8.923393707E0,7.081773376E-1,9.865136456E0
4.062654208E0,4.144730988E0,-8.925189972E0,7.140151978E-1,9.866490191E0
4.072612208E0,4.171225891E0,-8.944649506E0,6.941065979E-1,9.893819494E0
4.082569208E0,4.184548187E0,-8.953181763E0,6.773414612E-1,9.905993068E0
4.092526208E0,4.193828888E0,-8.951684875E0,6.722520447E-1,9.908218087E0
4.102483208E0,4.215384064E0,-8.952882385E0,6.697073364E-1,9.918269694E0
4.112440208E0,4.215234375E0,-8.936416626E0,6.963519287E-1,9.905182934E0
4.122398208E0,4.180506592E0,-8.904832306E0,7.006929016E-1,9.862233231E0
4.132355208E0,4.172273712E0,-8.874445496E0,7.075785828E-1,9.831801373E0
4.142312208E0,4.158053284E0,-8.840316467E0,6.973997498E-1,9.794231402E0
4.152269208E0,4.166286163E0,-8.815168762E0,6.873706055E-1,9.774334711E0
4.162226208E0,4.220623169E0,-8.816366272E0,6.891668701E-1,9.798822641E0
4.172184208E0,4.248016205E0,-8.822503510E0,6.924600220E-1,9.816400090E0
4.182141208E0,4.270170135E0,-8.842412109E0,7.128176880E-1,9.845339707E0
4.192098208E0,4.269870758E0,-8.835975494E0,7.429051208E-1,9.841654701E0
4.202055208E0,4.263134766E0,-8.826694794E0,7.686515808E-1,9.832379380E0
4.212012208E0,4.251309357E0,-8.826844482E0,7.583230591E-1,9.826589878E0
4.221970208E0,4.234544220E0,-8.816366272E0,7.439529419E-1,9.808829949E0
4.231927208E0,4.259093170E0,-8.847950592E0,7.333250427E-1,9.847023405E0
4.241884208E0,4.277055817E0,-8.886270905E0,7.279362488E-1,9.888827445E0
4.251841208E0,4.295467529E0,-8.910670166E0,7.503895569E-1,9.920391554E0
4.261798208E0,4.283642120E0,-8.937763824E0,7.680528259E-1,9.940981699E0
4.271755208E0,4.266128540E0,-8.940458221E0,7.758366394E-1,9.936476660E0
4.281713208E0,4.262835388E0,-8.932973785E0,7.614665222E-1,9.927215998E0
4.291670542E0,4.260140991E0,-8.914262695E0,7.396119690E-1,9.907568144E0
4.301627542E0,4.263583832E0,-8.864865417E0,7.159611511E-1,9.862889350E0
4.311584542E0,4.256398773E0,-8.828790436E0,7.026388550E-1,9.826401805E0
4.321541542E0,4.252207489E0,-8.812324677E0,7.084767151E-1,9.810212739E0
4.331499542E0,4.248016205E0,-8.794212341E0,7.286846924E-1,9.793609843E0
4.341456542E0,4.244573364E0,-8.782985687E0,7.601193237E-1,9.784427526E0
4.351413542E0,4.273912354E0,-8.815767517E0,7.455995178E-1,9.825477208E0
4.361370542E0,4.315825195E0,-8.872948608E0,7.375163269E-1,9.894417338E0
4.371327542E0,4.353546753E0,-8.899443512E0,7.182064819E-1,9.933241400E0
4.381285542E0,4.381987610E0,-8.916657715E0,7.200027466E-1,9.961275228E0
4.391242542E0,4.382137299E0,-8.906329193E0,7.367678833E-1,9.953323762E0
4.401199542E0,4.370311890E0,-8.906628571E0,7.405101013E-1,9.948668942E0
4.411156542E0,4.349804535E0,-8.888665924E0,7.538323975E-1,9.924587885E0
4.421113542E0,4.308191071E0,-8.876690826E0,7.538323975E-1,9.895676511E0
4.431071542E0,4.289479980E0,-8.858279114E0,7.559280396E-1,9.871178985E0
4.441028542E0,4.275558929E0,-8.845555573E0,7.586224365E-1,9.853921328E0
4.450985542E0,4.289479980E0,-8.853489075E0,7.626640320E-1,9.867399035E0
4.460942542E0,4.314178619E0,-8.851393433E0,7.487429810E-1,9.875217411E0
4.470899542E0,4.355492706E0,-8.849746857E0,7.340734863E-1,9.890763369E0
4.480857542E0,4.395609283E0,-8.838520203E0,7.683522034E-1,9.901069915E0
4.490814542E0,4.414619751E0,-8.818162537E0,7.717950439E-1,9.891639180E0
4.500771542E0,4.438420258E0,-8.780440979E0,8.322692871E-1,9.873620933E0
4.510728542E0,4.455933838E0,-8.765322418E0,9.382489014E-1,9.877577358E0
4.520685542E0,4.478387146E0,-8.790320435E0,9.702822876E-1,9.912977983E0
4.530642542E0,4.490362244E0,-8.836723938E0,8.997789001E-1,9.952921436E0
4.540600542E0,4.505929871E0,-8.857830048E0,7.716453552E-1,9.967948320E0
4.550557542E0,4.573439484E0,-8.846154327E0,8.563691711E-1,9.995207014E0
4.560514542E0,4.622986450E0,-8.870254211E0,9.598040771E-1,1.004861370E1
4.570471542E0,4.521647186E0,-8.937015381E0,8.012837219E-1,1.004776556E1
4.580428542E0,4.458478546E0,-8.945996704E0,6.333329773E-1,1.001548794E1
4.590386542E0,4.441863098E0,-8.942254486E0,6.424639893E-1,1.000533973E1
4.600343542E0,4.413122864E0,-8.926387482E0,7.455995178E-1,9.985587891E0
4.610300542E0,4.355792084E0,-8.929381256E0,7.948471069E-1,9.966872941E0
4.620257542E0,4.381089478E0,-8.920100555E0,8.140072632E-1,9.971195854E0
4.630214542E0,4.441264343E0,-8.959618378E0,8.343649292E-1,1.003472746E1
4.640172542E0,4.479434967E0,-9.001082153E0,8.211923218E-1,1.008757525E1
4.650129542E0,4.510869598E0,-9.032816162E0,8.087681580E-1,1.012886066E1
4.660086542E0,4.476890259E0,-9.047485657E0,7.530839539E-1,1.012258260E1
4.670043542E0,4.459975433E0,-9.064550171E0,6.737489319E-1,1.012479078E1
4.680000542E0,4.498595123E0,-9.098828888E0,6.207591248E-1,1.016913896E1
4.689958542E0,4.530478821E0,-9.113498383E0,5.671705627E-1,1.019327099E1
4.699915542E0,4.534520416E0,-9.134305115E0,5.264552307E-1,1.021149159E1
4.709872542E0,4.506977692E0,-9.126670990E0,6.180647278E-1,1.019759654E1
4.719829542E0,4.431833954E0,-9.096433868E0,6.608757019E-1,1.014016854E1
4.729786542E0,4.423301697E0,-9.077423401E0,7.012916565E-1,1.012210568E1
4.739744542E0,4.476141815E0,-9.058263245E0,8.195457458E-1,1.013704265E1
4.749701542E0,4.505331116E0,-9.053922272E0,8.613088989E-1,1.014955024E1
4.759658542E0,4.547543335E0,-9.053772583E0,7.111711121E-1,1.015660931E1
4.769615542E0,4.556973724E0,-9.047186279E0,6.541397095E-1,1.015113234E1
4.779572542E0,4.572840729E0,-9.090296631E0,6.454577637E-1,1.019612578E1
4.789530542E0,4.579576721E0,-9.181756439E0,6.491999817E-1,1.028098414E1
4.799487542E0,4.626279602E0,-9.337283020E0,6.125262451E-1,1.043851070E1
4.809444542E0,4.619693298E0,-9.418563995E0,7.638615417E-1,1.051828876E1
4.819401542E0,4.515659637E0,-9.424102478E0,1.239123230E0,1.052332247E1
4.829358542E0,4.536915436E0,-9.463320923E0,1.304537201E0,1.057543672E1
4.839315542E0,4.775668945E0,-9.540859680E0,7.149133301E-1,1.069327445E1
4.849273542E0,4.915029144E0,-9.578431549E0,3.692820740E-1,1.077219716E1
4.859230542E0,4.942122803E0,-9.535770264E0,8.801696777E-2,1.074072806E1
4.869187542E0,4.942871246E0,-9.534423065E0,1.351689148E-1,1.074036638E1
4.879144542E0,4.846771088E0,-9.482032013E0,5.266049194E-1,1.066196201E1
4.889101542E0,4.795876923E0,-9.519005127E0,1.077908478E0,1.071325258E1
4.899059542E0,4.840933228E0,-9.602980499E0,1.645528107E0,1.087932129E1
4.909016542E0,4.913532257E0,-9.726174316E0,1.153650970E0,1.095774505E1
4.918973542E0,4.919070740E0,-9.674082642E0,5.679190063E-1,1.086773499E1
4.928930542E0,4.870870972E0,-9.560917969E0,4.701722717E-1,1.074046546E1
4.938887542E0,4.797673187E0,-9.448052673E0,2.201921082E-1,1.059867218E1
4.948845542E0,4.728966064E0,-9.318721619E0,-7.499404907E-2,1.045023046E1
4.958802542E0,4.614154816E0,-9.148824921E0,-3.682342529E-2,1.024659837E1
4.968759542E0,4.431534576E0,-8.976084137E0,-5.703140259E-2,1.001058628E1
4.978716542E0,4.349355469E0,-8.916508026E0,-1.396595764E-1,9.921719265E0
4.988673542E0,4.389472046E0,-8.984017639E0,-4.161346436E-2,9.999088432E0
4.998631542E0,4.499044189E0,-9.125623169E0,2.383044434E-1,1.017718949E1
5.008588542E0,4.664300537E0,-9.394763489E0,1.209634552E0,1.055843247E1
5.018545542E0,4.726720734E0,-9.528285828E0,1.272054749E0,1.071206063E1
5.028502542E0,4.857548676E0,-9.638756104E0,-9.819580078E-2,1.079402801E1
5.038459542E0,4.996908875E0,-9.800569611E0,-1.300794983E-1,1.100169004E1
5.048417542E0,5.035528564E0,-9.846673737E0,-3.158432007E-2,1.105958992E1
5.058374542E0,4.905898132E0,-9.701625366E0,-3.188369751E-2,1.087154027E1
5.068331542E0,4.791386261E0,-9.497150574E0,-7.634124756E-3,1.063735445E1
5.078288542E0,4.809498596E0,-9.307494965E0,2.290237427E-2,1.047670100E1
5.088245542E0,4.674030304E0,-8.982371063E0,8.098159790E-2,1.012601142E1
5.098203542E0,4.625830536E0,-8.847052460E0,1.496887207E-1,9.984540655E0
5.108160542E0,4.621489563E0,-8.867260437E0,2.420466614E-1,1.000225275E1
5.118117542E0,4.585863647E0,-8.970096588E0,4.311035156E-1,1.008358212E1
5.128074542E0,4.978347473E0,-9.516161041E0,6.527925110E-1,1.075952613E1
5.138031542E0,5.306764526E0,-9.943073273E0,7.888595581E-1,1.129817486E1
5.147989542E0,5.366340637E0,-1.001043320E1,9.102571106E-1,1.139451415E1
5.157946542E0,5.281766510E0,-9.832453308E0,1.110540619E0,1.121639407E1
5.167903542E0,5.175786896E0,-9.518256683E0,1.358425140E0,1.091930855E1
5.177860542E0,5.240751801E0,-9.286089478E0,1.521286469E0,1.077085186E1
5.187817542E0,5.239554291E0,-9.096134491E0,1.619033203E0,1.062138693E1
5.197774542E0,5.026846619E0,-8.867559814E0,1.659748535E0,1.032751515E1
5.207732542E0,4.662055206E0,-8.714278564E0,1.643282776E0,1.001867196E1
5.217689542E0,4.382137299E0,-8.795110474E0,1.563947754E0,9.950026539E0
5.227646542E0,4.539011078E0,-9.389075317E0,1.378782806E0,1.051942959E1
5.237603542E0,4.951104126E0,-1.022718246E1,1.098415833E0,1.141556878E1
5.247560542E0,5.136568451E0,-1.058493851E1,8.304730225E-1,1.179469983E1
5.257518542E0,4.970264282E0,-1.039558228E1,6.137237549E-1,1.153899106E1
5.267475542E0,4.663252716E0,-9.904154205E0,4.296066284E-1,1.095548987E1
5.277432542E0,4.442162476E0,-9.427545319E0,2.942880249E-1,1.042583443E1
5.287388417E0,4.317172394E0,-9.133556671E0,1.993853760E-1,1.010443415E1
5.297345417E0,4.261637878E0,-9.025481415E0,1.347198486E-1,9.981934763E0
5.307303417E0,4.278702393E0,-9.022787018E0,9.370513916E-2,9.986328674E0
5.317260417E0,4.362827454E0,-9.090146942E0,6.481521606E-2,1.008311638E1
5.327217417E0,4.486170959E0,-9.207951965E0,4.011657715E-2,1.024273980E1
5.337174417E0,4.636159058E0,-9.378746796E0,1.781295776E-2,1.046208295E1
5.347131417E0,4.733007660E0,-9.529782715E0,5.688171387E-3,1.064040189E1
5.357089417E0,4.742587738E0,-9.580078125E0,1.496887207E-2,1.068972682E1
5.367046417E0,4.724026337E0,-9.521998901E0,2.903961182E-2,1.062947464E1
5.377003417E0,4.654421082E0,-9.356892242E0,5.089416504E-2,1.045072525E1
5.386960417E0,4.540657654E0,-9.115893402E0,8.008346558E-2,1.018447337E1
5.396917417E0,4.424349518E0,-8.830886078E0,1.131646729E-1,9.877865347E0
5.406875417E0,4.349804535E0,-8.558751984E0,1.426533508E-1,9.601738644E0
5.416832417E0,4.370910645E0,-8.400680695E0,1.483415222E-1,9.470918710E0
5.426789417E0,4.295916595E0,-8.198151855E0,1.591191101E-1,9.256884580E0
5.436746417E0,4.148922272E0,-8.002508698E0,2.121089172E-1,9.016578712E0
5.446703417E0,4.052822113E0,-7.904312897E0,2.833607483E-1,8.887284330E0
5.456661417E0,4.013004913E0,-7.847431183E0,3.297642517E-1,8.820154708E0
5.466618417E0,3.976780243E0,-7.818092194E0,3.713777161E-1,8.779252135E0
5.476575417E0,4.042942657E0,-7.901917877E0,4.090992737E-1,8.885553088E0
5.486532417E0,4.154311066E0,-8.023016052E0,4.435276794E-1,9.045651099E0
5.496489417E0,4.242627411E0,-8.101752319E0,4.583468628E-1,9.156875004E0
5.506447417E0,4.279600525E0,-8.121660919E0,4.692741394E-1,9.192201856E0
5.516404417E0,4.241579590E0,-8.081394653E0,4.891827393E-1,9.139980126E0
5.526361417E0,4.186643829E0,-8.020471344E0,4.872367859E-1,9.060537888E0
5.536318417E0,3.998485107E0,-7.898774414E0,4.857398987E-1,8.866479778E0
5.546275417E0,3.824097748E0,-7.804919586E0,4.810995483E-1,8.704708502E0
5.556233417E0,3.742667084E0,-7.795489197E0,4.507127380E-1,8.659119510E0
5.566190417E0,3.693269806E0,-7.831264801E0,4.343966675E-1,8.669351228E0
5.576147417E0,3.686084747E0,-7.904911652E0,4.324507141E-1,8.732803823E0
5.586104417E0,3.781286774E0,-8.100255432E0,4.092489624E-1,8.948729097E0
5.596061417E0,4.027524719E0,-8.403375092E0,4.082011414E-1,9.327609365E0
5.606018417E0,4.232149200E0,-8.656947784E0,3.998185730E-1,9.644360357E0
5.615976417E0,4.504582672E0,-8.908424835E0,3.818559265E-1,9.989850451E0
5.625933417E0,4.654570770E0,-8.987011414E0,3.315605164E-1,1.012626958E1
5.635890417E0,4.728367310E0,-8.963210907E0,2.630030823E-1,1.013734570E1
5.645847417E0,4.699327698E0,-8.865314484E0,2.073188782E-1,1.003595849E1
5.655804417E0,4.632416840E0,-8.701255646E0,1.526824951E-1,9.858724437E0
5.665762417E0,4.571942596E0,-8.549620972E0,1.041833496E-1,9.695851280E0
5.675719417E0,4.426594849E0,-8.336015167E0,7.948471069E-2,9.438760970E0
5.685676417E0,4.345164185E0,-8.172704773E0,8.981323242E-2,9.256436761E0
5.695633417E0,4.262386322E0,-8.022117920E0,1.020877075E-1,9.084752885E0
5.705590417E0,4.092040558E0,-7.850424957E0,1.118174744E-1,8.853613448E0
5.715548417E0,3.927532654E0,-7.717351685E0,1.341210938E-1,8.660312826E0
5.725505417E0,3.768862610E0,-7.583979034E0,1.868115234E-1,8.470889086E0
5.735462417E0,3.670666809E0,-7.493267670E0,2.384541321E-1,8.347437665E0
5.745419417E0,3.566782837E0,-7.427105255E0,2.716850281E-1,8.243642704E0
5.755376417E0,3.535797272E0,-7.434589691E0,2.773731995E-1,8.237227817E0
5.765334417E0,3.569327545E0,-7.467371521E0,2.701881409E-1,8.280986547E0
5.775291417E0,3.613036652E0,-7.486681366E0,2.841091919E-1,8.317761102E0
5.785248417E0,3.769012299E0,-7.591313782E0,3.023712158E-1,8.480856501E0
5.795205417E0,4.002077637E0,-7.720644836E0,3.239263916E-1,8.702293399E0
5.805162417E0,4.211192780E0,-7.851173401E0,3.632945251E-1,8.916672659E0
5.815120417E0,4.308191071E0,-7.936046906E0,4.128414917E-1,9.039457334E0
5.825077417E0,4.260739746E0,-7.918683014E0,4.647834778E-1,9.004191665E0
5.835034417E0,4.136498108E0,-7.823181610E0,5.183720398E-1,8.864620504E0
5.844991417E0,4.087100830E0,-7.751181335E0,5.453160095E-1,8.779668265E0
5.854948417E0,4.008214874E0,-7.610923004E0,5.559439087E-1,8.619803309E0
5.864905417E0,3.827091522E0,-7.390880585E0,5.475613403E-1,8.340957305E0
5.874863417E0,3.745062103E0,-7.244634705E0,5.233117676E-1,8.172152554E0
5.884820417E0,3.713477783E0,-7.155270538E0,5.137316895E-1,8.077854540E0
5.894777417E0,3.695814514E0,-7.098538513E0,5.005590820E-1,8.018656580E0
5.904734417E0,3.772305450E0,-7.207362213E0,5.201683044E-1,8.151498853E0
5.914691417E0,3.968547363E0,-7.496560822E0,5.511538696E-1,8.500091936E0
5.924649417E0,4.240831146E0,-7.926167450E0,5.631289673E-1,9.006991367E0
5.934606417E0,4.517755280E0,-8.424181824E0,5.626799011E-1,9.575675477E0
5.944563417E0,4.658762054E0,-8.753347321E0,5.352868652E-1,9.930341647E0
5.954520417E0,4.694537659E0,-8.914562073E0,5.480104065E-1,1.009001567E1
5.964477417E0,4.709955597E0,-8.950487366E0,6.126759338E-1,1.013263429E1
5.974435417E0,4.772974548E0,-8.923842773E0,7.762857056E-1,1.014982145E1
5.984392417E0,4.867428131E0,-8.849297791E0,1.000220032E0,1.014900823E1
5.994349417E0,4.972060547E0,-8.796607361E0,1.210083618E0,1.017673767E1
6.004306417E0,4.966671753E0,-8.759933624E0,1.295406189E0,1.015294748E1
6.014263417E0,4.814737701E0,-8.674012299E0,1.244811401E0,9.998487081E0
6.024221417E0,4.617148590E0,-8.573271790E0,1.091679840E0,9.798510864E0
6.034178417E0,4.480033722E0,-8.525670776E0,9.874964905E-1,9.681575990E0
6.044135417E0,4.352648621E0,-8.454718323E0,9.410929871E-1,9.555808074E0
6.054092417E0,4.211941223E0,-8.402177582E0,9.089099121E-1,9.442624329E0
6.064049417E0,4.099375305E0,-8.419092407E0,8.720864868E-1,9.404601517E0
6.074007417E0,4.042493591E0,-8.469687195E0,8.496331787E-1,9.423334450E0
6.083964417E0,4.025429077E0,-8.566535797E0,8.319699097E-1,9.501672945E0
6.093921417E0,4.012555847E0,-8.711434479E0,8.186476135E-1,9.626000157E0
6.103878417E0,3.987408142E0,-8.827592926E0,7.819738770E-1,9.717885763E0
6.113835417E0,4.063899078E0,-8.991951141E0,7.635621643E-1,9.897145458E0
6.123793417E0,4.151766357E0,-9.189390564E0,7.939489746E-1,1.011496010E1
6.133750417E0,4.161795502E0,-9.222471771E0,7.866142273E-1,1.014856095E1
6.143707417E0,4.237987061E0,-9.309889984E0,7.487429810E-1,1.025647122E1
6.153664417E0,4.212240601E0,-9.291178894E0,6.885681152E-1,1.022463213E1
6.163621417E0,4.086651764E0,-9.145831146E0,6.357279968E-1,1.003748475E1
6.173578417E0,3.938010864E0,-8.944649506E0,5.863307190E-1,9.790733785E0
6.183536417E0,3.822301483E0,-8.729546814E0,5.688171387E-1,9.546650153E0
6.193493417E0,3.759581909E0,-8.578510895E0,5.713618469E-1,9.383589913E0
6.203450417E0,3.782633972E0,-8.539591827E0,5.788462830E-1,9.357778121E0
6.213407417E0,3.834426270E0,-8.456963654E0,5.989045715E-1,9.304931259E0
6.223364417E0,3.945495300E0,-8.407266998E0,6.255491638E-1,9.308081612E0
6.233322417E0,4.011208649E0,-8.375532990E0,6.354286194E-1,9.308228468E0
6.243279417E0,4.105811920E0,-8.420888672E0,6.020480347E-1,9.387838909E0
6.253236417E0,4.116140442E0,-8.455766144E0,5.342390442E-1,9.419554372E0
6.263193417E0,4.113895111E0,-8.441994781E0,4.267625427E-1,9.400719927E0
6.273150417E0,4.140390015E0,-8.493038635E0,3.707789612E-1,9.455792498E0
6.283108417E0,4.229903870E0,-8.584199066E0,3.153941345E-1,9.574969129E0
6.293065917E0,4.207151184E0,-8.589138794E0,3.014730835E-1,9.568924304E0
6.303022917E0,4.248165894E0,-8.651708679E0,2.818638611E-1,9.642532020E0
6.312979917E0,4.335883484E0,-8.760382690E0,2.615061951E-1,9.778168334E0
6.322936917E0,4.357438660E0,-8.800499268E0,2.540217590E-1,9.823471183E0
6.332894917E0,4.347409515E0,-8.782386932E0,2.466870117E-1,9.802609051E0
6.342851917E0,4.383634186E0,-8.816965027E0,2.538720703E-1,9.849851369E0
6.352808917E0,4.444856873E0,-8.864266663E0,2.709365845E-1,9.919948725E0
6.362765917E0,4.463717651E0,-8.863069153E0,2.661465454E-1,9.927215323E0
6.372722917E0,4.481380920E0,-8.891210632E0,3.019221497E-1,9.961303050E0
6.382680917E0,4.489464111E0,-8.901090088E0,3.466790771E-1,9.975213238E0
6.392637917E0,4.512216797E0,-8.903634796E0,4.237687683E-1,9.990715338E0
6.402594917E0,4.515210571E0,-8.844507751E0,5.132826233E-1,9.943636303E0
6.412551917E0,4.473447418E0,-8.720116425E0,5.828878784E-1,9.817938711E0
6.422508917E0,4.417613525E0,-8.605305176E0,6.535409546E-1,9.695034926E0
6.432465917E0,4.407135315E0,-8.537196808E0,7.339237976E-1,9.635622199E0
6.442423917E0,4.419110413E0,-8.479716339E0,8.428971863E-1,9.599197972E0
6.452380917E0,4.439019012E0,-8.488248596E0,9.298663330E-1,9.623923598E0
6.462337917E0,4.445605316E0,-8.519084473E0,9.747729492E-1,9.658591470E0
6.472294917E0,4.474345551E0,-8.574169922E0,9.788145447E-1,9.720814568E0
6.482252917E0,4.490661621E0,-8.641230469E0,9.339079285E-1,9.783102260E0
6.492209917E0,4.503834229E0,-8.716823273E0,8.384065247E-1,9.847357830E0
6.502166917E0,4.493356018E0,-8.822054443E0,7.206015015E-1,9.926638879E0
6.512123917E0,4.441863098E0,-8.942703552E0,6.035449219E-1,1.000331750E1
6.522080917E0,4.300107880E0,-8.997339935E0,4.836442566E-1,9.983835208E0
6.532037917E0,4.218228149E0,-8.957522736E0,4.061054993E-1,9.909368494E0
6.541995917E0,4.196972351E0,-8.920100555E0,3.652404785E-1,9.864895916E0
6.551952917E0,4.158502350E0,-8.832832031E0,3.399430847E-1,9.768706403E0
6.561909917E0,4.113146667E0,-8.771908722E0,3.418890381E-1,9.694392516E0
6.571866917E0,4.083807678E0,-8.727900238E0,3.725752258E-1,9.643263971E0
