Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
488, 14097,  -4538, -4201, 16952,  -269, 317, -526
489, 14232,  -4873, -4089, 16809,  -203, 341, -535
490, 14367,  -5210, -3681, 16399,  -139, 350, -504
491, 14503,  -5568, -3260, 15785,  -97, 353, -460
492, 14638,  -6150, -3155, 15198,  -80, 364, -425
493, 14774,  -6519, -3134, 14840,  -88, 355, -397
494, 14909,  -6629, -3090, 14668,  -112, 332, -367
495, 15044,  -6773, -3149, 14660,  -149, 305, -324
496, 15180,  -6919, -3144, 14821,  -192, 274, -269
497, 15315,  -7049, -3182, 15049,  -233, 242, -203
498, 15450,  -7174, -3399, 15579,  -266, 223, -131
499, 15586,  -7013, -3412, 15958,  -274, 196, -66
500, 15721,  -6920, -3466, 16278,  -260, 163, -12
501, 15857,  -6713, -3580, 16772,  -228, 121, 33
502, 15992,  -6590, -3687, 17144,  -182, 90, 82
503, 16128,  -6165, -3752, 17261,  -55, 52, 172
504, 16263,  -5932, -3817, 17163,  2, 24, 202
505, 16398,  -5672, -3650, 17163,  54, -9, 219
506, 16534,  -5440, -3446, 17096,  101, -29, 225
507, 16669,  -5179, -3350, 16913,  132, -47, 222
508, 16805,  -5019, -3207, 16760,  155, -53, 205
509, 16940,  -4993, -3140, 16630,  174, -65, 179
510, 17076,  -5080, -3111, 16598,  191, -79, 148
511, 17211,  -5095, -3093, 16624,  202, -92, 122
512, 17347,  -5092, -2984, 16620,  211, -81, 105
513, 17482,  -5052, -2787, 16521,  216, -54, 110
514, 17618,  -5019, -2557, 16326,  210, -29, 124
515, 17753,  -5084, -2552, 16160,  186, -8, 127
516, 17889,  -5094, -2584, 16286,  153, 4, 108
517, 18024,  -5098, -2497, 16492,  118, 38, 64
518, 18160,  -5230, -2569, 16737,  86, 87, 27
519, 18295,  -5332, -2723, 16916,  70, 132, 7
520, 18431,  -5414, -3016, 17153,  58, 168, -8
521, 18566,  -5748, -3346, 17599,  46, 250, -44
522, 18701,  -5926, -3511, 17840,  49, 297, -58
523, 18837,  -5965, -3575, 18153,  62, 326, -74
524, 18972,  -6246, -3486, 18239,  79, 348, -96
525, 19108,  -6604, -3490, 18220,  91, 367, -117
526, 19243,  -6817, -3596, 18501,  106, 377, -140
527, 19378,  -7185, -3680, 18576,  140, 380, -161
528, 19514,  -7532, -3469, 18471,  178, 371, -176
529, 19649,  -7845, -3564, 18479,  208, 355, -171
530, 19784,  -8083, -3633, 18415,  243, 338, -147
531, 19920,  -8352, -3554, 18249,  286, 331, -117
532, 20055,  -8492, -3554, 17927,  334, 323, -76
533, 20191,  -8576, -3390, 17269,  376, 313, -17
534, 20326,  -8704, -3467, 16735,  388, 316, 55
535, 20462,  -8467, -3580, 16362,  371, 324, 120
536, 20597,  -8150, -3651, 16002,  345, 340, 172
537, 20732,  -8072, -3605, 15662,  302, 361, 214
538, 20868,  -7862, -3438, 16002,  116, 314, 263
539, 21003,  -7799, -3847, 17086,  -4, 284, 245
540, 21139,  -7897, -3816, 18013,  -77, 265, 201
541, 21274,  -8363, -3653, 18911,  -104, 240, 169
542, 21410,  -8487, -3385, 19747,  -85, 179, 149
543, 21545,  -8710, -3158, 20213,  -35, 126, 146
544, 21681,  -8855, -3110, 20599,  43, 60, 124
545, 21816,  -9139, -3198, 20696,  141, 4, 83
546, 21952,  -9606, -3036, 20435,  250, -33, 61
547, 22087,  -10039, -3173, 20147,  357, -42, 81
548, 22223,  -10050, -3068, 19678,  464, -51, 131
549, 22358,  -10190, -2664, 18783,  547, -17, 217
550, 22494,  -10123, -2730, 18232,  590, 38, 347
551, 22629,  -9582, -2553, 17567,  614, 87, 469
552, 22764,  -9079, -2329, 16794,  616, 179, 561
553, 22900,  -8583, -2185, 16183,  606, 276, 619
554, 23035,  -8129, -1714, 15696,  581, 362, 666
555, 23171,  -7096, -962, 15317,  354, 512, 751
556, 23306,  -6497, -804, 15663,  199, 599, 705
557, 23442,  -6354, -699, 16132,  50, 664, 598
558, 23577,  -6323, -817, 17015,  -70, 669, 452
559, 23713,  -6487, -880, 17885,  -137, 676, 295
560, 23848,  -7133, -1060, 18717,  -149, 689, 173
561, 23984,  -7640, -1091, 19196,  -113, 655, 83
562, 24119,  -7968, -1125, 19424,  -41, 613, -11
563, 24255,  -8601, -1256, 19479,  60, 588, -114
564, 24390,  -9384, -1106, 19150,  184, 548, -196
565, 24525,  -9943, -906, 18270,  311, 501, -219
566, 24661,  -10498, -1142, 17446,  415, 491, -194
567, 24796,  -10791, -1414, 16570,  495, 499, -139
568, 24931,  -10888, -1458, 15405,  554, 507, -47
569, 25067,  -10854, -1836, 14588,  580, 537, 71
570, 25202,  -10748, -2256, 14059,  596, 583, 201
571, 25338,  -10465, -2526, 13507,  616, 640, 343
572, 25473,  -9648, -1277, 11623,  615, 839, 696
573, 25609,  -8695, -1228, 11572,  541, 883, 913
574, 25744,  -7598, -1095, 11787,  431, 877, 1054
575, 25880,  -6708, -874, 12029,  311, 892, 1080
576, 26015,  -6117, -773, 12404,  191, 885, 997
577, 26151,  -5666, -473, 12693,  86, 814, 846
578, 26286,  -5752, -169, 12958,  -9, 703, 663
579, 26422,  -6679, -480, 13815,  -107, 537, 478
580, 26557,  -6841, -624, 15047,  -151, 297, 287
581, 26692,  -6814, -420, 15740,  -131, 97, 108
582, 26828,  -7767, -278, 16305,  -62, -30, -8
583, 26963,  -9010, -381, 16985,  61, -215, -42
584, 27099,  -9864, -390, 17287,  253, -445, -29
585, 27234,  -10667, -286, 17155,  481, -614, 19
586, 27370,  -11473, 12, 16335,  710, -722, 118
587, 27505,  -12021, -51, 15566,  910, -767, 301
588, 27641,  -11906, -12, 14487,  1073, -778, 538
589, 27776,  -11592, 36, 12669,  1263, -678, 1121
590, 27911,  -10422, -230, 12256,  1283, -589, 1463
591, 28047,  -9166, -380, 11771,  1256, -398, 1769
592, 28182,  -7969, -457, 11306,  1206, -202, 2020
593, 28318,  -6682, -270, 10812,  1158, -53, 2224
594, 28453,  -5330, 85, 10204,  1116, 62, 2376
595, 28589,  -4349, 534, 9510,  1071, 155, 2470
596, 28724,  -3145, 865, 8822,  1024, 221, 2494
597, 28860,  -1727, 859, 8485,  966, 297, 2449
598, 28995,  -180, 709, 8435,  892, 366, 2351
599, 29131,  1004, 839, 8276,  816, 433, 2204
600, 29266,  1677, 1058, 8142,  733, 514, 2011
601, 29401,  1649, 1006, 8467,  668, 554, 1779
602, 29537,  1450, 1098, 8851,  644, 498, 1503
603, 29672,  1115, 1392, 8953,  653, 403, 1213
604, 29808,  576, 1280, 9203,  687, 324, 952
605, 29943,  179, 763, 9552,  751, 228, 729
606, 30079,  -331, 582, 9727,  843, 161, 518
607, 30214,  -1841, 1135, 9996,  895, 134, 239
608, 30350,  -2855, 1643, 10453,  857, 168, 162
609, 30485,  -3671, 2298, 10949,  822, 206, 120
610, 30621,  -4469, 2743, 11587,  769, 253, 98
611, 30756,  -4784, 3024, 12526,  688, 316, 51
612, 30891,  -5674, 3539, 13398,  613, 416, -27
613, 31027,  -6489, 4372, 13806,  601, 467, -104
614, 31162,  -7089, 5131, 13869,  623, 509, -150
615, 31298,  -7635, 5403, 14330,  666, 551, -141
616, 31433,  -8071, 5651, 14405,  745, 580, -95
617, 31568,  -8455, 6250, 13701,  857, 618, -32
618, 31704,  -8686, 6761, 12657,  948, 631, 32
619, 31839,  -8870, 6923, 11577,  972, 630, 79
620, 31975,  -9122, 6560, 10983,  905, 620, 97
621, 32110,  -9455, 6141, 10478,  775, 617, 59
622, 32246,  -9952, 5659, 10253,  616, 625, -24
623, 32381,  -10621, 5224, 10346,  441, 623, -131
624, 32516,  -11525, 4177, 11480,  195, 570, -234
625, 32652,  -11948, 3703, 11940,  122, 542, -176
626, 32787,  -12091, 3347, 12584,  74, 520, -49
627, 32923,  -11989, 2997, 13266,  37, 525, 132
628, 33058,  -11703, 2836, 13837,  17, 546, 340
629, 33194,  -11221, 2815, 14280,  5, 560, 540
630, 33329,  -10507, 2775, 14695,  12, 548, 712
631, 33464,  -9651, 2810, 14976,  42, 518, 840
632, 33600,  -8975, 2636, 15073,  99, 474, 930
633, 33735,  -8417, 2701, 14979,  180, 375, 979
634, 33871,  -7838, 3149, 14507,  238, 222, 996
635, 34006,  -7459, 3335, 14303,  257, 53, 973
636, 34142,  -7261, 3149, 14489,  283, -140, 901
637, 34277,  -6961, 3198, 14581,  340, -332, 793
638, 34413,  -6871, 3576, 14387,  414, -482, 679
639, 34548,  -7007, 3750, 14292,  494, -616, 589
640, 34684,  -7178, 3794, 14318,  576, -765, 544
641, 34819,  -7435, 4135, 14150,  698, -995, 523
642, 34955,  -7678, 4351, 14016,  730, -989, 506
643, 35090,  -7978, 4540, 13801,  753, -932, 489
644, 35225,  -7970, 4654, 13590,  763, -867, 495
645, 35361,  -7962, 4391, 13447,  762, -776, 541
646, 35496,  -7945, 4228, 13006,  750, -665, 597
647, 35632,  -7910, 4201, 12494,  710, -528, 647
648, 35767,  -7845, 4336, 11925,  646, -385, 702
649, 35903,  -7676, 4436, 11556,  560, -244, 761
650, 36038,  -7271, 4604, 11304,  456, -102, 819
651, 36174,  -6811, 4717, 11204,  346, 48, 865
652, 36309,  -6440, 4734, 11073,  245, 184, 911
653, 36445,  -5980, 4861, 10893,  148, 271, 943
654, 36580,  -5537, 5020, 10833,  39, 311, 934
655, 36716,  -5231, 5055, 10968,  -76, 320, 880
656, 36851,  -4963, 5068, 11094,  -171, 299, 783
657, 36986,  -4899, 5042, 11149,  -255, 259, 674
658, 37122,  -4872, 5059, 11343,  -449, 63, 443
659, 37257,  -4985, 4868, 11763,  -570, -39, 320
660, 37393,  -5305, 4676, 12426,  -677, -133, 192
661, 37528,  -5645, 4604, 12902,  -745, -228, 75
662, 37664,  -6225, 4573, 13653,  -775, -311, -18
663, 37799,  -6822, 4657, 14301,  -768, -386, -84
664, 37935,  -7356, 4624, 14870,  -716, -435, -115
665, 38070,  -8032, 4468, 15209,  -618, -442, -102
666, 38205,  -8685, 4441, 15274,  -488, -419, -41
667, 38341,  -9107, 3897, 15488,  -345, -376, 85
668, 38476,  -8819, 3531, 15472,  -189, -310, 250
669, 38612,  -8731, 3761, 14800,  -53, -194, 414
670, 38747,  -8650, 3839, 14209,  46, -90, 588
671, 38883,  -8131, 3984, 13673,  119, -31, 760
672, 39018,  -7684, 3940, 13132,  167, 26, 904
673, 39154,  -7227, 4128, 12443,  188, 69, 1006
674, 39289,  -6787, 4203, 11754,  175, 104, 1066
675, 39424,  -5723, 4317, 11066,  101, 97, 1095
676, 39560,  -5195, 4514, 10802,  39, 75, 1077
677, 39695,  -4720, 4661, 10820,  -38, 35, 1028
678, 39831,  -4343, 4862, 10866,  -123, -33, 950
679, 39966,  -4215, 4993, 10971,  -204, -107, 838
680, 40102,  -4259, 4986, 11209,  -280, -187, 701
681, 40237,  -4450, 5062, 11386,  -344, -274, 563
682, 40373,  -4700, 5249, 11652,  -402, -361, 443
683, 40508,  -4937, 5094, 12216,  -448, -428, 354
684, 40644,  -4885, 4918, 12889,  -459, -469, 297
685, 40779,  -5037, 4864, 13352,  -442, -452, 263
686, 40915,  -5448, 4819, 13647,  -398, -414, 251
687, 41050,  -5652, 4769, 13880,  -342, -371, 254
688, 41186,  -5774, 4761, 14114,  -285, -310, 262
689, 41321,  -5779, 4765, 14220,  -222, -231, 274
690, 41456,  -5725, 4676, 14139,  -158, -133, 292
691, 41592,  -5562, 4689, 13808,  -96, -27, 315
692, 41727,  -5370, 4726, 13481,  -46, 69, 340
693, 41863,  -5079, 4780, 12738,  -24, 212, 335
694, 41998,  -5054, 4781, 12417,  -50, 253, 290
695, 42134,  -5021, 4714, 12318,  -98, 283, 212
696, 42269,  -5118, 4687, 12471,  -155, 295, 122
697, 42405,  -5331, 4646, 12575,  -217, 287, 25
698, 42540,  -5794, 4590, 12931,  -271, 263, -67
699, 42676,  -6291, 4667, 13168,  -310, 227, -142
700, 42811,  -6769, 4863, 13375,  -343, 183, -192
701, 42946,  -6872, 4841, 13783,  -373, 125, -225
702, 43082,  -7064, 4570, 14323,  -380, 53, -250
703, 43217,  -7409, 4292, 14734,  -365, -19, -268
704, 43353,  -8031, 4109, 14781,  -320, -69, -282
705, 43488,  -8594, 4105, 14855,  -270, -119, -276
706, 43623,  -8820, 3953, 15057,  -227, -168, -240
707, 43759,  -8929, 3616, 15464,  -167, -203, -165
708, 43894,  -9230, 3413, 15864,  -82, -220, -65
709, 44029,  -9316, 3660, 15703,  18, -220, 48
710, 44165,  -8900, 3911, 15303,  198, -135, 327
711, 44300,  -8417, 4145, 14916,  270, -94, 462
712, 44436,  -7927, 4320, 14263,  330, -52, 572
713, 44571,  -7415, 4317, 13668,  363, -22, 644
714, 44707,  -6892, 4353, 13143,  365, -5, 673
715, 44842,  -6374, 4188, 12666,  344, 6, 666
716, 44978,  -5899, 4116, 12328,  307, 11, 634
717, 45113,  -5429, 4162, 12095,  260, 9, 583
718, 45249,  -5127, 4239, 11950,  204, 7, 524
719, 45384,  -5055, 4389, 11861,  147, 1, 459
720, 45520,  -5068, 4585, 11996,  88, -26, 384
721, 45655,  -5120, 4673, 12206,  26, -65, 301
722, 45791,  -5254, 4753, 12414,  -29, -97, 214
723, 45926,  -5405, 4575, 12717,  -75, -113, 133
724, 46062,  -5512, 4378, 13177,  -112, -124, 74
725, 46197,  -5727, 4303, 13572,  -138, -138, 44
726, 46332,  -5964, 4231, 14043,  -143, -147, 39
727, 46468,  -6260, 4593, 14536,  -105, -97, 54
728, 46603,  -6113, 4784, 14700,  -70, -63, 78
729, 46739,  -5991, 4868, 14736,  -33, -28, 108
730, 46874,  -6046, 4777, 14718,  11, 15, 127
731, 47010,  -6126, 4851, 14475,  53, 62, 137
732, 47145,  -6074, 4930, 14156,  77, 107, 151
733, 47281,  -6060, 4867, 13909,  91, 147, 166
734, 47416,  -6014, 4734, 13761,  91, 178, 176
735, 47552,  -6000, 4733, 13552,  74, 198, 172
736, 47687,  -5979, 4777, 13388,  44, 210, 149
737, 47823,  -5967, 4800, 13293,  11, 206, 123
738, 47958,  -5975, 4852, 13318,  -27, 194, 105
739, 48094,  -6016, 4913, 13355,  -62, 176, 88
740, 48229,  -6043, 4903, 13447,  -92, 158, 74
741, 48365,  -6130, 4857, 13631,  -129, 133, 58
742, 48500,  -6264, 4810, 13804,  -163, 104, 38
743, 48636,  -6445, 4754, 14095,  -190, 80, 18
744, 48771,  -6667, 4967, 14570,  -222, 25, -6
745, 48906,  -6702, 5160, 14694,  -228, 9, -3
746, 49042,  -6853, 5054, 14943,  -219, -3, 10
747, 49177,  -6917, 4919, 15104,  -201, -15, 23
748, 49313,  -7080, 4657, 15201,  -175, -17, 43
749, 49448,  -7190, 4615, 15106,  -136, -14, 74
750, 49584,  -7235, 4478, 15151,  -104, -9, 119
751, 49719,  -7108, 4428, 15157,  -67, -6, 175
752, 49855,  -6987, 4422, 15032,  -22, 5, 228
753, 49990,  -6838, 4553, 14743,  21, 19, 274
754, 50126,  -6638, 4666, 14445,  59, 23, 313
755, 50261,  -6444, 4781, 14112,  86, 28, 338
756, 50397,  -6188, 4820, 13781,  98, 35, 349
757, 50532,  -6024, 4863, 13421,  95, 42, 346
758, 50667,  -5936, 4870, 13161,  79, 42, 328
759, 50803,  -5775, 4830, 13126,  51, 39, 302
760, 50938,  -5621, 4830, 12989,  17, 36, 267
761, 51074,  -5580, 4879, 13099,  -58, 31, 185
762, 51209,  -5540, 4883, 13246,  -91, 24, 140
763, 51345,  -5554, 4927, 13413,  -116, 19, 90
764, 51480,  -5661, 4979, 13643,  -134, 15, 42
765, 51616,  -5854, 4964, 13880,  -142, 12, 0
766, 51751,  -6054, 4960, 14078,  -144, 4, -39
767, 51887,  -6221, 5016, 14286,  -135, -2, -74
768, 52022,  -6395, 4912, 14444,  -118, -5, -92
769, 52157,  -6516, 4854, 14590,  -89, -9, -99
770, 52293,  -6743, 4783, 14617,  -55, -1, -102
771, 52428,  -6922, 4686, 14595,  -23, 14, -94
772, 52564,  -6981, 4675, 14502,  13, 29, -70
773, 52699,  -6975, 4645, 14344,  39, 39, -42
774, 52834,  -6968, 4707, 14136,  61, 47, -16
775, 52970,  -6913, 4767, 13964,  78, 45, 9
776, 53105,  -6816, 4803, 13894,  81, 40, 28
777, 53241,  -6782, 4863, 13724,  80, 29, 36
778, 53376,  -6743, 4883, 13583,  66, -15, 17
779, 53512,  -6767, 4835, 13596,  51, -42, 0
780, 53647,  -6756, 4790, 13592,  40, -71, -11
781, 53782,  -6767, 4760, 13664,  30, -89, -16
782, 53918,  -6758, 4689, 13769,  18, -94, -10
783, 54053,  -6695, 4752, 13843,  8, -91, 3
784, 54189,  -6591, 4771, 13872,  10, -76, 21
785, 54324,  -6473, 4817, 13850,  18, -60, 43
786, 54460,  -6349, 4823, 13765,  21, -42, 64
787, 54595,  -6246, 4848, 13759,  16, -19, 75
788, 54731,  -6195, 4770, 13777,  6, 5, 70
789, 54866,  -6090, 4741, 13709,  -8, 30, 53
790, 55001,  -5974, 4768, 13741,  -19, 47, 35
791, 55137,  -5904, 4848, 13803,  -26, 56, 17
792, 55272,  -5908, 4873, 13863,  -32, 69, -1
793, 55408,  -5967, 4899, 13909,  -39, 83, -24
794, 55543,  -6089, 4888, 13962,  -48, 90, -57
795, 55679,  -6227, 4884, 14059,  -56, 85, -87
796, 55814,  -6683, 4904, 14257,  -66, 55, -132
797, 55949,  -6817, 5052, 14288,  -67, 39, -145
798, 56085,  -7006, 5098, 14292,  -62, 22, -149
799, 56220,  -7060, 4909, 14494,  -45, -4, -143
800, 56355,  -7216, 4902, 14374,  -19, -28, -137
801, 56491,  -7415, 4869, 14153,  3, -44, -121
802, 56626,  -7455, 4828, 14045,  16, -54, -88
803, 56762,  -7506, 4841, 13986,  24, -59, -57
804, 56897,  -7480, 4898, 13956,  26, -60, -25
805, 57032,  -7396, 4959, 13919,  22, -59, 10
806, 57168,  -7209, 4985, 13924,  10, -59, 42
807, 57303,  -7076, 4958, 14021,  1, -55, 71
808, 57439,  -6896, 5000, 13986,  -3, -56, 97
809, 57574,  -6709, 5026, 13953,  -12, -59, 113
810, 57710,  -6525, 5034, 13998,  -20, -61, 123
811, 57845,  -6221, 4923, 14135,  -22, -58, 119
812, 57981,  -5940, 4838, 14193,  -16, -45, 107
813, 58116,  -5712, 4888, 14177,  5, -23, 69
814, 58252,  -5731, 4984, 14122,  13, -20, 44
815, 58387,  -5623, 5005, 14127,  20, -28, 10
816, 58523,  -5553, 4975, 14122,  27, -32, -24
817, 58658,  -5712, 4999, 14136,  34, -39, -61
818, 58793,  -5879, 5000, 14072,  32, -53, -95
819, 58929,  -6051, 4950, 14081,  25, -76, -124
820, 59064,  -6289, 4938, 14104,  22, -99, -150
821, 59200,  -6494, 4965, 14197,  20, -117, -166
822, 59335,  -6642, 5005, 14215,  21, -130, -164
823, 59470,  -6769, 5044, 14169,  32, -134, -146
824, 59606,  -6848, 5029, 14081,  48, -127, -114
825, 59741,  -6893, 4977, 13977,  55, -113, -68
826, 59876,  -6830, 4901, 13855,  62, -94, -26
827, 60012,  -6669, 4889, 13712,  62, -75, 10
828, 60147,  -6608, 4840, 13620,  50, -51, 48
829, 60283,  -6483, 4855, 13499,  35, -28, 85
830, 60418,  -5915, 4715, 13609,  -14, 30, 111
831, 60554,  -5690, 4716, 13710,  -37, 58, 106
832, 60689,  -5578, 4832, 13840,  -54, 76, 97
833, 60825,  -5435, 4883, 13959,  -69, 83, 76
834, 60960,  -5357, 4877, 14159,  -81, 79, 42
835, 61096,  -5366, 4831, 14370,  -87, 73, -9
836, 61231,  -5472, 4854, 14567,  -84, 61, -61
837, 61366,  -5697, 4869, 14806,  -77, 50, -101
838, 61502,  -5924, 4980, 14898,  -60, 30, -134
839, 61637,  -6197, 5034, 15013,  -39, 15, -166
840, 61773,  -6449, 5160, 15018,  -9, -3, -185
841, 61908,  -6660, 5226, 14932,  18, -20, -189
842, 62043,  -6873, 5266, 14713,  45, -32, -182
843, 62179,  -7089, 5230, 14507,  60, -34, -160
844, 62314,  -7321, 5170, 14269,  69, -23, -129
845, 62450,  -7371, 5102, 14066,  71, -16, -83
846, 62585,  -7283, 5148, 13850,  65, -14, -34
847, 62720,  -7097, 5233, 13625,  32, -26, 56
848, 62856,  -6910, 5154, 13575,  7, -29, 84
849, 62991,  -6635, 5133, 13562,  -19, -32, 111
850, 63127,  -6480, 5082, 13586,  -43, -37, 134
851, 63262,  -6217, 4951, 13657,  -63, -39, 142
852, 63398,  -6048, 4874, 13817,  -79, -36, 143
853, 63533,  -5843, 4821, 13993,  -93, -46, 135
854, 63669,  -5669, 4817, 14077,  -95, -48, 120
855, 63804,  -5599, 4803, 14226,  -84, -42, 102
856, 63940,  -5517, 4810, 14264,  -65, -32, 81
857, 64075,  -5464, 4790, 14328,  -46, -24, 58
858, 64210,  -5531, 4804, 14346,  -28, -14, 30
859, 64346,  -5563, 4784, 14315,  -9, -2, 6
860, 64481,  -5650, 4847, 14237,  6, 11, -16
861, 64617,  -5715, 4932, 14114,  21, 20, -32
862, 64752,  -5830, 4910, 14001,  23, 26, -52
863, 64888,  -6018, 4936, 13900,  24, 34, -73
864, 65023,  -6155, 5028, 13806,  19, 35, -89
865, 65158,  -6466, 4963, 13761,  -5, 35, -107
866, 65294,  -6699, 4977, 13730,  -14, 33, -109
867, 65429,  -6802, 4993, 13770,  -23, 28, -103
868, 29,  -6928, 4953, 13869,  -32, 22, -87
869, 164,  -6995, 4870, 13933,  -40, 25, -66
870, 299,  -7024, 4818, 13978,  -45, 25, -36
871, 435,  -7029, 4761, 14081,  -45, 29, -9
872, 570,  -6970, 4746, 14075,  -44, 29, 16
873, 706,  -6816, 4763, 14138,  -38, 23, 39
874, 841,  -6672, 4764, 14082,  -33, 17, 49
875, 977,  -6565, 4802, 14011,  -34, 6, 52
876, 1112,  -6475, 4793, 14031,  -39, -3, 50
877, 1247,  -6390, 4826, 14134,  -47, -12, 43
878, 1383,  -6331, 4815, 14212,  -58, -14, 33
879, 1518,  -6302, 4823, 14383,  -65, -16, 14
880, 1654,  -6352, 4869, 14547,  -65, -16, -1
881, 1789,  -6390, 4879, 14705,  -56, -15, -9
882, 1925,  -6517, 4895, 14885,  -20, -2, -28
883, 2060,  -6592, 4834, 14850,  0, 4, -28
884, 2195,  -6676, 4845, 14782,  31, 9, -24
885, 2331,  -6678, 4884, 14653,  57, 10, -23
886, 2466,  -6711, 4914, 14442,  75, 3, -20
887, 2602,  -6750, 4868, 14227,  79, -3, -14
888, 2737,  -6753, 4855, 14068,  78, -13, -13
889, 2872,  -6773, 4866, 13930,  75, -22, -8
890, 3008,  -6785, 4867, 13845,  71, -34, 2
891, 3143,  -6714, 4903, 13862,  63, -45, 19
892, 3279,  -6652, 4964, 13814,  58, -52, 33
893, 3414,  -6656, 5018, 13687,  57, -60, 50
894, 3550,  -6568, 5027, 13651,  54, -67, 67
895, 3685,  -6417, 5024, 13632,  44, -66, 79
896, 3821,  -6323, 4970, 13613,  31, -60, 86
897, 3956,  -6173, 4984, 13618,  14, -55, 88
898, 4091,  -6050, 4964, 13629,  -1, -45, 88
899, 4227,  -5792, 4855, 13744,  -26, -24, 76
900, 4362,  -5680, 4833, 13863,  -34, -16, 65
901, 4498,  -5683, 4840, 13979,  -40, -6, 46
902, 4633,  -5672, 4791, 14013,  -38, -1, 25
903, 4769,  -5655, 4788, 14119,  -34, 6, 5
904, 4904,  -5698, 4773, 14216,  -27, 14, -14
905, 5040,  -5725, 4759, 14239,  -18, 19, -31
906, 5175,  -5876, 4766, 14279,  -2, 22, -41
907, 5310,  -6000, 4784, 14205,  10, 24, -53
908, 5446,  -6112, 4810, 14205,  15, 25, -68
909, 5581,  -6241, 4815, 14234,  22, 26, -75
910, 5717,  -6363, 4839, 14197,  31, 27, -72
911, 5852,  -6351, 4894, 14101,  34, 27, -67
912, 5987,  -6415, 5023, 14012,  30, 26, -57
913, 6123,  -6512, 5016, 13967,  20, 30, -51
914, 6258,  -6501, 5025, 13936,  6, 34, -48
915, 6394,  -6549, 5052, 13884,  -7, 28, -47
916, 6529,  -6623, 5004, 13909,  -24, 4, -55
917, 6664,  -6745, 4994, 13888,  -36, -3, -60
918, 6800,  -6823, 4920, 13995,  -48, -10, -54
919, 6935,  -6842, 4863, 14107,  -60, -15, -39
920, 7071,  -6867, 4843, 14224,  -65, -22, -20
921, 7206,  -6809, 4793, 14357,  -65, -27, -5
922, 7341,  -6748, 4788, 14503,  -56, -28, 18
923, 7477,  -6649, 4749, 14499,  -42, -29, 42
924, 7612,  -6494, 4757, 14481,  -21, -25, 66
925, 7748,  -6369, 4715, 14375,  -3, -20, 79
926, 7883,  -6271, 4805, 14273,  9, -19, 82
927, 8019,  -6116, 4791, 14120,  17, -18, 78
928, 8154,  -6067, 4771, 14029,  20, -15, 67
929, 8290,  -6049, 4746, 13982,  21, -7, 62
930, 8425,  -6008, 4793, 13895,  17, -4, 55
931, 8561,  -5999, 4812, 13931,  11, -1, 39
932, 8696,  -5999, 4838, 13908,  4, 3, 22
933, 8832,  -6014, 4862, 13882,  -7, 12, -7
934, 8967,  -6113, 4875, 13872,  -13, 19, -20
935, 9102,  -6152, 4867, 13904,  -16, 25, -28
936, 9238,  -6235, 4885, 13942,  -20, 31, -30
937, 9373,  -6289, 4875, 13897,  -27, 31, -37
938, 9509,  -6398, 4889, 13972,  -31, 35, -42
939, 9644,  -6567, 4855, 14090,  -35, 34, -49
940, 9779,  -6640, 4844, 14192,  -39, 29, -48
941, 9915,  -6681, 4865, 14290,  -34, 27, -42
942, 10050,  -6725, 4891, 14380,  -28, 23, -31
943, 10185,  -6743, 4891, 14433,  -23, 19, -17
944, 10321,  -6762, 4895, 14474,  -12, 14, -1
945, 10456,  -6721, 4936, 14524,  -2, 7, 8
946, 10592,  -6713, 4931, 14513,  10, -2, 10
947, 10727,  -6719, 4894, 14407,  22, -16, 8
948, 10863,  -6697, 4837, 14412,  33, -28, 8
949, 10998,  -6694, 4772, 14415,  36, -33, 16
950, 11134,  -6624, 4827, 14291,  37, -33, 25
951, 11269,  -6436, 4886, 14075,  33, -40, 41
952, 11404,  -6420, 4702, 14138,  29, -30, 47
953, 11540,  -6340, 4674, 14103,  30, -25, 43
954, 11675,  -6334, 4730, 14021,  26, -21, 32
955, 11811,  -6319, 4693, 14127,  22, -30, 24
956, 11946,  -6213, 4758, 14179,  21, -37, 15
957, 12082,  -6181, 4842, 14119,  26, -33, 13
958, 12217,  -6165, 4860, 14058,  28, -24, 13
959, 12353,  -6160, 4892, 14018,  31, -23, 9
960, 12488,  -6172, 4903, 13992,  28, -22, 3
961, 12624,  -6245, 4911, 13966,  18, -17, -7
962, 12759,  -6226, 4921, 13953,  9, -20, -16
963, 12894,  -6241, 4937, 13920,  -1, -25, -22
964, 13030,  -6280, 4964, 13981,  -10, -25, -23
965, 13165,  -6310, 4976, 14013,  -16, -28, -19
966, 13301,  -6311, 4993, 14042,  -20, -30, -14
967, 13436,  -6352, 5019, 14086,  -24, -34, -7
968, 13571,  -6383, 5066, 14093,  -24, -36, 5
969, 13707,  -6432, 4969, 14125,  -25, -40, 5
970, 13842,  -6440, 4953, 14189,  -24, -38, 10
971, 13978,  -6374, 4944, 14224,  -24, -27, 18
972, 14113,  -6337, 4915, 14273,  -20, -20, 31
973, 14249,  -6260, 4907, 14305,  -12, -10, 41
974, 14384,  -6210, 4910, 14247,  -8, 0, 52
975, 14520,  -6200, 4931, 14237,  -4, 8, 55
976, 14655,  -6165, 4914, 14253,  1, 9, 53
977, 14791,  -6120, 4898, 14203,  9, 10, 49
